#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
      6     731.67372    0.010407784 3.0109731 0.96417702  0.02226746  0.1210229  1.024344 0.037784233 3.2520897 1.6562883 7.0493996 2.0582917 4.7759563 2.2240845 3.1330416 2.0307152e-09 66.869062     -23.593789        -23.593789  1510.535    1510.535
     18     730.10011    0.010407635   3.01115 0.96441696 0.022257911 0.12094081 1.0193977 0.037176815 3.2520897 1.6562883 7.0493996 2.0582917 4.7759563 2.2240845 3.1330416 2.0310743e-09 66.884617     -23.400935        -23.400935 1507.0021   1507.0021
      2     730.05225    0.010407635   3.01115 0.96441696 0.022257911 0.12094081 1.0193977 0.037176815 3.2521497  1.655864 7.0492113 2.0582744 4.7761055 2.2241364 3.1329839 2.0310743e-09 66.884617     -23.400935        -23.400935 1506.9064   1506.9064
      9     731.61739    0.010407635   3.01115 0.96441696 0.022257911 0.12094081 1.0193977 0.037176815 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0310743e-09 66.884617     -23.400935        -23.400935 1510.0366   1510.0366
      1     734.66773    0.010407246  3.011073 0.96487355 0.022280368 0.12097794 1.0260922   0.0384671 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0309179e-09 66.877301     -23.802331        -23.802331 1516.9401   1516.9401
     33     734.20232    0.010406823  3.012176 0.96664914 0.022243646 0.11962512 1.0308535 0.039259092 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0331594e-09 67.304568     -24.033239        -24.033239 1516.4711   1516.4711
     22     733.68044    0.010406784 3.0119205 0.96758008 0.022245603 0.11951895 1.0328986 0.039084529 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0326399e-09 67.342161     -23.983356        -23.983356 1515.3276   1515.3276
      2     733.63943    0.010406798 3.0114962  0.9678529 0.022245158 0.11951864 1.0323198 0.039262871 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0317776e-09  67.34238     -24.034313        -24.034313 1515.3475   1515.3475
     25     732.60295    0.010407017 3.0083422  0.9648057 0.022304095 0.12031549 1.0432326  0.03741452 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0253795e-09 67.119315      -23.47723         -23.47723 1512.1604   1512.1604
     34     729.33057    0.010406937 3.0085161 0.96499678 0.022300781 0.12020817 1.0435237 0.036796953 3.2421507 1.5715873 7.0447868 2.0568818 4.7550682 2.2349893 3.1412956 2.0257318e-09 67.151328     -23.276811        -23.276811 1505.2148   1505.2148
22 729.81257 0.010406937 3.0085161 0.96499678 0.022300781 0.12020817 1.0435237 0.036796953 3.2402417 1.5626525 7.0517822  2.055965 4.7554783 2.2336412 3.1419684 2.0257318e-09 67.151328 -23.276811 -23.276811 1506.1788 1506.1788
16 729.80679 0.010406937 3.0085161 0.96499678 0.022300781 0.12020817 1.0435237 0.036796953 3.2398824 1.5511867 7.0496857 2.0549303 4.7749606 2.2318352 3.1406138 2.0257318e-09 67.151328 -23.276811 -23.276811 1506.1672 1506.1672
22 728.84679 0.010406769 3.0085107 0.96367539 0.022313188 0.12056273 1.0529115 0.035958077 3.2398824 1.5511867 7.0496857 2.0549303 4.7749606 2.2318352 3.1406138 2.0257208e-09 67.032472 -22.993106 -22.993106 1503.6798 1503.6798
 2 729.55994 0.010406769 3.0085107 0.96367539 0.022313188 0.12056273 1.0529115 0.035958077 3.2440346 1.5563146 7.0663462 2.0532896 4.7533514 2.2330429 3.1405057 2.0257208e-09 67.032472 -22.993106 -22.993106 1505.1061 1505.1061
 5 731.14006 0.010406949 3.0085909 0.96443089 0.022321643 0.12039147 1.0525907 0.035754234 3.2440346 1.5563146 7.0663462 2.0532896 4.7533514 2.2330429 3.1405057 2.0258834e-09 67.105035 -22.922173 -22.922173 1508.1245 1508.1245
 6 730.72143 0.010406986 3.0084635 0.96444672 0.022315888 0.12033068 1.0526352 0.035776557 3.2440346 1.5563146 7.0663462 2.0532896 4.7533514 2.2330429 3.1405057 2.0256251e-09 67.122704 -22.929978 -22.929978 1507.3028 1507.3028
17 730.83446 0.010406986 3.0084635 0.96444672 0.022315888 0.12033068 1.0526352 0.035776557  3.234894 1.5182813 7.0574345 2.0558647 4.7629274 2.2346977 3.1423218 2.0256251e-09 67.122704 -22.929978 -22.929978 1507.5289 1507.5289
 6 730.47406 0.010407201 3.0085143 0.96410494 0.022326873 0.12037446 1.0522188 0.035645943  3.234894 1.5182813 7.0574345 2.0558647 4.7629274 2.2346977 3.1423218 2.0257282e-09 67.123702 -22.884172 -22.884172 1506.7165 1506.7165
22  730.0677 0.010407263 3.0084424 0.96413496 0.022324258 0.12043059 1.0515325 0.035724301  3.234894 1.5182813 7.0574345 2.0558647 4.7629274 2.2346977 3.1423218 2.0255824e-09 67.104052 -22.911691 -22.911691 1505.9588 1505.9588
23 730.00232  0.01040726 3.0085085 0.96412969 0.022324208   0.120435 1.0515048 0.035775669  3.234894 1.5182813 7.0574345 2.0558647 4.7629274 2.2346977 3.1423218 2.0257163e-09 67.102395 -22.929668 -22.929668  1505.864  1505.864
27 730.50088 0.010410378 3.0092148 0.96826092  0.02231016 0.11952695 1.0805529 0.038689276  3.234894 1.5182813 7.0574345 2.0558647 4.7629274 2.2346977 3.1423218 2.0271476e-09 67.512734 -23.868295 -23.868295 1508.7383 1508.7383
15 731.06153 0.010410378 3.0092148 0.96826092  0.02231016 0.11952695 1.0805529 0.038689276 3.2477278 1.5114583 7.0367298 2.0510052 4.7748264 2.2431778 3.1410245 2.0271476e-09 67.512734 -23.868295 -23.868295 1509.8597 1509.8597
 9 730.84652 0.010410298 3.0093252 0.96812178 0.022312686 0.11955089 1.0812219 0.038622537 3.2477278 1.5114583 7.0367298 2.0510052 4.7748264 2.2431778 3.1410245 2.0273714e-09 67.503712 -23.848577 -23.848577 1509.3902 1509.3902
15 731.12755 0.010410298 3.0093252 0.96812178 0.022312686 0.11955089 1.0812219 0.038622537 3.2499351 1.5160534 7.0378513 2.0500181  4.773351 2.2439038  3.140896 2.0273714e-09 67.503712 -23.848577 -23.848577 1509.9522 1509.9522
79  729.5851 0.010409817 3.0102434  0.9670983 0.022360265 0.11959591 1.0711034 0.038649458 3.2499351 1.5160534 7.0378513 2.0500181  4.773351 2.2439038  3.140896 2.0292339e-09 67.511037 -23.856541 -23.856541 1506.8833 1506.8833
 3 729.93675 0.010409798 3.0100647 0.96718054  0.02236645 0.11957382 1.0706841 0.038906163 3.2499351 1.5160534 7.0378513 2.0500181  4.773351 2.2439038  3.140896 2.0288712e-09 67.523271 -23.931795 -23.931795 1507.7371 1507.7371
 9 729.46513 0.010409516 3.0100733 0.96716985 0.022365748 0.11951394 1.0712155 0.038514979 3.2499351 1.5160534 7.0378513 2.0500181  4.773351 2.2439038  3.140896 2.0288887e-09  67.53431 -23.816625 -23.816625 1506.5635 1506.5635
20 729.12291 0.010409516 3.0100733 0.96716985 0.022365748 0.11951394 1.0712155 0.038514979 3.2526191  1.521559  7.042007 2.0500263 4.7618612 2.2471023 3.1406416 2.0288887e-09  67.53431 -23.816625 -23.816625 1505.8791 1505.8791
 1 729.68906 0.010409516 3.0100733 0.96716985 0.022365748 0.11951394 1.0712155 0.038514979 3.2516849  1.541434 7.0496184 2.0507793  4.745378 2.2455291 3.1425256 2.0288887e-09  67.53431 -23.816625 -23.816625 1507.0114 1507.0114
 1 730.08571 0.010409516 3.0100733 0.96716985 0.022365748 0.11951394 1.0712155 0.038514979 3.2577276 1.5357598 7.0451036 2.0541035 4.7600507 2.2437944 3.1438858 2.0288887e-09  67.53431 -23.816625 -23.816625 1507.8047 1507.8047
 7 729.68213 0.010409516 3.0100733 0.96716985 0.022365748 0.11951394 1.0712155 0.038514979 3.2560114 1.5402287 7.0452408 2.0537054 4.7640415 2.2407465 3.1442309 2.0288887e-09  67.53431 -23.816625 -23.816625 1506.9975 1506.9975
35 729.86579 0.010409533 3.0099774 0.96684558 0.022366524 0.11964461 1.0727664 0.038416391 3.2560114 1.5402287 7.0452408 2.0537054 4.7640415 2.2407465 3.1442309 2.0286941e-09 67.489608 -23.787146 -23.787146 1507.3059 1507.3059
24 730.31431 0.010408799 3.0088139 0.96517753 0.022326228 0.11926658 1.0666115 0.036814154 3.2560114 1.5402287 7.0452408 2.0537054 4.7640415 2.2407465 3.1442309 2.0263352e-09 67.564811  -23.28249  -23.28249 1507.1936 1507.1936
33 728.20963 0.010408799 3.0088139 0.96517753 0.022326228 0.11926658 1.0666115 0.036814154 3.2668552 1.5293405 7.0597422 2.0550573 4.7692082  2.234488 3.1362018 2.0263352e-09 67.564811  -23.28249  -23.28249 1502.9842 1502.9842
 9 727.88949 0.010408799 3.0088139 0.96517753 0.022326228 0.11926658 1.0666115 0.036814154 3.2600115 1.5394991  7.059007 2.0544968 4.7838768 2.2300236 3.1349648 2.0263352e-09 67.564811  -23.28249  -23.28249  1502.344  1502.344
20 728.00439 0.010408799 3.0088139 0.96517753 0.022326228 0.11926658 1.0666115 0.036814154   3.26274  1.581018 7.0633652  2.057002  4.756859 2.2302675 3.1362756 2.0263352e-09 67.564811  -23.28249  -23.28249 1502.5738 1502.5738
14 728.10969 0.010408799 3.0088139 0.96517753 0.022326228 0.11926658 1.0666115 0.036814154 3.2639907 1.5756514 7.0650581 2.0570532 4.7533942 2.2313012 3.1365896 2.0263352e-09 67.564811  -23.28249  -23.28249 1502.7844 1502.7844
25 727.84006 0.010409069 3.0101501 0.96458338  0.02232277 0.11939515 1.0678051 0.037275318 3.2639907 1.5756514 7.0650581 2.0570532 4.7533942 2.2313012 3.1365896 2.0290445e-09 67.525683  -23.43268  -23.43268 1502.5455 1502.5455
72 727.84759 0.010409069 3.0101501 0.96458338  0.02232277 0.11939515 1.0678051 0.037275318 3.2637039 1.5748598 7.0639256 2.0571725 4.7509103 2.2302841 3.1371833 2.0290445e-09 67.525683  -23.43268  -23.43268 1502.5605 1502.5605
 1 728.42565 0.010409066 3.0101723 0.96457618 0.022325431 0.11939833 1.0673737 0.037094581 3.2637039 1.5748598 7.0639256 2.0571725 4.7509103 2.2302841 3.1371833 2.0290895e-09 67.526663 -23.374294 -23.374294 1503.5999 1503.5999
 4 727.29184 0.010409345 3.0103272 0.96444479 0.022330182 0.11955905 1.0679273 0.037931744 3.2637039 1.5748598 7.0639256 2.0571725 4.7509103 2.2302841 3.1371833 2.0294038e-09 67.483396 -23.639579 -23.639579 1501.8628 1501.8628
16 727.50541 0.010409199 3.0105521  0.9643631  0.02233319 0.11961115 1.0700176 0.038166645 3.2637039 1.5748598 7.0639256 2.0571725 4.7509103 2.2302841 3.1371833 2.0298604e-09 67.462684 -23.711652 -23.711652 1502.4341 1502.4341
28 727.98883 0.010409713 3.0106305 0.96619367 0.022392848 0.11925772 1.0496039 0.038056779 3.2637039 1.5748598 7.0639256 2.0571725 4.7509103 2.2302841 3.1371833 2.0300195e-09 67.653497 -23.678071 -23.678071 1503.3338 1503.3338
16 729.31014  0.01040879 3.0118974 0.96538616  0.02241329 0.11877658 1.0713594 0.038604662 3.2637039 1.5748598 7.0639256 2.0571725 4.7509103 2.2302841 3.1371833  2.032593e-09 67.809509 -23.843282 -23.843282 1506.3068 1506.3068
 9 729.02345  0.01040879 3.0118974 0.96538616  0.02241329 0.11877658 1.0713594 0.038604662 3.2644066 1.5449049 7.0234769 2.0601865 4.7611355 2.2382271 3.1333296  2.032593e-09 67.809509 -23.843282 -23.843282 1505.7335 1505.7335
 5 729.76309  0.01040945 3.0169388 0.96687658  0.02241372 0.11946471  1.069258 0.043226699 3.2644066 1.5449049 7.0234769 2.0601865 4.7611355 2.2382271 3.1333296  2.042866e-09 67.589016 -25.012827 -25.012827 1509.5518 1509.5518
56   728.357  0.01040824 3.0189964 0.96604489 0.022338734 0.11990804 1.0292204 0.042698438 3.2644066 1.5449049 7.0234769 2.0601865 4.7611355 2.2382271 3.1333296 2.0470738e-09 67.331063 -24.899448 -24.899448 1506.5129 1506.5129
19 730.10839 0.010407963 3.0178943  0.9653492 0.022334027 0.11940333 1.0331532 0.041323044 3.2644066 1.5449049 7.0234769 2.0601865 4.7611355 2.2382271 3.1333296 2.0448188e-09 67.495087 -24.579686 -24.579686 1509.3762 1509.3762
17 729.39427 0.010407963 3.0178943  0.9653492 0.022334027 0.11940333 1.0331532 0.041323044  3.275414 1.5390971 7.0236311 2.0570277 4.7662862 2.2389283 3.1339333 2.0448188e-09 67.495087 -24.579686 -24.579686 1507.9479 1507.9479
 2 727.79757 0.010408292 3.0192636 0.96581294  0.02229214 0.11986242 1.0344994 0.041984312  3.275414 1.5390971 7.0236311 2.0570277 4.7662862 2.2389283 3.1339333 2.0476207e-09 67.310352 -24.737854 -24.737854 1505.0708 1505.0708
 5 727.40708 0.010407933 3.0194359 0.96638718 0.022295888 0.11997683 1.0341981 0.042851102  3.275414 1.5390971 7.0236311 2.0570277 4.7662862 2.2389283 3.1339333 2.0479737e-09   67.2614 -24.932752 -24.932752 1504.6797 1504.6797
 2 727.40959 0.010407933 3.0194359 0.96638718 0.022295888 0.11997683 1.0341981 0.042851102 3.2754086 1.5389643 7.0235282 2.0570706 4.7663311  2.239007 3.1339273 2.0479737e-09   67.2614 -24.932752 -24.932752 1504.6847 1504.6847
 1 726.65364 0.010407933 3.0194359 0.96638718 0.022295888 0.11997683 1.0341981 0.042851102  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0479737e-09   67.2614 -24.932752 -24.932752 1503.1728 1503.1728
 3 726.69344 0.010408022 3.0196365  0.9667276 0.022285002 0.11996889  1.034241 0.042894415  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0483844e-09 67.258187 -24.942121 -24.942121 1503.2711 1503.2711
13 727.06982 0.010407432 3.0192707 0.96618636 0.022266062 0.12003042 1.0381032 0.042436867  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0476354e-09 67.201327  -24.84137  -24.84137 1503.8224 1503.8224
40 727.07928 0.010407496 3.0195215 0.96580756 0.022270946 0.12001917   1.03843 0.042142238  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0481489e-09  67.21143 -24.774414 -24.774414 1503.7074 1503.7074
10 727.43444 0.010407472 3.0194741 0.96598668 0.022270379 0.11998753 1.0380483   0.0420885  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0480519e-09 67.221233 -24.762026 -24.762026 1504.3929 1504.3929
 2 726.91166  0.01040739 3.0194191 0.96586704 0.022271681 0.12001417 1.0400785 0.042606066  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0479393e-09 67.210254 -24.879085 -24.879085 1503.5815 1503.5815
12 727.33577 0.010407241 3.0187942 0.96611555 0.022257969 0.12012941 1.0398764 0.042298056  3.253106 1.6616621  7.043884 2.0653888 4.7281039 2.2271594 3.1099758 2.0466599e-09 67.153705 -24.810027 -24.810027 1504.2916 1504.2916
16 726.69806 0.010407241 3.0187942 0.96611555 0.022257969 0.12012941 1.0398764 0.042298056 3.2575079  1.662155 7.0517053 2.0642859 4.7247332 2.2297965  3.110734 2.0466599e-09 67.153705 -24.810027 -24.810027 1503.0162 1503.0162
16 726.53093 0.010407225 3.0194725 0.96638596   0.0222621 0.12012734 1.0407247 0.042465479 3.2575079  1.662155 7.0517053 2.0642859 4.7247332 2.2297965  3.110734 2.0480484e-09 67.157308 -24.847785 -24.847785 1502.7574 1502.7574
13 726.40003 0.010407225 3.0194725 0.96638596   0.0222621 0.12012734 1.0407247 0.042465479 3.2570841 1.6446596 7.0409027 2.0658439 4.7200426 2.2258236  3.115054 2.0480484e-09 67.157308 -24.847785 -24.847785 1502.4956 1502.4956
 1 726.57788 0.010407225 3.0194725 0.96638596   0.0222621 0.12012734 1.0407247 0.042465479 3.2677036 1.6320295 7.0345942  2.066711 4.7129662 2.2280693 3.1152851 2.0480484e-09 67.157308 -24.847785 -24.847785 1502.8513 1502.8513
 4 727.68048   0.0104072 3.0199068  0.9672105 0.022258551 0.11995363 1.0395314 0.042782895 3.2677036 1.6320295 7.0345942  2.066711 4.7129662 2.2280693 3.1152851 2.0489382e-09 67.214255 -24.917927 -24.917927 1505.1968 1505.1968
54 727.37863 0.010407842 3.0207445 0.96724586 0.022252136 0.12024742 1.0352155 0.042928638 3.2677036 1.6320295 7.0345942  2.066711 4.7129662 2.2280693 3.1152851 2.0506552e-09  67.12778 -24.949499 -24.949499 1504.6563 1504.6563
 6 728.33152 0.010407842 3.0207445 0.96724586 0.022252136 0.12024742 1.0352155 0.042928638 3.2623569 1.6238143 7.0433595 2.0685009  4.702807  2.226503 3.1162304 2.0506552e-09  67.12778 -24.949499 -24.949499  1506.562  1506.562
 6 727.18845 0.010407499 3.0207142 0.96696166 0.022264983 0.12026657 1.0420294 0.043593613 3.2623569 1.6238143 7.0433595 2.0685009  4.702807  2.226503 3.1162304 2.0505932e-09 67.120229 -25.088494 -25.088494 1504.5539 1504.5539
38 727.02753   0.0104075 3.0209483  0.9668951 0.022266579 0.12026763 1.0430187 0.043360357 3.2623569 1.6238143 7.0433595 2.0685009  4.702807  2.226503 3.1162304 2.0510733e-09   67.1212 -25.040683 -25.040683 1504.1364 1504.1364
 4 727.52615 0.010407492 3.0211121 0.96694402 0.022268237  0.1202334 1.0444601 0.043222496 3.2623569 1.6238143 7.0433595 2.0685009  4.702807  2.226503 3.1162304 2.0514093e-09  67.13423 -25.011945 -25.011945 1505.0762 1505.0762
41 727.00495 0.010407492 3.0211121 0.96694402 0.022268237  0.1202334 1.0444601 0.043222496 3.2634391 1.6289735 7.0485947 2.0675312 4.7055113 2.2252227 3.1162471 2.0514093e-09  67.13423 -25.011945 -25.011945 1504.0338 1504.0338
11 727.20104 0.010407492 3.0211121 0.96694402 0.022268237  0.1202334 1.0444601 0.043222496 3.2852111 1.6388501  7.022899 2.0682756 4.7429458 2.2303707 3.1136535 2.0514093e-09  67.13423 -25.011945 -25.011945  1504.426  1504.426
15 726.78901 0.010407419 3.0203933  0.9671411 0.022270845 0.12023849 1.0461767 0.043225839 3.2852111 1.6388501  7.022899 2.0682756 4.7429458 2.2303707 3.1136535 2.0499352e-09  67.13219 -25.012647 -25.012647 1503.6033 1503.6033
12 728.88815 0.010407218 3.0204783 0.96377659 0.022310231 0.11977036 1.0350426 0.041409833 3.2852111 1.6388501  7.022899 2.0682756 4.7429458 2.2303707 3.1136535 2.0501094e-09 67.321614 -24.600913 -24.600913 1506.9781 1506.9781
33 728.35296 0.010407218 3.0204783 0.96377659 0.022310231 0.11977036 1.0350426 0.041409833 3.2862736  1.650023 7.0246949 2.0685872 4.7330319 2.2302582 3.1131682 2.0501094e-09 67.321614 -24.600913 -24.600913 1505.9077 1505.9077
 3 728.37433 0.010407218 3.0204783 0.96377659 0.022310231 0.11977036 1.0350426 0.041409833 3.2834467  1.643749 7.0205654 2.0689747 4.7273455 2.2285223 3.1130595 2.0501094e-09 67.321614 -24.600913 -24.600913 1505.9505 1505.9505
 3 730.48709 0.010407218 3.0204783 0.96377659 0.022310231 0.11977036 1.0350426 0.041409833 3.2752596  1.647773 7.0249139 2.0690335 4.7162672 2.2341318 3.1129014 2.0501094e-09 67.321614 -24.600913 -24.600913  1510.176  1510.176
21   729.234 0.010407218 3.0204783 0.96377659 0.022310231 0.11977036 1.0350426 0.041409833 3.2715474 1.6486077 7.0236155 2.0679479 4.7252006 2.2332869 3.1145312 2.0501094e-09 67.321614 -24.600913 -24.600913 1507.6698 1507.6698
10 727.18981 0.010407923 3.0203051 0.96395112 0.022330298 0.11935133 1.0493816 0.041903743 3.2715474 1.6486077 7.0236155 2.0679479 4.7252006 2.2332869 3.1145312 2.0497544e-09 67.508973 -24.719021 -24.719021 1503.8177 1503.8177
 8 726.92336 0.010408301 3.0202584 0.96401561 0.022359804 0.11903089  1.050134 0.043275223 3.2715474 1.6486077 7.0236155 2.0679479 4.7252006 2.2332869 3.1145312 2.0496587e-09 67.658992 -25.022979 -25.022979 1503.8927 1503.8927
 5 726.98023 0.010408301 3.0202584 0.96401561 0.022359804 0.11903089  1.050134 0.043275223 3.2714028  1.656194 7.0174429 2.0682358 4.7341137 2.2345665 3.1153398 2.0496587e-09 67.658992 -25.022979 -25.022979 1504.0064 1504.0064
 5 726.33504 0.010408301 3.0202584 0.96401561 0.022359804 0.11903089  1.050134 0.043275223 3.2716574 1.6546369 7.0209965 2.0677145 4.7313562 2.2339263 3.1152767 2.0496587e-09 67.658992 -25.022979 -25.022979  1502.716  1502.716
 1 726.81405 0.010408301 3.0202584 0.96401561 0.022359804 0.11903089  1.050134 0.043275223 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886 2.0496587e-09 67.658992 -25.022979 -25.022979 1503.6741 1503.6741
 8 726.89155 0.010408273 3.0202915 0.96406927 0.022360393  0.1190336 1.0499722 0.043363114 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886 2.0497266e-09 67.657591 -25.041254 -25.041254 1503.8656 1503.8656
 5 726.88728 0.010408273 3.0202897 0.96406964   0.0223604 0.11903394 1.0499732  0.04336177 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886 2.0497228e-09 67.657472 -25.040976 -25.040976 1503.8565 1503.8565
15 727.81334 0.010410342 3.0205838 0.96324273 0.022325678 0.11984417 1.0598149 0.042814962 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886 2.0503258e-09  67.41296 -24.924907 -24.924907 1505.4765 1505.4765
28 727.53473 0.010409822 3.0212923 0.96681888 0.022319803 0.11965788 1.0586023 0.042993849 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886  2.051779e-09  67.45605 -24.963497 -24.963497 1504.9965 1504.9965
67  728.0761 0.010410509 3.0226383 0.96816663 0.022291821 0.11897031 1.0792253 0.046372062 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886 2.0545425e-09 67.698312 -25.579489 -25.579489 1507.3112 1507.3112
26 727.51506 0.010411118 3.0231396 0.96831675 0.022310211 0.11873573 1.0710747 0.045017891 3.2686073 1.6413313 7.0187312 2.0685596 4.7305637  2.230191 3.1164886 2.0555727e-09 67.817004 -25.358283 -25.358283 1505.7467 1505.7467
26 727.50403 0.010411118 3.0231396 0.96831675 0.022310211 0.11873573 1.0710747 0.045017891 3.2680138 1.6420499 7.0190011 2.0684372 4.7303019 2.2303206 3.1162537 2.0555727e-09 67.817004 -25.358283 -25.358283 1505.7246 1505.7246
13 726.14546 0.010409632 3.0241934 0.96945723 0.022328996 0.11887896 1.0805383 0.047274204 3.2680138 1.6420499 7.0190011 2.0684372 4.7303019 2.2303206 3.1162537   2.05774e-09 67.731925 -25.707757 -25.707757 1503.7064 1503.7064
11 725.92621 0.010409632 3.0241934 0.96945723 0.022328996 0.11887896 1.0805383 0.047274204  3.268808 1.6502347  7.023747 2.0676207 4.7347721 2.2296006 3.1165539   2.05774e-09 67.731925 -25.707757 -25.707757 1503.2679 1503.2679
 5 726.09343 0.010409779  3.024481 0.97006351 0.022325974 0.11870287 1.0786549 0.047298483  3.268808 1.6502347  7.023747 2.0676207 4.7347721 2.2296006 3.1165539 2.0583319e-09 67.796749 -25.710998 -25.710998 1503.6089 1503.6089
12 726.86943 0.010409792 3.0244345 0.97005554 0.022331571 0.11871272  1.077694 0.047039386  3.268808 1.6502347  7.023747 2.0676207 4.7347721 2.2296006 3.1165539 2.0582362e-09 67.798318 -25.675841 -25.675841 1505.0905 1505.0905
23 728.84851 0.010409792 3.0244345 0.97005554 0.022331571 0.11871272  1.077694 0.047039386 3.2639613 1.6636165 7.0260307 2.0697545 4.7342433 2.2281662 3.1195494 2.0582362e-09 67.798318 -25.675841 -25.675841 1509.0487 1509.0487
 1 727.49777 0.010409792 3.0244345 0.97005554 0.022331571 0.11871272  1.077694 0.047039386 3.2402385    1.6327 7.0263104 2.0650419  4.750077 2.2243569 3.1169867 2.0582362e-09 67.798318 -25.675841 -25.675841 1506.3472 1506.3472
56 727.28044 0.010409792 3.0244345 0.97005554 0.022331571 0.11871272  1.077694 0.047039386 3.2421667 1.6295661 7.0244385 2.0654735  4.754937 2.2244085 3.1161063 2.0582362e-09 67.798318 -25.675841 -25.675841 1505.9126 1505.9126
 8 727.73251 0.010409618  3.024011 0.96962395 0.022324899 0.11871346 1.0768793 0.046405592 3.2421667 1.6295661 7.0244385 2.0654735  4.754937 2.2244085 3.1161063 2.0573648e-09 67.786732  -25.58453  -25.58453 1506.6341 1506.6341
