#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
      9     747.66037    0.010415783 3.0137202 0.97163427 0.022293249 0.11779936 1.0442491 0.043181217 3.3558484 1.8837154 6.7400518 2.1039938 5.1232355 2.1501427 3.0770283 2.0363014e-09 68.293496     -25.003271        -25.003271 1545.3273   1545.3273
     18     747.80621    0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3558484 1.8837154 6.7400518 2.1039938 5.1232355 2.1501427 3.0770283 2.0367535e-09 68.303529     -24.985812        -24.985812  1545.584    1545.584
      3     747.61039    0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3603773 1.8899486 6.7280357 2.1132657 5.1086302 2.1395238 3.0771385 2.0367535e-09 68.303529     -24.985812        -24.985812 1545.1924   1545.1924
      8     747.50856    0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3604419 1.8879049 6.7287012 2.1133512 5.1097745 2.1395988  3.077605 2.0367535e-09 68.303529     -24.985812        -24.985812 1544.9888   1544.9888
60 748.18785 0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3597796 1.8992728 6.7222538 2.1132107 5.1041656 2.1383499 3.0796165 2.0367535e-09 68.303529 -24.985812 -24.985812 1546.3473 1546.3473
 3 750.86499 0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3608112 1.9011639 6.7272443 2.1140977 5.0829757 2.1355764 3.0802328 2.0367535e-09 68.303529 -24.985812 -24.985812 1551.7016 1551.7016
34 749.41656 0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3597928 1.9001807 6.7290083 2.1143964 5.0845345 2.1361103 3.0805498 2.0367535e-09 68.303529 -24.985812 -24.985812 1548.8047 1548.8047
24 748.40738 0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3438251 1.8641373 6.7012734 2.1173969 5.1269443 2.1317539  3.084553 2.0367535e-09 68.303529 -24.985812 -24.985812 1546.7864 1546.7864
 2 748.92098 0.010415751 3.0139422 0.97152102 0.022291938 0.11776533 1.0444997 0.043098591 3.3362132 1.8694592 6.6941636 2.1164666 5.1350251 2.1426782 3.0857529 2.0367535e-09 68.303529 -24.985812 -24.985812 1547.8136 1547.8136
 6  748.4946 0.010415478 3.0143694 0.97180812 0.022286598  0.1177996 1.0416537 0.043163114 3.3362132 1.8694592 6.6941636 2.1164666 5.1350251 2.1426782 3.0857529 2.0376238e-09 68.277675 -24.999457 -24.999457 1546.9881 1546.9881
 2 751.39814 0.010415455 3.0137803 0.97170792 0.022283197 0.11779426 1.0430796 0.043996689 3.3362132 1.8694592 6.6941636 2.1164666 5.1350251 2.1426782 3.0857529 2.0364237e-09 68.276003 -25.168708 -25.168708 1553.1337 1553.1337
 6 749.35454 0.010413489 3.0140121 0.97269542 0.022230107 0.11778891 1.0287127  0.04381293 3.3362132 1.8694592 6.6941636 2.1164666 5.1350251 2.1426782 3.0857529 2.0368959e-09 68.168201 -25.132517 -25.132517 1548.9741 1548.9741
21 749.48924 0.010413611 3.0135538   0.972511 0.022231913 0.11772719 1.0304689 0.043197153 3.3362132 1.8694592 6.6941636 2.1164666 5.1350251 2.1426782 3.0857529 2.0359625e-09 68.195921 -25.006624 -25.006624 1548.9917 1548.9917
16  747.1441 0.010413611 3.0135538   0.972511 0.022231913 0.11772719 1.0304689 0.043197153 3.3336219 1.9106262 6.6918819 2.1164708 5.1369786   2.14163 3.0907548 2.0359625e-09 68.195921 -25.006624 -25.006624 1544.3015 1544.3015
 2 747.24708 0.010413611 3.0135538   0.972511 0.022231913 0.11772719 1.0304689 0.043197153 3.3276004 1.9304628 6.7142025 2.1182206 5.0880556 2.1396589 3.0921892 2.0359625e-09 68.195921 -25.006624 -25.006624 1544.5074 1544.5074
 5 747.24279 0.010413611 3.0135538   0.972511 0.022231913 0.11772719 1.0304689 0.043197153 3.3299564 1.9238949 6.7235996 2.1203377 5.0935747 2.1306213 3.0890373 2.0359625e-09 68.195921 -25.006624 -25.006624 1544.4988 1544.4988
35 747.25108 0.010413611 3.0135538   0.972511 0.022231913 0.11772719 1.0304689 0.043197153 3.3294659 1.9229703 6.7236167 2.1202219 5.0926398 2.1307699 3.0889456 2.0359625e-09 68.195921 -25.006624 -25.006624 1544.5154 1544.5154
18 747.24987 0.010413611 3.0135538   0.972511 0.022231913 0.11772719 1.0304689 0.043197153 3.3294547 1.9229554 6.7236402 2.1202254 5.0926804 2.1307706 3.0889436 2.0359625e-09 68.195921 -25.006624 -25.006624  1544.513  1544.513
14 747.22905 0.010413563 3.0137447 0.97222611 0.022231683 0.11785135  1.025701 0.043044691 3.3294547 1.9229554 6.7236402 2.1202254 5.0926804 2.1307706 3.0889436 2.0363513e-09 68.149594 -24.974354 -24.974354 1544.4068 1544.4068
13   746.607 0.010413573 3.0137029 0.97217117 0.022234363  0.1179343 1.0260616 0.043256573 3.3294547 1.9229554 6.7236402 2.1202254 5.0926804 2.1307706 3.0889436 2.0362662e-09 68.122416 -25.019082 -25.019082 1543.2522 1543.2522
 4 747.44799 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3294547 1.9229554 6.7236402 2.1202254 5.0926804 2.1307706 3.0889436 2.0382293e-09 68.136883   -25.1987   -25.1987 1545.2934 1545.2934
 3 746.75484 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3252608 1.8970447 6.7107326 2.1174873 5.1364924 2.1287034 3.0888699 2.0382293e-09 68.136883   -25.1987   -25.1987 1543.9071 1543.9071
 2 746.56009 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3272213 1.9029293 6.7173383 2.1167061 5.1420619 2.1259093 3.0882857 2.0382293e-09 68.136883   -25.1987   -25.1987 1543.5176 1543.5176
43 746.36946 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3275413  1.906507 6.7225376 2.1178191 5.1431658 2.1249385 3.0892179 2.0382293e-09 68.136883   -25.1987   -25.1987 1543.1363 1543.1363
 8 746.99238 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3311535 1.9250298  6.704757 2.1208726 5.1507408 2.1191006 3.0909699 2.0382293e-09 68.136883   -25.1987   -25.1987 1544.3822 1544.3822
 2 748.78311 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3128758 1.9312813 6.7172035 2.1240747 5.1431759 2.1189319 3.0955891 2.0382293e-09 68.136883   -25.1987   -25.1987 1547.9636 1547.9636
11 747.01094 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475  3.316477 1.9317007 6.7274716 2.1187876 5.1239272 2.1249931 3.0979328 2.0382293e-09 68.136883   -25.1987   -25.1987 1544.4193 1544.4193
19 746.89645 0.010413875 3.0146665 0.97211866 0.022239477   0.117934 1.0240849 0.044151475 3.3166895  1.929191 6.7271141 2.1186241 5.1230639 2.1248648 3.0978892 2.0382293e-09 68.136883   -25.1987   -25.1987 1544.1903 1544.1903
 3 748.75743 0.010415126 3.0127306  0.9742608  0.02223997 0.11884683  1.015138 0.043327082 3.3166895  1.929191 6.7271141 2.1186241 5.1230639 2.1248648 3.0978892 2.0342871e-09 67.853984  -25.03378  -25.03378 1547.5824 1547.5824
15 749.30983 0.010415138 3.0129565 0.97454295 0.022245499 0.11879673 1.0145676 0.043739915 3.3166895  1.929191 6.7271141 2.1186241 5.1230639 2.1248648 3.0978892 2.0347468e-09 67.876714 -25.117961 -25.117961 1548.8556 1548.8556
 8 749.15737 0.010415094 3.0125942 0.97450914 0.022237257 0.11889854 1.0137966 0.043329632 3.3166895  1.929191 6.7271141 2.1186241 5.1230639 2.1248648 3.0978892 2.0340097e-09 67.832351 -25.034309 -25.034309 1548.3833 1548.3833
30 749.59159 0.010415094 3.0125942 0.97450914 0.022237257 0.11889854 1.0137966 0.043329632 3.3341586 1.8872301 6.7268118 2.1105242 5.1202693 2.1495541 3.0984095 2.0340097e-09 67.832351 -25.034309 -25.034309 1549.2518 1549.2518
57 750.28431 0.010413899  3.008103 0.97148702 0.022241128 0.12002047 1.0156023 0.038930327 3.3341586 1.8872301 6.7268118 2.1105242 5.1202693 2.1495541 3.0984095 2.0248951e-09  67.40039 -23.938815 -23.938815 1548.4463 1548.4463
 3 749.65731 0.010414079 3.0048324 0.97086204 0.022248518 0.11942713 1.0057346 0.038144684 3.3341586 1.8872301 6.7268118 2.1105242 5.1202693 2.1495541 3.0984095 2.0182833e-09 67.620898 -23.704958 -23.704958 1546.7245 1546.7245
 9 748.22284 0.010414024 3.0050403 0.97055778 0.022253593  0.1195929 1.0009605 0.037506099 3.3341586 1.8872301 6.7268118 2.1105242 5.1202693 2.1495541 3.0984095 2.0187029e-09 67.564895 -23.506341 -23.506341 1543.4584 1543.4584
15 746.91059 0.010414024 3.0050403 0.97055778 0.022253593  0.1195929 1.0009605 0.037506099 3.3369669 1.8764019 6.7353839 2.1115818 5.0949655 2.1481016 3.0994317 2.0187029e-09 67.564895 -23.506341 -23.506341 1540.8339 1540.8339
34  747.2159 0.010414045 3.0050783   0.971176 0.022253792  0.1196035 1.0017987 0.037867006 3.3369669 1.8764019 6.7353839 2.1115818 5.0949655 2.1481016 3.0994317 2.0187797e-09 67.562008 -23.619533 -23.619533 1541.6709 1541.6709
12 747.53404 0.010413758 3.0061166  0.9704641 0.022245411 0.11936961 1.0019862 0.037246103 3.3369669 1.8764019 6.7353839 2.1115818 5.0949655 2.1481016 3.0994317 2.0208769e-09 67.627832 -23.423283 -23.423283 1541.9147 1541.9147
 3 747.66201 0.010413758 3.0061166  0.9704641 0.022245411 0.11936961 1.0019862 0.037246103 3.3297703 1.8692887 6.7245186 2.1113371  5.098998 2.1519025 3.0979945 2.0208769e-09 67.627832 -23.423283 -23.423283 1542.1706 1542.1706
 4 746.89005 0.010413805 3.0059787 0.97054828 0.022243062 0.11936485 1.0026678 0.037548077 3.3297703 1.8692887 6.7245186 2.1113371  5.098998 2.1519025 3.0979945 2.0205982e-09 67.629159 -23.519633 -23.519633 1540.8194 1540.8194
10  747.3605  0.01041365 3.0055664 0.97063823 0.022247573 0.11916118 1.0021417 0.037715742 3.3297703 1.8692887 6.7245186 2.1113371  5.098998 2.1519025 3.0979945 2.0197652e-09 67.699553 -23.572389 -23.572389 1541.8658 1541.8658
 5 747.30707  0.01041365 3.0055664 0.97063823 0.022247573 0.11916118 1.0021417 0.037715742 3.3313275 1.8786348 6.7172052 2.1115514 5.1026266 2.1520002 3.0982527 2.0197652e-09 67.699553 -23.572389 -23.572389 1541.7589 1541.7589
 6 746.86024  0.01041365 3.0055664 0.97063823 0.022247573 0.11916118 1.0021417 0.037715742 3.3442273 1.8754677 6.7290537  2.108665 5.1267674 2.1401578 3.1015356 2.0197652e-09 67.699553 -23.572389 -23.572389 1540.8653 1540.8653
39 748.33426  0.01041365 3.0055664 0.97063823 0.022247573 0.11916118 1.0021417 0.037715742 3.3606499 1.8107942 6.7671662 2.1021828 5.1263776 2.1352201 3.1017755 2.0197652e-09 67.699553 -23.572389 -23.572389 1543.8133 1543.8133
19 749.10597  0.01041365 3.0055664 0.97063823 0.022247573 0.11916118 1.0021417 0.037715742 3.3345586 1.7518275  6.753188 2.1088709 5.1598271 2.1170545 3.1035238 2.0197652e-09 67.699553 -23.572389 -23.572389 1545.3567 1545.3567
 7 748.43477  0.01041365 3.0055664 0.97063823 0.022247573 0.11916118 1.0021417 0.037715742 3.3426756 1.8381255 6.7903914 2.1157747 5.0512286 2.1320346 3.0947823 2.0197652e-09 67.699553 -23.572389 -23.572389 1544.0143 1544.0143
 7 747.89874 0.010414198 3.0076022 0.97127658 0.022207418 0.11944524 1.0069134 0.038622773 3.3426756 1.8381255 6.7903914 2.1157747 5.0512286 2.1320346 3.0947823 2.0238814e-09 67.584611 -23.848648 -23.848648 1543.4948 1543.4948
 3 748.01366 0.010413825 3.0059406   0.971254 0.022221314 0.11911747 1.0147788  0.03768785 3.3426756 1.8381255 6.7903914 2.1157747 5.0512286 2.1320346 3.0947823 2.0205212e-09 67.699222  -23.56365  -23.56365 1543.1546 1543.1546
11 747.32962 0.010414039 3.0064486 0.97304469 0.022235259 0.11914042 1.0220498 0.039350972 3.3426756 1.8381255 6.7903914 2.1157747 5.0512286 2.1320346 3.0947823 2.0215478e-09 67.709761 -24.059265 -24.059265 1542.7778 1542.7778
 7 749.50568 0.010414423 3.0031728  0.9729669 0.022257009 0.11880421 1.0350151 0.037123311 3.3426756 1.8381255 6.7903914 2.1157747 5.0512286 2.1320346 3.0947823 2.0149366e-09 67.859601 -23.383616 -23.383616 1545.7786 1545.7786
 7 748.79415 0.010414423 3.0031728  0.9729669 0.022257009 0.11880421 1.0350151 0.037123311 3.3355935 1.8426292 6.7967371 2.1122367 5.0727949 2.1282312 3.0944495 2.0149366e-09 67.859601 -23.383616 -23.383616 1544.3555 1544.3555
12 748.60993 0.010414423 3.0031728  0.9729669 0.022257009 0.11880421 1.0350151 0.037123311 3.3372041 1.8438624 6.7947886 2.1121478 5.0716551 2.1273693 3.0946025 2.0149366e-09 67.859601 -23.383616 -23.383616 1543.9871 1543.9871
 7 748.94813 0.010414833 3.0032899 0.97261514 0.022268086 0.11908009 1.0382277 0.037181575 3.3372041 1.8438624 6.7947886 2.1121478 5.0716551 2.1273693 3.0946025 2.0151724e-09 67.784756 -23.402473 -23.402473 1544.7012 1544.7012
47  750.1607 0.010414833 3.0032899 0.97261514 0.022268086 0.11908009 1.0382277 0.037181575 3.3391342 1.8565434 6.7976169 2.1098067 5.0716675 2.1303298 3.0947974 2.0151724e-09 67.784756 -23.402473 -23.402473 1547.1263 1547.1263
 5  749.4812 0.010414013 3.0016619 0.97496339 0.022274167 0.11861279 1.0357234 0.038189399 3.3391342 1.8565434 6.7976169 2.1098067 5.0716675 2.1303298 3.0947974 2.0118946e-09 67.927958 -23.718579 -23.718579 1546.3996 1546.3996
18 749.80584 0.010414387  3.003226 0.97574686  0.02227999 0.11830222 1.0228999 0.039765163 3.3391342 1.8565434 6.7976169 2.1098067 5.0716675 2.1303298 3.0947974 2.0150437e-09 68.055881 -24.174623 -24.174623 1547.9609 1547.9609
 8 749.11575 0.010414387  3.003226 0.97574686  0.02227999 0.11830222 1.0228999 0.039765163 3.3366665 1.8498724  6.785729 2.1091646 5.0822886 2.1296939 3.0949156 2.0150437e-09 68.055881 -24.174623 -24.174623 1546.5807 1546.5807
16 749.00426 0.010414387  3.003226 0.97574686  0.02227999 0.11830222 1.0228999 0.039765163 3.3303884 1.8350992  6.796977  2.109764 5.0729851 2.1303651 3.0919307 2.0150437e-09 68.055881 -24.174623 -24.174623 1546.3578 1546.3578
 2 747.33191 0.010414392 3.0036069 0.97517156 0.022283699 0.11826491 1.0219274 0.039166894 3.3303884 1.8350992  6.796977  2.109764 5.0729851 2.1303651 3.0919307 2.0158115e-09 68.072407 -24.006964 -24.006964 1542.6777 1542.6777
23 747.06139 0.010414193 3.0040775 0.97510342 0.022307697 0.11807519 1.0419995 0.039468753 3.3303884 1.8350992  6.796977  2.109764 5.0729851 2.1303651 3.0919307 2.0167604e-09 68.153269 -24.092396 -24.092396 1542.3076 1542.3076
 1 745.87689 0.010414193 3.0040775 0.97510342 0.022307697 0.11807519 1.0419995 0.039468753 3.3407107 1.8043719 6.8031168  2.105755 5.0823916 2.1355902 3.0896967 2.0167604e-09 68.153269 -24.092396 -24.092396 1539.9386 1539.9386
28 745.89038 0.010414193 3.0040775 0.97510342 0.022307697 0.11807519 1.0419995 0.039468753 3.3437003 1.8029141 6.7974194 2.1071923 5.0782995 2.1386057 3.0895527 2.0167604e-09 68.153269 -24.092396 -24.092396 1539.9655 1539.9655
12 746.26988  0.01041411 3.0038376 0.97515149 0.022305951 0.11805572 1.0381974 0.040023029 3.3437003 1.8029141 6.7974194 2.1071923 5.0782995 2.1386057 3.0895527 2.0162766e-09  68.15598 -24.244816 -24.244816 1541.0294 1541.0294
11 746.83379  0.01041411 3.0038376 0.97515149 0.022305951 0.11805572 1.0381974 0.040023029 3.3478379  1.795572 6.8052965 2.1061505 5.0675699 2.1394825 3.0851798 2.0162766e-09  68.15598 -24.244816 -24.244816 1542.1572 1542.1572
53  745.2743  0.01041411 3.0038376 0.97515149 0.022305951 0.11805572 1.0381974 0.040023029  3.346313 1.7983021 6.7919634 2.1048327 5.0537183  2.143016 3.0905256 2.0162766e-09  68.15598 -24.244816 -24.244816 1539.0382 1539.0382
 8 743.15855 0.010413147 3.0032519 0.97255381 0.022220818 0.11905495 1.0325249  0.03754347  3.346313 1.7983021 6.7919634 2.1048327 5.0537183  2.143016 3.0905256 2.0150959e-09  67.69821 -23.518175 -23.518175 1533.3535 1533.3535
90 742.51379 0.010413147 3.0032519 0.97255381 0.022220818 0.11905495 1.0325249  0.03754347 3.3605631 1.7829209 6.7915669 2.1049595  5.071723 2.1428829 3.0880405 2.0150959e-09  67.69821 -23.518175 -23.518175 1532.0639 1532.0639
31   743.081 0.010413264 3.0040848 0.97123901 0.022226398 0.11868558  1.035533 0.037660449 3.3605631 1.7829209 6.7915669 2.1049595  5.071723 2.1428829 3.0880405 2.0167751e-09 67.837642 -23.555049 -23.555049 1533.2721 1533.2721
11 744.66026 0.010413264 3.0040848 0.97123901 0.022226398 0.11868558  1.035533 0.037660449 3.3466604 1.7921071 6.8114003 2.1010849 5.0697933 2.1400751 3.0877064 2.0167751e-09 67.837642 -23.555049 -23.555049 1536.4306 1536.4306
 6 746.12942 0.010413439 3.0038785 0.97127906 0.022225364 0.11864805 1.0352655 0.038035133 3.3466604 1.7921071 6.8114003 2.1010849 5.0697933 2.1400751 3.0877064  2.016359e-09 67.855964 -23.671428 -23.671428 1539.6017 1539.6017
19  745.9705 0.010413155 3.0048367 0.97159729 0.022228337 0.11865191 1.0294639 0.038677854 3.3466604 1.7921071 6.8114003 2.1010849 5.0697933 2.1400751 3.0877064  2.018292e-09 67.847542 -23.864926 -23.864926 1539.6708 1539.6708
 8 745.44362 0.010413354 3.0048861 0.97208453 0.022225362 0.11867236 1.0269004 0.038672473 3.3466604 1.7921071 6.8114003 2.1010849 5.0697933 2.1400751 3.0877064 2.0183917e-09  67.84449 -23.863338 -23.863338 1538.6139 1538.6139
16 744.65951 0.010413386 3.0050491 0.97212209  0.02223067 0.11870206  1.028432 0.038672434 3.3466604 1.7921071 6.8114003 2.1010849 5.0697933 2.1400751 3.0877064 2.0187207e-09 67.839405 -23.863327 -23.863327 1537.0457 1537.0457
 5 744.01487 0.010413508 3.0046728  0.9724391 0.022246209 0.11862627 1.0298533 0.038380061 3.3466604 1.7921071 6.8114003 2.1010849 5.0697933 2.1400751 3.0877064 2.0179613e-09 67.883213 -23.776237 -23.776237 1535.5822 1535.5822
 4 747.15655 0.010413508 3.0046728  0.9724391 0.022246209 0.11862627 1.0298533 0.038380061 3.3667916 1.8016736 6.8307881 2.1027686 5.0289741 2.1523025 3.0929401 2.0179613e-09 67.883213 -23.776237 -23.776237 1541.8656 1541.8656
13  746.2216 0.010413508 3.0046728  0.9724391 0.022246209 0.11862627 1.0298533 0.038380061 3.3821885 1.8248213 6.8067716 2.1005775 5.0242814 2.1521869 3.0909774 2.0179613e-09 67.883213 -23.776237 -23.776237 1539.9957 1539.9957
39 746.32942 0.010413508 3.0046728  0.9724391 0.022246209 0.11862627 1.0298533 0.038380061 3.3817023 1.8254272 6.8055237 2.1008347 5.0223099 2.1522441 3.0909351 2.0179613e-09 67.883213 -23.776237 -23.776237 1540.2113 1540.2113
26 746.23201 0.010413452 3.0045103 0.97238049 0.022259086 0.11847486 1.0313908 0.038889889 3.3817023 1.8254272 6.8055237 2.1008347 5.0223099 2.1522441 3.0909351 2.0176334e-09 67.945788 -23.927061 -23.927061 1540.3181 1540.3181
 5 745.14643 0.010413452 3.0045103 0.97238049 0.022259086 0.11847486 1.0313908 0.038889889 3.3560846 1.8366869 6.8260222 2.1038835 5.0141823 2.1489933 3.0933671 2.0176334e-09 67.945788 -23.927061 -23.927061  1538.147  1538.147
22 745.65426 0.010413452 3.0045103 0.97238049 0.022259086 0.11847486 1.0313908 0.038889889 3.3554894 1.8358628 6.8314924 2.1017484 5.0101407 2.1541936 3.0945177 2.0176334e-09 67.945788 -23.927061 -23.927061 1539.1626 1539.1626
29 746.23898 0.010413079 3.0035865 0.97310361 0.022270203 0.11865768 1.0275253  0.03817661 3.3554894 1.8358628 6.8314924 2.1017484 5.0101407 2.1541936 3.0945177 2.0157702e-09 67.877444 -23.714687 -23.714687 1539.9073 1539.9073
 7 746.23756 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3554894 1.8358628 6.8314924 2.1017484 5.0101407 2.1541936 3.0945177 2.0157889e-09 67.877822 -23.716318 -23.716318 1539.9078 1539.9078
 5 746.79202 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3587608 1.8282419 6.8430029 2.0996908 5.0150438 2.1472885  3.095019 2.0157889e-09 67.877822 -23.716318 -23.716318 1541.0167 1541.0167
11 746.51651 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3322108 1.8197198 6.8440968 2.0993119 4.9984221 2.1463664 3.1020679 2.0157889e-09 67.877822 -23.716318 -23.716318 1540.4657 1540.4657
 1 743.76726 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3232736 1.7965958 6.8433172 2.1010997 5.0034666 2.1468379 3.1031295 2.0157889e-09 67.877822 -23.716318 -23.716318 1534.9672 1534.9672
20 743.70969 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3236551 1.7964151 6.8431538 2.1009073  5.004593 2.1472192 3.1034115 2.0157889e-09 67.877822 -23.716318 -23.716318  1534.852  1534.852
 5 742.85394 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3216841 1.7629675 6.8350118  2.098961  5.043593 2.1460132 3.1075111 2.0157889e-09 67.877822 -23.716318 -23.716318 1533.1405 1533.1405
 9 743.01945 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3206677 1.7626327 6.8351815 2.0982934  5.044261 2.1450343 3.1071166 2.0157889e-09 67.877822 -23.716318 -23.716318 1533.4715 1533.4715
11 742.38814 0.010413081 3.0035957 0.97310163 0.022270246 0.11865691 1.0276442 0.038181968 3.3134282 1.7535116 6.8241002  2.098407 5.0579504 2.1460229 3.1071207 2.0157889e-09 67.877822 -23.716318 -23.716318 1532.2089 1532.2089
 3 742.55183 0.010413141 3.0035739 0.97369597 0.022260067 0.11876553 1.0284741 0.038390339 3.3134282 1.7535116 6.8241002  2.098407 5.0579504 2.1460229 3.1071207 2.0157448e-09 67.832884 -23.779325 -23.779325 1532.6623 1532.6623
