#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
2 726.09133 0.010406942 3.0470066 0.96501232 0.022231988 0.12220014 0.99761121 2.1052233e-09 66.406986 -19.847797 -19.847797 1491.8783 1491.8783
1 726.09967 0.010409113 3.0401349 0.97012165 0.022309769 0.12029982  1.0309965 2.0908063e-09 67.199463 -19.847797 -19.847797 1491.8949 1491.8949
1 726.47019  0.01040832 3.0425503 0.96707245 0.022337472 0.12137619  1.0151771 2.0958626e-09 66.822691 -19.847797 -19.847797  1492.636  1492.636
3 726.93431  0.01040841 3.0435211 0.96628029 0.022356031 0.12148056  1.0126624 2.0978982e-09 66.805089 -19.847797 -19.847797 1493.5642 1493.5642
1 728.21426 0.010408918  3.045106 0.96435647 0.022344695 0.12170515  1.0193374 2.1012259e-09 66.735406 -19.847797 -19.847797 1496.1241 1496.1241
1 727.77969 0.010407128 3.0417876   0.968034  0.02220769 0.12111492  1.0331425 2.0942646e-09  66.76614 -19.847797 -19.847797  1495.255  1495.255
3 728.55983  0.01040886  3.041404 0.96981995 0.022160785 0.12119428   1.013797 2.0934616e-09 66.757801 -19.847797 -19.847797 1496.8152 1496.8152
2 729.44799 0.010409012 3.0412747 0.96989766 0.022151395 0.12106321  1.0178806 2.0931908e-09 66.800438 -19.847797 -19.847797 1498.5916 1498.5916
9 729.69168 0.010408142 3.0384485 0.97303297 0.022136954 0.11995996  1.0337894 2.0872834e-09 67.143485 -19.847797 -19.847797  1499.079  1499.079
1 727.37125 0.010405417 3.0426115 0.96902346 0.022192195 0.12189168 0.99695576  2.095991e-09 66.429046 -19.847797 -19.847797 1494.4381 1494.4381
1 727.52446 0.010405154 3.0430259 0.96818866 0.022200785 0.12210365 0.99731376 2.0968595e-09 66.354803 -19.847797 -19.847797 1494.7445 1494.7445
3 725.87467 0.010406378 3.0400959 0.96985081 0.022237236 0.12088322  1.0213581 2.0907248e-09 66.845623 -19.847797 -19.847797 1491.4449 1491.4449
2 725.04906 0.010406445 3.0422107  0.9678202  0.02223134 0.12151606  1.0033261  2.095151e-09 66.624514 -19.847797 -19.847797 1489.7937 1489.7937
 2 726.03625 0.010408048 3.0404765 0.96986834 0.022227389 0.12125137  1.0120278 2.0915206e-09 66.765867 -19.847797 -19.847797 1491.7681 1491.7681
 2 727.14689 0.010407747 3.0412916 0.96930247 0.022200806 0.12169292  1.0085553 2.0932261e-09 66.581871 -19.847797 -19.847797 1493.9894 1493.9894
 9 727.38407  0.01040778 3.0404362 0.96997079 0.022196861 0.12144805  1.0141094 2.0914364e-09 66.663988 -19.847797 -19.847797 1494.4637 1494.4637
 3 726.54889  0.01040674 3.0386185 0.97130916 0.022211092 0.12073417  1.0207559 2.0876383e-09 66.887848 -19.847797 -19.847797 1492.7934 1492.7934
14 724.96196 0.010407538 3.0422503 0.96856272 0.022271957 0.12087514 0.99624732 2.0952339e-09 66.915721 -19.847797 -19.847797 1489.6195 1489.6195
 1   725.064 0.010408309 3.0418536 0.96887071 0.022290923 0.12049861  1.0033755  2.094403e-09 67.087809 -19.847797 -19.847797 1489.8236 1489.8236
 1  724.4466 0.010407475 3.0448962 0.96585147 0.022300844 0.12148247  1.0059892  2.100785e-09 66.727682 -19.847797 -19.847797 1488.5888 1488.5888
 4 724.59032 0.010407562 3.0442135 0.96662009 0.022290946 0.12133953  1.0092577 2.0993514e-09 66.771671 -19.847797 -19.847797 1488.8762 1488.8762
 4 724.63431 0.010407585 3.0447158 0.96626365  0.02228803 0.12148557  1.0065107 2.1004061e-09 66.719712 -19.847797 -19.847797 1488.9642 1488.9642
 4 725.28145 0.010408237 3.0445437 0.96593495 0.022303224 0.12109824  1.0190236 2.1000447e-09  66.88762 -19.847797 -19.847797 1490.2585 1490.2585
 2 726.61605 0.010408169 3.0438206 0.96610039 0.022359886  0.1206599  1.0263726 2.0985266e-09 67.084004 -19.847797 -19.847797 1492.9277 1492.9277
 1 726.94276 0.010408921 3.0388062 0.96832864 0.022425066 0.11889122  1.0561634   2.08803e-09 67.783028 -19.847797 -19.847797 1493.5811 1493.5811
 5 728.74397 0.010408895 3.0382971 0.96847363 0.022408669 0.11877642  1.0700317 2.0869675e-09 67.809255 -19.847797 -19.847797 1497.1835 1497.1835
 2 725.89303 0.010407915 3.0432205 0.96486006 0.022330125 0.12099937  1.0256205 2.0972676e-09 66.933263 -19.847797 -19.847797 1491.4817 1491.4817
 1 725.89855  0.01040778  3.043428  0.9647535 0.022318043 0.12095318  1.0267499  2.097703e-09 66.934779 -19.847797 -19.847797 1491.4927 1491.4927
 4 726.38903 0.010408076 3.0435688 0.96459008 0.022320018 0.12093712  1.0284464 2.0979983e-09 66.951825 -19.847797 -19.847797 1492.4737 1492.4737
 1 726.86575 0.010408045 3.0431934 0.96496213 0.022303531  0.1210109  1.0287524  2.097211e-09  66.91165 -19.847797 -19.847797 1493.4271 1493.4271
 3 727.10197 0.010407401 3.0461975 0.96239251 0.022317447 0.12186413  1.0161746 2.1035205e-09 66.607791 -19.847797 -19.847797 1493.8995 1493.8995
 1 727.74852 0.010407601 3.0458386   0.962552 0.022321789 0.12180855  1.0195402 2.1027658e-09   66.6371 -19.847797 -19.847797 1495.1926 1495.1926
 4 727.72446 0.010407501 3.0454254 0.96264647 0.022334794 0.12156196  1.0244605 2.1018971e-09 66.729204 -19.847797 -19.847797 1495.1445 1495.1445
 1 728.05646 0.010407604 3.0456955 0.96239405 0.022345143  0.1217031 1.0223698 2.1024648e-09 66.692682 -19.847797 -19.847797 1495.8085 1495.8085
 2 728.62935 0.010407491 3.0456505 0.96226849 0.022348539 0.12165011 1.0257198 2.1023702e-09 66.709947 -19.847797 -19.847797 1496.9543 1496.9543
 1 727.08854 0.010405986 3.0421867 0.96517717 0.022366308 0.12102248 1.0261669 2.0951008e-09 66.890755 -19.847797 -19.847797 1493.8727 1493.8727
 1 726.70764   0.0104072 3.0405888 0.96765094 0.022312631 0.12118311 1.0190031 2.0917556e-09 66.831445 -19.847797 -19.847797 1493.1109 1493.1109
 5 726.19606 0.010406447 3.0419278 0.96671331 0.022293568 0.12161428 1.0072675 2.0945584e-09 66.642074 -19.847797 -19.847797 1492.0877 1492.0877
 2 726.34638 0.010407145 3.0449985 0.96357072  0.02233653 0.12134482 1.0251528     2.101e-09 66.793537 -19.847797 -19.847797 1492.3884 1492.3884
 7 726.51725 0.010407125 3.0453542 0.96326723 0.022337421  0.1214782 1.0232268 2.1017474e-09 66.747671 -19.847797 -19.847797 1492.7301 1492.7301
 1 726.03618 0.010408747 3.0421759 0.96613774 0.022404882 0.12041127 1.0305105 2.0950781e-09 67.226932 -19.847797 -19.847797  1491.768  1491.768
 4 726.52642 0.010408348 3.0397561 0.96694076  0.02242738 0.11975703 1.0395795 2.0900145e-09 67.460776 -19.847797 -19.847797 1492.7484 1492.7484
 4 727.51099 0.010408309 3.0394816 0.96658674 0.022437847 0.11958437 1.0437289 2.0894408e-09 67.528704 -19.847797 -19.847797 1494.7176 1494.7176
 2 728.07739 0.010408066 3.0416316 0.96452574 0.022457237 0.12023168 1.0310608 2.0939379e-09 67.310042 -19.847797 -19.847797 1495.8504 1495.8504
 6 728.43359 0.010406476 3.0434414 0.96298591 0.022421377 0.12101861 1.0268095 2.0977311e-09 66.953941 -19.847797 -19.847797 1496.5628 1496.5628
 2 727.34039 0.010407306 3.0413505 0.96683491 0.022365243 0.11968454 1.0497237 2.0933495e-09 67.400033 -19.847797 -19.847797 1494.3764 1494.3764
 1 727.40158  0.01040725 3.0401214 0.96737038 0.022406661  0.1189135 1.0494422 2.0907782e-09 67.703939 -19.847797 -19.847797 1494.4987 1494.4987
 1 726.90775 0.010407149 3.0390019 0.96849517 0.022373445 0.11881902 1.0518838 2.0884387e-09 67.706623 -19.847797 -19.847797 1493.5111 1493.5111
 1 726.16281 0.010406398 3.0424274 0.96670426 0.022332696 0.11988631 1.0294015  2.095605e-09 67.272099 -19.847797 -19.847797 1492.0212 1492.0212
 1 725.73458 0.010406453 3.0404596 0.96889612 0.022345877 0.11974164  1.021871 2.0914854e-09 67.335492 -19.847797 -19.847797 1491.1648 1491.1648
 1 725.65117 0.010406279 3.0407532  0.9685061 0.022350071   0.119839 1.0204717 2.0920994e-09 67.299031 -19.847797 -19.847797 1490.9979 1490.9979
 3 727.11846 0.010406556 3.0414701 0.96767577 0.022393059 0.11960842 1.0205297 2.0935999e-09 67.424593 -19.847797 -19.847797 1493.9325 1493.9325
14 727.06105 0.010406518 3.0416025 0.96758575 0.022390815  0.1196551  1.019896 2.0938771e-09 67.405087 -19.847797 -19.847797 1493.8177 1493.8177
 2 727.07111 0.010406511   3.04162 0.96757083 0.022390865 0.11965879  1.0198223 2.0939138e-09 67.403619 -19.847797 -19.847797 1493.8378 1493.8378
10 727.31021 0.010406572 3.0413808 0.96782639 0.022393853 0.11959406  1.0209695 2.0934129e-09 67.430825 -19.847797 -19.847797  1494.316  1494.316
 5  725.9177 0.010406198 3.0437878 0.96557957 0.022390836 0.12048687  1.0079371 2.0984577e-09 67.103832 -19.847797 -19.847797  1491.531  1491.531
13 726.20194 0.010406751 3.0429919 0.96604327 0.022413007 0.12019752  1.0044768 2.0967882e-09 67.241431 -19.847797 -19.847797 1492.0995 1492.0995
 4 726.21394 0.010406769 3.0430411 0.96583262  0.02242053  0.1201909   1.005413 2.0968915e-09 67.250541 -19.847797 -19.847797 1492.1235 1492.1235
 1 726.07196 0.010406846 3.0429469 0.96598587 0.022415477 0.12017569  1.0055879 2.0966939e-09 67.254243 -19.847797 -19.847797 1491.8395 1491.8395
 3 725.96257 0.010406865 3.0432503 0.96568253 0.022415666 0.12023626   1.005523 2.0973302e-09 67.233927 -19.847797 -19.847797 1491.6207 1491.6207
 1 725.98549 0.010407262 3.0404576 0.96830627 0.022396802 0.11945589  1.0289918 2.0914812e-09 67.504902 -19.847797 -19.847797 1491.6666 1491.6666
 1 727.26041 0.010409353 3.0374034 0.97048318 0.022436664 0.11915148  1.0389919 2.0851031e-09 67.715116 -19.847797 -19.847797 1494.2164 1494.2164
 2 727.16376 0.010406949 3.0415152 0.96698902 0.022399404 0.12117824  1.0043179 2.0936942e-09  66.89643 -19.847797 -19.847797 1494.0231 1494.0231
 6 726.44389  0.01040726 3.0423322 0.96693674 0.022367921 0.12149991 0.99984704 2.0954055e-09 66.769899 -19.847797 -19.847797 1492.5834 1492.5834
10 727.21897 0.010406986 3.0434874 0.96550486 0.022399318 0.12170564 0.99500361 2.0978275e-09 66.715987 -19.847797 -19.847797 1494.1335 1494.1335
 2 727.08111 0.010406998 3.0437061 0.96539772 0.022389198 0.12183507 0.99324511 2.0982864e-09 66.663621 -19.847797 -19.847797 1493.8578 1493.8578
 6 726.58477 0.010407066 3.0438003 0.96526112 0.022390008 0.12175354 0.99502095 2.0984841e-09 66.694516 -19.847797 -19.847797 1492.8651 1492.8651
 6 725.51542 0.010408007 3.0399697 0.96869302  0.02239389 0.12029515  1.0100738 2.0904609e-09 67.233556 -19.847797 -19.847797 1490.7264 1490.7264
 3 726.04515 0.010408432 3.0393884  0.9694147 0.022394181 0.12013712  1.0105296 2.0892462e-09 67.303162 -19.847797 -19.847797 1491.7859 1491.7859
 7 726.07144 0.010408022 3.0377253 0.97096601 0.022369458 0.11939622  1.0180577 2.0857743e-09 67.528769 -19.847797 -19.847797 1491.8385 1491.8385
 4 726.47899 0.010408356 3.0374361 0.97118221  0.02238102 0.11918198  1.0207391 2.0851713e-09 67.625004 -19.847797 -19.847797 1492.6536 1492.6536
 3 726.39636 0.010408549  3.037517  0.9713757 0.022373563 0.11927618   1.019425 2.0853399e-09 67.592098 -19.847797 -19.847797 1492.4883 1492.4883
 1 726.80559 0.010408096 3.0369712 0.97268229 0.022339856 0.11916631  1.0209911 2.0842021e-09 67.587868 -19.847797 -19.847797 1493.3068 1493.3068
 7 726.13216 0.010407056 3.0385021 0.97095746 0.022352592 0.11984468  1.0131839 2.0873953e-09 67.325097 -19.847797 -19.847797 1491.9599 1491.9599
 4 726.69489 0.010406917 3.0384339 0.97069347 0.022377255  0.1195503  1.0183956 2.0872529e-09 67.444043 -19.847797 -19.847797 1493.0854 1493.0854
 1 725.71583 0.010406381 3.0404072 0.96788305 0.022391945 0.12021632  1.0065917 2.0913758e-09 67.205118 -19.847797 -19.847797 1491.1273 1491.1273
 2 725.81962 0.010404537 3.0433836 0.96620656 0.022295641 0.12147232 0.99061868 2.0976098e-09 66.628973 -19.847797 -19.847797 1491.3348 1491.3348
 4 724.74107 0.010406017 3.0461223 0.96449882 0.022275532 0.12166184 0.98971936 2.1033624e-09 66.596528 -19.847797 -19.847797 1489.1777 1489.1777
 2 725.72666 0.010404253 3.0448078 0.96447838 0.022293901 0.12178096 0.99388925 2.1005993e-09 66.512064 -19.847797 -19.847797 1491.1489 1491.1489
16 725.91907 0.010404508 3.0434412 0.96655729 0.022280677 0.12163037 0.99180899 2.0977305e-09 66.561351 -19.847797 -19.847797 1491.5337 1491.5337
 7 724.34115 0.010406187 3.0425965  0.9670748 0.022278369  0.1214914  1.0017726 2.0959594e-09 66.663161 -19.847797 -19.847797 1488.3779 1488.3779
 2 724.41618 0.010405969 3.0429732 0.96675264 0.022271223 0.12158291 0.99987496 2.0967491e-09 66.618525 -19.847797 -19.847797  1488.528  1488.528
 5 727.87213 0.010405235 3.0444512 0.96277491 0.022346335   0.121438  1.0220159 2.0998505e-09 66.705861 -19.847797 -19.847797 1495.4398 1495.4398
 1 725.09654  0.01040815 3.0427167 0.96648443 0.022311815 0.12056736  1.0108912 2.0962114e-09 67.075842 -19.847797 -19.847797 1489.8887 1489.8887
 1 725.10469 0.010408237 3.0422553 0.96688557  0.02230928 0.12043293  1.0140223 2.0952445e-09   67.1234 -19.847797 -19.847797  1489.905  1489.905
 2 725.17727  0.01040761 3.0445056 0.96480821 0.022307897 0.12105876  1.0039704 2.0999645e-09 66.884182 -19.847797 -19.847797 1490.0501 1490.0501
 2 726.16801  0.01040791 3.0450387 0.96481471 0.022310265 0.12174007  0.9861114 2.1010844e-09 66.661396 -19.847797 -19.847797 1492.0316 1492.0316
 3 726.12374 0.010407919 3.0449864 0.96480271 0.022310781 0.12174098 0.98695943 2.1009745e-09 66.661805 -19.847797 -19.847797 1491.9431 1491.9431
 9 726.54692 0.010408173 3.0444393 0.96553067 0.022298294  0.1217629 0.98672777 2.0998255e-09  66.65242 -19.847797 -19.847797 1492.7894 1492.7894
 2 726.57964 0.010408225 3.0439447 0.96585458 0.022300401 0.12164728  0.9890097  2.098787e-09 66.695617 -19.847797 -19.847797 1492.8549 1492.8549
 9 726.48993 0.010407446 3.0446862 0.96518727 0.022272583 0.12198773 0.98664829 2.1003438e-09 66.529898 -19.847797 -19.847797 1492.6755 1492.6755
 2 726.85291 0.010406974 3.0480923 0.96305717 0.022246623 0.12317781 0.97195922 2.1075101e-09 66.087778 -19.847797 -19.847797 1493.4014 1493.4014
 3 733.57698 0.010407134 3.0504835 0.96239626  0.02213407 0.12392969 0.95846203 2.1125556e-09 65.746933 -19.847797 -19.847797 1506.8495 1506.8495
 6 733.18901 0.010407006  3.050633 0.96213709 0.022139713 0.12396073  0.9583891 2.1128714e-09 65.736924 -19.847797 -19.847797 1506.0736 1506.0736
 9 733.76878 0.010407103 3.0503199 0.96267027 0.022126834 0.12388432 0.95855384 2.1122099e-09 65.755196 -19.847797 -19.847797 1507.2332 1507.2332
 2 733.73467 0.010406414 3.0505461 0.96124278  0.02229373 0.12412141 0.93214838 2.1126878e-09 65.790523 -19.847797 -19.847797 1507.1649 1507.1649
 3 729.28025 0.010407571  3.042044 0.96782865 0.022330288 0.12021361  1.0423598 2.0948017e-09 67.194935 -19.847797 -19.847797 1498.2561 1498.2561
 1 729.77583 0.010408536  3.037506 0.97252012 0.022326528 0.11910287  1.0525091 2.0853171e-09 67.614002 -19.847797 -19.847797 1499.2473 1499.2473
 1 731.26407 0.010406375 3.0380681 0.97176555 0.022327216 0.11915274  1.0439344 2.0864896e-09 67.524636 -19.847797 -19.847797 1502.2237 1502.2237
 1 728.83187  0.01040623 3.0378135  0.9702048 0.022367743 0.11914115  1.0506998 2.0859583e-09 67.557277 -19.847797 -19.847797 1497.3593 1497.3593
 2 726.56493 0.010405095 3.0399183  0.9687479 0.022331376 0.12001229  1.0220797 2.0903536e-09 67.183432 -19.847797 -19.847797 1492.8255 1492.8255
 3 726.58121 0.010406434  3.040065 0.96831043 0.022368907 0.11923158  1.0301011 2.0906603e-09 67.533156 -19.847797 -19.847797  1492.858  1492.858
10  726.2029 0.010406454 3.0406272  0.9677343 0.022378099 0.11941141  1.0262759  2.091836e-09 67.478095 -19.847797 -19.847797 1492.1014 1492.1014
 2 725.68863  0.01040607 3.0407524 0.96807262 0.022312167 0.12062148   1.000636 2.0920977e-09 66.987874 -19.847797 -19.847797 1491.0729 1491.0729
 1 725.89284 0.010407219 3.0397355 0.96944044 0.022308816 0.12042779   1.001929 2.0899714e-09 67.090839 -19.847797 -19.847797 1491.4813 1491.4813
 5 725.66008 0.010408063 3.0416538 0.96732014 0.022391986 0.11994083  1.0090262 2.0939845e-09 67.357601 -19.847797 -19.847797 1491.0157 1491.0157
 1 725.32506 0.010407556 3.0425192 0.96639393 0.022398681 0.12015715  1.0071684 2.0957975e-09 67.270605 -19.847797 -19.847797 1490.3457 1490.3457
 1 725.26937 0.010408313 3.0440131 0.96511388 0.022407353 0.12061359  1.0050479 2.0989306e-09 67.144116 -19.847797 -19.847797 1490.2343 1490.2343
 2 725.70629 0.010408038 3.0429575 0.96612053  0.02241047 0.12088073 0.99762551 2.0967162e-09 67.044832 -19.847797 -19.847797 1491.1082 1491.1082
 1 725.64914 0.010408449 3.0409372 0.96783316 0.022415135 0.12028152  1.0116169 2.0924844e-09 67.270649 -19.847797 -19.847797 1490.9939 1490.9939
 1 725.24881 0.010408232 3.0405204  0.9677084 0.022407033 0.12027488   1.016197 2.0916125e-09 67.259021 -19.847797 -19.847797 1490.1932 1490.1932
 5 725.33226 0.010408254  3.040501 0.96763922 0.022404653 0.12032988  1.0165025 2.0915719e-09 67.238604 -19.847797 -19.847797 1490.3601 1490.3601
 3 726.55863 0.010406705 3.0462964 0.96369962 0.022273957 0.12178369 0.98613639 2.1037286e-09 66.576296 -19.847797 -19.847797 1492.8129 1492.8129
 5 727.26486 0.010408232 3.0437898  0.9652543 0.022290185 0.12065432  1.0141686 2.0984621e-09 67.030519 -19.847797 -19.847797 1494.2253 1494.2253
 6 726.79601  0.01040938 3.0425465 0.96701329 0.022318132  0.1198458  1.0301155 2.0958546e-09 67.373994 -19.847797 -19.847797 1493.2876 1493.2876
 5 727.17614 0.010409636 3.0420464 0.96778425 0.022281559 0.11999068   1.029585 2.0948068e-09 67.301655 -19.847797 -19.847797 1494.0479 1494.0479
 1 727.39899 0.010409768 3.0418932 0.96771423 0.022299015 0.11978742  1.0325624 2.0944858e-09 67.391673 -19.847797 -19.847797 1494.4936 1494.4936
 2 726.08983 0.010408745 3.0424559 0.96732518 0.022321639 0.12038406  1.0357483 2.0956648e-09 67.167609 -19.847797 -19.847797 1491.8753 1491.8753
 1 726.08413 0.010408732  3.042419 0.96734529  0.02232154 0.12037326  1.0359986 2.0955875e-09 67.170836 -19.847797 -19.847797 1491.8639 1491.8639
 2 727.11181 0.010408898 3.0429421  0.9668326 0.022314422 0.12043429  1.0394996 2.0966839e-09  67.14926 -19.847797 -19.847797 1493.9192 1493.9192
 1 727.65726 0.010409154 3.0433317 0.96596625 0.022332575 0.12046257  1.0415327 2.0975009e-09 67.162957 -19.847797 -19.847797 1495.0101 1495.0101
 4 728.35042 0.010408232 3.0463954 0.96299932 0.022356176 0.12099083   1.030562 2.1039369e-09 66.968306 -19.847797 -19.847797 1496.3964 1496.3964
 3 728.52381  0.01040873 3.0448335 0.96410505  0.02238065 0.12015343  1.0396265 2.1006532e-09 67.296242 -19.847797 -19.847797 1496.7432 1496.7432
 1 728.81883 0.010407984  3.047064  0.9608865 0.022435416 0.12093613  1.0259074 2.1053441e-09 67.044457 -19.847797 -19.847797 1497.3333 1497.3333
 2 726.82796  0.01040691 3.0467522 0.96140079  0.02240226 0.12124356  1.0192591 2.1046877e-09 66.874945 -19.847797 -19.847797 1493.3515 1493.3515
10 725.13105 0.010408372  3.042595 0.96532412 0.022395605 0.12049852  1.0243767 2.0959562e-09 67.176353 -19.847797 -19.847797 1489.9577 1489.9577
 7 725.39968 0.010407916 3.0435596 0.96423465 0.022404652 0.12077876  1.0207971 2.0979791e-09 67.071283 -19.847797 -19.847797  1490.495  1490.495
 7 725.33212 0.010407822 3.0435876 0.96420088 0.022406717 0.12079887  1.0193205 2.0980377e-09 67.062872 -19.847797 -19.847797 1490.3598 1490.3598
 1 727.84051 0.010405031 3.0497489 0.95936729 0.022298137 0.12316522 0.98034125 2.1110043e-09 66.070013 -19.847797 -19.847797 1495.3766 1495.3766
 2 727.90252  0.01040457 3.0494808  0.9593597 0.022308076 0.12299155 0.97997757 2.1104385e-09 66.121648 -19.847797 -19.847797 1495.5006 1495.5006
 2 726.34894 0.010405084 3.0485211 0.96051911 0.022310847 0.12256366 0.98544411  2.108414e-09 66.286297 -19.847797 -19.847797 1492.3935 1492.3935
 4 726.46494 0.010404875  3.049637 0.95987906 0.022329243 0.12301043 0.97279218 2.1107681e-09 66.142893 -19.847797 -19.847797 1492.6255 1492.6255
 3 726.83804 0.010407439 3.0406834 0.96843862 0.022365275 0.12108813  1.0079231 2.0919535e-09  66.91571 -19.847797 -19.847797 1493.3717 1493.3717
 1  726.9632 0.010409526 3.0411572 0.96891007 0.022326111 0.12089645  1.0217308 2.0929448e-09 67.019369 -19.847797 -19.847797  1493.622  1493.622
 7  728.1832 0.010409205 3.0463914 0.96264227 0.022358911 0.12163684  1.0174717 2.1039284e-09 66.780203 -19.847797 -19.847797  1496.062  1496.062
 6 730.63991 0.010407089 3.0511451  0.9583104 0.022327717 0.12315642  0.9716402 2.1139537e-09   66.1658 -19.847797 -19.847797 1500.9754 1500.9754
 5 728.59937 0.010406902 3.0491355 0.96172511 0.022210059 0.12262463 0.99181371 2.1097098e-09 66.242871 -19.847797 -19.847797 1496.8943 1496.8943
 7 728.14474 0.010406957 3.0488207 0.96206108 0.022212927 0.12252157 0.99259674 2.1090457e-09 66.282148 -19.847797 -19.847797 1495.9851 1495.9851
 5 727.46149 0.010406953 3.0485285 0.96171443  0.02225285 0.12206302 0.99924113 2.1084296e-09 66.471443 -19.847797 -19.847797 1494.6186 1494.6186
 2 726.18135 0.010406047 3.0459669 0.96387208 0.022288269  0.1224122 0.97603625 2.1030356e-09 66.351287 -19.847797 -19.847797 1492.0583 1492.0583
 5 726.18049 0.010406048 3.0459639 0.96387537  0.02228824  0.1224113 0.97604677 2.1030292e-09  66.35157 -19.847797 -19.847797 1492.0566 1492.0566
 1 725.24301 0.010407173 3.0414954 0.96811763 0.022270998 0.12126782 0.99904838 2.0936528e-09 66.766959 -19.847797 -19.847797 1490.1816 1490.1816
 7 725.52389 0.010407178 3.0418762 0.96811039  0.02225414 0.12149301 0.99581873 2.0944503e-09 66.675647 -19.847797 -19.847797 1490.7434 1490.7434
 8 724.93742  0.01040686 3.0443942 0.96636638 0.022240788 0.12217663 0.99260367 2.0997307e-09 66.419542 -19.847797 -19.847797 1489.5704 1489.5704
 5 725.28064 0.010406667 3.0406123  0.9694051 0.022231862 0.12115723  1.0117923 2.0918047e-09  66.75604 -19.847797 -19.847797 1490.2569 1490.2569
11 723.61543 0.010406921 3.0417168 0.96747578 0.022308848 0.12074098  1.0158802 2.0941165e-09 66.972047 -19.847797 -19.847797 1486.9264 1486.9264
 7 724.98311 0.010406947 3.0393192 0.96908245 0.022298714 0.12048108  1.0244286 2.0891016e-09 67.054883 -19.847797 -19.847797 1489.6618 1489.6618
 2 724.26342 0.010408442 3.0417532 0.96818267 0.022342282 0.12065969  1.0106854 2.0941926e-09 67.078645 -19.847797 -19.847797 1488.2224 1488.2224
 2 724.24267 0.010408596 3.0422423 0.96788356  0.02233094 0.12080741  1.0084768 2.0952171e-09 67.023167 -19.847797 -19.847797 1488.1809 1488.1809
 3 724.22046  0.01040862 3.0422953 0.96773152 0.022335335 0.12077846  1.0094572 2.0953281e-09 67.037619 -19.847797 -19.847797 1488.1365 1488.1365
 1 724.06144 0.010407285 3.0417539 0.96805101 0.022297984 0.12027373  1.0179708 2.0941942e-09 67.137771 -19.847797 -19.847797 1487.8185 1487.8185
11 723.97053  0.01040733 3.0420945 0.96783803 0.022289158 0.12043841  1.0160445 2.0949074e-09 67.074632 -19.847797 -19.847797 1487.6367 1487.6367
 1 724.53761 0.010407477 3.0434761 0.96697216 0.022271337 0.12069719  1.0150463 2.0978038e-09 66.974905 -19.847797 -19.847797 1488.7708 1488.7708
7  724.6515 0.010407386 3.0434352 0.96694143 0.022274377 0.12062312  1.0161132  2.097718e-09 67.000085 -19.847797 -19.847797 1488.9986 1488.9986
1 724.58892 0.010407394 3.0431727 0.96704768 0.022279638  0.1205311  1.0180304 2.0971674e-09 67.036661 -19.847797 -19.847797 1488.8734 1488.8734
1 726.28122 0.010407409 3.0450969 0.96386337 0.022307917 0.12130644  1.0004494 2.1012067e-09 66.791964 -19.847797 -19.847797  1492.258  1492.258
2 726.63873 0.010406472 3.0439635 0.96488702 0.022278135 0.12131784 0.99907121 2.0988266e-09 66.732236 -19.847797 -19.847797  1492.973  1492.973
1 726.76513  0.01040641  3.044101 0.96471645 0.022279169 0.12130258 0.99918758 2.0991152e-09 66.736276 -19.847797 -19.847797 1493.2259 1493.2259
4 726.15593 0.010406491 3.0436738 0.96507086 0.022289268 0.12110077  1.0022695 2.0982185e-09 66.816995 -19.847797 -19.847797 1492.0075 1492.0075
8 725.20793 0.010407128 3.0452058 0.96460697 0.022266601  0.1216507 0.99809703 2.1014356e-09 66.630017 -19.847797 -19.847797 1490.1115 1490.1115
5 724.21157 0.010407382 3.0437865 0.96597221 0.022277836 0.12098885  1.0122226 2.0984551e-09  66.87599 -19.847797 -19.847797 1488.1187 1488.1187
3 724.29429 0.010407671 3.0427456 0.96674112 0.022279832 0.12072893  1.0176668  2.096272e-09 66.977339 -19.847797 -19.847797 1488.2842 1488.2842
1 724.19212 0.010408014 3.0427478 0.96609213 0.022331207 0.12052773  1.0193808 2.0962765e-09  67.10106 -19.847797 -19.847797 1488.0798 1488.0798
5 724.36918 0.010408527 3.0423803 0.96673096  0.02232274 0.12054988  1.0185341 2.0955062e-09 67.103506 -19.847797 -19.847797  1488.434  1488.434
1 724.43234 0.010408477 3.0424483 0.96653554 0.022323426 0.12055129  1.0202501 2.0956489e-09 67.101908 -19.847797 -19.847797 1488.5603 1488.5603
2 724.04236 0.010407344 3.0437856  0.9658179 0.022284074 0.12111967  1.0102027 2.0984533e-09 66.834613 -19.847797 -19.847797 1487.7803 1487.7803
1 724.03132 0.010407445 3.0437738 0.96597059 0.022279684  0.1211335  1.0107523 2.0984283e-09 66.829592 -19.847797 -19.847797 1487.7582 1487.7582
1  725.7308  0.01040751 3.0418289 0.96970806 0.022219434 0.12147879 0.99298263 2.0943512e-09 66.662973 -19.847797 -19.847797 1491.1572 1491.1572
6 725.46019 0.010407397 3.0427067  0.9691503 0.022240738 0.12156429 0.99314875 2.0961904e-09 66.647362 -19.847797 -19.847797  1490.616  1490.616
9 724.84045 0.010407603 3.0433298 0.96837692 0.022248352 0.12148051 0.99638523  2.097497e-09  66.68931 -19.847797 -19.847797 1489.3765 1489.3765
1 725.17019 0.010407626 3.0439905 0.96769657 0.022271429 0.12174851 0.98598157 2.0988833e-09  66.61698 -19.847797 -19.847797  1490.036  1490.036
