#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 8 741.72557 0.010407911 3.0223117 0.96390805  0.02245508 0.12028136 1.0283897 0.043686931 3.2662396 1.6699497 7.0351326 2.0706161 4.8002122 2.1921148 3.1101692 2.0538716e-09 67.285753 -25.107336 -25.107336 1533.6658 1533.6658
 4 740.78869 0.010407911 3.0223117 0.96390805  0.02245508 0.12028136 1.0283897 0.043686931  3.248752 1.6696016 6.9847226 2.0686725 4.8471959 2.1966629 3.1219231 2.0538716e-09 67.285753 -25.107336 -25.107336 1531.7921 1531.7921
 6  739.2228 0.010407911 3.0223117 0.96390805  0.02245508 0.12028136 1.0283897 0.043686931 3.2490882 1.6616654 6.9789001 2.0684135 4.8489107 2.2007722 3.1216327 2.0538716e-09 67.285753 -25.107336 -25.107336 1528.6603 1528.6603
23 740.90417 0.010407911 3.0223117 0.96390805  0.02245508 0.12028136 1.0283897 0.043686931 3.2450488 1.6708206  6.981138 2.0650478  4.881642 2.1976714 3.1215534 2.0538716e-09 67.285753 -25.107336 -25.107336  1532.023  1532.023
18 740.32459 0.010407911 3.0223117 0.96390805  0.02245508 0.12028136 1.0283897 0.043686931 3.2446058 1.6619205 6.9911973  2.064222 4.8826545 2.2000495 3.1202668 2.0538716e-09 67.285753 -25.107336 -25.107336 1530.8639 1530.8639
39 740.33337 0.010407945 3.0220459 0.96377995 0.022452233 0.12029361 1.0279614 0.043423479 3.2446058 1.6619205 6.9911973  2.064222 4.8826545 2.2000495 3.1202668 2.0533257e-09 67.280255 -25.053722 -25.053722 1530.7742 1530.7742
15 740.38218 0.010407994 3.0223368 0.96429212 0.022451328 0.12046282 1.0256665 0.043446054 3.2446058 1.6619205 6.9911973  2.064222 4.8826545 2.2000495 3.1202668 2.0539231e-09 67.222209 -25.058367 -25.058367 1530.8811 1530.8811
 2 741.13906 0.010407988 3.0226372 0.96450664 0.022457746 0.12048562 1.0240759 0.043439836 3.2446058 1.6619205 6.9911973  2.064222 4.8826545 2.2000495 3.1202668 2.0545402e-09 67.219385 -25.057089 -25.057089 1532.3923 1532.3923
10 740.50094 0.010408017 3.0224681   0.964599 0.022457374 0.12047505 1.0231899 0.043742839 3.2446058 1.6619205 6.9911973  2.064222 4.8826545 2.2000495 3.1202668 2.0541928e-09 67.223719 -25.118546 -25.118546  1531.239  1531.239
 6 738.14349 0.010408017 3.0224681   0.964599 0.022457374 0.12047505 1.0231899 0.043742839 3.2500347 1.6601558  6.984578 2.0673564 4.8630649 2.2024507 3.1182301 2.0541928e-09 67.223719 -25.118546 -25.118546 1526.5241 1526.5241
28   738.036 0.010408017 3.0224681   0.964599 0.022457374 0.12047505 1.0231899 0.043742839 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0541928e-09 67.223719 -25.118546 -25.118546 1526.3091 1526.3091
13 738.66461 0.010408212 3.0217147 0.96417236 0.022448346 0.12036838 1.0214339 0.043217979 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0526459e-09 67.259916 -25.010998 -25.010998 1527.3512 1527.3512
 3   738.257 0.010407575 3.0226841 0.96472577  0.02246541 0.12055164 1.0274752 0.044117444 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0546366e-09 67.188976 -25.192145 -25.192145 1526.8983 1526.8983
 1 739.02587 0.010407704 3.0228119 0.96459304 0.022465119 0.12058549 1.0295719 0.044547007 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0548993e-09 67.181279 -25.273299 -25.273299 1528.5983 1528.5983
13 739.74463 0.010407821 3.0216853 0.96318499  0.02251662 0.12064335 1.0300695 0.042833572 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0525855e-09  67.20772  -24.92895  -24.92895 1529.3472 1529.3472
56 739.77485 0.010407848 3.0216414 0.96327551 0.022515721 0.12067309 1.0269931 0.043028052 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0524954e-09 67.197549 -24.970806 -24.970806 1529.4913 1529.4913
17 739.51206 0.010407933  3.021674 0.96314131 0.022513519    0.12061 1.0291516 0.042790411 3.2456068 1.6540958   6.98209 2.0684574 4.8506583 2.2058999 3.1172252 2.0525623e-09 67.220507 -24.919565 -24.919565 1528.8633 1528.8633
18 739.28862 0.010407933  3.021674 0.96314131 0.022513519    0.12061 1.0291516 0.042790411 3.2474907 1.6530399 6.9817324 2.0682707 4.8445511 2.2058402 3.1176312 2.0525623e-09 67.220507 -24.919565 -24.919565 1528.4164 1528.4164
