#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
24  722.2205 0.010407111 3.0504896 0.96062724 0.022308312 0.12081593 0.98941914 0.055403575 3.2510453 1.7116383 6.8767847 2.0901996 4.9297933 2.1860936 3.1194876 2.1125684e-09 66.951984 -26.174729 -26.174729 1496.7905 1496.7905
20 723.25325  0.01040585 3.0430444 0.96196942 0.022335277 0.12070941 0.99273148 0.052855932 3.2510453 1.7116383 6.8767847 2.0901996 4.9297933 2.1860936 3.1194876 2.0968984e-09 66.969085 -26.161809 -26.161809 1498.8301 1498.8301
12 723.25252 0.010405848 3.0430503 0.96197131 0.022335247 0.12071003 0.99275562 0.052857144 3.2510453 1.7116383 6.8767847 2.0901996 4.9297933 2.1860936 3.1194876 2.0969108e-09 66.968761 -26.161844 -26.161844 1498.8287 1498.8287
15 722.30201 0.010405848 3.0430503 0.96197131 0.022335247 0.12071003 0.99275562 0.052857144 3.2593804 1.6819618 6.8800144 2.0859242 4.9518899 2.1859133 3.1227824 2.0969108e-09 66.968761 -26.161844 -26.161844 1496.9277 1496.9277
22 722.60765 0.010405848 3.0430503 0.96197131 0.022335247 0.12071003 0.99275562 0.052857144 3.2585906 1.6853565 6.8775716 2.0857729 4.9510032  2.184803 3.1225048 2.0969108e-09 66.968761 -26.161844 -26.161844  1497.539  1497.539
65 722.00833 0.010406053 3.0431239 0.96134958 0.022341352 0.12078727 0.99547227 0.052532355 3.2585906 1.6853565 6.8775716 2.0857729 4.9510032  2.184803 3.1225048 2.0970652e-09 66.953861 -26.151451 -26.151451 1496.3196 1496.3196
17  722.5225 0.010406121  3.043246 0.96128738  0.02233916 0.12082856 0.99525782 0.052145025 3.2585906 1.6853565 6.8775716 2.0857729 4.9510032  2.184803 3.1225048 2.0973212e-09 66.940015 -26.136469 -26.136469 1497.3179 1497.3179
 4 722.41824 0.010406129 3.0432214 0.96127118 0.022337377  0.1208424 0.99537953 0.052143993 3.2585906 1.6853565 6.8775716 2.0857729 4.9510032  2.184803 3.1225048 2.0972695e-09 66.933997 -26.136425 -26.136425 1497.1093 1497.1093
27 723.46611 0.010405932 3.0422622 0.96100903  0.02232267  0.1212106 0.99569424 0.051194514 3.2585906 1.6853565 6.8775716 2.0857729 4.9510032  2.184803 3.1225048 2.0952589e-09 66.787973 -26.087771 -26.087771 1499.1078 1499.1078
22 724.29258 0.010406487 3.0438645 0.96411827 0.022302599 0.12053443 0.98692485 0.053322325 3.2585906 1.6853565 6.8775716 2.0857729 4.9510032  2.184803 3.1225048 2.0986188e-09 67.024159 -26.173282 -26.173282 1500.9317 1500.9317
 5 724.52671 0.010406487 3.0438645 0.96411827 0.022302599 0.12053443 0.98692485 0.053322325 3.2891794 1.6746049  6.898643 2.0744565 4.9648163 2.1976614 3.1141961 2.0986188e-09 67.024159 -26.173282 -26.173282    1501.4    1501.4
 3 723.98382 0.010406487 3.0438645 0.96411827 0.022302599 0.12053443 0.98692485 0.053322325 3.2861217 1.6773199 6.9006174 2.0756015 4.9341413 2.2009784 3.1128233 2.0986188e-09 67.024159 -26.173282 -26.173282 1500.3142 1500.3142
 9 722.67773  0.01040658 3.0439398 0.96424064 0.022298548 0.12069566 0.98658524 0.054154829 3.2861217 1.6773199 6.9006174 2.0756015 4.9341413 2.2009784 3.1128233 2.0987768e-09 66.967916 -26.183614 -26.183614 1497.7227 1497.7227
11  723.4071  0.01040658 3.0439398 0.96424064 0.022298548 0.12069566 0.98658524 0.054154829 3.2892898 1.6239806 6.9354645 2.0755427 4.9301864 2.1986327 3.1169912 2.0987768e-09 66.967916 -26.183614 -26.183614 1499.1814 1499.1814
 8 723.25098 0.010406895 3.0464812 0.96219532 0.022276358  0.1201071  1.0028597 0.054741635 3.2892898 1.6239806 6.9354645 2.0755427 4.9301864 2.1986327 3.1169912 2.1041175e-09 67.165084 -26.183083 -26.183083 1498.8681 1498.8681
56 722.93355 0.010407025 3.0471698 0.96245467 0.022266449 0.12018213  1.0056819 0.054780615 3.2892898 1.6239806 6.9354645 2.0755427 4.9301864 2.1986327 3.1169912 2.1055669e-09 67.135084 -26.182819 -26.182819 1498.2327 1498.2327
 1 722.90219 0.010407029 3.0470625 0.96245949 0.022267126 0.12013116  1.0062885 0.054927816 3.2892898 1.6239806 6.9354645 2.0755427 4.9301864 2.1986327 3.1169912  2.105341e-09 67.153546 -26.181565 -26.181565 1498.1675 1498.1675
10 722.10599 0.010408365 3.0454346 0.96331146 0.022329409 0.12082299 1.0080643 0.054672408 3.2892898 1.6239806 6.9354645 2.0755427 4.9301864 2.1986327 3.1169912 2.1019165e-09 67.008773 -26.183482 -26.183482 1496.5789 1496.5789
 8 721.08399 0.010408365 3.0454346 0.96331146 0.022329409 0.12082299 1.0080643 0.054672408 3.2998713  1.593702 6.9215246 2.0856788 4.9075241 2.1834424 3.1165156 2.1019165e-09 67.008773 -26.183482 -26.183482 1494.5349 1494.5349
19 721.37621 0.010408365 3.0454346 0.96331146 0.022329409 0.12082299 1.0080643 0.054672408 3.2998299 1.5943969  6.923035 2.0870623 4.9088323 2.1820948 3.1160527 2.1019165e-09 67.008773 -26.183482 -26.183482 1495.1194 1495.1194
 6 722.24655 0.010408478 3.0459321 0.96363445 0.022307702 0.12068975  1.000926 0.053865925 3.2998299 1.5943969  6.923035 2.0870623 4.9088323 2.1820948 3.1160527 2.1029624e-09 67.040879 -26.181502 -26.181502 1496.8561 1496.8561
14 723.26211  0.01040747 3.0428575 0.96309518 0.022363931 0.11905143  1.027587 0.054417985 3.2998299 1.5943969  6.923035 2.0870623 4.9088323 2.1820948 3.1160527 2.0965066e-09 67.627329 -26.184175 -26.184175 1498.8926 1498.8926
 2 725.39993  0.01040747 3.0428575 0.96309518 0.022363931 0.11905143  1.027587 0.054417985 3.3006748 1.5951059 6.9208255 2.0855545 4.9486836 2.1841597 3.1192104 2.0965066e-09 67.627329 -26.184175 -26.184175 1503.1682 1503.1682
10 725.34484  0.01040747 3.0428575 0.96309518 0.022363931 0.11905143  1.027587 0.054417985 3.3017682 1.5909743 6.9073861 2.0807312 4.9321367 2.1829259 3.1194015 2.0965066e-09 67.627329 -26.184175 -26.184175  1503.058  1503.058
 6 724.21972 0.010408251 3.0438106 0.96482211  0.02237391 0.11888209 1.0243788  0.05480947 3.3017682 1.5909743 6.9073861 2.0807312 4.9321367 2.1829259 3.1194015 2.0985057e-09 67.721584 -26.182605 -26.182605 1500.8047 1500.8047
 8 724.57028 0.010408251 3.0438106 0.96482211  0.02237391 0.11888209 1.0243788  0.05480947  3.302077 1.5898423  6.907115 2.0800976 4.9349326 2.1830411 3.1196936 2.0985057e-09 67.721584 -26.182605 -26.182605 1501.5058 1501.5058
13 723.97754 0.010408667  3.043103 0.96494787 0.022353491 0.11893028 1.0277764 0.054716164  3.302077 1.5898423  6.907115 2.0800976 4.9349326 2.1830411 3.1196936 2.0970212e-09 67.701631 -26.183241 -26.183241 1500.3216 1500.3216
11 723.25067 0.010408667  3.043103 0.96494787 0.022353491 0.11893028 1.0277764 0.054716164 3.3000953 1.5825484 6.9075724 2.0817262 4.9256401 2.1843165 3.1190949 2.0970212e-09 67.701631 -26.183241 -26.183241 1498.8678 1498.8678
 4 723.26333 0.010408667  3.043103 0.96494787 0.022353491 0.11893028 1.0277764 0.054716164 3.3024889 1.6071419 6.9139955 2.0797392 4.9032806 2.1912255 3.1213246 2.0970212e-09 67.701631 -26.183241 -26.183241 1498.8931 1498.8931
 9 721.78668 0.010408667  3.043103 0.96494787 0.022353491 0.11893028 1.0277764 0.054716164 3.2875956 1.6491418 6.9691088 2.0719152 4.8018774 2.2216737 3.1224483 2.0970212e-09 67.701631 -26.183241 -26.183241 1495.9398 1495.9398
 4 722.81042 0.010408667  3.043103 0.96494787 0.022353491 0.11893028 1.0277764 0.054716164 3.2862981 1.6393111 6.9551077 2.0725962 4.8136355 2.2220228 3.1233828 2.0970212e-09 67.701631 -26.183241 -26.183241 1497.9873 1497.9873
 2 725.03575 0.010408387 3.0434611 0.96535628 0.022353082 0.11896776 1.0253897 0.054257478 3.2862981 1.6393111 6.9551077 2.0725962 4.8136355 2.2220228 3.1233828 2.0977724e-09 67.678663 -26.183988 -26.183988 1502.4395 1502.4395
22 723.25138 0.010408478 3.0423609 0.96598999 0.022354931 0.11922589 1.0216811 0.055116296 3.2862981 1.6393111 6.9551077 2.0725962 4.8136355 2.2220228 3.1233828 2.0954657e-09 67.592074 -26.179364 -26.179364 1498.8615 1498.8615
21 723.10502 0.010408548 3.0421843 0.96600324 0.022356634 0.11918103 1.0224333 0.055005015 3.2862981 1.6393111 6.9551077 2.0725962 4.8136355 2.2220228 3.1233828 2.0950956e-09 67.611633 -26.180744 -26.180744 1498.5715 1498.5715
 2 722.75727 0.010408548 3.0421843 0.96600324 0.022356634 0.11918103 1.0224333 0.055005015 3.2871173 1.6372125 6.9572446 2.0724689 4.8162067 2.2214941 3.1228785 2.0950956e-09 67.611633 -26.180744 -26.180744  1497.876  1497.876
25 722.65073 0.010408548 3.0421843 0.96600324 0.022356634 0.11918103 1.0224333 0.055005015 3.2715907 1.6754186 6.9503837 2.0696132 4.8858253 2.2155836 3.1230499 2.0950956e-09 67.611633 -26.180744 -26.180744 1497.6629 1497.6629
12 722.68577 0.010408565 3.0423325 0.96598422 0.022354836 0.11912092  1.024588 0.055140195 3.2715907 1.6754186 6.9503837 2.0696132 4.8858253 2.2155836 3.1230499 2.0954062e-09 67.631948 -26.179038 -26.179038 1497.7296 1497.7296
 4 723.11334 0.010407937  3.043777 0.96534583  0.02240795 0.11891753 1.0218817 0.055740338 3.2715907 1.6754186 6.9503837 2.0696132 4.8858253 2.2155836 3.1230499 2.0984353e-09 67.726611 -26.167322 -26.167322 1498.5613 1498.5613
 4 723.32996 0.010407943 3.0436716 0.96548453 0.022410428  0.1189732 1.0219063 0.055712745 3.2715907 1.6754186 6.9503837 2.0696132 4.8858253 2.2155836 3.1230499  2.098214e-09 67.709174 -26.168009 -26.168009 1498.9959 1498.9959
 8 722.47802 0.010407943 3.0436716 0.96548453 0.022410428  0.1189732 1.0219063 0.055712745 3.2648557 1.6416544 6.9502406 2.0717808 4.9244707 2.1991493 3.1249244  2.098214e-09 67.709174 -26.168009 -26.168009 1497.2921 1497.2921
39 721.88456 0.010407943 3.0436716 0.96548453 0.022410428  0.1189732 1.0219063 0.055712745 3.2616946 1.6514233 6.9414696 2.0766799 4.8815822 2.2021671 3.1302063  2.098214e-09 67.709174 -26.168009 -26.168009 1496.1051 1496.1051
 3 721.79418 0.010407943 3.0436716 0.96548453 0.022410428  0.1189732 1.0219063 0.055712745 3.2608085 1.6508648 6.9420473 2.0767188 4.8800723 2.2019912 3.1301257  2.098214e-09 67.709174 -26.168009 -26.168009 1495.9244 1495.9244
11 722.74307 0.010408118  3.043409 0.96236396 0.022493885 0.11888391 1.0279299 0.054322884 3.2608085 1.6508648 6.9420473 2.0767188 4.8800723 2.2019912 3.1301257 2.0976631e-09 67.815547 -26.184123 -26.184123 1497.8544 1497.8544
37 722.78598 0.010408345  3.041617  0.9618677 0.022501609 0.11912054 1.0246947 0.053355581 3.2608085 1.6508648 6.9420473 2.0767188 4.8800723 2.2019912 3.1301257 2.0939074e-09 67.745923 -26.173944 -26.173944 1497.9199 1497.9199
