#weight  minuslogpost  cosmomc_theta      logA        ns       ombh2      omch2     Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 6 726.19434 0.010405095 3.0400123 0.96909285 0.022254534 0.12062061  1.0143701 2.0905501e-09  66.90819 -19.847797 -19.847797 1492.0843 1492.0843
 2 724.68941 0.010405917   3.04138 0.96845106 0.022282507 0.12078832  1.0027356 2.0934113e-09 66.900442 -19.847797 -19.847797 1489.0744 1489.0744
 1 725.06391   0.0104074 3.0387647 0.96953805 0.022315808 0.11992621  1.0212132 2.0879436e-09 67.277712 -19.847797 -19.847797 1489.8234 1489.8234
 1 725.05921  0.01040897 3.0379895 0.97100431 0.022316692 0.11946247  1.0434245 2.0863256e-09 67.493664 -19.847797 -19.847797  1489.814  1489.814
 4 725.02426 0.010408133 3.0399522 0.96973058  0.02229829 0.12025516  1.0329724 2.0904243e-09 67.172821 -19.847797 -19.847797 1489.7441 1489.7441
 4 724.64801 0.010407082 3.0427338  0.9670513 0.022249151 0.12135529  1.0136891 2.0962471e-09  66.71576 -19.847797 -19.847797 1488.9916 1488.9916
10 724.82942 0.010407137 3.0424551 0.96740509 0.022241411 0.12133371  1.0143763  2.095663e-09 66.718656 -19.847797 -19.847797 1489.3544 1489.3544
 3 725.09268 0.010406991 3.0421246 0.96614542 0.022318096 0.12095151  1.0252816 2.0949706e-09 66.909073 -19.847797 -19.847797  1489.881  1489.881
 1 725.00662 0.010406789 3.0427783 0.96552392 0.022320371 0.12112431  1.0212595 2.0963404e-09 66.844456 -19.847797 -19.847797 1489.7088 1489.7088
 2 725.27792 0.010405945 3.0425206 0.96690835 0.022328828 0.12088401  1.0164942 2.0958003e-09 66.906399 -19.847797 -19.847797 1490.2514 1490.2514
 2 725.22988 0.010406548 3.0395293 0.96968399  0.02231109 0.11995822  1.0307378 2.0895406e-09 67.234165 -19.847797 -19.847797 1490.1554 1490.1554
 1 725.17792  0.01040656 3.0395453 0.96961852 0.022311087 0.11996374  1.0311487 2.0895739e-09 67.232619 -19.847797 -19.847797 1490.0514 1490.0514
 3  726.9792 0.010406262 3.0424693 0.96847191 0.022238775 0.12060974  1.0230063 2.0956929e-09 66.937904 -19.847797 -19.847797  1493.654  1493.654
 4 726.31123 0.010406286 3.0428081 0.96799723 0.022273704 0.12059752  1.0180192 2.0964031e-09 66.971719 -19.847797 -19.847797  1492.318  1492.318
 3 726.41768 0.010404728 3.0431895 0.96573862 0.022295363 0.12079443  1.0198199 2.0972026e-09 66.869257 -19.847797 -19.847797  1492.531  1492.531
 1 727.25223 0.010404765 3.0441497 0.96555101 0.022321751  0.1209882  1.0129112 2.0992173e-09 66.825144 -19.847797 -19.847797    1494.2    1494.2
 8 727.24536 0.010404747 3.0441577 0.96556577 0.022320564 0.12100266   1.012502 2.0992341e-09 66.818555 -19.847797 -19.847797 1494.1863 1494.1863
 2 726.02637 0.010406556 3.0386372 0.97036372 0.022346111 0.11986954  1.0266577 2.0876774e-09 67.294329 -19.847797 -19.847797 1491.7483 1491.7483
 3 726.52109 0.010405576 3.0401344 0.96965579 0.022301478 0.12057569  1.0145164 2.0908054e-09 66.978507 -19.847797 -19.847797 1492.7378 1492.7378
 1  726.8865 0.010404623  3.046097 0.96225292 0.022378109 0.12218734 0.98246169 2.1033091e-09 66.454781 -19.847797 -19.847797 1493.4686 1493.4686
 2 727.58174  0.01040529 3.0481551  0.9615782  0.02235009 0.12191746 0.97255106 2.1076425e-09 66.546152 -19.847797 -19.847797 1494.8591 1494.8591
 1 728.34909   0.0104063 3.0468056 0.96198493 0.022280257 0.12159189  1.0013315 2.1048002e-09 66.633883 -19.847797 -19.847797 1496.3938 1496.3938
 6 728.30376 0.010406381 3.0474514 0.96140517  0.02228929 0.12166961  1.0004132 2.1061599e-09 66.617343 -19.847797 -19.847797 1496.3031 1496.3031
 7 729.90397 0.010407084 3.0458396 0.96404595 0.022241564 0.12241769 0.97822987  2.102768e-09 66.345362 -19.847797 -19.847797 1499.5035 1499.5035
 1 728.91985 0.010406453 3.0465577 0.96353852 0.022216883 0.12244768 0.98301192 2.1042785e-09 66.293798 -19.847797 -19.847797 1497.5353 1497.5353
 6 728.67297  0.01040809 3.0425733 0.97002103 0.022155159 0.12152493 0.98973312 2.0959107e-09 66.613495 -19.847797 -19.847797 1497.0415 1497.0415
 1 729.07074 0.010408012 3.0385717 0.97100029 0.022234095 0.11936669  1.0262999 2.0875406e-09 67.427337 -19.847797 -19.847797 1497.8371 1497.8371
 3  729.0724 0.010408141 3.0384929 0.97095504 0.022245357 0.11932908  1.0251661 2.0873761e-09 67.454136 -19.847797 -19.847797 1497.8404 1497.8404
 2 727.37876 0.010409633 3.0352854 0.97379913 0.022274873 0.11855848  1.0509219 2.0806915e-09 67.801029 -19.847797 -19.847797 1494.4531 1494.4531
 6  727.0618 0.010409322 3.0350576 0.97385141  0.02228069 0.11853828  1.0508908 2.0802177e-09 67.802588 -19.847797 -19.847797 1493.8192 1493.8192
 3 726.42938 0.010409229 3.0352865 0.97305692 0.022301757 0.11870128  1.0517874 2.0806938e-09 67.758945 -19.847797 -19.847797 1492.5543 1492.5543
 3  726.9297 0.010409362 3.0351613 0.97464167 0.022272045 0.11891574  1.0484115 2.0804333e-09 67.662925 -19.847797 -19.847797  1493.555  1493.555
13 726.67489 0.010406887 3.0378597 0.97179081 0.022310932 0.11924669  1.0325806 2.0860548e-09 67.495235 -19.847797 -19.847797 1493.0454 1493.0454
 7 726.74467 0.010406975 3.0372621 0.97196888 0.022314631 0.11895571  1.0380798 2.0848085e-09  67.60396 -19.847797 -19.847797 1493.1849 1493.1849
 1 726.22528 0.010407274 3.0390652 0.97131408 0.022281986 0.11969539  1.0304677  2.088571e-09  67.32651 -19.847797 -19.847797 1492.1462 1492.1462
15 727.90511 0.010406943   3.04097 0.96887019 0.022298424 0.11966916  1.0423489  2.092553e-09 67.338188 -19.847797 -19.847797 1495.5058 1495.5058
 1 728.40912 0.010407056 3.0411447   0.969197 0.022264592 0.11984333  1.0420885 2.0929188e-09 67.253049 -19.847797 -19.847797 1496.5138 1496.5138
 1 727.18842 0.010405728 3.0457139 0.96404655  0.02222209 0.12248486  1.0020187 2.1025036e-09 66.261331 -19.847797 -19.847797 1494.0724 1494.0724
 3 726.24494 0.010406088 3.0474359 0.96304734 0.022223816  0.1226035 0.98871742 2.1061273e-09 66.234341 -19.847797 -19.847797 1492.1855 1492.1855
 5 725.50655 0.010406446 3.0468001 0.96402027 0.022231434 0.12260161 0.98450197 2.1047886e-09  66.25316 -19.847797 -19.847797 1490.7087 1490.7087
3  725.2901 0.010406922 3.0453096 0.96486673 0.022241203 0.12213332  1.0002491 2.1016536e-09  66.43676 -19.847797 -19.847797 1490.2758 1490.2758
3 725.49721 0.010406832 3.0462431 0.96262404 0.022401601 0.12094118  1.0087001 2.1036164e-09 66.976295 -19.847797 -19.847797   1490.69   1490.69
1 726.05298 0.010406868 3.0445462 0.96362892 0.022424616 0.12029011  1.0185956 2.1000498e-09 67.222648 -19.847797 -19.847797 1491.8016 1491.8016
7 726.24513  0.01040692 3.0446675 0.96348457 0.022429821 0.12028214  1.0183028 2.1003046e-09 67.231468 -19.847797 -19.847797 1492.1859 1492.1859
1 726.65466 0.010406912 3.0444691  0.9638812  0.02242729 0.12012084  1.0192066  2.099888e-09 67.285377 -19.847797 -19.847797 1493.0049 1493.0049
5 725.95898 0.010406968 3.0453771 0.96358763 0.022386459 0.12046557  1.0126064 2.1017956e-09 67.133363 -19.847797 -19.847797 1491.6136 1491.6136
2 725.02457 0.010406902 3.0441443 0.96402719 0.022410128 0.12048647  1.0163001  2.099206e-09 67.143447 -19.847797 -19.847797 1489.7447 1489.7447
1 724.98816 0.010406927  3.044299 0.96395852  0.02241073 0.12054336   1.013881 2.0995308e-09 67.124979 -19.847797 -19.847797 1489.6719 1489.6719
1 723.85292 0.010406258 3.0446963 0.96465378 0.022345592 0.12135653  0.9979404 2.1003652e-09 66.767405 -19.847797 -19.847797 1487.4014 1487.4014
2 725.11431 0.010406028 3.0478631 0.96230514 0.022272314 0.12240041  0.9945945 2.1070271e-09 66.341502 -19.847797 -19.847797 1489.9242 1489.9242
4 725.96577 0.010405902 3.0500094 0.96012912 0.022299029 0.12297169 0.98325144 2.1115542e-09 66.165197 -19.847797 -19.847797 1491.6271 1491.6271
5  728.9955   0.0104074 3.0490136 0.95900632 0.022389245   0.121704   1.005301 2.1094526e-09 66.722023 -19.847797 -19.847797 1497.6866 1497.6866
1 728.96746 0.010407392 3.0490026 0.95900015  0.02239259 0.12169559  1.0045133 2.1094294e-09 66.727416 -19.847797 -19.847797 1497.6305 1497.6305
2 727.97326 0.010408671 3.0414724 0.96838691  0.02238259 0.11931566  1.0344776 2.0936046e-09 67.589694 -19.847797 -19.847797 1495.6421 1495.6421
3 725.87754 0.010408134 3.0405634 0.97010078 0.022304487 0.11980278  1.0264105 2.0917024e-09 67.336153 -19.847797 -19.847797 1491.4507 1491.4507
4 725.84153 0.010408126 3.0405711 0.97008691 0.022304555 0.11981007  1.0262232 2.0917186e-09 67.333388 -19.847797 -19.847797 1491.3787 1491.3787
8  726.1159 0.010407581 3.0386044 0.97130982 0.022299003 0.11936608  1.0372817 2.0876088e-09 67.466557 -19.847797 -19.847797 1491.9274 1491.9274
3 727.93126 0.010407562  3.036591 0.97334391 0.022288437 0.11873769  1.0427516 2.0834099e-09 67.679247 -19.847797 -19.847797 1495.5581 1495.5581
2 727.57977 0.010407191 3.0366146 0.97298508 0.022291486 0.11879959  1.0425804 2.0834589e-09  67.64739 -19.847797 -19.847797 1494.8551 1494.8551
3 727.98469 0.010407095 3.0375332 0.97299563 0.022301645 0.11939434  1.0204022 2.0853737e-09 67.442514 -19.847797 -19.847797  1495.665  1495.665
2 727.50065 0.010407618  3.036992 0.97330559 0.022311317 0.11922394  1.0251961 2.0842455e-09 67.528034 -19.847797 -19.847797 1494.6969 1494.6969
1 727.54903 0.010405829 3.0379904 0.97046257 0.022315679 0.12059504  1.0129087 2.0863275e-09 66.991926 -19.847797 -19.847797 1494.7937 1494.7937
5 726.74367 0.010405256 3.0426393 0.96629612 0.022310933 0.12177765  1.0036469 2.0960492e-09 66.560628 -19.847797 -19.847797 1493.1829 1493.1829
1 726.01791 0.010405621 3.0415138 0.96668998 0.022337701 0.12124713  1.0089892 2.0936914e-09 66.777395 -19.847797 -19.847797 1491.7314 1491.7314
1 726.16506 0.010406547 3.0404934 0.96718162 0.022358583 0.12068438   1.026999 2.0915561e-09 67.020268 -19.847797 -19.847797 1492.0257 1492.0257
1 726.07116 0.010406455 3.0406322 0.96712004 0.022354328   0.120766  1.0247982 2.0918464e-09 66.985356 -19.847797 -19.847797 1491.8379 1491.8379
4 726.42013 0.010405351 3.0431429 0.96487101 0.022390613 0.12101679  1.0146242  2.097105e-09 66.891627 -19.847797 -19.847797 1492.5359 1492.5359
6 726.32442 0.010404998 3.0457698 0.96213364 0.022364982 0.12149166  1.0113367 2.1026211e-09 66.694889 -19.847797 -19.847797 1492.3444 1492.3444
8 726.68874 0.010404849 3.0447065 0.96275108 0.022374239 0.12128805  1.0142007 2.1003865e-09 66.767693 -19.847797 -19.847797 1493.0731 1493.0731
3 725.92461  0.01040535 3.0431525 0.96434085 0.022381712 0.12080875   1.019777 2.0971251e-09 66.956244 -19.847797 -19.847797 1491.5448 1491.5448
1  727.3068 0.010405627 3.0424812 0.96639496 0.022287879 0.12154418  1.0193714 2.0957178e-09 66.634161 -19.847797 -19.847797 1494.3092 1494.3092
6 727.29195 0.010405521 3.0425953 0.96637693 0.022286161  0.1215999  1.0175489  2.095957e-09 66.610053 -19.847797 -19.847797 1494.2795 1494.2795
3 726.05044 0.010404886 3.0435367 0.96516304 0.022321043 0.12166001  1.0052168 2.0979309e-09 66.597033 -19.847797 -19.847797 1491.7965 1491.7965
4 725.39263 0.010405648 3.0427951 0.96596044 0.022383975 0.12092856   1.002728 2.0963757e-09 66.926571 -19.847797 -19.847797 1490.4809 1490.4809
1 725.06423 0.010406018 3.0431034 0.96710542 0.022334654 0.12102483 0.99698786 2.0970222e-09 66.864912 -19.847797 -19.847797 1489.8241 1489.8241
5 724.89635 0.010406656 3.0423096  0.9680869 0.022316886 0.12111579  1.0026074 2.0953581e-09 66.840088 -19.847797 -19.847797 1489.4883 1489.4883
1  725.3976 0.010405917 3.0433144 0.96720653 0.022307333 0.12158324 0.99480365 2.0974646e-09 66.646457 -19.847797 -19.847797 1490.4908 1490.4908
7 725.76763 0.010405112  3.044074 0.96607277 0.022320756  0.1212254 0.98863855 2.0990584e-09 66.753953 -19.847797 -19.847797 1491.2309 1491.2309
3 726.81228 0.010406099 3.0449541 0.96686516 0.022284934  0.1212688 0.99282733 2.1009066e-09 66.742339 -19.847797 -19.847797 1493.3202 1493.3202
7 727.18903 0.010405823 3.0454813 0.96703625 0.022244194 0.12184698 0.98427402 2.1020146e-09 66.500704 -19.847797 -19.847797 1494.0737 1494.0737
1 727.10554 0.010405833 3.0455052 0.96701753 0.022243174 0.12188706 0.98369044 2.1020649e-09 66.486442 -19.847797 -19.847797 1493.9067 1493.9067
2 725.81057 0.010407741 3.0451059 0.96667962 0.022261941 0.12121269  0.9936525 2.1012256e-09 66.797485 -19.847797 -19.847797 1491.3167 1491.3167
1 725.72731 0.010407709 3.0402604  0.9692554 0.022329867 0.11974823  1.0117413 2.0910688e-09 67.361974 -19.847797 -19.847797 1491.1502 1491.1502
1 728.91397 0.010408016 3.0366271 0.97393855 0.022219257  0.1192543  1.0220038 2.0834851e-09 67.454867 -19.847797 -19.847797 1497.5235 1497.5235
2 728.63893 0.010407764 3.0368136 0.97353468 0.022215608 0.11933034  1.0229492 2.0838737e-09 67.416616 -19.847797 -19.847797 1496.9734 1496.9734
4 726.12691 0.010407646 3.0396615 0.97005829 0.022298538 0.12031299  1.0011826 2.0898167e-09 67.136605 -19.847797 -19.847797 1491.9494 1491.9494
1 726.19685 0.010407509 3.0366288 0.97093643 0.022372947 0.11945181    1.03894 2.0834886e-09 67.494911 -19.847797 -19.847797 1492.0893 1492.0893
1 726.33533 0.010405618 3.0424086 0.96618034 0.022393478 0.12078899  1.0111602 2.0955655e-09 66.981745 -19.847797 -19.847797 1492.3663 1492.3663
3 727.02707 0.010405046 3.0427921 0.96539497 0.022376089 0.12106895  1.0148688 2.0963695e-09 66.851401 -19.847797 -19.847797 1493.7497 1493.7497
4 726.90716 0.010405025 3.0430019 0.96516609 0.022376077 0.12115325   1.013163 2.0968093e-09 66.821571 -19.847797 -19.847797 1493.5099 1493.5099
2 727.30422 0.010406449  3.040649 0.96751264 0.022362131 0.12119581  1.0109309 2.0918816e-09 66.842879 -19.847797 -19.847797  1494.304  1494.304
2 724.61649 0.010408191 3.0423357 0.96794914 0.022322478 0.12117085 0.99863605 2.0954128e-09 66.876875 -19.847797 -19.847797 1488.9286 1488.9286
9  725.8507 0.010407912  3.043247 0.96753856 0.022324869 0.12170367 0.98990608 2.0973232e-09 66.686022 -19.847797 -19.847797  1491.397  1491.397
3 725.86917 0.010407722  3.043835 0.96638616 0.022361595 0.12167671 0.98859284 2.0985568e-09 66.719296 -19.847797 -19.847797 1491.4339 1491.4339
6 725.09221  0.01040767 3.0420025 0.96830408 0.022316877 0.12131154 0.99341119 2.0947149e-09 66.806318 -19.847797 -19.847797   1489.88   1489.88
8 726.25806 0.010406714 3.0409391 0.96906886 0.022292939  0.1204456 0.99621246 2.0924885e-09 67.054679 -19.847797 -19.847797 1492.2117 1492.2117
3 726.19271 0.010407549  3.041254 0.96867557 0.022376603  0.1204909  0.9964181 2.0931476e-09 67.135819 -19.847797 -19.847797  1492.081  1492.081
2 726.73758  0.01040719 3.0413925 0.96854257 0.022383143 0.12045449 0.99477892 2.0934374e-09 67.141897 -19.847797 -19.847797 1493.1707 1493.1707
1 726.83219 0.010405266 3.0442951 0.96460221 0.022370559 0.12154382 0.97937498 2.0995227e-09 66.690472 -19.847797 -19.847797   1493.36   1493.36
3 726.96441 0.010405037 3.0447798 0.96413529 0.022377495 0.12164038 0.97808577 2.1005405e-09 66.655393 -19.847797 -19.847797 1493.6244 1493.6244
1 726.72809 0.010405001 3.0447575 0.96415683 0.022372857 0.12161756 0.97943143 2.1004938e-09  66.65819 -19.847797 -19.847797 1493.1518 1493.1518
3 727.09688 0.010404274  3.043966 0.96454303 0.022378294 0.12143107 0.98916201 2.0988319e-09 66.702587 -19.847797 -19.847797 1493.8894 1493.8894
1 727.58961 0.010406243 3.0444633 0.96624851 0.022375968 0.12099008 0.99362001 2.0998757e-09 66.918522 -19.847797 -19.847797 1494.8748 1494.8748
1 728.31587 0.010405476 3.0458785 0.96581874  0.02232513 0.12156141 0.98255167 2.1028496e-09 66.653936 -19.847797 -19.847797 1496.3273 1496.3273
4 729.29282 0.010405941 3.0436896  0.9685782 0.022295489 0.12142379 0.98320764 2.0982518e-09 66.692328 -19.847797 -19.847797 1498.2812 1498.2812
3 728.79019 0.010405535  3.045905 0.96592396 0.022331297 0.12180065 0.97131239 2.1029054e-09 66.578849 -19.847797 -19.847797  1497.276  1497.276
1 726.52415 0.010405532 3.0451804 0.96542635  0.02228403 0.12164243 0.97651791 2.1013822e-09  66.59407 -19.847797 -19.847797 1492.7439 1492.7439
6 726.45139 0.010405594 3.0451281 0.96542099 0.022287613 0.12162413 0.97678991 2.1012724e-09 66.605359 -19.847797 -19.847797 1492.5984 1492.5984
5  726.4634  0.01040664 3.0438109 0.96634602  0.02231815 0.12072936 0.99072311 2.0985062e-09 66.974402 -19.847797 -19.847797 1492.6224 1492.6224
1 726.88063  0.01040605 3.0432873 0.96644905 0.022324279  0.1204677 0.99563729 2.0974079e-09 67.050654 -19.847797 -19.847797 1493.4569 1493.4569
5 724.14613 0.010406609 3.0410917 0.96778968 0.022310646 0.12025954  1.0259489 2.0928078e-09 67.130585 -19.847797 -19.847797 1487.9879 1487.9879
5 724.01514  0.01040669 3.0413249 0.96789277 0.022296847 0.12038391  1.0230678 2.0932959e-09 67.078588 -19.847797 -19.847797 1487.7259 1487.7259
5 724.67607 0.010405717  3.041885 0.96718142 0.022277007 0.12076269  1.0168217 2.0944687e-09 66.898139 -19.847797 -19.847797 1489.0477 1489.0477
1 724.76994 0.010405957  3.040632 0.96860328 0.022272026 0.12041756    1.01867 2.0918459e-09  67.02194 -19.847797 -19.847797 1489.2355 1489.2355
3 725.03481 0.010407306 3.0398901 0.97031573 0.022226925 0.12067099  1.0202691 2.0902947e-09 66.941699 -19.847797 -19.847797 1489.7652 1489.7652
2 724.40921 0.010405876 3.0466662 0.96301178 0.022311149 0.12223404 0.98858195 2.1045066e-09  66.42524 -19.847797 -19.847797  1488.514  1488.514
1 724.38264  0.01040581 3.0455545 0.96399272 0.022330166 0.12190591   0.986947 2.1021685e-09 66.550961 -19.847797 -19.847797 1488.4609 1488.4609
3  724.3553 0.010405768 3.0459938 0.96398616 0.022330579  0.1219146   0.985489 2.1030921e-09  66.54693 -19.847797 -19.847797 1488.4062 1488.4062
2 724.48012  0.01040575  3.043629 0.96593898 0.022305324 0.12146008 0.99159175 2.0981246e-09 66.681603 -19.847797 -19.847797 1488.6558 1488.6558
4 725.38617 0.010405118 3.0442773 0.96551754  0.02229579 0.12192207    0.98297 2.0994852e-09 66.494038 -19.847797 -19.847797 1490.4679 1490.4679
 8  724.6819 0.010405943 3.0410467 0.96832872 0.022295879 0.12099483  1.0052074 2.0927135e-09 66.840795 -19.847797 -19.847797 1489.0594 1489.0594
 3 726.29736  0.01040499 3.0418695 0.96636014 0.022323931 0.12136715   1.002839 2.0944361e-09 66.703618 -19.847797 -19.847797 1492.2903 1492.2903
 5 725.97773 0.010404904 3.0431039 0.96535623 0.022326483 0.12163901 0.99716277 2.0970232e-09 66.609327 -19.847797 -19.847797 1491.6511 1491.6511
 4 725.50746 0.010405107 3.0431761 0.96745528 0.022235232  0.1215281 0.99483244 2.0971746e-09 66.579018 -19.847797 -19.847797 1490.7105 1490.7105
 3 725.89555 0.010405326 3.0430839 0.96744591 0.022210009 0.12166551 0.99455801 2.0969813e-09 66.518299 -19.847797 -19.847797 1491.4867 1491.4867
10 725.88883 0.010406086 3.0440341 0.96654914 0.022278284 0.12174689  1.0062361 2.0989747e-09 66.571886 -19.847797 -19.847797 1491.4732 1491.4732
 1 725.31543 0.010406238 3.0435523   0.967082 0.022262439 0.12169185  1.0058627 2.0979636e-09 66.582786 -19.847797 -19.847797 1490.3265 1490.3265
 6 725.91194  0.01040659 3.0422585 0.96829341 0.022246204 0.12143466  1.0143258  2.095251e-09   66.6696 -19.847797 -19.847797 1491.5195 1491.5195
 1  727.6861 0.010409513 3.0453343 0.96447408 0.022423173 0.12058207   1.009216 2.1017057e-09 67.208239 -19.847797 -19.847797 1495.0678 1495.0678
 6 728.93576 0.010410141 3.0455927 0.96365135 0.022436573 0.12090592  1.0144018 2.1022488e-09 67.127933 -19.847797 -19.847797 1497.5671 1497.5671
 1  728.8593 0.010407765 3.0455413 0.96203869 0.022427212 0.12145301  1.0217371 2.1021407e-09 66.851913 -19.847797 -19.847797 1497.4142 1497.4142
 3 727.69108 0.010406597  3.048261 0.96117544 0.022379859 0.12224579  1.0036262 2.1078657e-09 66.501982 -19.847797 -19.847797 1495.0777 1495.0777
 5 726.89725 0.010406799  3.045571 0.96377568 0.022375159 0.12155354   1.013551 2.1022032e-09 66.742036 -19.847797 -19.847797 1493.4901 1493.4901
 6 727.01776 0.010406794 3.0454777 0.96401563 0.022372721 0.12158246  1.0124564  2.102007e-09 66.729923 -19.847797 -19.847797 1493.7311 1493.7311
 6  725.4542 0.010409025 3.0451276 0.96494464 0.022359248 0.12094442  1.0053603 2.1012713e-09 67.013395 -19.847797 -19.847797  1490.604  1490.604
 3 726.02111 0.010406126 3.0450814 0.96556478 0.022318648 0.12110785  0.9867127 2.1011741e-09  66.82659 -19.847797 -19.847797 1491.7378 1491.7378
 7 726.93763 0.010405705  3.043795 0.96654815 0.022326534 0.12053501  1.0102911  2.098473e-09  67.01759 -19.847797 -19.847797 1493.5709 1493.5709
 2 727.83188 0.010405239 3.0457155 0.96493769 0.022316054 0.12113895  1.0068977 2.1025068e-09 66.784139 -19.847797 -19.847797 1495.3594 1495.3594
 1 728.05632 0.010404097 3.0459906 0.96391623 0.022333476 0.12150062  1.0001158 2.1030855e-09 66.635768 -19.847797 -19.847797 1495.8082 1495.8082
