#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
10 737.41192  0.01040955 3.0561453 0.96534754 0.022510966 0.11861279 0.99801472 0.061402185 3.3038897 1.7027086 6.9879776 2.0677675  4.790843 2.2323642 3.0869162 2.1245505e-09 67.973792 -25.724143 -25.724143 1526.2721 1526.2721
 2 737.32389  0.01040955 3.0561453 0.96534754 0.022510966 0.11861279 0.99801472 0.061402185 3.3085862 1.7009801 6.9852948  2.067381 4.8009626 2.2308683 3.0873409 2.1245505e-09 67.973792 -25.724143 -25.724143 1526.0961 1526.0961
23 740.10319  0.01040955 3.0561453 0.96534754 0.022510966 0.11861279 0.99801472 0.061402185 3.2710148 1.7063614  6.937391 2.0633311 4.8108619 2.2454474 3.1083025 2.1245505e-09 67.973792 -25.724143 -25.724143 1531.6547 1531.6547
74 740.52911 0.010409391 3.0554657  0.9651516  0.02251228 0.11877181 0.99589193 0.060553404 3.2710148 1.7063614  6.937391 2.0633311 4.8108619 2.2454474 3.1083025  2.123107e-09 67.913172 -25.828911 -25.828911  1532.716  1532.716
 9 738.82487 0.010409391 3.0554657  0.9651516  0.02251228 0.11877181 0.99589193 0.060553404 3.2784356 1.7154477 6.9430799 2.0642775  4.817688 2.2393712 3.1037167  2.123107e-09 67.913172 -25.828911 -25.828911 1529.3076 1529.3076
15 738.55298 0.010409353 3.0555042 0.96503338 0.022512229 0.11879638 0.99528669 0.060739567 3.2784356 1.7154477 6.9430799 2.0642775  4.817688 2.2393712 3.1037167 2.1231888e-09 67.903134  -25.80709  -25.80709 1528.7201 1528.7201
 4  738.7321 0.010409497 3.0546469  0.9655856 0.022515608 0.11850923 0.99952361 0.060413562 3.2784356 1.7154477 6.9430799 2.0642775  4.817688 2.2393712 3.1037167 2.1213694e-09 68.012653 -25.844875 -25.844875  1529.154  1529.154
 7 738.42581 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547 3.2784356 1.7154477 6.9430799 2.0642775  4.817688 2.2393712 3.1037167 2.1185375e-09 67.930371  -25.94343  -25.94343 1528.7385 1528.7385
 4 736.29673 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547 3.2851233 1.7170282 6.9580231 2.0638175 4.7889237 2.2385835 3.0888769 2.1185375e-09 67.930371  -25.94343  -25.94343 1524.4803 1524.4803
18 736.17558 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547 3.2863832 1.7096832 6.9572492 2.0643811 4.7848785 2.2399647 3.0890955 2.1185375e-09 67.930371  -25.94343  -25.94343  1524.238  1524.238
31 735.98713 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547 3.2888097 1.7123284 6.9563108 2.0649068 4.7841646 2.2393533 3.0884358 2.1185375e-09 67.930371  -25.94343  -25.94343 1523.8611 1523.8611
74 735.65976 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547 3.2851413 1.7128801  6.957698 2.0658482 4.7964308 2.2387166 3.0897356 2.1185375e-09 67.930371  -25.94343  -25.94343 1523.2064 1523.2064
13  735.3987 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547  3.287985  1.725633 6.9601534 2.0643742 4.7916968 2.2388346 3.0889212 2.1185375e-09 67.930371  -25.94343  -25.94343 1522.6843 1522.6843
 5  735.6067 0.010409467 3.0533111 0.96472476 0.022504968 0.11871336   1.000359  0.05946547 3.2854308 1.7198228 6.9639966 2.0651518 4.7922595 2.2393217 3.0886699 2.1185375e-09 67.930371  -25.94343  -25.94343 1523.1003 1523.1003
39 735.13899 0.010409813 3.0532479 0.96508157 0.022508288 0.11881514 0.99909532 0.059606486 3.2854308 1.7198228 6.9639966 2.0651518 4.7922595 2.2393217 3.0886699 2.1184037e-09 67.908686 -25.929839 -25.929839 1522.1377 1522.1377
 5 734.64788 0.010409813 3.0532479 0.96508157 0.022508288 0.11881514 0.99909532 0.059606486 3.3217536 1.7498209 6.9879729 2.0657236 4.7579017 2.2345398  3.076903 2.1184037e-09 67.908686 -25.929839 -25.929839 1521.1554 1521.1554
 3 735.07353 0.010409813 3.0532479 0.96508157 0.022508288 0.11881514 0.99909532 0.059606486 3.3189504 1.7612449 6.9922908 2.0658763 4.7611802   2.23278 3.0769452 2.1184037e-09 67.908686 -25.929839 -25.929839 1522.0067 1522.0067
24 735.00283 0.010409776 3.0533208 0.96516136 0.022510108 0.11886173 0.99925651 0.059961748 3.3189504 1.7612449 6.9922908 2.0658763 4.7611802   2.23278 3.0769452 2.1185582e-09 67.892442 -25.893945 -25.893945 1521.7936 1521.7936
 3 734.65442 0.010409776 3.0533208 0.96516136 0.022510108 0.11886173 0.99925651 0.059961748 3.3151823 1.7507673 6.9893254 2.0696093 4.7724501 2.2258987 3.0764518 2.1185582e-09 67.892442 -25.893945 -25.893945 1521.0967 1521.0967
 2 735.42407 0.010409776 3.0533208 0.96516136 0.022510108 0.11886173 0.99925651 0.059961748 3.3147137 1.7530657 6.9855878 2.0687448 4.7749963 2.2318211 3.0767813 2.1185582e-09 67.892442 -25.893945 -25.893945  1522.636  1522.636
 8 737.48985 0.010409776 3.0533208 0.96516136 0.022510108 0.11886173 0.99925651 0.059961748  3.316972 1.7526261 6.9966271 2.0631083 4.7819942 2.2280113 3.0787165 2.1185582e-09 67.892442 -25.893945 -25.893945 1526.7676 1526.7676
 8 738.96147 0.010409873 3.0572679 0.96518828 0.022520299  0.1181006 0.99824837 0.062634678  3.316972 1.7526261 6.9966271 2.0631083 4.7819942 2.2280113 3.0787165 2.1269368e-09 68.174689 -25.547943 -25.547943 1529.0188 1529.0188
 5 738.27501 0.010409884  3.057145 0.96523466 0.022521447 0.11810771 0.99904403 0.062063782  3.316972 1.7526261 6.9966271 2.0631083 4.7819942 2.2280113 3.0787165 2.1266754e-09 68.173465 -25.633104 -25.633104 1527.8162 1527.8162
23 739.34929 0.010409884  3.057145 0.96523466 0.022521447 0.11810771 0.99904403 0.062063782 3.3204329 1.7893729 6.9944385    2.0663 4.7788157 2.2224483  3.074402 2.1266754e-09 68.173465 -25.633104 -25.633104 1529.9648 1529.9648
 3 739.28369 0.010409172 3.0558737 0.96651518  0.02248856  0.1187947 0.99256545   0.0614275 3.3204329 1.7893729 6.9944385    2.0663 4.7788157 2.2224483  3.074402 2.1239735e-09 67.878095  -25.72081  -25.72081  1530.009  1530.009
 3 737.93374 0.010409172 3.0558737 0.96651518  0.02248856  0.1187947 0.99256545   0.0614275 3.3202048 1.7951733 6.9953782 2.0695206 4.7670744 2.2202965 3.0725327 2.1239735e-09 67.878095  -25.72081  -25.72081 1527.3091 1527.3091
10 737.52705 0.010409172 3.0558737 0.96651518  0.02248856  0.1187947 0.99256545   0.0614275   3.29893 1.7831284 7.0081254 2.0718504 4.7423329 2.2168183 3.0767629 2.1239735e-09 67.878095  -25.72081  -25.72081 1526.4957 1526.4957
10 737.55037 0.010409174 3.0558727 0.96650403  0.02248855 0.11879593 0.99254795 0.061408467   3.29893 1.7831284 7.0081254 2.0718504 4.7423329 2.2168183 3.0767629 2.1239714e-09 67.877699 -25.723317 -25.723317 1526.5474 1526.5474
25 735.77404 0.010409174 3.0558727 0.96650403  0.02248855 0.11879593 0.99254795 0.061408467 3.3098597 1.6962341 6.9153864 2.0796844 4.8238517 2.2165971 3.0774323 2.1239714e-09 67.877699 -25.723317 -25.723317 1522.9947 1522.9947
