#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
      3     729.62001    0.010406333 3.0322839 0.95716204 0.022379786 0.12014705  1.0014399 0.045660461 3.3738886 1.8547793 6.8081492 2.0977482 5.0130608 2.1631917 3.0676114 2.0744558e-09 67.217634     -25.467538        -25.467538 1510.1751   1510.1751
      2      728.1237     0.01040637 3.0306516 0.95691142 0.022443434 0.12005242 0.98761082 0.044620051 3.3738886 1.8547793 6.8081492 2.0977482 5.0130608 2.1631917 3.0676114 2.0710723e-09  67.30446     -25.286755        -25.286755 1506.8209   1506.8209
     31     733.25126    0.010405803 3.0309063 0.95681529 0.022464243  0.1189648 0.99970868 0.045120354 3.3738886 1.8547793 6.8081492 2.0977482 5.0130608 2.1631917 3.0676114    2.0716e-09 67.684861     -25.376224        -25.376224  1517.255    1517.255
     17      730.1457    0.010406024 3.0308825 0.95691366 0.022469745 0.11891167 0.99891665 0.046557105 3.3738886 1.8547793 6.8081492 2.0977482 5.0130608 2.1631917 3.0676114 2.0715506e-09 67.715568     -25.607044        -25.607044 1511.5055   1511.5055
     11     730.12589    0.010406024 3.0308825 0.95691366 0.022469745 0.11891167 0.99891665 0.046557105 3.3747898 1.8545994   6.80716 2.0978651 5.0146322 2.1633454 3.0678089 2.0715506e-09 67.715568     -25.607044        -25.607044 1511.4659   1511.4659
      8     729.19266    0.010406025 3.0307508 0.95700882 0.022464101 0.11904515  1.0000702 0.046283787 3.3747898 1.8545994   6.80716 2.0978651 5.0146322 2.1633454 3.0678089 2.0712778e-09  67.66377     -25.566118        -25.566118 1509.5176   1509.5176
      7     728.97419    0.010406025 3.0307508 0.95700882 0.022464101 0.11904515  1.0000702 0.046283787 3.3661405 1.8493407  6.802353 2.1023547 5.0051146 2.1605926 3.0676542 2.0712778e-09  67.66377     -25.566118        -25.566118 1509.0806   1509.0806
     49     729.42651    0.010406025 3.0307508 0.95700882 0.022464101 0.11904515  1.0000702 0.046283787  3.367347 1.8479069 6.7992939 2.1019833 5.0033162   2.16008 3.0677206 2.0712778e-09  67.66377     -25.566118        -25.566118 1509.9852   1509.9852
     34     730.33555    0.010406025 3.0307508 0.95700882 0.022464101 0.11904515  1.0000702 0.046283787 3.3810654 1.8091113 6.7942173 2.1030106 5.0173585 2.1560667 3.0667346 2.0712778e-09  67.66377     -25.566118        -25.566118 1511.8033   1511.8033
     22     731.15344    0.010405952 3.0307711 0.95709183 0.022460283 0.11887261  1.0017444 0.045880025 3.3810654 1.8091113 6.7942173 2.1030106 5.0173585 2.1560667 3.0667346 2.0713199e-09 67.719164     -25.503094        -25.503094 1513.3131   1513.3131
18   732.579 0.010405952 3.0307711 0.95709183 0.022460283 0.11887261  1.0017444 0.045880025 3.3852343 1.8394183 6.8207944 2.0960181 5.0633125 2.1488783 3.0605768 2.0713199e-09 67.719164 -25.503094 -25.503094 1516.1642 1516.1642
39 732.47262 0.010405952 3.0307711 0.95709183 0.022460283 0.11887261  1.0017444 0.045880025 3.3742634 1.8790335 6.8135097  2.098836 5.0549026 2.1532362 3.0569577 2.0713199e-09 67.719164 -25.503094 -25.503094 1515.9514 1515.9514
 8 731.57736 0.010406136 3.0314615   0.956508 0.022459266 0.11908918 0.99819564 0.046369981 3.3742634 1.8790335 6.8135097  2.098836 5.0549026 2.1532362 3.0569577 2.0727503e-09 67.647962 -25.579176 -25.579176 1514.3131 1514.3131
34 732.36289 0.010405995 3.0314857  0.9563778 0.022456677 0.11902656  1.0005161 0.046461218 3.3742634 1.8790335 6.8135097  2.098836 5.0549026 2.1532362 3.0569577 2.0728006e-09 67.663202 -25.592846 -25.592846 1515.9115 1515.9115
22 732.57703  0.01040618 3.0314095 0.95655238 0.022456958 0.11907981 0.99999907 0.046760496 3.3742634 1.8790335 6.8135097  2.098836 5.0549026 2.1532362 3.0569577 2.0726427e-09  67.65085  -25.63659  -25.63659 1516.4272 1516.4272
 2   735.798  0.01040618 3.0314095 0.95655238 0.022456958 0.11907981 0.99999907 0.046760496 3.3734084 1.8902174 6.8138153  2.101786 5.0419234 2.1578798 3.0563311 2.0726427e-09  67.65085  -25.63659  -25.63659 1522.8692 1522.8692
27 733.30984  0.01040618 3.0314095 0.95655238 0.022456958 0.11907981 0.99999907 0.046760496 3.3803973 1.8648842 6.8023505  2.103282 5.0348338  2.157709 3.0556924 2.0726427e-09  67.65085  -25.63659  -25.63659 1517.8929 1517.8929
 3 731.97349 0.010405312 3.0313953 0.95389012 0.022487602 0.12012086 0.99579255 0.044313779 3.3803973 1.8648842 6.8023505  2.103282 5.0348338  2.157709 3.0556924 2.0726132e-09 67.281698 -25.229667 -25.229667 1514.4063 1514.4063
 7 731.56597 0.010406985  3.039537 0.95521647 0.022335334 0.12221236 0.92598913 0.047417094 3.3803973 1.8648842 6.8023505  2.103282 5.0348338  2.157709 3.0556924 2.0895565e-09 66.489537 -25.726673 -25.726673 1514.5853 1514.5853
 9 731.09633 0.010406985  3.039537 0.95521647 0.022335334 0.12221236 0.92598913 0.047417094 3.3810344  1.863903  6.802406  2.103144  5.034545 2.1570868 3.0555477 2.0895565e-09 66.489537 -25.726673 -25.726673  1513.646  1513.646
 2 731.76132 0.010406985  3.039537 0.95521647 0.022335334 0.12221236 0.92598913 0.047417094 3.3843239 1.8910548 6.8313587  2.096749 4.9796971 2.1596033 3.0610555 2.0895565e-09 66.489537 -25.726673 -25.726673  1514.976  1514.976
13 732.79357 0.010406985  3.039537 0.95521647 0.022335334 0.12221236 0.92598913 0.047417094 3.3797666 1.9004119 6.8444569 2.1074693 4.9093474 2.1617784   3.06103 2.0895565e-09 66.489537 -25.726673 -25.726673 1517.0405 1517.0405
 1 731.57827 0.010406895 3.0400362 0.95560325 0.022335937 0.12230993 0.93158139  0.04735253 3.3797666 1.9004119 6.8444569 2.1074693 4.9093474 2.1617784   3.06103    2.0906e-09 66.453735 -25.718173 -25.718173 1514.5929 1514.5929
45 731.58671 0.010406972 3.0400033  0.9555689 0.022332804 0.12233879  0.9319386 0.047355748 3.3797666 1.9004119 6.8444569 2.1074693 4.9093474 2.1617784   3.06103 2.0905312e-09 66.443859 -25.718599 -25.718599 1514.6106 1514.6106
52 731.50351 0.010406972 3.0399503 0.95551423 0.022332896 0.12231188 0.93206297 0.047396533 3.3797666 1.9004119 6.8444569 2.1074693 4.9093474 2.1617784   3.06103 2.0904205e-09 66.453124 -25.723974 -25.723974  1514.455  1514.455
 4 732.44679 0.010407028 3.0394662 0.95581652 0.022332926 0.12232404 0.93003029 0.046911872 3.3797666 1.9004119 6.8444569 2.1074693 4.9093474 2.1617784   3.06103 2.0894087e-09 66.450842 -25.658075 -25.658075 1516.2097 1516.2097
 8 733.39723 0.010406766 3.0404611 0.95492243 0.022378548 0.12260948 0.91338799 0.047246434 3.3797666 1.9004119 6.8444569 2.1074693 4.9093474 2.1617784   3.06103 2.0914885e-09 66.382608 -25.704037 -25.704037 1518.2025 1518.2025
 6 733.58432 0.010406766 3.0404611 0.95492243 0.022378548 0.12260948 0.91338799 0.047246434 3.3761888 1.9160659 6.8642487 2.1050883 4.9196338 2.1567526 3.0601359 2.0914885e-09 66.382608 -25.704037 -25.704037 1518.5767 1518.5767
 8 733.77881 0.010406766 3.0404611 0.95492243 0.022378548 0.12260948 0.91338799 0.047246434 3.3765861 1.9179585 6.8651572 2.1055611 4.9141116 2.1558108 3.0602279 2.0914885e-09 66.382608 -25.704037 -25.704037 1518.9657 1518.9657
25 733.53535 0.010405678  3.040092 0.95364621 0.022423486 0.12261699 0.94113369 0.046903361 3.3765861 1.9179585 6.8651572 2.1055611 4.9141116 2.1558108 3.0602279 2.0907167e-09  66.38099 -25.656879 -25.656879 1518.3845 1518.3845
 3  733.8145 0.010405996 3.0397052 0.95207833 0.022455573 0.12251437 0.95581108 0.046806244 3.3765861 1.9179585 6.8651572 2.1055611 4.9141116 2.1558108 3.0602279 2.0899081e-09 66.453049 -25.643128 -25.643128 1518.9152 1518.9152
21 733.69438 0.010405996 3.0397052 0.95207833 0.022455573 0.12251437 0.95581108 0.046806244 3.3748681 1.9203965 6.8633406 2.1057641 4.9145647 2.1562869 3.0604518 2.0899081e-09 66.453049 -25.643128 -25.643128  1518.675  1518.675
26 732.73074 0.010405367 3.0411505 0.95161334 0.022449059 0.12248274 0.95165877 0.047499385 3.3748681 1.9203965 6.8633406 2.1057641 4.9145647 2.1562869 3.0604518 2.0929308e-09 66.437473 -25.737392 -25.737392 1516.9363 1516.9363
12 732.77731 0.010405374 3.0411257 0.95160929  0.02245118 0.12247804 0.95176635 0.047496851 3.3748681 1.9203965 6.8633406 2.1057641 4.9145647 2.1562869 3.0604518  2.092879e-09 66.441064 -25.737064 -25.737064 1517.0288 1517.0288
12 732.97074 0.010405358 3.0410759 0.95159305  0.02245241    0.12248 0.95172083 0.047630118 3.3748681 1.9203965 6.8633406 2.1057641 4.9145647 2.1562869 3.0604518 2.0927748e-09  66.44089 -25.754161 -25.754161 1517.4498 1517.4498
 3 733.55564 0.010405358 3.0410759 0.95159305  0.02245241    0.12248 0.95172083 0.047630118 3.3707859 1.9279709 6.8659372 2.1051491 4.9110774 2.1522143 3.0595321 2.0927748e-09  66.44089 -25.754161 -25.754161 1518.6196 1518.6196
10 733.55639 0.010405358 3.0410759 0.95159305  0.02245241    0.12248 0.95172083 0.047630118 3.3709798 1.9276952 6.8665619 2.1050602 4.9119918 2.1522297 3.0594909 2.0927748e-09  66.44089 -25.754161 -25.754161 1518.6211 1518.6211
17 734.07829 0.010405433 3.0412098 0.95155768 0.022469482 0.12244767 0.94790364 0.047973209 3.3709798 1.9276952 6.8665619 2.1050602 4.9119918 2.1522297 3.0594909 2.0930549e-09 66.468549 -25.796642 -25.796642 1519.7499 1519.7499
27 734.12478 0.010405433 3.0412098 0.95155768 0.022469482 0.12244767 0.94790364 0.047973209 3.3713709 1.9252663 6.8686795 2.1035706 4.9190281 2.1520671 3.0587947 2.0930549e-09 66.468549 -25.796642 -25.796642 1519.8428 1519.8428
10 733.58488 0.010405433 3.0412098 0.95155768 0.022469482 0.12244767 0.94790364 0.047973209 3.3832236 1.9232571 6.8293408  2.101571 4.9151984 2.1781753 3.0644917 2.0930549e-09 66.468549 -25.796642 -25.796642  1518.763  1518.763
10 729.99113 0.010405433 3.0412098 0.95155768 0.022469482 0.12244767 0.94790364 0.047973209 3.3652701 1.9020972 6.8353628 2.1014276 4.9041633 2.1769368 3.0634724 2.0930549e-09 66.468549 -25.796642 -25.796642 1511.5755 1511.5755
41 728.74894 0.010405435 3.0406482 0.95092979 0.022465359 0.12248445 0.95187741 0.046720302 3.3652701 1.9020972 6.8353628 2.1014276 4.9041633 2.1769368 3.0634724 2.0918799e-09 66.452653 -25.630812 -25.630812 1508.7595 1508.7595
17  728.8248 0.010405435 3.0406482 0.95092979 0.022465359 0.12248445 0.95187741 0.046720302 3.3656149 1.9029838 6.8352091 2.1014734 4.9042393 2.1769534 3.0634532 2.0918799e-09 66.452653 -25.630812 -25.630812 1508.9112 1508.9112
28 728.77907 0.010405435 3.0406482 0.95092979 0.022465359 0.12248445 0.95187741 0.046720302 3.3653917 1.9023888  6.835089 2.1014737 4.9035356 2.1769473 3.0634236 2.0918799e-09 66.452653 -25.630812 -25.630812 1508.8198 1508.8198
42 728.69074 0.010405435 3.0406482 0.95092979 0.022465359 0.12248445 0.95187741 0.046720302 3.3656208 1.9025136 6.8351251 2.1012529 4.9027923 2.1767644 3.0631892 2.0918799e-09 66.452653 -25.630812 -25.630812 1508.6431 1508.6431
22 728.70768 0.010405418 3.0407007 0.95096486  0.02246499 0.12252182 0.95116771 0.046797523 3.3656208 1.9025136 6.8351251 2.1012529 4.9027923 2.1767644 3.0631892 2.0919896e-09 66.439076 -25.641885 -25.641885 1508.6991 1508.6991
12 728.70352 0.010405417 3.0407011 0.95096169 0.022464962 0.12252049 0.95113614  0.04679964 3.3656208 1.9025136 6.8351251 2.1012529 4.9027923 2.1767644 3.0631892 2.0919906e-09 66.439471 -25.642187 -25.642187 1508.6914 1508.6914
16 728.59072 0.010405417 3.0407011 0.95096169 0.022464962 0.12252049 0.95113614  0.04679964 3.3516649 1.7959916 6.8425432 2.1011946   4.90563 2.1712811  3.076143 2.0919906e-09 66.439471 -25.642187 -25.642187 1508.4658 1508.4658
35 730.73705 0.010405417 3.0407011 0.95096169 0.022464962 0.12252049 0.95113614  0.04679964  3.351015 1.8129773 6.8358332 2.1024539 4.8896196 2.1739893 3.0790303 2.0919906e-09 66.439471 -25.642187 -25.642187 1512.7585 1512.7585
 5 730.04172 0.010405324 3.0404958 0.95181184 0.022468553   0.122346 0.95139317 0.046883285  3.351015 1.8129773 6.8358332 2.1024539 4.8896196 2.1739893 3.0790303  2.091561e-09  66.49878 -25.654051 -25.654051 1511.3915 1511.3915
  3 728.92233 0.010405324 3.0404958 0.95181184 0.022468553   0.122346 0.95139317 0.046883285 3.3432173 1.8247239 6.8433743 2.1010526 4.8793681 2.1773738 3.0774442  2.091561e-09  66.49878 -25.654051 -25.654051 1509.1528 1509.1528
 14 727.97032 0.010405324 3.0404958 0.95181184 0.022468553   0.122346 0.95139317 0.046883285  3.260526 1.8168368 6.8646744  2.095515 4.9305473 2.1685395 3.1013093  2.091561e-09  66.49878 -25.654051 -25.654051 1507.2487 1507.2487
  4 727.98317 0.010405324 3.0404958 0.95181184 0.022468553   0.122346 0.95139317 0.046883285 3.2607086  1.816597 6.8641863 2.0954977 4.9303014  2.168459 3.1011925  2.091561e-09  66.49878 -25.654051 -25.654051 1507.2744 1507.2744
 19 727.35647 0.010405635 3.0402847 0.95357162 0.022435291 0.12241734  0.9474609  0.04709197 3.2607086  1.816597 6.8641863 2.0954977 4.9303014  2.168459 3.1011925 2.0911197e-09 66.457278 -25.683078 -25.683078 1506.0791 1506.0791
 41 727.32685 0.010405635 3.0402847 0.95357162 0.022435291 0.12241734  0.9474609  0.04709197  3.260307 1.8144099 6.8664891 2.0952165 4.9297059 2.1688776 3.1010231 2.0911197e-09 66.457278 -25.683078 -25.683078 1506.0199 1506.0199
  6  727.8407 0.010405635 3.0402847 0.95357162 0.022435291 0.12241734  0.9474609  0.04709197 3.2585213 1.8156343 6.8666528 2.0956853 4.9253041 2.1674292 3.1012977 2.0911197e-09 66.457278 -25.683078 -25.683078 1507.0475 1507.0475
  5 727.91319 0.010405388 3.0407862 0.95410028 0.022434148 0.12253055 0.94296894 0.047510508 3.2585213 1.8156343 6.8666528 2.0956853 4.9253041 2.1674292 3.1012977 2.0921686e-09 66.409573 -25.738831 -25.738831  1507.304  1507.304
 33 728.31009 0.010405388 3.0407862 0.95410028 0.022434148 0.12253055 0.94296894 0.047510508 3.2602284   1.82318 6.8695963 2.0958044 4.9223027 2.1669268 3.1022395 2.0921686e-09 66.409573 -25.738831 -25.738831 1508.0978 1508.0978
104 728.46903 0.010405377 3.0407496  0.9539415 0.022437098 0.12256859 0.94272003  0.04763022 3.2602284   1.82318 6.8695963 2.0958044 4.9223027 2.1669268 3.1022395 2.0920919e-09 66.398699 -25.754174 -25.754174 1508.4464 1508.4464
 26  729.7038 0.010405333 3.0411475 0.95450637 0.022434986 0.12286505 0.93742339 0.048112016 3.2602284   1.82318 6.8695963 2.0958044 4.9223027 2.1669268 3.1022395 2.0929245e-09  66.29482 -25.813201 -25.813201  1511.034  1511.034
  6  729.7969 0.010405333 3.0411475 0.95450637 0.022434986 0.12286505 0.93742339 0.048112016 3.2628315 1.8482018  6.837183 2.1022611 4.9181908 2.1745494 3.1018124 2.0929245e-09  66.29482 -25.813201 -25.813201 1511.2202 1511.2202
  7 732.03597 0.010405333 3.0411475 0.95450637 0.022434986 0.12286505 0.93742339 0.048112016 3.2645684 1.8709539 6.8209289 2.1020698 4.8925728 2.1749948 3.0998616 2.0929245e-09  66.29482 -25.813201 -25.813201 1515.6983 1515.6983
  7 732.50933 0.010405333 3.0411475 0.95450637 0.022434986 0.12286505 0.93742339 0.048112016 3.2412403  1.857984  6.833152 2.0962085 4.9839982 2.1735965 3.1065788 2.0929245e-09  66.29482 -25.813201 -25.813201 1516.6451 1516.6451
  4  732.4944 0.010405313  3.040979 0.95416142 0.022425173 0.12250358 0.93466368 0.048185742 3.2412403  1.857984  6.833152 2.0962085 4.9839982 2.1735965 3.1065788  2.092572e-09  66.40884  -25.82185  -25.82185 1516.6325 1516.6325
 29 730.84845 0.010405313  3.040979 0.95416142 0.022425173 0.12250358 0.93466368 0.048185742 3.2324805  1.849848 6.8277015 2.0959336 4.9839958 2.1684723 3.1046581  2.092572e-09  66.40884  -25.82185  -25.82185 1513.3406 1513.3406
 34 730.23723 0.010405716 3.0408091  0.9547234 0.022437296 0.12244922 0.93818532 0.048354667 3.2324805  1.849848 6.8277015 2.0959336 4.9839958 2.1684723 3.1046581 2.0922164e-09 66.450778 -25.841281 -25.841281  1512.157  1512.157
 32 730.95888 0.010405735 3.0408567 0.95470968 0.022437043 0.12240463 0.93851277 0.048551205 3.2324805  1.849848 6.8277015 2.0959336 4.9839958 2.1684723 3.1046581  2.092316e-09 66.466421 -25.863214 -25.863214 1513.6442 1513.6442
 30 730.79901 0.010405689 3.0407966  0.9547434  0.02243643 0.12242945 0.93889659 0.048512291 3.2324805  1.849848 6.8277015 2.0959336 4.9839958 2.1684723 3.1046581 2.0921903e-09 66.455905 -25.858929 -25.858929 1513.3159 1513.3159
 13 731.64335 0.010405196 3.0407114  0.9548682 0.022462798 0.12197101 0.93882708  0.04897496 3.2324805  1.849848 6.8277015 2.0959336 4.9839958 2.1684723 3.1046581  2.092012e-09  66.61786 -25.908038 -25.908038 1515.1028 1515.1028
  2 732.07484 0.010405196 3.0407114  0.9548682 0.022462798 0.12197101 0.93882708  0.04897496 3.2477457 1.7925461 6.8258486 2.0936816 4.9824738 2.1756681 3.1079479  2.092012e-09  66.61786 -25.908038 -25.908038 1515.9658 1515.9658
 3 731.10481 0.010404851 3.0396848 0.95431251 0.022442273 0.12246026 0.92710984 0.047142003 3.2477457 1.7925461 6.8258486 2.0936816 4.9824738 2.1756681 3.1079479 2.0898656e-09  66.42233 -25.689916 -25.689916 1513.5895 1513.5895
 4 733.35773 0.010405013 3.0391133 0.95488863 0.022420351 0.12268358 0.93356644 0.047817787 3.2477457 1.7925461 6.8258486 2.0936816 4.9824738 2.1756681 3.1079479 2.0886714e-09 66.333627 -25.777671 -25.777671 1518.2708 1518.2708
 4 730.57912  0.01040483 3.0426937 0.95444758 0.022494029 0.12259295 0.94925024 0.048332319 3.2477457 1.7925461 6.8258486 2.0936816 4.9824738 2.1756681 3.1079479 2.0961631e-09 66.419342 -25.838741 -25.838741 1512.8357 1512.8357
 2  731.7952 0.010404883 3.0431067 0.95408347 0.022495688   0.122625 0.94466954 0.048029313 3.2477457 1.7925461 6.8258486 2.0936816 4.9824738 2.1756681 3.1079479 2.0970291e-09  66.41159 -25.803378 -25.803378 1515.1972 1515.1972
10 731.46668 0.010404883 3.0431067 0.95408347 0.022495688   0.122625 0.94466954 0.048029313 3.2461034  1.786774 6.8223715 2.0929017 4.9815536 2.1774739  3.107553 2.0970291e-09  66.41159 -25.803378 -25.803378 1514.5401 1514.5401
 7  733.4143 0.010404883 3.0431067 0.95408347 0.022495688   0.122625 0.94466954 0.048029313 3.2415173  1.797257 6.8110685 2.0973336 4.9575083 2.1738327 3.1111195 2.0970291e-09  66.41159 -25.803378 -25.803378 1518.4354 1518.4354
 3  733.7608 0.010404883 3.0431067 0.95408347 0.022495688   0.122625 0.94466954 0.048029313 3.2459764 1.8054638 6.8040565 2.0981946 4.9635189 2.1741928 3.1115305 2.0970291e-09  66.41159 -25.803378 -25.803378 1519.1284 1519.1284
10 733.34316 0.010404883 3.0431067 0.95408347 0.022495688   0.122625 0.94466954 0.048029313 3.2346184 1.8251867 6.7983943 2.1004231 4.9529886 2.1750123 3.1102773 2.0970291e-09  66.41159 -25.803378 -25.803378 1518.2931 1518.2931
18 731.82355 0.010405524 3.0424663 0.95235866  0.02246115  0.1230428 0.93730188 0.047796753 3.2346184 1.8251867 6.7983943 2.1004231 4.9529886 2.1750123 3.1102773 2.0956866e-09 66.262614 -25.775069 -25.775069 1515.1972 1515.1972
74 733.15259 0.010405552 3.0423602 0.95248244  0.02246333 0.12309939  0.9367226 0.048074272 3.2346184 1.8251867 6.7983943 2.1004231 4.9529886 2.1750123 3.1102773 2.0954641e-09 66.246192 -25.808734 -25.808734 1517.9226 1517.9226
18 732.15774 0.010405552 3.0423602 0.95248244  0.02246333 0.12309939  0.9367226 0.048074272 3.2415798 1.8429925 6.8137722 2.1006599 4.9668638 2.1740573 3.1103878 2.0954641e-09 66.246192 -25.808734 -25.808734  1515.933  1515.933
 3 730.87348 0.010405351  3.042821 0.95155565 0.022461515 0.12306006 0.93734731  0.04708644 3.2415798 1.8429925 6.8137722 2.1006599 4.9668638 2.1740573 3.1103878 2.0964301e-09   66.2513 -25.682319 -25.682319 1513.1116 1513.1116
 7 730.99575 0.010405081 3.0420216 0.95172942 0.022431255 0.12293698 0.94348066 0.047478338 3.2415798 1.8429925 6.8137722 2.1006599 4.9668638 2.1740573 3.1103878 2.0947549e-09  66.25894 -25.734663 -25.734663 1513.4608 1513.4608
 3 731.33269 0.010405081 3.0420216 0.95172942 0.022431255 0.12293698 0.94348066 0.047478338 3.2412761 1.8014426 6.8577809 2.0990531 4.9367203 2.1633727 3.1093775 2.0947549e-09  66.25894 -25.734663 -25.734663 1514.1347 1514.1347
 9 731.36473 0.010405081 3.0420216 0.95172942 0.022431255 0.12293698 0.94348066 0.047478338 3.2401441 1.8036542 6.8584431 2.0988655 4.9408272 2.1627421 3.1089359 2.0947549e-09  66.25894 -25.734663 -25.734663 1514.1988 1514.1988
 4 730.59151 0.010405081 3.0422021 0.95235818 0.022414784 0.12321168 0.94124312 0.046843614 3.2401441 1.8036542 6.8584431 2.0988655 4.9408272 2.1627421 3.1089359 2.0951329e-09 66.152375  -25.64844  -25.64844 1512.4799 1512.4799
19 731.22418 0.010405312 3.0423225 0.95272527 0.022417856 0.12321336 0.94390609 0.046813475 3.2401441 1.8036542 6.8584431 2.0988655 4.9408272 2.1627421 3.1089359 2.0953851e-09 66.162039 -25.644158 -25.644158 1513.7367 1513.7367
 7 731.03152 0.010405312 3.0423225 0.95272527 0.022417856 0.12321336 0.94390609 0.046813475 3.2396706 1.8043457 6.8613814 2.0992629 4.9306285 2.1654677 3.1085286 2.0953851e-09 66.162039 -25.644158 -25.644158 1513.3514 1513.3514
 4 730.87559 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2396706 1.8043457 6.8613814 2.0992629 4.9306285 2.1654677 3.1085286 2.0956596e-09 66.166264 -25.670127 -25.670127 1513.0914 1513.0914
 3 730.84807 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2395523 1.8041666 6.8620689 2.0991772  4.929019 2.1654492 3.1084809 2.0956596e-09 66.166264 -25.670127 -25.670127 1513.0364 1513.0364
 8 735.22847 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2347474 1.8030532 6.8680531 2.1006455 4.9335995  2.168153 3.1080099 2.0956596e-09 66.166264 -25.670127 -25.670127 1521.7972 1521.7972
 1 734.70218 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2738878 1.8893444 6.9603432 2.0855656 4.7627875 2.1902836 3.0861452 2.0956596e-09 66.166264 -25.670127 -25.670127 1520.7446 1520.7446
17  733.3011 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2729561 1.8882801 6.9624917 2.0852099 4.7747264 2.1906574 3.0856082 2.0956596e-09 66.166264 -25.670127 -25.670127 1517.9425 1517.9425
 3 734.66274 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2608369 1.8541833 6.9732287 2.0870008  4.781928 2.1916446 3.0829167 2.0956596e-09 66.166264 -25.670127 -25.670127 1520.6657 1520.6657
15 732.00381 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2631788 1.8314029 6.9448082 2.0809808 4.7706801  2.203773 3.0810874 2.0956596e-09 66.166264 -25.670127 -25.670127 1515.3479 1515.3479
 3 731.98171 0.010405305 3.0424535 0.95290248 0.022419098 0.12320321 0.94353607 0.046998138 3.2491139 1.8744035 6.9391482 2.0762757 4.8078741 2.2112081 3.0758984 2.0956596e-09 66.166264 -25.670127 -25.670127 1515.3037 1515.3037
21 731.97869 0.010405201 3.0426871 0.95263552 0.022425829 0.12310574 0.94298411 0.047828528 3.2491139 1.8744035 6.9391482 2.0762757 4.8078741 2.2112081 3.0758984 2.0961494e-09 66.201318 -25.778997 -25.778997 1515.5154 1515.5154
