#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
     37     726.63538    0.010410279 3.0352107 0.96265894 0.022364375 0.12041069 1.0195601 0.048396359 3.2897516 1.6993363 7.1077264 2.0391658 4.5793774 2.2922994 3.1033756 2.0805361e-09 67.244873     -25.845994        -25.845994 1504.9627   1504.9627
     35     726.78278    0.010410055 3.0355465 0.96283115 0.022364629 0.12018494 1.0194487 0.048930773 3.2897516 1.6993363 7.1077264 2.0391658 4.5793774 2.2922994 3.1033756 2.0812349e-09 67.316303     -25.903521        -25.903521 1505.3726   1505.3726
      9     726.48443    0.010410055 3.0355465 0.96283115 0.022364629 0.12018494 1.0194487 0.048930773 3.2932662 1.7002522 7.1093518 2.0386697 4.5757443 2.2943848 3.1033151 2.0812349e-09 67.316303     -25.903521        -25.903521 1504.7759   1504.7759
48 726.07799 0.010410055 3.0355465 0.96283115 0.022364629 0.12018494 1.0194487 0.048930773 3.2964262 1.7012981 7.1130313  2.038831 4.5729734 2.2942052  3.103922 2.0812349e-09 67.316303 -25.903521 -25.903521  1503.963  1503.963
13 726.34978 0.010408376 3.0380421 0.96196011 0.022363207 0.12096413 1.0311324 0.049366188 3.2964262 1.7012981 7.1130313  2.038831 4.5729734 2.2942052  3.103922 2.0864354e-09 66.988159  -25.94643  -25.94643 1504.5924 1504.5924
 2 724.17735 0.010408383 3.0369766 0.96097927 0.022375549 0.12087609 1.0249413 0.049322661 3.2964262 1.7012981 7.1130313  2.038831 4.5729734 2.2942052  3.103922 2.0842133e-09 67.029083   -25.9423   -25.9423 1500.2393 1500.2393
 4   726.331 0.010408128 3.0370741 0.96108377 0.022382314 0.12096476 1.0273633 0.048355722 3.2964262 1.7012981 7.1130313  2.038831 4.5729734 2.2942052  3.103922 2.0844166e-09 66.995444   -25.8414   -25.8414 1504.3448 1504.3448
12 725.62759 0.010408174 3.0371598 0.96115388 0.022381535 0.12102809 1.0285035 0.048598463 3.2964262 1.7012981 7.1130313  2.038831 4.5729734 2.2942052  3.103922 2.0845953e-09 66.974423  -25.86838  -25.86838 1502.9919 1502.9919
 4 725.62685 0.010408174 3.0371598 0.96115388 0.022381535 0.12102809 1.0285035 0.048598463 3.2964573 1.7012068 7.1130461 2.0388463 4.5729278 2.2942093 3.1039149 2.0845953e-09 66.974423  -25.86838  -25.86838 1502.9905 1502.9905
14 725.81875 0.010408334 3.0391732 0.96133318 0.022386786 0.12064078 1.0266493 0.049678782 3.2964573 1.7012068 7.1130461 2.0388463 4.5729278 2.2942093 3.1039149 2.0887966e-09 67.118364 -25.975041 -25.975041 1503.5876 1503.5876
39 725.86132 0.010408334 3.0391732 0.96133318 0.022386786 0.12064078 1.0266493 0.049678782 3.2989292 1.7000724 7.1106408 2.0381847 4.5839527 2.2925875 3.1041325 2.0887966e-09 67.118364 -25.975041 -25.975041 1503.6727 1503.6727
71 723.77151 0.010408331 3.0391492 0.96135041 0.022397204 0.12060659  1.020387 0.049925205 3.2989292 1.7000724 7.1106408 2.0381847 4.5839527 2.2925875 3.1041325 2.0887464e-09 67.138762 -25.996303 -25.996303 1499.5356 1499.5356
 2 723.71499 0.010408331 3.0391492 0.96135041 0.022397204 0.12060659  1.020387 0.049925205 3.2940903 1.6982564 7.1064747 2.0395843 4.5905936 2.2898959  3.103416 2.0887464e-09 67.138762 -25.996303 -25.996303 1499.4226 1499.4226
 3  723.7079 0.010408292  3.039035 0.96205136 0.022401941 0.12068072  1.022883  0.05014962 3.2940903 1.6982564 7.1064747 2.0395843 4.5905936 2.2898959  3.103416 2.0885079e-09 67.115613 -26.014674 -26.014674 1499.4452 1499.4452
12 723.95867 0.010407836 3.0393801 0.96195793  0.02239343 0.12074826 1.0230088 0.051454636 3.2940903 1.6982564 7.1064747 2.0395843 4.5905936 2.2898959  3.103416 2.0892287e-09 67.069921 -26.102783 -26.102783 1500.1229 1500.1229
30 723.99083 0.010407836 3.0393801 0.96195793  0.02239343 0.12074826 1.0230088 0.051454636 3.2938324 1.7000164 7.1065685 2.0397687 4.5912211 2.2899369 3.1037124 2.0892287e-09 67.069921 -26.102783 -26.102783 1500.1872 1500.1872
70 723.35384 0.010407642 3.0383641 0.96197345 0.022384288 0.12044792 1.0251759  0.05053889 3.2938324 1.7000164 7.1065685 2.0397687 4.5912211 2.2899369 3.1037124 2.0871071e-09 67.160217 -26.044301 -26.044301 1498.7963 1498.7963
 7 723.85185 0.010407642 3.0383641 0.96197345 0.022384288 0.12044792 1.0251759  0.05053889 3.2894424 1.7047111 7.1048791 2.0402599 4.5958205 2.2899054 3.1036087 2.0871071e-09 67.160217 -26.044301 -26.044301 1499.7923 1499.7923
 5 724.31159 0.010407928 3.0382962 0.96116411 0.022381899 0.12070706  1.023154 0.049572305 3.2894424 1.7047111 7.1048791 2.0402599 4.5958205 2.2899054 3.1036087 2.0869655e-09 67.077757 -25.965501 -25.965501 1500.5542 1500.5542
 9  727.9739 0.010407813 3.0379876  0.9609231 0.022374571 0.12072187 1.0225587 0.048579722 3.2894424 1.7047111 7.1048791 2.0402599 4.5958205 2.2899054 3.1036087 2.0863215e-09 67.062718 -25.866336 -25.866336 1507.6805 1507.6805
 4 728.23266 0.010407813 3.0379876  0.9609231 0.022374571 0.12072187 1.0225587 0.048579722 3.2925275  1.681472 7.1203289 2.0400262 4.5697228 2.2915595 3.1024199 2.0863215e-09 67.062718 -25.866336 -25.866336  1508.198  1508.198
 3 724.36434 0.010407531 3.0393137 0.96047934 0.022450271 0.12117695 1.0156562 0.050800426 3.2925275  1.681472 7.1203289 2.0400262 4.5697228 2.2915595 3.1024199 2.0890902e-09 66.958355 -26.062608 -26.062608 1500.8539 1500.8539
 1 724.12437 0.010407605 3.0382206 0.96078496 0.022463744 0.12106562 1.0157107 0.049203464 3.2925275  1.681472 7.1203289 2.0400262 4.5697228 2.2915595 3.1024199 2.0868077e-09 67.010449  -25.93081  -25.93081 1500.1104 1500.1104
20 723.17013 0.010408076 3.0385629 0.96103995 0.022466348 0.12093447 1.0143979 0.049698008 3.2925275  1.681472 7.1203289 2.0400262 4.5697228 2.2915595 3.1024199 2.0875223e-09 67.073702 -25.976741 -25.976741 1498.2937 1498.2937
15 723.08659 0.010408076 3.0385629 0.96103995 0.022466348 0.12093447 1.0143979 0.049698008 3.2960629 1.7193134  7.111483 2.0405654 4.5607119 2.2893856   3.10082 2.0875223e-09 67.073702 -25.976741 -25.976741 1498.1267 1498.1267
12 723.55963 0.010408076 3.0385629 0.96103995 0.022466348 0.12093447 1.0143979 0.049698008 3.2991668 1.7317432 7.1307273 2.0419075 4.5343882 2.2939046 3.0942735 2.0875223e-09 67.073702 -25.976741 -25.976741 1499.0727 1499.0727
 3 724.32734 0.010408737 3.0386992 0.96015944 0.022483636 0.12141921 1.0114377 0.049345967 3.2991668 1.7317432 7.1307273 2.0419075 4.5343882 2.2939046 3.0942735 2.0878067e-09 66.942711 -25.944516 -25.944516 1500.5437 1500.5437
 5 724.59576 0.010408691 3.0382578 0.95934066 0.022496041 0.12113013 1.0094791 0.049768947 3.2991668 1.7317432 7.1307273 2.0419075 4.5343882 2.2939046 3.0942735 2.0868853e-09 67.051167 -25.982953 -25.982953 1501.1574 1501.1574
 5 724.59977 0.010408866  3.037776 0.95913773 0.022486325   0.121263 1.0042367 0.049207221 3.2991668 1.7317432 7.1307273 2.0419075 4.5343882 2.2939046 3.0942735 2.0858801e-09 67.003096 -25.931176 -25.931176 1501.0619 1501.0619
40 723.71673 0.010408887 3.0378044 0.95905781 0.022489096 0.12128611 1.0028812 0.048397558 3.2991668 1.7317432 7.1307273 2.0419075 4.5343882 2.2939046 3.0942735 2.0859394e-09 66.998124 -25.846129 -25.846129 1499.1257 1499.1257
 8 724.21187 0.010408887 3.0378044 0.95905781 0.022489096 0.12128611 1.0028812 0.048397558 3.2963327 1.7365314 7.1240926 2.0445081 4.5257017 2.2941942 3.0944881 2.0859394e-09 66.998124 -25.846129 -25.846129  1500.116  1500.116
47 724.43862 0.010408278 3.0394893 0.95776839 0.022487162 0.12175449 1.0078464 0.048624143 3.2963327 1.7365314 7.1240926 2.0445081 4.5257017 2.2941942 3.0944881  2.089457e-09 66.815031 -25.871169 -25.871169 1500.6196 1500.6196
12 725.79192 0.010408245 3.0394979 0.95833789 0.022485816 0.12175713 1.0084054 0.048461282 3.2963327 1.7365314 7.1240926 2.0445081 4.5257017 2.2941942 3.0944881 2.0894748e-09 66.811908 -25.853269 -25.853269 1503.2904 1503.2904
11 725.27187 0.010408245 3.0394979 0.95833789 0.022485816 0.12175713 1.0084054 0.048461282 3.2938448 1.7397561 7.1122951 2.0444333 4.5208677 2.2961907 3.0949963 2.0894748e-09 66.811908 -25.853269 -25.853269 1502.2503 1502.2503
28 725.17831 0.010408245 3.0394979 0.95833789 0.022485816 0.12175713 1.0084054 0.048461282 3.2966661 1.7359858 7.1100054 2.0443989   4.52261 2.2964235 3.0953448 2.0894748e-09 66.811908 -25.853269 -25.853269 1502.0631 1502.0631
 1  724.0186 0.010408245 3.0395573  0.9580724 0.022485835 0.12180773 1.0086476 0.049232883 3.2966661 1.7359858 7.1100054 2.0443989   4.52261 2.2964235 3.0953448 2.0895991e-09 66.794578 -25.933671 -25.933671 1499.9045 1499.9045
 1 724.22922 0.010408144 3.0391139 0.95800148 0.022481185 0.12189178 1.0096632  0.04899292 3.2966661 1.7359858 7.1100054 2.0443989   4.52261 2.2964235 3.0953448 2.0886728e-09 66.758538 -25.909863 -25.909863 1500.2782 1500.2782
 3 724.53707 0.010408098 3.0390272 0.95803204 0.022482276 0.12187534 1.0087022 0.049149249 3.2966661 1.7359858 7.1100054 2.0443989   4.52261 2.2964235 3.0953448 2.0884917e-09 66.763538 -25.925496 -25.925496 1500.9251 1500.9251
 9 724.65412 0.010408078 3.0387613 0.95655711 0.022480197 0.12146242 1.0080884 0.047834568 3.2966661 1.7359858 7.1100054 2.0443989   4.52261 2.2964235 3.0953448 2.0879363e-09 66.902979 -25.779741 -25.779741 1500.8677 1500.8677
11 724.31544 0.010408078 3.0387613 0.95655711 0.022480197 0.12146242 1.0080884 0.047834568  3.299288 1.7369443 7.1089025 2.0436114 4.5243576 2.2971549 3.0954861 2.0879363e-09 66.902979 -25.779741 -25.779741 1500.1904 1500.1904
 3 724.10243 0.010408094 3.0388566 0.95661603 0.022478738 0.12150751 1.0085028 0.047976093  3.299288 1.7369443 7.1089025 2.0436114 4.5243576 2.2971549 3.0954861 2.0881355e-09 66.886789  -25.79699  -25.79699 1499.7988 1499.7988
13 724.16663 0.010408094 3.0388566 0.95661603 0.022478738 0.12150751 1.0085028 0.047976093 3.2989634  1.736827 7.1083113 2.0434751 4.5248446 2.2970595 3.0954092 2.0881355e-09 66.886789  -25.79699  -25.79699 1499.9272 1499.9272
21  724.1554 0.010407952 3.0394171 0.95646619 0.022483707 0.12158715 1.0118883 0.048218225 3.2989634  1.736827 7.1083113 2.0434751 4.5248446 2.2970595 3.0954092  2.089306e-09 66.858774 -25.825628 -25.825628 1499.9621 1499.9621
 1  724.3143 0.010407952 3.0394171 0.95646619 0.022483707 0.12158715  1.0118883 0.048218225 3.2994297 1.7384777 7.1073806 2.0432691 4.5207718 2.2997862 3.0955081  2.089306e-09 66.858774 -25.825628 -25.825628 1500.2799 1500.2799
 9 725.20888 0.010408065 3.0413552 0.95713994 0.022496251 0.12208769  1.0119762 0.049607392 3.2994297 1.7384777 7.1073806 2.0432691 4.5207718 2.2997862 3.0955081 2.0933593e-09 66.701305 -25.968668 -25.968668 1502.3551 1502.3551
42 725.99603 0.010408065 3.0413552 0.95713994 0.022496251 0.12208769  1.0119762 0.049607392 3.2882339 1.7294363 7.1111605 2.0428679 4.5575422 2.2848302 3.0966479 2.0933593e-09 66.701305 -25.968668 -25.968668 1503.9294 1503.9294
 2 726.10634 0.010408065 3.0413552 0.95713994 0.022496251 0.12208769  1.0119762 0.049607392 3.2895666 1.7298228 7.1058794 2.0455412 4.5537428 2.2816214 3.0981464 2.0933593e-09 66.701305 -25.968668 -25.968668   1504.15   1504.15
11 725.79595 0.010408065 3.0413552 0.95713994 0.022496251 0.12208769  1.0119762 0.049607392 3.2863664 1.7333304 7.1061975 2.0459796 4.5527382  2.282025 3.0979231 2.0933593e-09 66.701305 -25.968668 -25.968668 1503.5292 1503.5292
 3 726.44553  0.01040818 3.0414578 0.95707263 0.022497344 0.12200584  1.0125431 0.050091354 3.2863664 1.7333304 7.1061975 2.0459796 4.5527382  2.282025 3.0979231 2.0935741e-09 66.734064 -26.009995 -26.009995  1504.911  1504.911
 8 726.53056 0.010408713 3.0401937 0.95730617   0.0224951  0.1221324  1.0134885 0.048925586 3.2863664 1.7333304 7.1061975 2.0459796 4.5527382  2.282025 3.0979231 2.0909294e-09 66.706691 -25.902989 -25.902989 1504.8671 1504.8671
 5 727.88555 0.010408713 3.0401937 0.95730617   0.0224951  0.1221324  1.0134885 0.048925586 3.3184841 1.5978716 7.1304404 2.0391365 4.5315862 2.2992305 3.1027192 2.0909294e-09 66.706691 -25.902989 -25.902989 1507.5771 1507.5771
 6 727.43583 0.010408713 3.0401937 0.95730617   0.0224951  0.1221324  1.0134885 0.048925586 3.3230375 1.5988952 7.1285856 2.0407903  4.538549 2.2961333 3.1030229 2.0909294e-09 66.706691 -25.902989 -25.902989 1506.6776 1506.6776
 8 727.40591 0.010408668 3.0401869  0.9573627 0.022495201 0.12212466  1.0126013 0.049027626 3.3230375 1.5988952 7.1285856 2.0407903  4.538549 2.2961333 3.1030229 2.0909151e-09 66.707922 -25.913373 -25.913373 1506.6386 1506.6386
 3 727.96884 0.010409099 3.0395914 0.95710787 0.022510722 0.12176066  1.0128461 0.048893605 3.3230375 1.5988952 7.1285856 2.0407903  4.538549 2.2961333 3.1030229 2.0896703e-09 66.859862 -25.899694 -25.899694 1507.7371 1507.7371
 5 728.24029 0.010409102 3.0408422 0.95678535 0.022520839 0.12172369  1.0135739 0.048592471 3.3230375 1.5988952 7.1285856 2.0407903  4.538549 2.2961333 3.1030229 2.0922858e-09 66.881044 -25.867727 -25.867727  1508.216  1508.216
19  727.7712 0.010409137 3.0411128 0.95692868 0.022520662  0.1217444  1.0153234 0.049461488 3.3230375 1.5988952 7.1285856 2.0407903  4.538549 2.2961333 3.1030229 2.0928519e-09 66.874941 -25.955347 -25.955347 1507.4531 1507.4531
24 728.76486 0.010409137 3.0411128 0.95692868 0.022520662  0.1217444  1.0153234 0.049461488  3.319858  1.592446   7.12301 2.0397205 4.5365403 2.2968976  3.102742 2.0928519e-09 66.874941 -25.955347 -25.955347 1509.4404 1509.4404
 7 729.55203 0.010408648 3.0398868 0.95527459 0.022552193 0.12210638  1.0072952 0.048069322  3.319858  1.592446   7.12301 2.0397205 4.5365403 2.2968976  3.102742 2.0902877e-09 66.760781 -25.808146 -25.808146 1510.7204 1510.7204
17 730.41147 0.010408349  3.039231 0.95589816 0.022539995 0.12235474  1.0096082 0.047055337  3.319858  1.592446   7.12301 2.0397205 4.5365403 2.2968976  3.102742 2.0889174e-09 66.655877 -25.678041 -25.678041  1512.179  1512.179
12 732.81604 0.010408349  3.039231 0.95589816 0.022539995 0.12235474  1.0096082 0.047055337 3.3277898 1.6024628 7.1367076 2.0312989 4.5350814 2.3154173 3.1050609 2.0889174e-09 66.655877 -25.678041 -25.678041 1516.9882 1516.9882
36 730.18435 0.010407945  3.041061 0.95635043 0.022560058 0.12133636 0.99981611 0.048766803 3.3277898 1.6024628 7.1367076 2.0312989 4.5350814 2.3154173 3.1050609 2.0927435e-09 67.008157 -25.886441 -25.886441 1512.1416 1512.1416
20 730.31567 0.010408192  3.041107 0.95642408 0.022562608 0.12121419  1.0006627 0.048895313 3.3277898 1.6024628 7.1367076 2.0312989 4.5350814 2.3154173 3.1050609 2.0928399e-09 67.060649  -25.89987  -25.89987 1512.4311 1512.4311
 6 729.49962 0.010408192  3.041107 0.95642408 0.022562608 0.12121419  1.0006627 0.048895313 3.3197664 1.6026438 7.1281671 2.0294777  4.549747 2.3101527  3.102523 2.0928399e-09 67.060649  -25.89987  -25.89987  1510.799  1510.799
10 729.31382 0.010408192  3.041107 0.95642408 0.022562608 0.12121419  1.0006627 0.048895313 3.3190507 1.6126082 7.1406951 2.0294163 4.5365117 2.3067189 3.1022244 2.0928399e-09 67.060649  -25.89987  -25.89987 1510.4274 1510.4274
 8 729.30949 0.010409428 3.0391309 0.95994118 0.022470489 0.12214164 0.98750684 0.049104404 3.3190507 1.6126082 7.1406951 2.0294163 4.5365117 2.3067189 3.1022244 2.0887081e-09 66.706968 -25.921058 -25.921058 1510.4611 1510.4611
20 729.33945 0.010409433 3.0391216  0.9599378 0.022470557 0.12213936 0.98748662 0.049112309 3.3190507 1.6126082 7.1406951 2.0294163 4.5365117 2.3067189 3.1022244 2.0886888e-09  66.70797 -25.921843 -25.921843 1510.5226 1510.5226
27 730.18371 0.010409528 3.0386313 0.96018119 0.022467129  0.1223428 0.98742454 0.048925372 3.3190507 1.6126082 7.1406951 2.0294163 4.5365117 2.3067189 3.1022244  2.087665e-09 66.638806 -25.902967 -25.902967 1512.1733 1512.1733
14 730.14951 0.010409528 3.0386313 0.96018119 0.022467129  0.1223428 0.98742454 0.048925372   3.31903 1.6129623 7.1410289 2.0294045 4.5368542 2.3064862 3.1022377  2.087665e-09 66.638806 -25.902967 -25.902967  1512.105  1512.105
16 730.16824 0.010409617 3.0382297 0.96024369 0.022466038   0.122377 0.98789953 0.048351003   3.31903 1.6129623 7.1410289 2.0294045 4.5368542 2.3064862 3.1022377 2.0868267e-09 66.629221 -25.840865 -25.840865 1512.0182 1512.0182
 8  729.9836 0.010409603  3.038247 0.96017419 0.022469698 0.12231611 0.98766409 0.048446339   3.31903 1.6129623 7.1410289 2.0294045 4.5368542 2.3064862 3.1022377 2.0868628e-09 66.652547 -25.851601 -25.851601 1511.6704 1511.6704
34 730.32876 0.010409614 3.0383575 0.96017982  0.02247101 0.12231517 0.98650472 0.048757086   3.31903 1.6129623 7.1410289 2.0294045 4.5368542 2.3064862 3.1022377 2.0870935e-09 66.654344 -25.885412 -25.885412 1512.4283 1512.4283
62 728.93827 0.010409614 3.0383575 0.96017982  0.02247101 0.12231517 0.98650472 0.048757086 3.3200126 1.6134782 7.1367235 2.0301993 4.5470917 2.3084134 3.1030427 2.0870935e-09 66.654344 -25.885412 -25.885412 1509.6474 1509.6474
23  728.5118 0.010409614 3.0383575 0.96017982  0.02247101 0.12231517 0.98650472 0.048757086 3.3284766 1.7446822 7.0688801 2.0390577 4.6020557 2.3033256 3.0943061 2.0870935e-09 66.654344 -25.885412 -25.885412 1508.7944 1508.7944
 1 727.55294 0.010409286  3.038917 0.95995785   0.0224758 0.12197719 0.98723063 0.048598679 3.3284766 1.7446822 7.0688801 2.0390577 4.6020557 2.3033256 3.0943061 2.0882614e-09 66.762899 -25.868403 -25.868403 1506.8427 1506.8427
 3 726.64028 0.010407507  3.035589 0.95649529 0.022432022 0.12257759 0.98022087 0.046629424 3.3284766 1.7446822 7.0688801 2.0390577 4.6020557 2.3033256 3.0943061 2.0813233e-09 66.462382 -25.617638 -25.617638 1504.5158 1504.5158
 7 724.22691 0.010407252 3.0349182  0.9570095 0.022428677 0.12251668 0.98080127  0.04563407 3.3284766 1.7446822 7.0688801 2.0390577 4.6020557 2.3033256 3.0943061 2.0799276e-09 66.471839 -25.463203 -25.463203 1499.3802 1499.3802
26 724.18341 0.010407243 3.0349011  0.9570759 0.022428016 0.12251927 0.98186122  0.04586132 3.3284766 1.7446822 7.0688801 2.0390577 4.6020557 2.3033256 3.0943061 2.0798921e-09 66.470102   -25.5001   -25.5001  1499.367  1499.367
32 724.17226 0.010407243 3.0349011  0.9570759 0.022428016 0.12251927 0.98186122  0.04586132  3.321774 1.7488015 7.0792953 2.0408763 4.6068455 2.2978557 3.0934184 2.0798921e-09 66.470102   -25.5001   -25.5001 1499.3447 1499.3447
 9 724.33814 0.010407243 3.0349011  0.9570759 0.022428016 0.12251927 0.98186122  0.04586132 3.3218495 1.7488804 7.0796076  2.040843 4.6071806 2.2979768 3.0933904 2.0798921e-09 66.470102   -25.5001   -25.5001 1499.6765 1499.6765
12 724.37928 0.010407361 3.0347448 0.95702778 0.022423653 0.12253996 0.98336784 0.045714636 3.3218495 1.7488804 7.0796076  2.040843 4.6071806 2.2979768 3.0933904 2.0795671e-09 66.463377 -25.476395 -25.476395 1499.7114 1499.7114
27 725.96959 0.010407361 3.0347448 0.95702778 0.022423653 0.12253996 0.98336784 0.045714636 3.2782919 1.8348653 7.0996133 2.0477087 4.5268492 2.3001349 3.0972777 2.0795671e-09 66.463377 -25.476395 -25.476395  1502.892  1502.892
 6 725.60699 0.010407361 3.0347448 0.95702778 0.022423653 0.12253996 0.98336784 0.045714636  3.261275 1.8289879  7.063756 2.0432977 4.5700102 2.3045711 3.0952099 2.0795671e-09 66.463377 -25.476395 -25.476395 1502.1668 1502.1668
 7 725.93347 0.010407283  3.034929 0.95703205 0.022418321 0.12245309 0.98307403 0.045952915  3.261275 1.8289879  7.063756 2.0432977 4.5700102 2.3045711 3.0952099 2.0799501e-09 66.485956 -25.514698 -25.514698 1502.8963 1502.8963
 7 724.84186 0.010407784 3.0359686 0.95860408 0.022439256 0.12209822 0.98999847 0.046743334  3.261275 1.8289879  7.063756 2.0432977 4.5700102 2.3045711 3.0952099 2.0821135e-09  66.64112 -25.634127 -25.634127  1500.952  1500.952
10 725.09766 0.010407826 3.0360075 0.95864052 0.022439352 0.12212672 0.99052307 0.046670543  3.261275 1.8289879  7.063756 2.0432977 4.5700102 2.3045711 3.0952099 2.0821945e-09 66.632845 -25.623618 -25.623618 1501.4426 1501.4426
11 724.93139  0.01040782 3.0359768 0.95862354 0.022439392 0.12211966 0.99067259 0.046717141  3.261275 1.8289879  7.063756 2.0432977 4.5700102 2.3045711 3.0952099 2.0821306e-09 66.635096 -25.630357 -25.630357 1501.1235 1501.1235
 3 724.12572  0.01040782 3.0359768 0.95862354 0.022439392 0.12211966 0.99067259 0.046717141 3.2610268 1.8318324 7.0644604 2.0433609  4.565506 2.3032391  3.095845 2.0821306e-09 66.635096 -25.630357 -25.630357 1499.5122 1499.5122
 3 724.32592  0.01040782 3.0359768 0.95862354 0.022439392 0.12211966 0.99067259 0.046717141 3.2616508 1.8357256 7.0577117 2.0446357 4.5644055 2.3038882 3.0958398 2.0821306e-09 66.635096 -25.630357 -25.630357 1499.9126 1499.9126
 4 724.54236  0.01040782 3.0359768 0.95862354 0.022439392 0.12211966 0.99067259 0.046717141 3.2616019 1.8518237 7.0483308  2.041852 4.5740602 2.3063872 3.0966208 2.0821306e-09 66.635096 -25.630357 -25.630357 1500.3454 1500.3454
53 725.52667  0.01040782 3.0359768 0.95862354 0.022439392 0.12211966 0.99067259 0.046717141 3.2650355 1.8436335 7.0417466 2.0419231 4.5688149 2.3077302 3.0967447 2.0821306e-09 66.635096 -25.630357 -25.630357 1502.3141 1502.3141
