#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
     10     730.19468    0.010409796 3.0034099 0.97378522 0.022376386 0.11843978 1.1061256 0.037560107 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0154144e-09 67.932363     -23.523435        -23.523435 1507.4362   1507.4362
10 728.02068 0.010409743 3.0033321 0.97273478 0.022396332 0.11856472 1.1041328 0.037779544 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0152576e-09 67.902636 -23.592327 -23.592327  1503.226  1503.226
 3 727.82621 0.010410084 3.0044645 0.97389916 0.022397039 0.11865247 1.1189898 0.039234559 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0175408e-09 67.883477 -24.026263 -24.026263 1503.7049 1503.7049
46 727.56665 0.010410184 3.0042204 0.97370237  0.02239941 0.11860903 1.1201559 0.038994459 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0170485e-09  67.90421 -23.957394 -23.957394 1503.0481 1503.0481
35   727.578 0.010410186  3.004225 0.97371638  0.02239944 0.11861274 1.1202017 0.038999151 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0170578e-09 67.903004  -23.95875  -23.95875 1503.0735 1503.0735
 2 729.20036 0.010410336 3.0012953 0.97275287 0.022416595 0.11952997 1.1094003 0.036743893 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0111571e-09 67.598129 -23.259257 -23.259257 1504.9192 1504.9192
41 730.47143 0.010410999 3.0030181 0.97218768 0.022390974 0.12007513 1.1082965 0.037215353 3.2291605 1.5731436 7.2517123  2.005676 4.4581042 2.3396849 3.1100358 2.0146249e-09 67.408015 -23.413376 -23.413376 1507.7696 1507.7696
 4 733.21968 0.010410999 3.0030181 0.97218768 0.022390974 0.12007513 1.1082965 0.037215353 3.2363537 1.5422732  7.197167 2.0127198 4.5339107 2.3294969 3.1089843 2.0146249e-09 67.408015 -23.413376 -23.413376 1513.2661 1513.2661
44  732.3734 0.010411942 3.0032511 0.97050909 0.022402697 0.12035135 1.1004627 0.035759418 3.2363537 1.5422732  7.197167 2.0127198 4.5339107 2.3294969 3.1089843 2.0150943e-09 67.352859 -22.923986 -22.923986 1510.5948 1510.5948
54  733.0289 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2363537 1.5422732  7.197167 2.0127198 4.5339107 2.3294969 3.1089843 2.0150609e-09 67.365925 -22.866518 -22.866518 1511.7908 1511.7908
 7 737.20108 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2418411 1.5386546 7.2049999 2.0138797 4.5351608 2.3305163 3.1089394 2.0150609e-09 67.365925 -22.866518 -22.866518 1520.1352 1520.1352
 1 735.84549 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2364496 1.4987094 7.1820797 2.0156251 4.5539029 2.3251354 3.1124863 2.0150609e-09 67.365925 -22.866518 -22.866518  1517.424  1517.424
16 737.24305 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2301793 1.4888813 7.1778276 2.0150803 4.5229866 2.3301718 3.1125032 2.0150609e-09 67.365925 -22.866518 -22.866518 1520.2191 1520.2191
50 737.28831 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2278665 1.4377468 7.2324644 2.0071133 4.5260344 2.3279681 3.1160914 2.0150609e-09 67.365925 -22.866518 -22.866518 1520.3097 1520.3097
31 737.11587 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2300691 1.4401344 7.2330546 2.0074192 4.5241427 2.3289881 3.1159184 2.0150609e-09 67.365925 -22.866518 -22.866518 1519.9648 1519.9648
 4  733.8692 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2606016 1.4207546 7.2904798 2.0051984 4.4607568 2.3283425 3.1255841 2.0150609e-09 67.365925 -22.866518 -22.866518 1513.4714 1513.4714
10 733.27084 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2589102 1.4200263 7.2981815 2.0080492 4.4563054 2.3202459 3.1249885 2.0150609e-09 67.365925 -22.866518 -22.866518 1512.2747 1512.2747
18 733.75868 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2580264  1.423902  7.280334 2.0093607 4.4351362 2.3270217 3.1262253 2.0150609e-09 67.365925 -22.866518 -22.866518 1513.2504 1513.2504
39 733.30711 0.010411931 3.0032345 0.97066882 0.022408533 0.12032662 1.1013136 0.035595846 3.2506586 1.4292324 7.2809959 2.0093732 4.4373769 2.3300597  3.127265 2.0150609e-09 67.365925 -22.866518 -22.866518 1512.3472 1512.3472
27 733.54318 0.010411924 3.0031063 0.97037631 0.022408938 0.12027317 1.0999821 0.036177666 3.2506586 1.4292324 7.2809959 2.0093732 4.4373769 2.3300597  3.127265 2.0148026e-09 67.384689 -23.068646 -23.068646 1513.2236 1513.2236
 7 733.17401 0.010411828 3.0030266 0.97051623 0.022407713 0.12030861  1.100712 0.036045237 3.2506586 1.4292324 7.2809959 2.0093732 4.4373769 2.3300597  3.127265 2.0146421e-09 67.368076 -23.023198 -23.023198 1512.3944 1512.3944
 5 733.81679 0.010411828 3.0030266 0.97051623 0.022407713 0.12030861  1.100712 0.036045237 3.2449818 1.4238456 7.2845996 2.0083173 4.4413811  2.331578 3.1271248 2.0146421e-09 67.368076 -23.023198 -23.023198   1513.68   1513.68
14 735.65859 0.010411828 3.0030266 0.97051623 0.022407713 0.12030861  1.100712 0.036045237  3.248479 1.4112093 7.2782839 2.0074964 4.4255078 2.3358535 3.1270512 2.0146421e-09 67.368076 -23.023198 -23.023198 1517.3636 1517.3636
 5 735.36345 0.010411928  3.003264 0.97063688   0.0224141 0.12037758 1.1033537 0.035804531  3.248479 1.4112093 7.2782839 2.0074964 4.4255078 2.3358535 3.1270512 2.0151203e-09 67.352679 -22.939747 -22.939747 1516.6064 1516.6064
10 735.47283 0.010411928  3.003264 0.97063688   0.0224141 0.12037758 1.1033537 0.035804531 3.2507557 1.4041269 7.2789714 2.0077561 4.4299923 2.3348442 3.1280694 2.0151203e-09 67.352679 -22.939747 -22.939747 1516.8252 1516.8252
17 735.03478 0.010411907 3.0031162 0.97053288 0.022420675 0.12013271  1.101657 0.035560947 3.2507557 1.4041269 7.2789714 2.0077561 4.4299923 2.3348442 3.1280694 2.0148225e-09 67.442857 -22.854192 -22.854192 1515.7779 1515.7779
 9 739.49075 0.010411846 3.0024097  0.9683402  0.02245995 0.12062468 1.1067121 0.033528192 3.2507557 1.4041269 7.2789714 2.0077561 4.4299923 2.3348442 3.1280694 2.0133995e-09 67.301895 -22.096804 -22.096804 1523.1751 1523.1751
11 739.48626 0.010411846 3.0024109 0.96833956 0.022459946 0.12062463 1.1067137 0.033529091 3.2507557 1.4041269 7.2789714 2.0077561 4.4299923 2.3348442 3.1280694  2.013402e-09 67.301911 -22.097156 -22.097156 1523.1668 1523.1668
 5 741.36248 0.010412445 3.0071339 0.96672463 0.022469597 0.12159147 1.1032107 0.035631568 3.2507557 1.4041269 7.2789714 2.0077561 4.4299923 2.3348442 3.1280694 2.0229338e-09 66.995642 -22.879111 -22.879111 1528.4832 1528.4832
27 741.59276 0.010412445 3.0071339 0.96672463 0.022469597 0.12159147 1.1032107 0.035631568 3.2656967 1.4170638 7.2363826 2.0105694   4.47356 2.3300296 3.1236756 2.0229338e-09 66.995642 -22.879111 -22.879111 1528.9437 1528.9437
 4 741.39777 0.010412445 3.0071339 0.96672463 0.022469597 0.12159147 1.1032107 0.035631568 3.2646493 1.4364562 7.2523293 2.0088102 4.4910239 2.3252863 3.1239204 2.0229338e-09 66.995642 -22.879111 -22.879111 1528.5538 1528.5538
85  740.8722 0.010412445 3.0071339 0.96672463 0.022469597 0.12159147 1.1032107 0.035631568 3.2630747 1.4341848 7.2535072 2.0086489 4.4891545 2.3255463 3.1233311 2.0229338e-09 66.995642 -22.879111 -22.879111 1527.5026 1527.5026
33 737.47804  0.01041174 3.0062653 0.96692652 0.022453725  0.1214061 1.1058647 0.035794914 3.2630747 1.4341848 7.2535072 2.0086489 4.4891545 2.3255463 3.1233311 2.0211774e-09 67.022755 -22.936391 -22.936391 1520.8289 1520.8289
 2 732.50941 0.010411786 3.0074138 0.96795866 0.022381556 0.12098954 1.0711298  0.03594507 3.2630747 1.4341848 7.2535072 2.0086489 4.4891545 2.3255463 3.1233311 2.0235001e-09 67.108407 -22.988603 -22.988603  1510.996  1510.996
 4 732.39335 0.010411741 3.0071496  0.9675874 0.022382999 0.12090065 1.0703423 0.036004674 3.2630747 1.4341848 7.2535072 2.0086489 4.4891545 2.3255463 3.1233311 2.0229655e-09 67.138911 -23.009211 -23.009211 1510.8051 1510.8051
26 732.98871 0.010411741 3.0071496  0.9675874 0.022382999 0.12090065 1.0703423 0.036004674 3.2621198 1.4527935 7.2519347 2.0063508 4.4855553 2.3265082 3.1217885 2.0229655e-09 67.138911 -23.009211 -23.009211 1511.9958 1511.9958
27 734.86533 0.010411164 3.0070068 0.96764249 0.022354974 0.12095186     1.065 0.036522695 3.2621198 1.4527935 7.2519347 2.0063508 4.4855553 2.3265082 3.1217885 2.0226766e-09 67.078706  -23.18551  -23.18551 1516.1017 1516.1017
 4 732.85972 0.010410892 3.0068457 0.96772878 0.022354222 0.12082961 1.0681529 0.035715614 3.2621198 1.4527935 7.2519347 2.0063508 4.4855553 2.3265082 3.1217885 2.0223509e-09 67.111379 -22.908646 -22.908646 1511.5367 1511.5367
 3 731.48766 0.010410892 3.0068457 0.96772878 0.022354222 0.12082961 1.0681529 0.035715614 3.2647942 1.4762597 7.2626892 2.0096385 4.5070114 2.3230517 3.1197258 2.0223509e-09 67.111379 -22.908646 -22.908646 1508.7926 1508.7926
 3 730.76035 0.010410892 3.0068457 0.96772878 0.022354222 0.12082961 1.0681529 0.035715614 3.2701093 1.4659298 7.2416613 2.0065259  4.535158 2.3237707 3.1154729 2.0223509e-09 67.111379 -22.908646 -22.908646  1507.338  1507.338
 1 730.87123 0.010410893 3.0068241 0.96769736 0.022354375 0.12082235 1.0681109 0.035651859 3.2701093 1.4659298 7.2416613 2.0065259  4.535158 2.3237707 3.1154729 2.0223071e-09 67.114063 -22.886254 -22.886254  1507.515  1507.515
36 731.78407 0.010410922 3.0070412 0.96772826 0.022353044 0.12077431 1.0677066 0.035504059 3.2701093 1.4659298 7.2416613 2.0065259  4.535158 2.3237707 3.1154729 2.0227463e-09 67.130568 -22.834051 -22.834051 1509.2362 1509.2362
 5 731.45754 0.010411099 3.0072387 0.96761263 0.022354483 0.12079645 1.0629337 0.035889542 3.2701093 1.4659298 7.2416613 2.0065259  4.535158 2.3237707 3.1154729 2.0231458e-09 67.130008 -22.969344 -22.969344 1508.8538 1508.8538
 8 732.31366 0.010411318  3.007326 0.96833293 0.022380563 0.12131577 1.0579434 0.036121013 3.2701093 1.4659298 7.2416613 2.0065259  4.535158 2.3237707 3.1154729 2.0233224e-09  66.97922 -23.049244 -23.049244 1510.7258 1510.7258
 4 732.18735 0.010411318  3.007326 0.96833293 0.022380563 0.12131577 1.0579434 0.036121013 3.2700139 1.4668788 7.2409403 2.0065588 4.5356679 2.3233604 3.1155877 2.0233224e-09  66.97922 -23.049244 -23.049244 1510.4732 1510.4732
 1 732.09593 0.010411318  3.007326 0.96833293 0.022380563 0.12131577 1.0579434 0.036121013 3.2704481 1.4664388 7.2408176 2.0062446 4.5347412 2.3232723 3.1156884 2.0233224e-09  66.97922 -23.049244 -23.049244 1510.2904 1510.2904
38 731.68936 0.010411193 3.0078623 0.96621292 0.022362406 0.12115748   1.06268 0.036037978 3.2704481 1.4664388 7.2408176 2.0062446 4.5347412 2.3232723 3.1156884 2.0244078e-09 67.014684 -23.020697 -23.020697 1509.4201 1509.4201
25 727.88999 0.010411193 3.0078623 0.96621292 0.022362406 0.12115748   1.06268 0.036037978 3.2803797 1.4881737 7.2559729 2.0168221 4.5275523 2.2942721 3.1127821 2.0244078e-09 67.014684 -23.020697 -23.020697 1501.8214 1501.8214
10 728.07855 0.010411193 3.0078623 0.96621292 0.022362406 0.12115748   1.06268 0.036037978 3.2807887 1.4915499 7.2554704 2.0168066 4.5252318 2.2941698  3.112803 2.0244078e-09 67.014684 -23.020697 -23.020697 1502.1985 1502.1985
 8 728.26072 0.010410867 3.0083298 0.96804258 0.022344053 0.12111383 1.0579538 0.036395684 3.2807887 1.4915499 7.2554704 2.0168066 4.5252318 2.2941698  3.112803 2.0253544e-09 67.003702 -23.142751 -23.142751 1502.8069 1502.8069
26 728.61926 0.010410867 3.0083298 0.96804258 0.022344053 0.12111383 1.0579538 0.036395684 3.2731227 1.5168991 7.2506411  2.015716 4.5376527 2.2940352 3.1098889 2.0253544e-09 67.003702 -23.142751 -23.142751  1503.524  1503.524
 2 728.81004 0.010410869 3.0083452 0.96803832 0.022344002  0.1211132 1.0580482 0.036337004 3.2731227 1.5168991 7.2506411  2.015716 4.5376527 2.2940352 3.1098889 2.0253856e-09 67.003956 -23.122893 -23.122893 1503.8659 1503.8659
 8 729.43325 0.010409755 3.0132754  0.9679818 0.022353181 0.12176229 1.0518405  0.03903367 3.2731227 1.5168991 7.2506411  2.015716 4.5376527 2.2940352 3.1098889 2.0353959e-09 66.750714 -23.968715 -23.968715 1506.8039 1506.8039
 3 729.41608 0.010409854  3.013675 0.96795422 0.022360788 0.12174962  1.051363 0.039295034 3.2731227 1.5168991 7.2506411  2.015716 4.5376527 2.2940352 3.1098889 2.0362094e-09 66.764653 -24.043439 -24.043439  1506.919  1506.919
18 727.07561 0.010409316 3.0112899 0.96703255 0.022362729 0.12082157 1.0509853 0.037932494 3.2731227 1.5168991 7.2506411  2.015716 4.5376527 2.2940352 3.1098889 2.0313586e-09 67.068534  -23.63981  -23.63981 1501.4308 1501.4308
 2 725.88443 0.010409316 3.0112899 0.96703255 0.022362729 0.12082157 1.0509853 0.037932494 3.3049844 1.4928501 7.2462029 2.0209383 4.5646746 2.2863199 3.1114258 2.0313586e-09 67.068534  -23.63981  -23.63981 1499.0485 1499.0485
19 726.23863 0.010409316 3.0112899 0.96703255 0.022362729 0.12082157 1.0509853 0.037932494 3.3178244  1.501114 7.2464975 2.0255448 4.5521974 2.2757562 3.1104352 2.0313586e-09 67.068534  -23.63981  -23.63981 1499.7569 1499.7569
 6 724.10113 0.010409316 3.0112899 0.96703255 0.022362729 0.12082157 1.0509853 0.037932494 3.3177418 1.4929847 7.2322086 2.0268779  4.573134 2.2770669 3.1086021 2.0313586e-09 67.068534  -23.63981  -23.63981 1495.4819 1495.4819
21 724.20069 0.010409316 3.0112899 0.96703255 0.022362729 0.12082157 1.0509853 0.037932494 3.3163102 1.5043658 7.2281403 2.0288104 4.5579194 2.2817661 3.1095889 2.0313586e-09 67.068534  -23.63981  -23.63981  1495.681  1495.681
 2 723.39618 0.010409423 3.0115343 0.96676204  0.02236939 0.12082379 1.0513664 0.038299171 3.3163102 1.5043658 7.2281403 2.0288104 4.5579194 2.2817661 3.1095889 2.0318551e-09 67.076838 -23.751858 -23.751858 1494.2961 1494.2961
 8 723.82694 0.010409353 3.0117538 0.96655954 0.022363623 0.12039918 1.0581502 0.038124246 3.3163102 1.5043658 7.2281403 2.0288104 4.5579194 2.2817661 3.1095889  2.032301e-09 67.217324  -23.69872  -23.69872 1495.0513 1495.0513
 6 722.69624 0.010409353 3.0117538 0.96655954 0.022363623 0.12039918 1.0581502 0.038124246 3.3200306 1.5122246 7.2156207 2.0293654 4.5631982 2.2772095  3.110223  2.032301e-09 67.217324  -23.69872  -23.69872 1492.7899 1492.7899
 9 722.63378 0.010409353 3.0117538 0.96655954 0.022363623 0.12039918 1.0581502 0.038124246 3.3204073 1.5104806 7.2156427 2.0298191 4.5620977 2.2773347 3.1103034  2.032301e-09 67.217324  -23.69872  -23.69872  1492.665  1492.665
 3 722.21269 0.010409256 3.0114301 0.96610086 0.022367454 0.12041002 1.0581147 0.037989436 3.3204073 1.5104806 7.2156427 2.0298191 4.5620977 2.2773347 3.1103034 2.0316433e-09 67.213456 -23.657376 -23.657376 1491.7401 1491.7401
11 722.90752  0.01040908 3.0119894 0.96640437 0.022388658 0.12057648  1.046225 0.039063622 3.3204073 1.5104806 7.2156427 2.0298191 4.5620977 2.2773347 3.1103034 2.0327801e-09 67.167166 -23.977343 -23.977343 1493.7697 1493.7697
51 722.19952 0.010408836 3.0148167 0.96936247 0.022421714 0.11936241 1.0677917 0.042719183 3.3204073 1.5104806 7.2156427 2.0298191 4.5620977 2.2773347 3.1103034 2.0385354e-09 67.611079 -24.903999 -24.903999  1494.207  1494.207
 9 722.38671 0.010408841 3.0148265 0.96935472 0.022421898 0.11935583 1.0677069 0.042779347 3.3204073 1.5104806 7.2156427 2.0298191 4.5620977 2.2773347 3.1103034 2.0385554e-09 67.613704 -24.917153 -24.917153 1494.6077 1494.6077
26 721.66627 0.010408841 3.0148265 0.96935472 0.022421898 0.11935583 1.0677069 0.042779347 3.3206685 1.5010901 7.2055793 2.0302825 4.5663232 2.2774618  3.109234 2.0385554e-09 67.613704 -24.917153 -24.917153 1493.1668 1493.1668
10 720.65883 0.010408863 3.0150739 0.96897329 0.022416284 0.11967516 1.0600547 0.041878979 3.3206685 1.5010901 7.2055793 2.0302825 4.5663232 2.2774618  3.109234 2.0390598e-09 67.497552 -24.713209 -24.713209 1490.7441 1490.7441
 7 720.54129 0.010408863 3.0150739 0.96897329 0.022416284 0.11967516 1.0600547 0.041878979 3.3193711 1.5112982 7.2105536  2.031225 4.5653069 2.2761247 3.1084099 2.0390598e-09 67.497552 -24.713209 -24.713209  1490.509  1490.509
33 720.67554 0.010408911 3.0149717 0.96891461 0.022415773 0.11964744 1.0593473 0.041639071 3.3193711 1.5112982 7.2105536  2.031225 4.5653069 2.2761247 3.1084099 2.0388514e-09 67.508455   -24.6563   -24.6563 1490.6637 1490.6637
26 720.56334 0.010408911 3.0149717 0.96891461 0.022415773 0.11964744 1.0593473 0.041639071 3.3165428 1.5064893   7.20874 2.0311248 4.5618211 2.2763151 3.1087693 2.0388514e-09 67.508455   -24.6563   -24.6563 1490.4393 1490.4393
33 720.56984 0.010408911 3.0149717 0.96891461 0.022415773 0.11964744 1.0593473 0.041639071 3.3115375 1.4965797 7.2112669 2.0306618 4.5568031 2.2770345 3.1079491 2.0388514e-09 67.508455   -24.6563   -24.6563 1490.4523 1490.4523
 7 721.16801 0.010408883  3.015077 0.96932508  0.02241314 0.11975584 1.0604285 0.041505026 3.3115375 1.4965797 7.2112669 2.0306618 4.5568031 2.2770345 3.1079491 2.0390661e-09 67.467319 -24.624032 -24.624032 1491.5841 1491.5841
10  720.6011 0.010408835  3.014849 0.96881096 0.022418485 0.12008357  1.068523 0.041879405 3.3115375 1.4965797 7.2112669 2.0306618 4.5568031 2.2770345 3.1079491 2.0386013e-09 67.355429 -24.713309 -24.713309 1490.6288 1490.6288
 8 720.88394 0.010409096 3.0147913 0.96913615 0.022410911 0.12011999 1.0680555 0.041302126 3.3115375 1.4965797 7.2112669 2.0306618 4.5568031 2.2770345 3.1079491 2.0384837e-09 67.345172 -24.574549 -24.574549  1490.917  1490.917
 7 720.77193 0.010409096 3.0147913 0.96913615 0.022410911 0.12011999 1.0680555 0.041302126 3.3111188   1.48208  7.212573 2.0341564  4.536069 2.2781816 3.1069751 2.0384837e-09 67.345172 -24.574549 -24.574549  1490.693  1490.693
30 720.72541 0.010409096 3.0147913 0.96913615 0.022410911 0.12011999 1.0680555 0.041302126 3.3117124 1.4808455 7.2114235 2.0341135 4.5353767 2.2782577   3.10679 2.0384837e-09 67.345172 -24.574549 -24.574549 1490.5999 1490.5999
47 720.35007 0.010409216 3.0148458 0.96894289 0.022404565 0.11998376 1.0665581 0.041262832 3.3117124 1.4808455 7.2114235 2.0341135 4.5353767 2.2782577   3.10679 2.0385948e-09 67.391561 -24.564877 -24.564877 1489.8299 1489.8299
66 721.32928 0.010408289 3.0156445 0.96866401 0.022407749 0.11983929 1.0696834 0.041562734 3.3117124 1.4808455 7.2114235 2.0341135 4.5353767 2.2782577   3.10679 2.0402236e-09 67.413744 -24.637965 -24.637965 1491.9345 1491.9345
 5 721.22489 0.010408289 3.0156445 0.96866401 0.022407749 0.11983929 1.0696834 0.041562734 3.3114387 1.4810803 7.2090746 2.0339783 4.5372919 2.2785111 3.1067872 2.0402236e-09 67.413744 -24.637965 -24.637965 1491.7257 1491.7257
26 721.72338 0.010408289 3.0156445 0.96866401 0.022407749 0.11983929 1.0696834 0.041562734 3.3136024 1.4916236 7.2135081 2.0314842 4.5464707 2.2743853 3.1050801 2.0402236e-09 67.413744 -24.637965 -24.637965 1492.7227 1492.7227
19 721.65793 0.010408865 3.0143024 0.97062324 0.022371183 0.11976755 1.0770853 0.041683618 3.3136024 1.4916236 7.2135081 2.0314842 4.5464707 2.2743853 3.1050801 2.0374872e-09 67.427955 -24.666948 -24.666948 1492.6498 1492.6498
30  720.8739 0.010408865 3.0143024 0.97062324 0.022371183 0.11976755 1.0770853 0.041683618 3.3245755 1.4723032  7.210892 2.0302058 4.5589885 2.2777085 3.1047722 2.0374872e-09 67.427955 -24.666948 -24.666948 1491.0817 1491.0817
11 721.47459 0.010409371 3.0176625 0.96894296 0.022376236 0.11993929  1.069159 0.042008333 3.3245755 1.4723032  7.210892 2.0302058 4.5589885 2.2777085 3.1047722  2.044345e-09 67.388887 -24.743444 -24.743444 1492.4361 1492.4361
 1 721.40903 0.010408648 3.0168514 0.96795557 0.022380484 0.12047204 1.0418397 0.041890932 3.3245755 1.4723032  7.210892 2.0302058 4.5589885 2.2777085 3.1047722 2.0426875e-09 67.182308 -24.716016 -24.716016 1492.2501 1492.2501
10 722.25447 0.010408692 3.0171837 0.96868422 0.022381149 0.12067869 1.0415324 0.041617713 3.3245755 1.4723032  7.210892 2.0302058 4.5589885 2.2777085 3.1047722 2.0433662e-09 67.112487 -24.651181 -24.651181 1493.8113 1493.8113
 8 722.43481  0.01040866  3.017323 0.96817484 0.022385653 0.12055176 1.0414854 0.041409921 3.3245755 1.4723032  7.210892 2.0302058 4.5589885 2.2777085 3.1047722 2.0436511e-09  67.15925 -24.600934 -24.600934 1494.0715 1494.0715
