# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.545000000000000000e+02 2.257550275472854082e+03 -1.325482744853679549e+02 -1.630292020351483018e+00 -1.324784543333982469e+02 -4.531378315133219870e-01 2.695741920721549789e+01 4.033691087494603589e-02 1.195225666927549751e-02 1.464176501944087772e-01
7.905000000000000000e+02 2.522589188608660152e+03 -1.016891841576298248e+02 -1.813562218393215963e-01 -1.016460177334546842e+02 -4.225020498419605752e-02 1.742191987575778001e+01 3.764847374646048545e-02 1.744906212914314886e-02 1.112832929208036614e-01
8.265000000000000000e+02 2.532379524426006355e+03 -4.645140950940132996e+01 -6.916229448708030580e-02 -4.542428800855549298e+01 -4.113666877971879909e-01 1.278631462111836115e+01 -6.547422002303873723e-02 -4.593823244198788625e-02 8.782423554987314751e-02
8.625000000000000000e+02 2.313834992005435652e+03 1.726022530003272237e+01 2.469555266193209642e-01 1.797688941255156436e+01 -5.177367057602646483e-01 1.539870195745393389e+01 -4.337628050637538923e-02 -3.067582377798207943e-02 9.591293374360986002e-02
8.985000000000000000e+02 1.943149986402680497e+03 5.303185430066838535e+01 9.543130537126078838e-01 5.312107601262347600e+01 7.913075155608099154e-01 2.373962177659347361e+01 1.377419983757576516e-01 4.284185382241799400e-02 1.184030188181409982e-01
9.345000000000000000e+02 1.502254809334360743e+03 5.102938906186223278e+01 4.102336287316043495e-01 5.093975605847587929e+01 -2.901219016927727989e-01 3.409353461966073695e+01 -4.467496141363151707e-03 2.049510834407008292e-02 1.139020429333314072e-01
9.705000000000000000e+02 1.212125389377267538e+03 1.807915503537755342e+01 7.315916304560641237e-01 1.723294757042971170e+01 -1.510373104870538219e-01 4.120510834855522830e+01 -1.905129149952024259e-02 -2.098107082691800379e-02 1.226966339393477379e-01
1.006500000000000000e+03 1.073408688542444452e+03 -3.130174776429520023e+01 -7.192378571641476759e-01 -3.241290635936707076e+01 -2.757351743886316542e-01 4.108361919421525954e+01 -1.249882087565536704e-01 -8.832807470178863363e-02 7.858548804177657721e-02
1.042500000000000000e+03 1.085007201604107422e+03 -6.882656830997206043e+01 4.919018100989815401e-01 -6.783551918458226737e+01 3.170485437142384622e-01 3.594063870500326630e+01 -1.003774506905039943e-01 -1.057425808772560621e-01 9.593852657971280173e-02
1.078500000000000000e+03 1.166544263108989298e+03 -7.499325939854352896e+01 -1.258418519033509264e-02 -7.554858010074707408e+01 -4.765588175973695106e-01 2.498753985966034818e+01 -4.686090530704080381e-02 3.624059629862005222e-02 9.200073724010199294e-02
1.114500000000000000e+03 1.225587943304917644e+03 -6.000031798336176792e+01 3.707612414532968081e-01 -6.006675829216710127e+01 -2.316933154293024377e-01 1.706901650139627691e+01 -1.740543239563899919e-02 -7.662617080514644297e-02 7.351317335654600216e-02
1.150500000000000000e+03 1.214377113265625667e+03 -2.782556372639777109e+01 6.354860333406161521e-01 -2.869798893672922446e+01 3.725626924967796461e-01 1.352045554110446801e+01 6.298281899865543210e-02 -7.236156631447733523e-02 1.158912841777524766e-01
1.186500000000000000e+03 1.117035894194192679e+03 -1.034109633432840347e+00 5.036923762924959691e-01 -2.135489529611498960e-01 -2.145099378793040579e-01 1.553335997337564045e+01 -9.192946724008248249e-02 7.686372098894984906e-02 8.158992224209452027e-02
1.222500000000000000e+03 9.403665567346657781e+02 5.166602574592620734e+00 3.031539258286329863e-01 5.359713811610518519e+00 2.541988149602288916e-01 2.106752143152652934e+01 1.245738591716022067e-02 7.675001437286009531e-02 5.156991086236620281e-02
1.258500000000000000e+03 8.178400323421719804e+02 -5.273965994322363571e+00 -1.276406685846998013e-01 -5.376646727035678808e+00 1.706043499965115284e-02 2.773758595442078700e+01 -4.190741329431387635e-02 7.246331128294627999e-02 8.882701904031636841e-02
1.294500000000000000e+03 7.319639384914148650e+02 -2.872955691730440719e+01 -1.397033283540266291e-01 -2.840071877034982961e+01 -3.730627590921151704e-01 3.074410986612191010e+01 -3.450136770561307992e-02 -1.816347967871130911e-02 9.294652640379889863e-02
1.330500000000000000e+03 7.311216593194930056e+02 -4.994137207728925887e+01 3.097430032605099637e-01 -4.964987736561002407e+01 1.010903113942321074e-01 2.880457625255640153e+01 -4.560040396075902558e-02 1.748504848526873101e-02 -1.076834002110620657e-02
1.366500000000000000e+03 7.703614920621010924e+02 -5.983832085158164205e+01 -5.168891408894768502e-02 -5.984755370170434929e+01 -5.763835092664279514e-02 2.340871904697787897e+01 -5.215011963663106209e-02 -2.042515935964883678e-02 1.170827160490869462e-01
1.402500000000000000e+03 8.315390039289347897e+02 -5.549082525693302870e+01 -2.317439484792260807e-02 -5.429512067761687177e+01 6.503438215618834173e-01 1.714250017481472099e+01 1.059182042702500048e-02 -1.175179874502569610e-01 1.129265220868293507e-01
1.438500000000000000e+03 8.138798654193378752e+02 -3.392654139394899460e+01 -3.158551821030871065e-01 -3.373794348584009839e+01 4.656121858210683362e-01 1.225614324932236698e+01 1.235137663434870969e-02 -1.365579940841161743e-01 6.331084745785713064e-02
1.474500000000000000e+03 7.645512335192489672e+02 -1.410155324393741871e+01 3.561075748659677243e-01 -1.364709542102712092e+01 -1.387984697549073942e-01 1.155684991093350433e+01 1.266091184234901731e-02 1.157552321675135720e-01 8.220986462804541484e-02
1.510500000000000000e+03 6.677631762308750467e+02 2.126189127672691193e+00 3.635322204824054104e-01 2.500518620268252334e+00 2.565529967017846080e-01 1.375927685048727156e+01 -4.395628645132441947e-02 5.703894143635559327e-02 5.599926147830558421e-02
1.546500000000000000e+03 5.532112635282765041e+02 6.008025197491981828e+00 3.540813586114824330e-01 6.049083240427260755e+00 9.182865548720325899e-02 1.703270646518138420e+01 3.898060543359221919e-02 5.209293712580929936e-02 1.432757306692845206e-02
1.582500000000000000e+03 4.622518282479182972e+02 -1.817838561613369652e+00 7.124340991556198377e-01 -2.172531459890342909e+00 -1.785388346083019440e-02 1.975826809397093697e+01 1.038137329436348150e-01 -4.833398632293907371e-02 8.010841707931573574e-02
1.618500000000000000e+03 4.122019821833587230e+02 -1.459936832836198306e+01 -5.226969722248059336e-02 -1.408562798999159149e+01 3.297840672670029893e-02 2.069227655696274581e+01 9.560460575608627221e-02 6.188892324203951537e-03 1.445027133869056235e-01
1.654500000000000000e+03 3.915934533565746278e+02 -2.470128772980250176e+01 -1.526316266644382469e-01 -2.506780212510341599e+01 9.576290438479277689e-02 1.828487375784212432e+01 -1.219610975374249839e-01 4.529020134172379031e-02 9.007070562911624612e-02
1.690500000000000000e+03 3.984483534549793831e+02 -2.990203424720001735e+01 -3.478202229182140170e-01 -2.964540908349320603e+01 -2.096736088537146658e-01 1.487658534594960713e+01 2.264335509492563514e-01 4.123319028880061826e-02 1.056735009795824742e-01
1.726500000000000000e+03 4.079642917784022984e+02 -2.701764855024004675e+01 1.995784262567303902e-01 -2.690375449219207127e+01 -1.732875956975509224e-01 1.087858419641386831e+01 -3.545198277474721771e-02 -9.109255904335171461e-02 9.432016356667824453e-02
1.762500000000000000e+03 4.003954745391699817e+02 -1.791750786718698407e+01 -2.317735542637494039e-01 -1.843951009137969521e+01 -2.278612862728050525e-01 8.492909270758318030e+00 1.171782315610651534e-02 -3.936589273612273177e-02 2.565728318570246677e-02
1.798500000000000000e+03 3.649807863269078325e+02 -9.704085374350889026e+00 -1.692696584923894798e-01 -9.742235061283272657e+00 -1.723756737834435115e-01 7.833677551664424143e+00 -7.226513481340687828e-02 -1.011218156023776238e-01 3.744278789951611258e-02
1.834500000000000000e+03 3.308629073302467987e+02 -4.670325787015610963e+00 1.516135757138119267e-01 -5.258073156916621471e+00 1.129828646158255734e-01 8.950843596844897831e+00 1.988474092202105123e-02 -2.679999336462162568e-02 4.110519995417048073e-02
1.870500000000000000e+03 2.897916986516348743e+02 -4.908512274251313201e+00 -1.083333935354114652e-01 -5.252380992366435741e+00 -8.207821597519499024e-02 1.007739073491403836e+01 7.465867214467978262e-03 6.770182061833990295e-02 5.909485661963598258e-02
1.906500000000000000e+03 2.575296433294228677e+02 -9.665153182080732819e+00 -3.025963493209268274e-01 -9.866648595735551197e+00 -7.310213897134340555e-02 1.124943586170935816e+01 -4.012846371248827981e-02 -5.597891072162127640e-02 -7.553122779781643037e-02
1.942500000000000000e+03 2.431292486632152077e+02 -1.407093540065879722e+01 7.889374537652105168e-02 -1.403657726116099091e+01 -2.545148701325427587e-01 1.093794402984187997e+01 -1.112790062421734061e-02 -8.198820457372256454e-02 6.547824777373206784e-02
1.978500000000000000e+03 2.438326169749008727e+02 -1.784938545588657632e+01 5.073936142322471587e-02 -1.752055444182099109e+01 2.434130305379578196e-01 9.797393805950461498e+00 -2.477766644792470108e-02 -1.840151544081550933e-02 9.561205589807840466e-02
2.014500000000000000e+03 2.413316050469786944e+02 -1.732208102441391162e+01 2.681951762657233118e-01 -1.760216531983586208e+01 2.248791897799387596e-02 7.934729713061290823e+00 -1.570251890638740266e-01 -1.722591649121435475e-02 -7.220655745331108766e-02
2.050500000000000000e+03 2.382028254311189244e+02 -1.447762788112772725e+01 -2.626954831267644952e-01 -1.367719424516853266e+01 -2.670355066188940807e-01 6.026648042623190094e+00 4.112840224009135792e-02 5.366525627797034265e-02 1.032725371621630028e-01
2.086500000000000000e+03 2.248411484926668038e+02 -9.411158647952683864e+00 4.520704853100568354e-02 -9.744493293766346653e+00 2.450446769365048974e-02 5.406154001960407740e+00 3.693416731369965345e-02 -2.125958176964675567e-02 1.085665340446479304e-01
2.122500000000000000e+03 2.045992382042110762e+02 -5.242828606584019724e+00 8.691671245373844279e-02 -4.804696954934739139e+00 1.262718179932465212e-01 4.867263108540901939e+00 -2.522783441054158443e-02 2.771857775971073301e-02 3.449734250011922410e-02
2.158500000000000000e+03 1.828017411359231232e+02 -2.759043280317278413e+00 -1.009921672792527536e-01 -3.027982171068578143e+00 -8.992031030955638382e-02 5.410463010898000746e+00 3.261659593426878556e-02 -1.177024272257878867e-01 -6.474614172832068859e-02
2.207000000000000000e+03 1.536549889479277908e+02 -3.875034459271586851e+00 -7.656232282923877697e-03 -3.479077269074495327e+00 -1.507890898422594994e-01 5.846169353891738751e+00 -1.521317519677156671e-01 -4.479705333562991609e-02 1.133187096550711537e-01
2.268000000000000000e+03 1.319203349497266800e+02 -6.944315507583564973e+00 1.649566336765195262e-01 -6.429564161570780811e+00 -6.049449144684507229e-02 5.792339874017208956e+00 1.466156157858727882e-01 1.053784390625434331e-01 8.581300918506340469e-02
2.329000000000000000e+03 1.268916284443651818e+02 -8.098344671708840536e+00 -8.511747185900729595e-02 -8.147579749262261473e+00 2.156631699132839641e-01 4.506595801555269176e+00 -6.604892687829859443e-02 -8.354430593263131866e-02 9.749685568423227533e-02
2.390000000000000000e+03 1.193393270160902802e+02 -5.976723704911625745e+00 1.992882966125541500e-01 -5.987979559300855570e+00 -1.587666682679414465e-01 3.015920018154488957e+00 9.530479101853066293e-02 7.691053653429615056e-02 1.590732262652034545e-01
2.451000000000000000e+03 1.058238188173978358e+02 -3.702623092784108394e+00 6.030451564755973104e-02 -3.728813630424068215e+00 1.015755825404312390e-02 2.817971141782358302e+00 -1.436931794075170243e-01 1.182816168652134903e-01 -6.416298934982121727e-02
2.512000000000000000e+03 9.062087065996624347e+01 -2.970146389969900103e+00 -8.029961898046877877e-02 -2.789438619548691989e+00 -1.849179765525014452e-01 2.908151471134279298e+00 5.213107673143197590e-02 1.996105616783949710e-02 8.003639146633019508e-02
2.573000000000000000e+03 8.253885790891044394e+01 -3.903810543016921208e+00 2.345386103112282183e-01 -3.870159601975640129e+00 -3.495519394518191159e-01 2.812837268255207412e+00 -5.680903523002811539e-02 7.768093041284643285e-02 2.627149921353467282e-02
2.634000000000000000e+03 7.762309715761314521e+01 -4.242004307615249381e+00 2.082224012498747057e-02 -4.170610585648607760e+00 -1.227573256419629694e-01 2.428534617269246354e+00 1.412582736130660321e-02 -3.279629896150276780e-02 -7.997674564963862254e-02
2.695000000000000000e+03 7.305113857938820843e+01 -3.006411117556922363e+00 -1.830055692929000721e-01 -3.196587191229877778e+00 5.089652885812191718e-02 1.832261190128394057e+00 -6.353259035207227401e-02 -1.337107723678264137e-01 2.582281356825522622e-01
2.756000000000000000e+03 6.630578467267045539e+01 -2.083944421732445207e+00 1.346046030114493586e-02 -2.101331754214520231e+00 -9.812012125795455814e-03 1.553172896064024977e+00 1.348477192773601674e-01 4.188091053773129735e-03 -2.624352757376323397e-02
2.817000000000000000e+03 5.746344805381248477e+01 -1.337516689307211237e+00 5.943428850878118563e-02 -1.845196171546084063e+00 -1.411003872753377117e-02 1.457736920896058663e+00 1.446040318414284209e-01 -2.498262076259504666e-02 7.463905311221599725e-02
2.878000000000000000e+03 5.198055288243800476e+01 -1.808779768339942695e+00 1.976546152339039852e-02 -1.906019473130612596e+00 1.293118573802305715e-01 1.467584818022074300e+00 3.559765940961492903e-02 -6.058837200508078447e-02 1.158779267278750580e-01
2.939000000000000000e+03 4.858757666568351397e+01 -1.819348613087533373e+00 -3.046668739490619726e-02 -1.541339252346814570e+00 4.930126572434351262e-02 1.259206829144544404e+00 2.456842196937382428e-01 -1.770865427330784239e-02 1.425028048855841167e-01
3.000000000000000000e+03 4.650979746868355846e+01 -1.541949812004065556e+00 -7.775040769622174053e-02 -1.820826300531491526e+00 -5.274187472789100550e-02 1.233790293551520811e+00 -8.674128804656447422e-02 7.428098897968407610e-02 5.345909903606915065e-02
3.061000000000000000e+03 4.381036643249688467e+01 -1.201224722454360183e+00 -5.497206935972859254e-02 -1.152981240133155172e+00 -2.989945021233189060e-01 8.528879552680372900e-01 -1.712124587523288499e-01 -1.131484487862888522e-01 1.220318447898131875e-01
3.122000000000000000e+03 4.100225592050527723e+01 -1.144659954777018873e+00 -6.599737769687040456e-02 -8.555114712384439546e-01 6.225681148400392939e-02 5.738849480520559210e-01 -2.406129580370389154e-01 1.643148577067515825e-03 3.837909333766442721e-02
3.183000000000000000e+03 3.830832758520016768e+01 -1.256109295045860330e+00 1.445456738402344232e-01 -6.916200052018885991e-01 1.291838933040686255e-01 6.001783504651299062e-01 8.824232203652110362e-03 -2.055060792232676903e-01 -2.657142878330139846e-01
3.244000000000000000e+03 3.731599741807624326e+01 -1.025639136674653562e+00 -1.641031941114572817e-02 -7.157110806197315434e-01 4.105478838473804459e-01 7.228681657233519964e-01 -2.311442051121829211e-01 -2.684258616905746964e-01 -1.415002372524843399e-01
3.305000000000000000e+03 3.551359660751879233e+01 -8.925986335713367303e-01 -1.729741409743189573e-01 -6.473280276792874322e-01 1.517790029684824293e-01 5.978700163170675985e-01 1.598173443841131025e-01 -1.276269482878704398e-02 3.351405374460257880e-01
3.366000000000000000e+03 3.468689185923751950e+01 -5.266234756652756754e-01 -9.067921751902800753e-02 -8.728285802612282263e-01 -3.138230337001829406e-02 2.701505113662452939e-01 3.289075888743201448e-01 8.579737260670115828e-02 -1.424717069287593230e-01
3.447000000000000000e+03 3.274537896947792603e+01 -5.114914410490214447e-01 -1.471059759043639170e-01 -5.297300736949750455e-01 1.500932219406603818e-01 2.627389493383731206e-02 3.853443647471981731e-02 -2.076140971232152133e-01 -1.419462977357405509e-01
3.548000000000000000e+03 3.135840609571089743e+01 -3.187537006357640812e-01 2.319885084514030082e-01 -7.126897828746652230e-01 -2.819807648788087706e-02 4.026261116364838188e-01 1.760722772587720864e-02 8.103712131491468129e-02 1.431737937611029798e-01
3.649000000000000000e+03 3.073863939927296940e+01 -3.395953591947634131e-01 -1.025786436659400225e-01 -6.078018487564074146e-02 6.028579509051316954e-02 2.578614811070129020e-01 1.330172821148940532e-01 -1.931533881731850033e-01 -1.128036807585424961e-01
3.750000000000000000e+03 3.035950828508949328e+01 -1.208128210983314688e-01 -1.224381543839982989e-01 -2.869349630913280436e-01 -1.409731273617408909e-01 3.778250394572141291e-01 3.930976340792166623e-02 2.165209202473865613e-01 -4.619431577584232618e-01
3.851000000000000000e+03 3.029112414033627942e+01 -3.423826138706588529e-02 -8.820886624753698779e-02 -4.067467220397938954e-01 7.984214429489655540e-03 2.454747700020544765e-01 4.066094984023445602e-01 -1.760921289698086090e-01 -2.887006232881343948e-01
3.952000000000000000e+03 3.010374726485924057e+01 -5.896556635569061983e-02 -7.686053683318410518e-03 -4.211403193287108770e-01 2.285183899082293968e-01 1.338772721084325878e-01 -9.248628256918044188e-02 -2.984659565688844163e-01 3.426656704267305731e-01
4.053000000000000000e+03 3.011003472739550091e+01 1.957023245026209557e-01 -3.229041303950930253e-01 -6.140246652002954303e-02 3.549215598010533324e-01 -2.042823443144186624e-01 2.738615283353886820e-01 2.617992089389742372e-01 2.030999881299294929e-01
4.154000000000000000e+03 3.066114164676408294e+01 -1.960908842854790224e-02 2.200099801842850256e-01 -5.322858693412191311e-01 7.359483815782870419e-02 -1.947961990420292167e-01 -1.557401743476705958e-01 1.224460591745166194e-01 -1.901301331325462030e-01
4.255000000000000000e+03 3.106770692661666544e+01 3.391257703419494618e-01 2.623158451629752919e-01 -6.144675117508774376e-02 3.289937346834683751e-01 4.211439773295339029e-01 -9.254799619420660262e-02 1.377109596431191074e-01 -9.081938069411179537e-01
4.356000000000000000e+03 3.197012611858464481e+01 -1.850570665138702720e-01 -6.021998949556230940e-01 3.354630884505951371e-01 2.019027520295639533e-01 -5.486724756104991579e-02 -8.188311436042733371e-02 1.318145538322113564e-01 -7.588443908996793663e-01
4.457000000000000000e+03 3.242993688062028923e+01 1.362883944949734860e-01 8.830295714474040158e-02 -3.101247888048151991e-01 -3.390273041539376142e-01 2.832597239180973947e-01 9.541212949440974755e-02 -2.193122992807812754e-01 1.140019339033420120e+00
4.558000000000000000e+03 3.299165247384063093e+01 -1.256590660072441912e-01 -1.739958420850929444e-01 3.971767111848329979e-01 -4.723748681165170771e-01 1.200015286513868851e-01 -5.122656634233167111e-02 3.511502297877598933e-01 6.210558128162038116e-01
4.659000000000000000e+03 3.416408911037024154e+01 -2.178941154414819614e-01 -2.493966752740153503e-01 -3.797345304617755213e-01 -3.083473026810350237e-02 1.113268820269213560e-01 -2.457192569904981250e-01 -4.398797335052068713e-01 8.425548593596549063e-01
4.760000000000000000e+03 3.497615964704354496e+01 1.438989668329229699e-02 -6.439435088725311562e-01 -7.300728144585905133e-02 -4.437152338997687462e-01 -1.355762022606507300e-01 2.791127514828025125e-01 3.088772224882827544e-01 3.849830184416674905e-01
4.861000000000000000e+03 3.554586813164213766e+01 8.384219637425195659e-02 1.996645210897262934e-01 -4.890993102599971443e-01 3.469953110263396950e-02 2.557804409111278376e-01 3.838280956937142330e-01 4.170913156772235175e-02 -1.021881183280043626e+00
4.962000000000000000e+03 3.710932821713252849e+01 -2.571840211554170530e-01 -9.409026131617259647e-03 2.444384349079013474e-01 -3.277640434279017745e-01 5.831078777336105023e-01 -5.707303906874880983e-01 8.117600537229381352e-01 -5.717385534579010331e-01
5.063000000000000000e+03 3.805988995009491305e+01 -3.821210516562941750e-01 -2.817737528189068197e-01 7.376169688987848083e-01 2.895920777058286211e-01 -3.599586283904533390e-01 -5.321592592434976066e-01 -2.665174620686019402e-01 -6.638871318767485263e-01
5.164000000000000000e+03 3.864200161690097701e+01 3.433665361911538150e-01 5.933642318989690301e-02 8.409405229302506501e-02 3.244837393182070651e-01 -4.675290697619052804e-01 1.448269780121844708e-01 3.503937625979919313e-01 1.337842703688983947e+00
5.265000000000000000e+03 3.971086041316942072e+01 8.515687656362767033e-01 2.872317090690483798e-01 -6.254348302067067600e-01 -1.373599144269068151e-01 4.660714531853357157e-01 -6.830191524777944334e-01 -6.085153019111551043e-01 4.340181048998242863e-01
5.366000000000000000e+03 4.113874698010275210e+01 5.790033494844121220e-01 1.814073040974587270e-01 2.563114211901426076e-01 7.790748522655533970e-01 4.740243421129693990e-01 -4.072511840654019499e-02 1.223387468971966818e+00 -1.342490361176020386e+00
5.467000000000000000e+03 4.196112673911666491e+01 5.533364451937262674e-01 3.995204380404476785e-01 -2.105315811174900686e-01 -4.466293063286442822e-01 1.567318568963699532e-01 -3.540530718072596450e-01 -3.500177239815338570e-01 8.285032732835563296e-01
5.568000000000000000e+03 4.287348168534157367e+01 -1.190988149517689665e-01 -1.468760964680983772e-01 -2.142126362048288324e-01 8.308778939708977296e-01 -7.061646840009705439e-01 -5.516554526692152294e-01 1.056959694267043837e+00 -2.122718935807956786e-01
5.669000000000000000e+03 4.395704133575921446e+01 -3.657908040353426982e-01 -2.927034829803363269e-01 9.358726879478281857e-01 1.479647267800038524e+00 5.534602843390677984e-01 -4.171062041276900612e-01 1.575908331941077156e-01 1.143558853979120826e+00
5.770000000000000000e+03 4.511721870577357407e+01 -3.452125855646517860e-01 5.369172982222810697e-01 8.392792649566360730e-02 -1.334408861559579718e+00 1.491316151936409540e+00 2.547623476050882019e-01 -1.132433804436834057e+00 -2.281787532475502811e+00
5.871000000000000000e+03 4.758041204315874495e+01 1.169022973325062331e-02 -1.896742734073808556e-02 3.506818910287149427e-01 -1.017661573574418776e+00 1.613613191472795139e+00 -2.767186962996624366e+00 -2.759433818112346781e-01 -2.845649844590785738e-01
