# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.050000000000000000e+01 1.836957690688577486e+03 -5.233774188603266708e+00 -9.149540120011770417e-02 -5.233774188603266708e+00 -9.149540120011770417e-02 3.444072549150697382e-01 1.378580289533263940e-02 1.378580289533264461e-02 9.242278566569339660e-03
1.065000000000000000e+02 2.874337995347765172e+03 -2.707602233390935709e+01 -5.692654261887591938e-01 -2.707602233390935709e+01 -5.692654261887591938e-01 8.358753095666829891e-01 1.185253319277604529e-02 1.185253319277604356e-02 -2.628394899645470576e-03
1.425000000000000000e+02 4.090274995872902309e+03 -4.630485295925986122e+01 -5.142734190586591980e-01 -4.630485295925986122e+01 -5.142734190586591980e-01 1.184966393061355650e+00 -5.931438592557970388e-03 -5.931438592557970388e-03 -1.141047239301948464e-02
1.785000000000000000e+02 5.195214936232140644e+03 -3.502243677962842128e+01 -4.997757303404807283e-01 -3.502243677962842128e+01 -4.997757303404807283e-01 8.335965160203566704e-01 2.400797240873558600e-03 2.400797240873567273e-03 2.272932555433988464e-02
2.145000000000000000e+02 5.822374835292436728e+03 5.072946973863158959e+00 -9.561729134355909654e-01 5.072946973863158959e+00 -9.561729134355909654e-01 8.337751603963502456e-01 3.817104303136414391e-03 3.817104303136419595e-03 2.847600146252992140e-02
2.505000000000000000e+02 5.354883860444806487e+03 6.368923551942614836e+01 -2.140882970444074884e-01 6.368923551942614836e+01 -2.140882970444074884e-01 2.550604327100839175e+00 2.421779822719386313e-03 2.421779822719388048e-03 -4.656272242055892185e-03
2.865000000000000000e+02 4.489487647600002674e+03 1.090105437055857465e+02 3.770545155920524971e-01 1.090105437055857465e+02 3.770545155920524971e-01 6.685757653205925521e+00 1.702079385729577538e-02 1.702079385729577884e-02 4.579252316644113335e-02
3.225000000000000000e+02 3.370046916170988425e+03 1.153759244245759987e+02 5.910183748178152729e-01 1.153759244245759987e+02 5.910183748178152729e-01 1.310906655498177109e+01 1.577040847652555131e-02 1.577040847652555478e-02 4.236768116885061830e-02
3.585000000000000000e+02 2.313513409107777534e+03 7.794887517163544999e+01 -8.571135454486586980e-01 7.794887517163544999e+01 -8.571135454486586980e-01 1.940488566382882851e+01 -5.786528299234613634e-03 -5.786528299234610165e-03 3.595424920744511726e-02
3.945000000000000000e+02 1.782487667690272247e+03 1.306249211902614960e+01 -2.450200090907767303e-01 1.306249211902614960e+01 -2.450200090907767303e-01 2.221212517934457154e+01 -1.869417282245621273e-02 -1.869417282245623355e-02 3.908742675927220217e-02
4.305000000000000000e+02 1.788851911602423797e+03 -4.783338019131903707e+01 -1.021541857931240305e+00 -4.783338019131903707e+01 -1.021541857931240305e+00 1.907269902687352570e+01 6.715552769282455425e-02 6.715552769282454038e-02 4.802772980633320671e-02
4.665000000000000000e+02 2.154727423569096118e+03 -7.622295803904407308e+01 6.764379083388569192e-02 -7.622295803904407308e+01 6.764379083388569192e-02 1.362563595650763837e+01 1.018146534044951992e-02 1.018146534044953380e-02 5.022662275818252919e-02
