# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.158500000000000000e+03 1.804682089625118238e+02 -3.230033289982109590e+00 5.466854971304985211e-01 -2.956460278473006742e+00 3.436191467882117323e-02 5.765276571061427546e+00 -3.360232449537689514e-03 -2.301563249660703026e-01 -2.770514848906437122e-02
2.207000000000000000e+03 1.514912594200085039e+02 -3.529043164354627837e+00 -2.267253159187541944e-03 -3.469114873533041710e+00 -7.753014415900860712e-02 5.937705726685084784e+00 -4.549026969587763869e-01 -1.359748674049243711e-01 -1.564437773672334164e-01
2.268000000000000000e+03 1.311790444995586995e+02 -7.155364220827275190e+00 7.128862216944107377e-01 -6.593442225729242878e+00 -2.492033513654123844e-05 5.819785526712844437e+00 -2.201586832512755776e-01 6.894648630662199296e-05 2.512710498826446481e-01
2.329000000000000000e+03 1.256710991465813549e+02 -7.124521800505243085e+00 -5.352255441715131346e-01 -8.011326051999832387e+00 -3.713800009651002099e-01 4.280616001249645919e+00 -1.092675283799473818e-01 -6.373362674401181205e-02 3.920568043267415315e-02
2.390000000000000000e+03 1.180067760102490979e+02 -5.745493702114607970e+00 2.068298103924602338e-01 -5.901585348317676782e+00 2.056511279059548836e-01 3.308859039490640974e+00 1.918026933100004106e-01 1.034011006010916861e-01 7.916643293253139424e-02
2.451000000000000000e+03 1.052674855917496757e+02 -3.958617301876582673e+00 1.816908388296175070e-01 -3.244056240323302198e+00 2.288357661798178233e-01 2.622785416105723577e+00 -1.977431486708671748e-01 -2.985742350409106294e-01 -1.375896177853038194e-01
2.512000000000000000e+03 9.149763633700041510e+01 -2.822942075128910044e+00 2.527564906122131694e-01 -2.917735893369442834e+00 -5.091616384311599131e-01 2.999338861337310647e+00 -3.085209037633742657e-01 6.859960117540114810e-02 -1.459261901620229063e-01
2.573000000000000000e+03 8.257944579525189965e+01 -3.338315591129649818e+00 8.228336901960122685e-01 -3.927181715317352939e+00 1.676313111222008378e-01 2.757919475692965250e+00 5.529367822879038830e-02 -4.951954824801879651e-02 -2.277423258667272132e-01
2.634000000000000000e+03 7.678362159103400586e+01 -4.626625681404391344e+00 5.607983393136198869e-01 -4.167902238790387237e+00 8.845229203425372666e-02 2.267993483195205329e+00 -2.248323128613107513e-01 -2.838970459402022639e-01 2.342351582654831343e-01
2.695000000000000000e+03 7.159671112821860106e+01 -3.355291105640653804e+00 1.168612752453365988e-01 -3.434931708802801520e+00 3.027703562706861029e-01 1.650813170043481382e+00 -3.024845773204102861e-01 4.624033738503555702e-01 5.207067482189033092e-02
2.756000000000000000e+03 6.469606024594546057e+01 -2.067949024926490686e+00 -7.536969917135249997e-02 -2.165546969715241410e+00 2.791088344339994753e-01 1.265027539229232945e+00 -1.324573065201717637e-01 -2.240495235255239304e-01 4.281520046098200583e-01
2.817000000000000000e+03 5.770137996452581319e+01 -9.316688883016135403e-01 -3.947695291103773818e-01 -1.551516839328218378e+00 4.401284102717329949e-01 1.358805749940197094e+00 3.002733434388886735e-01 3.179911737783204795e-01 -1.447252036060392988e-01
2.878000000000000000e+03 5.282927072171531790e+01 -1.467747848580106762e+00 -2.132749697764552976e-01 -1.334088202270093282e+00 -3.975722680884812843e-01 1.046556611639571033e+00 -2.440489205098196612e-02 5.219757191359650911e-02 1.381939700004016780e-01
2.939000000000000000e+03 4.893695234404015082e+01 -2.287113901641318670e+00 6.582777045377058434e-02 -1.760036214334450566e+00 -2.821328439015245437e-01 7.017669114386110296e-01 -4.437149488191716173e-02 8.773941824164122050e-02 -2.939417156748260762e-01
3.000000000000000000e+03 4.699601047474362048e+01 -1.405911564449459084e+00 1.374821348439897450e-02 -1.936173860742081310e+00 -7.829675894929741808e-01 1.094454226289940157e+00 -1.345321498719967424e-01 2.736400654114857223e-01 -2.877516153788775566e-01
3.061000000000000000e+03 4.427007712987852983e+01 -9.929371224311276389e-01 1.422973449937363355e-02 -1.213581858636769706e+00 2.378407360629060940e-01 1.248079503420488567e+00 1.454301433109354003e-01 5.943291663560854587e-01 1.231734599473976316e-02
3.122000000000000000e+03 4.122065198365537242e+01 -1.548551518330877341e+00 -3.772486207578523709e-01 -1.196287232738740602e+00 -2.788320541740169078e-01 8.597052580045181358e-01 3.279560987706986452e-03 -4.750424396153709039e-01 4.562571398888479179e-02
3.183000000000000000e+03 3.849732875920417996e+01 -1.156868869674084976e+00 -1.058012053917272155e-01 -1.124557335909077249e+00 8.711682579933638371e-01 1.192965564513673637e+00 -1.669973071503019491e-01 -3.443138057950687614e-01 -6.595125692690551045e-01
3.244000000000000000e+03 3.780191766872045633e+01 -7.285843509600160584e-01 -3.186887409683217820e-01 -5.267024388215069131e-01 2.287190034562451846e-01 3.519888824161855889e-01 3.894660764716548762e-01 5.362557969094180477e-01 1.860132308283941882e-02
3.305000000000000000e+03 3.723770225835116321e+01 -1.174423117893174551e+00 -4.362924295022988508e-01 -8.133239516628684163e-01 -1.089377833138565656e-02 4.587722522052782859e-01 5.245342004478414921e-01 -1.743451719523296251e-01 4.434705611762910227e-01
3.366000000000000000e+03 3.558670749979631864e+01 -5.098524659602216014e-01 4.982032720278944948e-01 -1.188903431059078253e+00 3.750895576805753917e-01 6.970404492667201524e-01 -5.518163617821274514e-01 2.202230592699291889e-02 -2.013718984040026652e-02
3.447000000000000000e+03 3.391947037555486588e+01 -1.236034550846281110e+00 7.412334544565454819e-02 -7.783752239570516096e-01 -5.789192673435811232e-02 3.998311343289446262e-01 -2.952579218275529493e-01 -6.718852911519358484e-01 1.594069366425338030e-02
3.548000000000000000e+03 3.320508964053600209e+01 -5.427094108766383762e-01 1.125843710225391675e-01 -3.070500659594547210e-01 -8.104303697695754150e-02 6.494063778399739029e-01 5.876934310235755188e-01 5.400048396138167339e-01 -5.778320365741586029e-01
3.649000000000000000e+03 3.265076839817218968e+01 -2.704929021614251305e-01 1.203578818384491989e-01 -2.827498201333853434e-01 9.657955649875896720e-01 -3.216302588092007642e-01 -4.629401446263074482e-01 -2.524235345079171022e-01 -1.694000637331175008e-01
3.750000000000000000e+03 3.293122598794141709e+01 -4.027370625203830490e-01 -3.038378596998352332e-01 -7.892920183907365939e-01 3.307788180417507440e-01 6.221997071478642116e-01 -5.429359996525642829e-02 -1.238600059383699881e-01 3.504884365367402776e-01
3.851000000000000000e+03 3.200991476143322245e+01 -1.335270239972318196e-01 2.634897035352875561e-01 -5.283622401745913244e-01 -8.450466394161434969e-02 2.939474503404880257e-01 5.736457772787937337e-01 -6.468059009902212830e-01 1.437539954354560834e-02
3.952000000000000000e+03 3.294619276298504218e+01 1.946966862338717075e-01 -5.521099495272553392e-01 -2.630588912505693044e-01 -2.194854011957050044e-01 5.920150877647218923e-01 -1.944957380637691302e-01 6.737572962457863412e-02 -8.201524485171370893e-01
4.053000000000000000e+03 3.354655250693164703e+01 5.500906775189916553e-01 3.569042228908713144e-01 2.118309291908701542e-01 1.017206465952574579e+00 4.935408734500780215e-01 5.580589220272599293e-01 -4.031845713290557187e-01 -1.585773025290423410e-01
4.154000000000000000e+03 3.502128937252457774e+01 2.026256876648906691e-01 -4.825465703181540389e-02 2.482665043113104764e-01 5.339405993993214805e-01 4.734670556465147562e-01 -2.492769737883321068e-01 2.543010950768196388e-01 -1.158557576609251960e+00
4.255000000000000000e+03 3.538596268613790130e+01 4.202279176619846957e-01 -1.024726638888652230e-01 -8.068923427443168706e-01 -3.695888843687312186e-01 1.763980551428943055e-01 -2.407233751361975704e-01 -2.357060211405219430e-01 5.220730187393218813e-01
4.356000000000000000e+03 3.593238975031444227e+01 -9.656406264703201181e-01 5.377103487507324253e-01 2.942384031228130747e-01 2.745511992175548310e-01 2.535424804236237617e-01 2.279858928940697860e-03 -3.487887966070573054e-01 5.131783760417061302e-01
4.457000000000000000e+03 3.754646029427608056e+01 4.197420034886693019e-01 -1.598328087871578318e-01 1.795202567206432565e-01 5.726627422011282276e-02 1.176311798325291036e-01 3.176126625858777253e-02 7.887976160780760249e-02 5.395978501222762486e-02
4.558000000000000000e+03 3.856793580483798678e+01 -1.741976607861380477e-01 -1.007163030004718296e+00 4.443256132849700002e-01 1.859522621113020024e-01 4.428518386069266177e-02 4.345925637129971486e-02 -5.853728024879370495e-02 2.888048421874296612e-02
4.659000000000000000e+03 3.989846805572290123e+01 -1.920417347106660455e-01 4.244818745706923635e-01 4.113926964918797058e-01 9.277376942648564162e-01 -5.884487032019003472e-02 8.132620742043150663e-01 9.108078008546481863e-01 -2.979496518747581923e-02
4.760000000000000000e+03 4.137535736452845470e+01 -2.213844229727163770e-01 -1.795374013161536997e-01 1.935077171592285428e-01 1.109614242806808759e+00 2.797455854982157097e-01 -8.528566347151637084e-01 -5.564335870564965925e-01 6.048721491554231999e-01
4.861000000000000000e+03 4.389464727419592549e+01 -1.332084968820397952e+00 -3.195543990443238114e-01 -1.024849379552405848e+00 3.548884563193834274e-01 -8.067027088955035508e-01 1.879355151473199315e-01 1.286487778265507309e+00 -1.156979329837595494e-01
4.962000000000000000e+03 4.463142453262853593e+01 2.346611278350640983e-01 -5.042357196548977738e-01 1.983915066343152067e-01 -1.584275694696596126e+00 5.573646600030732756e-01 1.576858142512472805e-01 -2.049716635165660383e-01 -6.098303343617674788e-01
5.063000000000000000e+03 4.546860316182864636e+01 7.996650363410174878e-01 4.631625500179477051e-01 -1.004932218892155005e+00 -8.816904267818315155e-02 1.125457798898013229e+00 8.278843487581056815e-01 -2.260718348325746752e-01 8.256975731467335322e-01
5.164000000000000000e+03 4.749309914196450677e+01 3.002746991380615404e-01 2.265444014918907012e-01 9.270525803014590949e-01 -7.491535608676375135e-01 -6.216203178451562561e-01 7.154645185154939746e-02 -5.085355118193597423e-01 -6.274982325612046274e-01
5.265000000000000000e+03 4.819185932808463235e+01 -1.073677396072349466e-01 -8.592938446821640763e-01 1.607478249636420387e+00 5.075826665453795350e-01 1.202394732490031370e-01 -2.610847102745836867e-01 -1.510285993476598643e+00 1.559143660834637402e+00
5.366000000000000000e+03 4.969305021679893031e+01 -3.114896315916160230e-02 5.979557664664590932e-01 -1.534039841215588673e+00 5.640819632864794153e-01 -1.364416692851988300e+00 -7.731534406968743056e-02 -1.200698138178324936e-01 7.850531088982870553e-03
5.467000000000000000e+03 5.067042961622254893e+01 -5.797201561628296806e-01 5.458897300709678602e-01 1.027933261959374178e+00 -2.168743342745835356e+00 -1.240029494961134127e+00 -1.800014085414465725e+00 1.439514278578550410e+00 -7.827557826465730839e-02
5.568000000000000000e+03 5.267591291688433586e+01 8.742173949649106879e-02 2.196496740931309644e-01 -2.033070130417664156e+00 6.821292081936163321e-01 9.843412333480734411e-01 -2.046592047994463481e+00 1.450029980477510971e+00 2.208733196501333929e+00
5.669000000000000000e+03 5.264525285447438563e+01 1.009660421138269593e+00 1.105920774454443256e+00 7.486397107315858612e-01 -8.324947637249477950e-01 -5.576648073981441689e-01 -1.696218217965976827e+00 -2.750934605086705176e+00 1.126756407347517586e+00
5.770000000000000000e+03 5.625084922342264093e+01 -5.105424858702610758e-01 4.655923234600576333e-01 -3.201878629281508237e-01 -9.421786600115980015e-01 -1.138843999860957634e+00 1.284755480179855525e+00 1.778425700225221284e+00 -6.571812078691907644e-01
5.871000000000000000e+03 5.564587003189991776e+01 1.329007412846994640e+00 7.466377405281877655e-01 5.483193111114179619e-01 -4.552764704584669753e-01 -5.930087007469184712e-01 -1.805175870216827239e+00 -9.697049222815607994e-01 -1.111159357391979796e+00
