# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
8.265000000000000000e+02 2.521398480059926442e+03 -4.150171223158881162e+01 -3.221856956711742770e-01 -4.246899820631500688e+01 1.038041504536770798e-01 1.260893600284185112e+01 -1.479685276757411738e-01 -6.167692869491223778e-02 1.510549064438799771e-01
8.625000000000000000e+02 2.294228969596216302e+03 1.734584923467049578e+01 8.742207117727256449e-01 1.707475892552843888e+01 3.385479966980486921e-02 1.503046867756748917e+01 4.454901883741481383e-02 -3.272844254743973585e-02 2.839315825677554694e-01
8.985000000000000000e+02 1.908334397345503476e+03 5.358728619879973110e+01 -7.476371688075258426e-01 5.353696722387189766e+01 9.305042388256283825e-01 2.374311257676285791e+01 -1.387102538887431680e-01 -2.641215422040354976e-02 3.299763446791636329e-02
9.345000000000000000e+02 1.525202423837643892e+03 4.811710275789005209e+01 -1.312507989312811318e+00 4.923145217632924187e+01 4.260367477632900357e-01 3.360555006304026904e+01 2.000808502234043829e-01 8.916871762642375465e-02 1.593753812647448198e-01
9.705000000000000000e+02 1.192141347200729797e+03 1.434525239133446917e+01 4.442406759230242419e-01 1.201173745452873121e+01 -1.797788885437072270e+00 4.125499573702914802e+01 -1.477462979040717328e-01 -1.959889225688616829e-02 7.919334337852856898e-02
1.006500000000000000e+03 1.067783109314301328e+03 -3.114914647205676346e+01 -3.448553211181895617e-01 -3.419222919981959308e+01 2.779955431416245570e-01 4.094311837852261249e+01 1.390078008817374755e-01 -9.841067174279255481e-02 1.616552631883173829e-01
1.042500000000000000e+03 1.070455847866179965e+03 -6.697462156618898632e+01 -8.064738168707984434e-01 -6.670407744391101801e+01 -1.347152935349842096e-01 3.460389752548832831e+01 4.278408094994031741e-01 1.630774782680083357e-02 1.755633831038512227e-01
1.078500000000000000e+03 1.192067857857942499e+03 -7.728812505139640621e+01 -7.245236555220779806e-02 -7.794612427946597677e+01 -7.415646448985897532e-01 2.529990626266896925e+01 -3.578844608546555284e-02 -1.812748282758166324e-02 2.925172854956432575e-02
1.114500000000000000e+03 1.247813196091740792e+03 -5.979625011205190788e+01 -4.514265148903067182e-01 -6.069836930968473609e+01 1.475483940321127563e-01 1.663468420146395843e+01 6.387021884919874548e-02 -1.062881257033002208e-01 6.471512753802141638e-02
1.150500000000000000e+03 1.229472381071905602e+03 -3.077323286526231527e+01 -7.180237348631663963e-01 -2.934787352459471776e+01 2.422884413340683774e-01 1.347418242663323795e+01 -1.869537918857260839e-01 6.826392655019947187e-02 1.798844097220609894e-01
1.186500000000000000e+03 1.109599782382845206e+03 -1.955240474934228700e+00 6.684035199196804999e-01 -1.890125040329486028e+00 -1.346843145169098088e+00 1.568947708426070697e+01 -2.722108839769759037e-01 -1.810898290986454884e-01 1.576671503151032550e-01
1.222500000000000000e+03 9.618441176540743527e+02 4.674269228193272951e+00 1.641254195968049889e-01 6.208841320544763676e+00 1.604069613518742388e-01 2.105214633863688078e+01 -2.294684502600134735e-01 2.492091229271326536e-01 4.097564776664928271e-02
1.258500000000000000e+03 8.086305795436445578e+02 -6.055187451027078893e+00 6.911400819982029819e-01 -4.713431687496331790e+00 8.667783244215583327e-01 2.754536189885421749e+01 2.947690078569753513e-01 -6.889335069050200877e-02 3.634571967771550727e-02
1.294500000000000000e+03 7.372537442268643417e+02 -2.787260754944536245e+01 -3.499799788902812070e-01 -2.788920915516599308e+01 6.216527203880033436e-01 3.056592536877729316e+01 5.505870867763497378e-02 1.687609391910373582e-02 -5.553379495367022356e-02
1.330500000000000000e+03 7.452286749359934674e+02 -4.926746449387285054e+01 5.538786085337130821e-02 -4.903047699373303203e+01 -3.388970567940123857e-01 2.901861804706668835e+01 3.981343322015333808e-01 -2.529733903472216605e-01 6.215591512185481698e-02
1.366500000000000000e+03 7.804029609774967184e+02 -5.975287057713229899e+01 -2.564788710429966478e+00 -5.991855772120790391e+01 2.868579660960506872e-01 2.297329330303220019e+01 3.183481369117907023e-01 -1.562210109300652683e-01 9.058941169440887231e-02
1.402500000000000000e+03 8.235574035010592979e+02 -5.363377856721133696e+01 8.118105217997012568e-01 -5.344192314360520157e+01 5.254517621793818316e-01 1.716595217004527996e+01 2.538578025890561585e-02 -1.951926477740236199e-01 -1.616324593251041719e-01
1.438500000000000000e+03 8.246919900395353125e+02 -3.442160297355802356e+01 -2.536731012718163036e-01 -3.479098716606124242e+01 -6.383856865769303723e-02 1.249931060938344274e+01 -2.049348699369138438e-01 -3.836131636459791383e-02 1.521532613399367018e-01
1.474500000000000000e+03 7.670472351171862329e+02 -1.014769061298510167e+01 -6.915337720281220513e-01 -1.137660534964109083e+01 -2.171222775637711433e-01 1.133005777835373706e+01 5.660832401139314490e-02 2.474732910676143427e-01 7.998605461213498247e-02
1.510500000000000000e+03 6.704034308495258756e+02 3.159712101936356987e+00 -1.088454655143919592e+00 3.099763263574192074e+00 6.781824606578018555e-01 1.369661711314117980e+01 -1.967693755140767498e-01 5.522390698151753707e-02 8.792176309417129576e-02
1.546500000000000000e+03 5.579365710629460864e+02 4.287296170896627956e+00 -1.509469055290806327e+00 4.439003155580518722e+00 9.811860189942350763e-02 1.724535475541006946e+01 -2.439653399957257829e-01 1.274431369498784383e-01 4.277126251560099679e-02
1.582500000000000000e+03 4.747267877841497921e+02 -1.078256033500232691e+00 6.620139486538814122e-01 -1.163045522761626316e+00 3.346888685461864021e-01 1.987338187436579062e+01 1.785787247016234480e-01 -8.683380324775785697e-02 7.683524227505443560e-02
1.618500000000000000e+03 4.235137296280362875e+02 -1.410465060884646071e+01 -1.854261599313114517e-01 -1.485034509115318713e+01 3.017418824945228284e-01 2.086557479541083282e+01 -4.474514584244986271e-01 -1.093437781777739648e-01 1.340163660707379412e-01
1.654500000000000000e+03 4.013671124025909194e+02 -2.584409252740926632e+01 -3.729725940724997191e-01 -2.530243669196271838e+01 7.407879363844595277e-02 1.826559954670995012e+01 -1.556014323107749453e-01 -2.822906737054919346e-01 5.647450432451996127e-02
1.690500000000000000e+03 4.092101204627970219e+02 -2.979289207256901761e+01 -5.476116474530596800e-01 -3.034450905152672462e+01 2.375628548190439338e-01 1.450678866916246079e+01 -5.368414137378980239e-02 1.427642146522187516e-01 1.273058306603351841e-01
1.726500000000000000e+03 4.135364469927377513e+02 -2.673814307048512973e+01 8.468988726030790559e-02 -2.604633247072600000e+01 8.610899834230070216e-01 1.095589103552022792e+01 -2.446746154766111792e-01 3.015289818645701114e-01 1.119402144506133345e-01
1.762500000000000000e+03 4.082161839139587300e+02 -2.053722191464261826e+01 6.299892217305503861e-01 -1.858057913593692945e+01 9.026179311121681481e-01 8.737463321902144031e+00 1.247857072615522894e-01 -1.293811291884096049e-01 1.658489619109123486e-02
1.798500000000000000e+03 3.827349137180123080e+02 -9.305171950509279810e+00 -5.316091261427298154e-01 -9.953162742019888043e+00 3.135317704753893819e-01 8.246765888533392541e+00 4.509556756133024091e-01 1.784804428089487582e-01 -7.300655273996652095e-02
1.834500000000000000e+03 3.404898472393566635e+02 -4.056294545457611811e+00 8.240579030662233961e-01 -5.530083273400663302e+00 4.784870884433227167e-01 8.445599380868724637e+00 6.194621079860629376e-02 1.124901870203262877e-01 -7.900614564592851885e-02
1.870500000000000000e+03 2.946860316365168728e+02 -4.613785637441601750e+00 8.332100212439705889e-01 -5.631764077064540963e+00 6.470341786916078419e-01 1.013265071402744155e+01 -2.824435576755415234e-01 2.342322641954723214e-02 5.298468336999866135e-03
1.906500000000000000e+03 2.701948574188802468e+02 -9.829897331857836207e+00 1.007102153944753331e-01 -9.508094620579310430e+00 2.619262157423284387e-01 1.150675887869215686e+01 -5.181059149320622614e-01 1.050028786866169794e-01 1.588721013351353240e-01
1.942500000000000000e+03 2.530494558534589089e+02 -1.535412610622912410e+01 7.944807698964090337e-02 -1.481355644054232457e+01 -7.744476982249961505e-01 1.128996227984792000e+01 -1.954418975386514323e-01 4.557808161242281331e-02 3.909795123151735829e-01
1.978500000000000000e+03 2.523138655329414632e+02 -1.747166272088330174e+01 3.224976500640059363e-01 -1.733447610061074329e+01 2.081797041940279813e-01 9.956633880826071703e+00 -4.288867910959108520e-02 8.064457970018167055e-02 1.006460149796878645e-01
2.014500000000000000e+03 2.522541580065068842e+02 -1.651531655244151153e+01 9.283736890369302941e-01 -1.707363891282144408e+01 1.314435565436432363e+00 7.830087192699483722e+00 -2.946089035049677118e-01 1.208306795144535178e-01 2.939127923088789840e-02
2.050500000000000000e+03 2.503500782565890006e+02 -1.309482247699458668e+01 8.327577966429311473e-01 -1.505036261978686341e+01 1.668805582245614927e-01 6.075712259263919890e+00 3.747110524589600256e-01 3.976085330367182813e-01 5.803367937606756372e-03
2.086500000000000000e+03 2.360731892077245675e+02 -1.019817357973695948e+01 9.623255161929547552e-02 -1.021745566840394481e+01 1.509422138337293551e-01 4.855216880037861671e+00 1.664289211338697838e-01 2.076047105025193851e-01 3.110255107361531990e-01
2.122500000000000000e+03 2.177491030934503442e+02 -5.291350187473984334e+00 -1.203789577373060027e-02 -4.705171386366952646e+00 1.280833144681792213e-01 5.002152491753056651e+00 -3.120578654463402879e-01 -4.422879379427360758e-02 6.333759874476230234e-02
2.158500000000000000e+03 1.937347764847070266e+02 -3.470520018421796582e+00 1.453714092455984652e-01 -3.211273547924212046e+00 -1.384134774044327165e-01 5.353887779914892064e+00 -1.023085060950508773e-01 1.346915886474739366e-01 -1.536854450041235665e-01
2.207000000000000000e+03 1.666486263989889380e+02 -3.124745536271487545e+00 -3.241201675799640913e-01 -3.839118157142026089e+00 -1.430346015378334279e-01 6.012486233217463116e+00 -2.219408999205164379e-01 -1.223240290117827422e-01 -2.174577976747402164e-03
2.268000000000000000e+03 1.469140864873388637e+02 -6.964816737624583531e+00 -1.508539936469072834e-02 -7.125276929784202906e+00 4.855348745594464943e-01 5.489648233227638841e+00 3.555386895894677157e-02 2.128045620605695798e-01 2.226392102659675298e-01
2.329000000000000000e+03 1.412145171862323707e+02 -8.107007816664800970e+00 8.672998537351928050e-02 -7.909255767886843813e+00 2.992022642195716897e-01 4.624572291760885356e+00 -6.155299554162334263e-02 -1.977563168893772816e-01 -1.205004989635501678e-01
2.390000000000000000e+03 1.347734801272129630e+02 -5.231198619849467768e+00 -4.101804134748888164e-01 -5.820415338255219950e+00 2.644370766540903861e-01 3.060365783101313575e+00 3.870865749323326166e-01 1.376119374149414043e-01 -4.344877322495157568e-01
2.451000000000000000e+03 1.224698803522585990e+02 -3.193697119093311887e+00 -4.546276037158514804e-01 -3.589968601870398679e+00 -1.583242976552993730e-01 2.586686653392497703e+00 -1.215647522501566713e-01 4.496559837845823804e-01 1.322890750918256919e-01
2.512000000000000000e+03 1.072929029527748668e+02 -3.149685133599996689e+00 -2.118176210568853968e-01 -2.994059802798783920e+00 -2.569868410721003471e-01 3.186008806055243170e+00 -5.243251913226782968e-01 -4.222294077148024960e-01 1.331300478050289060e-01
2.573000000000000000e+03 1.003709281247559346e+02 -3.896099742896938167e+00 -4.392360348294877537e-01 -3.905930430401542086e+00 -8.554511066739183267e-01 2.821300625385360306e+00 -7.701478413801472744e-02 3.013839803455249655e-02 2.173876761068719854e-01
2.634000000000000000e+03 9.688444808460054958e+01 -3.853056105993578839e+00 -3.747016690941382677e-01 -4.486382538318565594e+00 2.026180824586878426e-01 2.254510221312633789e+00 -1.727682428334000042e-01 2.269586431304666529e-01 -1.761334516685104101e-01
2.695000000000000000e+03 9.218989459088444960e+01 -2.912808527239290513e+00 -2.979573158292199153e-01 -4.223455910794847057e+00 -1.219434562458399096e-02 1.745763155088053686e+00 5.150173988886635329e-02 2.705684861148208165e-03 -1.904469717770939652e-01
2.756000000000000000e+03 8.687933732602898829e+01 -1.851028327122592465e+00 2.341272422563573097e-01 -2.440636869114181096e+00 -5.917530809851103690e-01 9.727960365096699480e-01 -1.931848226757896247e-01 -7.472596938677085465e-03 -1.216793453116612189e-01
2.817000000000000000e+03 7.915340939776119455e+01 -1.900406928617206503e+00 -2.631542690176471577e-01 -1.779525178304986355e+00 2.335982717089540028e-01 1.189897607760745490e+00 -2.497389442181038033e-01 1.666954406533843053e-02 -6.851650393903792324e-02
2.878000000000000000e+03 7.421374224461402491e+01 -1.910582377336750515e+00 -3.435587015867350713e-01 -1.306670907206634480e+00 -7.724073931393560244e-02 1.423810806463897904e+00 4.565064665105091068e-02 -2.516076992804450185e-01 -2.632100092456127194e-02
2.939000000000000000e+03 6.958398420600380518e+01 -1.357649101427712335e+00 -1.193153480421333124e-01 -1.609614930586145132e+00 -5.014078913329094167e-01 1.495630958347582418e+00 -2.764322287556438829e-01 -8.638348626008243714e-02 1.443599937237111663e-01
3.000000000000000000e+03 6.938915437523226615e+01 -1.493015899145735181e+00 -1.433994304719072022e-01 -1.619388378683951357e+00 -8.686326253088237914e-01 1.188100727483232033e+00 -2.355566322261653522e-01 -4.300499589450679228e-02 -1.939687031988985844e-01
3.061000000000000000e+03 6.770816307112360732e+01 -1.782436373145317221e+00 9.326218215818041779e-01 -1.163589389365332405e+00 -2.435975769046461736e-01 5.233785008769915592e-01 -2.702294167437794270e-01 -8.089234220444517509e-02 3.190504845837371928e-02
3.122000000000000000e+03 6.507384707414490777e+01 -3.839945194656990690e-01 5.236569466229076264e-01 -1.208709401993983024e+00 1.490742239545986281e-01 8.544847713361066743e-01 1.305742521461045191e-01 -4.919361641991848444e-01 1.422361295641986767e-01
3.183000000000000000e+03 6.457990115918002516e+01 -9.430944610283640284e-01 -3.301571347182022942e-01 -1.255146544025927735e+00 2.926667227299663276e-02 7.589298274778217834e-01 1.676818178487070876e-01 -5.860982047357888858e-01 -3.795799428899383487e-01
3.244000000000000000e+03 6.266140659787614453e+01 -1.282757199951812810e+00 -4.948860876558205391e-01 -5.925976720068386605e-01 -6.297038792537100749e-01 -1.974414198076222815e-02 -1.764295751792223921e-01 -2.370592349628751760e-01 -5.226737816482729393e-02
3.305000000000000000e+03 6.276893336063049844e+01 -4.262845097891728163e-01 3.754165535959120281e-01 -4.747693939726083112e-01 -2.215827497069236540e-01 1.060460137443094863e+00 -3.336428726936672140e-01 5.133349287304947439e-02 -5.963659733687487474e-01
3.366000000000000000e+03 6.273826300173686121e+01 4.339950255495436671e-02 -7.143836776351140255e-03 -7.042374422166015613e-01 5.516715344864503434e-03 1.397442824418244911e-01 6.933842714808391428e-02 -7.222017634532644781e-01 -4.441735104618127483e-01
3.447000000000000000e+03 6.227222294335751940e+01 -5.529908181695273317e-01 1.830525365480387134e-01 -9.328138231709495187e-01 -2.559252531579297996e-01 3.775782764736754227e-01 4.121391768728371319e-01 -1.288193220794695004e-01 1.474038564621501790e-01
3.548000000000000000e+03 6.226659214814690557e+01 -5.506341734193510584e-01 3.107929086226136617e-01 -6.639011609179714668e-01 -7.756679209849182133e-03 5.085305251076815969e-01 5.303978775396722689e-01 -1.716821556422281903e-01 2.454467043924050962e-01
3.649000000000000000e+03 6.342023618366435755e+01 -6.023940667509503077e-01 -1.021144739281983904e-01 1.645637443049111914e-01 -8.909198098034946944e-02 2.313876625149947908e-01 5.543053763616037077e-01 -3.654188028720056769e-01 4.212133864555081542e-02
3.750000000000000000e+03 6.403703423688808982e+01 -3.438528029851981582e-01 -2.757650998416969479e-01 -2.245203350023889377e-01 5.433533717137022379e-01 1.709999818871206501e-01 2.265186072957874330e-01 -5.843737983586871909e-01 2.969601537604019681e-01
3.851000000000000000e+03 6.596905400126085794e+01 -1.156363166870876924e+00 -6.293341833843378863e-01 -2.507027607219498577e-01 5.627810195013602801e-01 3.464236586056046452e-01 1.659606948121668812e-01 -1.362219251868413694e-01 1.952874694538723199e-01
3.952000000000000000e+03 6.806165171578467721e+01 -1.808767391431722049e-01 -5.621998281525202312e-01 -7.277744396527156823e-02 -3.184707630973228065e-01 3.213219307655507118e-02 1.840982282999398811e-01 -5.614322427269335947e-02 -2.696702623359209516e-02
4.053000000000000000e+03 6.897340080538752716e+01 3.639892635032458412e-01 -1.670947875928612547e-01 3.955396623583185001e-03 -3.709573815017780940e-01 -1.420120068382249856e-01 -1.101002379103566131e-02 1.225614281698742536e-01 1.761407220677351504e-01
4.154000000000000000e+03 7.122592166299915561e+01 -4.340005460228654188e-01 2.239878929848538591e-01 1.660942540281910573e-01 1.176424893793076576e-03 2.994784729598050643e-01 4.421870429294106342e-01 2.370513816327324275e-02 7.649949677080372101e-01
4.255000000000000000e+03 7.411746413032736314e+01 -3.630548642886071153e-01 -7.973198332538747324e-02 -2.080452606522531223e-01 3.804117743361221660e-01 2.579349020463611586e-01 -6.455434593026078416e-02 3.672284814287241073e-01 1.647632133561842960e-01
4.356000000000000000e+03 7.658487466149477996e+01 -1.968341972437997467e-01 1.810041068507024509e-01 5.745032712838953753e-02 5.329908643387124556e-01 -2.382579067216565871e-01 2.929876073566092254e-01 1.612820544565045366e-01 5.543809516181723573e-01
4.457000000000000000e+03 7.851109453845921848e+01 -4.747464603941038974e-01 -3.342828434861712661e-01 1.157884320257692445e-01 4.443949500667794261e-01 -4.328164575254186963e-01 -2.299052995564523083e-01 2.281276015351214603e-01 -3.929853781618347641e-01
4.558000000000000000e+03 8.116613955927505231e+01 -4.043796233066881962e-01 -3.131087949808264437e-02 -1.821015743397534081e-01 5.775879955637991392e-02 8.108498870315422602e-02 -2.645083900321580361e-01 8.707599893450700401e-01 -9.209610048976440977e-03
4.659000000000000000e+03 8.424745227136250492e+01 2.399408210814338305e-01 9.810178612156095213e-01 4.744204500293148774e-01 6.743335788675340614e-02 -6.155380021493890297e-01 2.007569768300316790e-02 1.350089273703536374e-02 5.954137832550825404e-01
4.760000000000000000e+03 8.665890766663500244e+01 -4.938905527238479642e-01 -4.253519635232915208e-01 -4.457073783638790254e-02 -6.086042299179583726e-01 3.767580193369586272e-01 -1.581132074576671043e-01 -6.135766724442670572e-01 4.981182129706779871e-01
4.861000000000000000e+03 8.918855532288549171e+01 1.907117339767789299e-01 -4.101192948199623434e-01 -5.307637802643664360e-01 4.934238294112486267e-01 8.721125051797729011e-02 -8.282957193607416446e-01 -8.088745138297283033e-01 2.407443574661739527e-01
4.962000000000000000e+03 9.408776531533987963e+01 -2.759357488272674575e-01 -2.204925587779992258e-01 -5.162624358378973266e-01 2.660089941788322809e-01 9.510320275527667233e-02 -3.996149808094880962e-01 -1.927002251722415016e-01 1.109160953985554032e-01
5.063000000000000000e+03 9.528324875498383051e+01 -6.080960454773992607e-03 -1.222791481512280232e+00 2.772148085727749178e-01 -3.972139010377221391e-01 5.391721225635026649e-01 4.103770761737098038e-02 5.627028621348422188e-01 -5.922049267641631420e-01
5.164000000000000000e+03 9.934510946743307613e+01 -7.601288998189049684e-01 -5.237500043419650586e-01 -6.632784021408610897e-01 -5.006446873288785682e-01 -1.408774815406992620e-01 3.897653411888639674e-01 2.200779778941907017e-01 3.523140560041858604e-01
5.265000000000000000e+03 1.020246772542307383e+02 -2.827812153104981574e-01 4.689571395596866532e-01 6.757198742943471004e-02 3.853522992900809130e-01 1.014188066871151372e+00 -7.409376082911981465e-01 -5.530372190489560857e-01 -6.414731824045512010e-01
5.366000000000000000e+03 1.049270575333315634e+02 -3.408387751021243472e-01 -2.498867890883072485e-01 9.831814343280181889e-02 5.880652030677409048e-01 4.584155852957575439e-01 8.278868303682791474e-01 1.691180667159255524e+00 -5.028099920353314989e-01
5.467000000000000000e+03 1.090514237084369711e+02 -4.788923358501832039e-01 -3.790873319419675314e-01 1.354107652962071695e+00 5.616052168342835493e-01 1.970052938551472455e+00 -8.900734825816397633e-01 1.905076162936502338e-01 -8.781694749409798550e-01
5.568000000000000000e+03 1.128264109607537193e+02 4.562875797943718448e-01 4.482733773529695154e-01 8.364499026350744604e-01 -2.330365984825026604e-02 2.502318972538013497e-01 1.148270932645934828e+00 -8.466886877039057069e-01 -1.004665955217360462e+00
5.669000000000000000e+03 1.161671323710280035e+02 2.613154831197244676e-01 1.804558888793766913e-02 6.158150829054475084e-01 7.962521181593473774e-01 1.741808242595038081e+00 -9.796984255261067531e-01 5.998419783553587958e-01 -5.450434026775615726e-01
5.770000000000000000e+03 1.177518673841272516e+02 1.159457473704472719e+00 -6.052058829064174694e-02 8.876966202248208759e-01 1.149478647775089346e+00 -1.949640051962613363e+00 3.572195701715579208e-01 3.693605958974428560e-01 2.683450204646962711e-01
5.871000000000000000e+03 1.234856992912864087e+02 -4.110072511851620702e-01 6.642549582841075217e-01 5.385545285025612472e-01 -2.251972025750198503e-02 1.488648156390043553e+00 -4.562171618321229638e-01 3.435316948194582221e-01 2.720899414369779001e-01
