# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.050000000000000000e+01 2.115817866366489397e+03 -6.164663330220433224e+00 -2.874902827108312131e-01 -6.914884584147206859e+00 -1.603129536751149165e-01 3.582001817990763670e-01 -3.387179417519356472e-04 -5.428608488545208326e-03 -4.701286246485973826e-04
1.065000000000000000e+02 2.989265689305887463e+03 -2.739694270156494582e+01 4.352184494789825830e-01 -2.795837484242034066e+01 3.760287676546188451e-01 8.638522380331877804e-01 -2.381702532630323305e-02 -4.712616258559169068e-03 -1.732545374290410563e-03
1.425000000000000000e+02 4.307812598792537756e+03 -4.733668327913333940e+01 9.503089067943728541e-01 -4.828575232365268732e+01 3.320506897773637389e-01 1.121564343890835591e+00 -9.993280694137813419e-03 1.737959969212176867e-02 2.274915647897773549e-02
1.785000000000000000e+02 5.066577526370940177e+03 -3.310534727998197724e+01 3.894244379192578487e-01 -3.251213460131013733e+01 7.637831049964026731e-01 8.026571743096369005e-01 2.370866775339390206e-02 2.387922429113015221e-02 2.041483879485741018e-02
2.145000000000000000e+02 5.716318051816784646e+03 5.115915023581042220e+00 5.717354888684789138e-01 5.728378231577597290e+00 5.286414092783915386e-01 7.868633930355031225e-01 3.589918350940784347e-03 3.977996110420939889e-03 5.864428261619633598e-03
2.505000000000000000e+02 5.403367519137831550e+03 6.349149301648647281e+01 2.967908105422999432e-01 6.451363918412798171e+01 4.303949878997158085e-01 2.434604746101541650e+00 6.688218879232766569e-03 5.885434798683534391e-03 2.945886018832578196e-02
2.865000000000000000e+02 4.596003045725088668e+03 1.115465948918603374e+02 -5.290851351738169034e-03 1.114142826275780465e+02 -6.699191049959125621e-01 6.991207039676512025e+00 -2.253776561298925091e-02 -2.956090541572420349e-02 3.230775596234708447e-02
3.225000000000000000e+02 3.396845856284027832e+03 1.197681238420399836e+02 -1.231339566415167397e+00 1.204039444909604697e+02 -5.126003420359157570e-01 1.338660233212008777e+01 -1.657381040780051690e-02 -2.102908075204984115e-02 4.639166123883217696e-02
3.585000000000000000e+02 2.240758427148740338e+03 6.848690076696902906e+01 5.490717128384514645e-01 6.925954221649493547e+01 6.632325826809166713e-01 1.877394467237254361e+01 -6.327939600077753246e-02 -5.267680446226997992e-02 5.065427262941823994e-02
3.945000000000000000e+02 1.772747527385735339e+03 8.275834200099808413e+00 -9.378919232756599556e-02 8.457085208109667462e+00 4.189478151031987840e-01 2.100958979952876859e+01 -4.911523635289476164e-02 -2.953706628646364518e-03 1.542065090059328153e-02
4.305000000000000000e+02 1.716856467412978873e+03 -4.795749793555047091e+01 -2.337674298234852510e-01 -4.873689145742511641e+01 -6.355616050786816462e-01 1.887483203442531732e+01 7.490550636190592727e-03 4.294179771094583375e-02 4.225087352479470204e-02
4.665000000000000000e+02 2.134415542000274854e+03 -7.353624072008707913e+01 -3.329312477928337843e-01 -7.421691964333020053e+01 -8.858060099969921053e-01 1.339480776751985580e+01 3.389576040308855259e-03 3.612919101390860144e-02 5.461977228120867833e-02
5.025000000000000000e+02 2.432048906416229329e+03 -5.717303090294102930e+01 -7.984649897302079635e-01 -5.716019328820047463e+01 -8.461819651861600677e-01 8.263767723135337917e+00 -2.825097604765992171e-02 5.034072720108993815e-03 8.926069158407495818e-02
5.385000000000000000e+02 2.572889642025029843e+03 -1.409704905673712361e+01 7.627925540953747197e-01 -1.457542295243236374e+01 1.699479760592519373e-01 7.579922421239349006e+00 2.663256571255604929e-02 -3.641668030510711307e-02 8.848913276270126138e-02
5.745000000000000000e+02 2.434650181002416502e+03 2.133455007472508669e+01 1.060336798771824851e-01 2.138979338726890944e+01 7.358922322257871462e-01 1.298397017901834971e+01 4.474221997683156676e-02 6.110849229272642680e-02 1.022583960324707775e-01
6.105000000000000000e+02 2.136064753825926346e+03 2.196377085623482373e+01 3.437635824412818009e-01 2.207652648683193064e+01 3.636969195388607412e-01 2.291799026112541782e+01 -8.103057891642405364e-02 -1.897437742030038538e-02 1.040759710901545398e-01
6.465000000000000000e+02 1.850073187854203297e+03 -1.248630443630059617e+01 9.908082388879322355e-01 -1.298039963520857576e+01 5.847954169989361128e-01 3.324812523413572052e+01 1.627300052551299281e-01 1.573298547249938895e-01 1.066234917606139754e-01
6.825000000000000000e+02 1.830842534617599995e+03 -7.146182814677388251e+01 7.070633653363550541e-01 -7.091120453392021261e+01 4.341406471960973512e-01 3.808817047962081404e+01 -1.571662474949461069e-02 -4.704926457067485496e-02 8.196381014270193166e-02
7.185000000000000000e+02 1.932474844975601172e+03 -1.143500122029539909e+02 2.536221615386318740e-01 -1.147488686683944650e+02 -3.345052454740025105e-01 3.449260154873540074e+01 6.971191075895288858e-02 1.952468084672832893e-02 1.179704672729564863e-01
7.545000000000000000e+02 2.270654128249987025e+03 -1.279577798986198758e+02 -2.084745958047172498e-01 -1.282303846899183100e+02 -3.761265077937244738e-01 2.655129348066742523e+01 9.895875662696712594e-02 1.328639070060175786e-01 7.992722785878136893e-02
7.905000000000000000e+02 2.438807916884768019e+03 -1.022194073045091898e+02 2.040876764273779620e-01 -1.013052643394326964e+02 -1.281440797058464587e-01 1.740972957358662754e+01 1.776855452539562868e-02 1.877567292948506897e-02 8.102940519913029438e-02
8.265000000000000000e+02 2.538391400938910465e+03 -4.108251176553785200e+01 -1.220903033778912850e-01 -4.155627109763661764e+01 1.103390294282343698e-01 1.274347448679515793e+01 1.090778253955629745e-01 2.205448562957071021e-02 6.774156492608113256e-02
8.625000000000000000e+02 2.324083511495361108e+03 1.553445252024130241e+01 1.038893703361938314e+00 1.592272947421563956e+01 2.489745889184264149e-01 1.491837281331043386e+01 4.952890042559697503e-02 4.553949449961551543e-02 1.113834656321480293e-01
8.985000000000000000e+02 1.930870397316982235e+03 5.635584761427056577e+01 -4.973935876715459004e-01 5.747927623716866208e+01 -9.570610673935425750e-01 2.346070610634044584e+01 5.747318309071512699e-03 -2.738171854422496998e-02 1.195031595058537177e-01
9.345000000000000000e+02 1.503822667864474170e+03 5.169842461931622069e+01 -3.130055735474274875e-02 5.215674985598538171e+01 6.344152855541100866e-01 3.421218242003537569e+01 8.833404413005946365e-02 3.237726007114098692e-02 9.752067046854703825e-02
9.705000000000000000e+02 1.192907324506829809e+03 1.666384821876801681e+01 -5.498825785079273221e-01 1.669393225839440120e+01 -5.245433893731990538e-02 4.057682954116299356e+01 -4.129426106979909583e-02 -1.453513897991629555e-01 1.094707839380885950e-01
1.006500000000000000e+03 1.060303688754820996e+03 -3.442964066628547926e+01 -7.627567384265203365e-02 -3.427245723602547400e+01 3.403988125920870411e-02 4.155021872658819859e+01 2.191662572582168261e-02 3.042420354890251755e-02 7.662505868873274728e-02
1.042500000000000000e+03 1.077405932110111735e+03 -6.808328847957844232e+01 1.543783192473594523e-01 -6.829040817529785556e+01 3.743123246356829248e-01 3.506981525113091891e+01 -1.505481326130913428e-02 -1.608743662820932840e-02 8.882286113247485348e-02
1.078500000000000000e+03 1.171934037466434347e+03 -7.768912591087999431e+01 -1.315697867806638610e-01 -7.809345418487743018e+01 -7.276304262735386885e-01 2.557379586321849629e+01 1.990148519433211638e-02 4.334229517443398405e-02 4.708123351541059626e-02
1.114500000000000000e+03 1.232207351448771988e+03 -6.115948871786258678e+01 -3.414281740240063812e-01 -6.140814603307143216e+01 9.914219136938755561e-01 1.724900006249561812e+01 4.507966119939890021e-02 2.318387686512935961e-02 7.872732024524500827e-02
1.150500000000000000e+03 1.218444082752794657e+03 -2.812828128533945815e+01 -4.158606925870566018e-01 -2.833084353740031247e+01 8.923265762042231763e-02 1.334611624301066790e+01 1.176789232607606539e-01 3.438841607436049497e-02 1.146224911362545562e-01
1.186500000000000000e+03 1.093284006521666470e+03 -2.599306877656638370e+00 -9.537209989852193370e-01 -2.946423570182655105e+00 -1.021084782951819925e-01 1.559568536661755545e+01 -5.824988345388235067e-02 3.696519760050308995e-02 9.810138844657760593e-02
1.222500000000000000e+03 9.576427241608083705e+02 4.744686064795178737e+00 5.188320202253156044e-01 4.976081963767381211e+00 -2.165728374891473518e-01 2.145603159210465805e+01 -1.492661409104201753e-01 1.422420695425775580e-02 5.849045370897187207e-02
1.258500000000000000e+03 8.226038072417291005e+02 -4.990365470354645616e+00 5.932953972698752354e-01 -4.722111986092431657e+00 2.116037145961667532e-01 2.770730811722521025e+01 -1.529939594925080193e-01 -1.079817768991833543e-01 1.048557578142833707e-01
1.294500000000000000e+03 7.399651255364155986e+02 -2.672308020787050253e+01 -5.459178475502173278e-01 -2.662877720525651881e+01 -9.382217773895494550e-02 3.012324055564886294e+01 -5.958123017215082029e-02 -6.667539612720764508e-02 1.071529957032786307e-01
1.330500000000000000e+03 7.236915805598714542e+02 -5.168027658888357223e+01 1.604013127329805832e-01 -5.141821778125846976e+01 -5.202397084898219282e-01 2.869349134683470837e+01 -1.709364573286017291e-02 9.725223792387728550e-02 6.419113982094756810e-02
1.366500000000000000e+03 7.717358056858961390e+02 -6.014067484690028209e+01 -5.256963870427520114e-01 -6.010186367759557413e+01 2.447238903096406737e-01 2.309666184921671572e+01 4.276850212281362029e-02 7.512605143437842137e-02 3.122519643420405833e-02
