# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.114500000000000000e+03 1.226136121494800364e+03 -5.980296712186655839e+01 3.360419322681097443e-01 -5.980296712186655839e+01 3.360419322681097443e-01 1.677410732514353953e+01 5.298515775955175283e-02 5.298515775955174589e-02 1.535798279121738386e-01
1.150500000000000000e+03 1.218056023103204552e+03 -3.119997112277413365e+01 3.378968343963922871e-03 -3.119997112277413365e+01 3.378968343963922871e-03 1.362129050326866064e+01 -1.823169009844544108e-02 -1.823169009844541333e-02 6.644924764315509290e-03
1.186500000000000000e+03 1.116221736467088931e+03 -4.466031709599814548e+00 5.696769478455526725e-01 -4.466031709599814548e+00 5.696769478455526725e-01 1.576776900208705001e+01 6.369441129338672403e-02 6.369441129338669627e-02 3.389421885283946251e-02
1.222500000000000000e+03 9.518588256728778561e+02 6.130172343948137481e+00 4.700184743487192396e-01 6.130172343948137481e+00 4.700184743487192396e-01 2.157916983772316044e+01 -5.941844360094906269e-02 -5.941844360094909738e-02 1.298649057924218531e-01
1.258500000000000000e+03 8.141417015758371463e+02 -6.054771892522100352e+00 -6.478117709959642090e-01 -6.054771892522100352e+00 -6.478117709959642090e-01 2.769968848416447216e+01 5.751149154298343391e-02 5.751149154298342697e-02 1.692599159625233496e-01
1.294500000000000000e+03 7.280484219134995101e+02 -2.801108875600975523e+01 -1.528434655923528451e-01 -2.801108875600975523e+01 -1.528434655923528451e-01 2.999011482302573484e+01 1.488498470382154659e-01 1.488498470382154659e-01 6.503518189002964467e-02
1.330500000000000000e+03 7.316735832071688037e+02 -4.968450164718306894e+01 3.373517690255194157e-02 -4.968450164718306894e+01 3.373517690255194157e-02 2.862144941083055016e+01 5.032763502399129757e-02 5.032763502399132532e-02 4.226568325923263370e-02
1.366500000000000000e+03 7.753556657449560134e+02 -6.090885807402935370e+01 -1.806106767400655899e-02 -6.090885807402935370e+01 -1.806106767400655899e-02 2.358254005099553652e+01 -1.526439507807693940e-01 -1.526439507807693940e-01 6.881666004617086052e-02
1.402500000000000000e+03 8.136236939893153703e+02 -5.290093314778732747e+01 4.069526390006460437e-01 -5.290093314778732747e+01 4.069526390006460437e-01 1.689936412127735466e+01 7.001370837131919156e-03 7.001370837131905278e-03 1.388823846947116469e-01
1.438500000000000000e+03 8.131735707074842594e+02 -3.616081935336360687e+01 -2.688073775626003137e-01 -3.616081935336360687e+01 -2.688073775626003137e-01 1.251287486771563451e+01 9.381088525716065052e-02 9.381088525716065052e-02 7.834822066082207381e-03
1.474500000000000000e+03 7.587144742714332324e+02 -1.171439581188043277e+01 1.834842356077843739e-01 -1.171439581188043277e+01 1.834842356077843739e-01 1.119549972986602526e+01 2.955365642774164872e-02 2.955365642774166607e-02 -8.742014404157057161e-02
1.510500000000000000e+03 6.604383042218557875e+02 2.756875138794967040e+00 -2.339865896440779802e-01 2.756875138794967040e+00 -2.339865896440779802e-01 1.375776046724355162e+01 1.262880992659560775e-01 1.262880992659560220e-01 1.682480318605944769e-01
1.546500000000000000e+03 5.578341395212498810e+02 6.087081961121913132e+00 -5.949680205553815882e-02 6.087081961121913132e+00 -5.949680205553815882e-02 1.728703723990224361e+01 -2.938778712169345594e-02 -2.938778712169345594e-02 1.642582419547739259e-01
1.582500000000000000e+03 4.727359370810935957e+02 -1.608295479850547105e+00 2.421596001957415645e-02 -1.608295479850547105e+00 2.421596001957415645e-02 2.016204289619137668e+01 3.127022302021437161e-02 3.127022302021436467e-02 7.853433844129165120e-02
1.618500000000000000e+03 4.115127312374849566e+02 -1.444777814194984344e+01 3.613328505400378310e-01 -1.444777814194984344e+01 3.613328505400378310e-01 2.118237995359294956e+01 -1.434488397829731254e-01 -1.434488397829731532e-01 9.445308581963743344e-02
1.654500000000000000e+03 3.969366981455636392e+02 -2.540861602076308756e+01 -4.292671539191392216e-02 -2.540861602076308756e+01 -4.292671539191392216e-02 1.818723991654926664e+01 -8.390901983146029086e-02 -8.390901983146026311e-02 1.228374564954938797e-01
1.690500000000000000e+03 4.002067888769933006e+02 -2.965014471815557329e+01 -2.487364201332135649e-01 -2.965014471815557329e+01 -2.487364201332135649e-01 1.451093132498620086e+01 -3.471900642852306096e-02 -3.471900642852306096e-02 1.635024759349560652e-01
1.726500000000000000e+03 4.102102079441853562e+02 -2.617717595997478242e+01 -3.885807861605301561e-01 -2.617717595997478242e+01 -3.885807861605301561e-01 1.120460472979906719e+01 -1.567833398549779156e-01 -1.567833398549780544e-01 4.919332114044468532e-03
1.762500000000000000e+03 3.972580357522213603e+02 -1.909179379772828611e+01 2.159379013343079856e-01 -1.909179379772828611e+01 2.159379013343079856e-01 8.746609622507655502e+00 -1.043794048119617845e-01 -1.043794048119618401e-01 7.621051436598230699e-02
1.798500000000000000e+03 3.684485327375459178e+02 -9.685892421801646890e+00 2.929138543593926003e-02 -9.685892421801646890e+00 2.929138543593926003e-02 7.750482325053227761e+00 7.350822951145077888e-02 7.350822951145080664e-02 1.098801970351997587e-01
1.834500000000000000e+03 3.276304003610179620e+02 -5.530450020603113082e+00 -2.343047441959545674e-01 -5.530450020603113082e+00 -2.343047441959545674e-01 8.738820319408830528e+00 3.620549108899752400e-02 3.620549108899750318e-02 2.654650303005881007e-01
1.870500000000000000e+03 2.864169348034129143e+02 -5.385869871304912238e+00 -9.378984017006949947e-02 -5.385869871304912238e+00 -9.378984017006949947e-02 1.004971826945892310e+01 1.538800873439243391e-02 1.538800873439244432e-02 2.835445962827388144e-01
1.906500000000000000e+03 2.592341964912988601e+02 -9.844113624628349157e+00 1.720873576341799827e-01 -9.844113624628349157e+00 1.720873576341799827e-01 1.106778121823324845e+01 1.344806957115035062e-01 1.344806957115034507e-01 2.132262588604810494e-01
1.942500000000000000e+03 2.422274877753937687e+02 -1.466630675803113704e+01 -3.754021786936567739e-03 -1.466630675803113704e+01 -3.754021786936567739e-03 1.088538533893020599e+01 2.695936696448954922e-02 2.695936696448952147e-02 -1.172707259122895973e-01
1.978500000000000000e+03 2.437163782543299249e+02 -1.808422493602406433e+01 -4.641755801100019285e-01 -1.808422493602406433e+01 -4.641755801100019285e-01 1.004344636281448544e+01 1.999627960756783507e-03 1.999627960756800854e-03 1.554707077785737745e-01
2.014500000000000000e+03 2.437116610757319108e+02 -1.783659897624917079e+01 -3.325438288660846620e-02 -1.783659897624917079e+01 -3.325438288660846620e-02 8.068436806038297604e+00 -7.175596045658605426e-02 -7.175596045658609590e-02 1.648871180899957600e-01
2.050500000000000000e+03 2.376810303297455391e+02 -1.403346635523415031e+01 2.252609252392075156e-02 -1.403346635523415031e+01 2.252609252392075156e-02 6.155923728839800546e+00 -1.582595939994221879e-02 -1.582595939994223266e-02 -6.611237637481412986e-03
2.086500000000000000e+03 2.278173852781972073e+02 -9.203870379422166792e+00 -3.839161748737281998e-01 -9.203870379422166792e+00 -3.839161748737281998e-01 5.270790157418929311e+00 -1.300867757301490089e-02 -1.300867757301490263e-02 -6.815196372720679074e-02
2.122500000000000000e+03 2.055448117687931529e+02 -4.826493520088940059e+00 4.662324991357318094e-02 -4.826493520088940059e+00 4.662324991357318094e-02 5.115213254459098025e+00 7.724131844847458017e-03 7.724131844847451078e-03 -1.108061321322493381e-01
2.158500000000000000e+03 1.816807350455229368e+02 -3.115761620167877055e+00 -2.039771646763993973e-01 -3.115761620167877055e+00 -2.039771646763993973e-01 5.246722292371082119e+00 6.761679663399536300e-02 6.761679663399533524e-02 -1.461109420540388643e-02
2.207000000000000000e+03 1.529407889509750191e+02 -3.668435873903450606e+00 2.036295745205533581e-01 -3.668435873903450606e+00 2.036295745205533581e-01 6.241556144033390652e+00 -6.385638730115350548e-02 -6.385638730115347772e-02 2.184309546712651789e-02
2.268000000000000000e+03 1.333961811597255291e+02 -6.934242729369691105e+00 4.293174443094682075e-02 -6.934242729369691105e+00 4.293174443094682075e-02 5.833269837314788653e+00 -7.329256515734651478e-02 -7.329256515734650090e-02 4.282433476787685100e-02
2.329000000000000000e+03 1.266118692389823224e+02 -8.005536856126514778e+00 1.240595264479565918e-02 -8.005536856126514778e+00 1.240595264479565918e-02 4.652229563787194877e+00 -4.223466106485485733e-03 -4.223466106485480528e-03 6.202131426208415399e-02
2.390000000000000000e+03 1.194591591570383855e+02 -6.007285973279693714e+00 -1.876445597175138702e-01 -6.007285973279693714e+00 -1.876445597175138702e-01 3.315963882787557271e+00 7.778731457463630705e-02 7.778731457463632093e-02 9.593040461680606146e-02
2.451000000000000000e+03 1.062094870928078478e+02 -3.515371678742035044e+00 -1.236355742973341970e-01 -3.515371678742035044e+00 -1.236355742973341970e-01 2.865520046574116630e+00 -8.840864816697069362e-02 -8.840864816697069362e-02 -1.247795123153910835e-02
2.512000000000000000e+03 9.072421240725536506e+01 -3.010419421734867207e+00 1.105291443942394009e-01 -3.010419421734867207e+00 1.105291443942394009e-01 2.914640851602165572e+00 3.590768028899003761e-02 3.590768028898998904e-02 -1.386909882368151103e-01
2.573000000000000000e+03 8.270169510136365432e+01 -3.778415684427435473e+00 -6.589820883319329192e-02 -3.778415684427435473e+00 -6.589820883319329192e-02 2.930629998433668781e+00 -1.820767748610674364e-02 -1.820767748610672629e-02 5.723046795427481209e-02
2.634000000000000000e+03 7.827462189618267985e+01 -4.437752185814306749e+00 -2.108043038782628220e-01 -4.437752185814306749e+00 -2.108043038782628220e-01 2.612662698153777274e+00 1.742178744068222096e-02 1.742178744068222096e-02 -1.622815941640020354e-01
2.695000000000000000e+03 7.335944580620014221e+01 -3.286586537344245329e+00 2.963301135522209556e-02 -3.286586537344245329e+00 2.963301135522209556e-02 1.871232376422976129e+00 3.274258860686015543e-02 3.274258860686018319e-02 9.295243355333619728e-02
2.756000000000000000e+03 6.574665341094114979e+01 -1.932742853536785654e+00 3.591875471075836601e-01 -1.932742853536785654e+00 3.591875471075836601e-01 1.640172599267611719e+00 -4.874691365823161093e-02 -4.874691365823160399e-02 8.319882767884870245e-02
2.817000000000000000e+03 5.801182795508703549e+01 -1.751959794795569625e+00 3.450946089066257438e-01 -1.751959794795569625e+00 3.450946089066257438e-01 1.148713143490817101e+00 5.430049526049314512e-02 5.430049526049315900e-02 9.104446422259307448e-02
2.878000000000000000e+03 5.169783225375412883e+01 -1.619056101054911823e+00 -4.454682273875271159e-02 -1.619056101054911823e+00 -4.454682273875271159e-02 1.543358326646893985e+00 -1.104352865544855899e-01 -1.104352865544855622e-01 -1.601906610084651017e-01
2.939000000000000000e+03 4.881621972163478063e+01 -1.787807129024324482e+00 1.450426409615021561e-02 -1.787807129024324482e+00 1.450426409615021561e-02 1.301927712033347229e+00 7.398746651625832949e-02 7.398746651625834336e-02 -1.052325040573629106e-01
3.000000000000000000e+03 4.639672119506396086e+01 -1.481935407081812706e+00 1.540179789495210727e-01 -1.481935407081812706e+00 1.540179789495210727e-01 1.018470442561011158e+00 5.563211429595334157e-02 5.563211429595335544e-02 -1.100990774643992864e-01
3.061000000000000000e+03 4.414756645349834230e+01 -1.257871785247899332e+00 -2.623276090074558309e-01 -1.257871785247899332e+00 -2.623276090074558309e-01 7.565285437126590962e-01 3.885517268308887745e-02 3.885517268308888439e-02 1.818540217815115337e-02
3.122000000000000000e+03 4.108860132480087657e+01 -1.122717896883633992e+00 -2.685498544396739407e-01 -1.122717896883633992e+00 -2.685498544396739407e-01 5.236592449211887601e-01 2.119816873123965273e-01 2.119816873123965828e-01 -3.582868233728658813e-01
3.183000000000000000e+03 3.835932905243463154e+01 -1.041141125638520126e+00 -3.224717562297237938e-01 -1.041141125638520126e+00 -3.224717562297237938e-01 7.333768182977183914e-01 -2.359279914049836752e-02 -2.359279914049840221e-02 -8.249979720630586100e-02
3.244000000000000000e+03 3.727346644944187659e+01 -7.256187502151991708e-01 1.013413133640920366e-01 -7.256187502151991708e-01 1.013413133640920366e-01 6.336343893100112590e-01 -7.873213696069199241e-02 -7.873213696069203404e-02 -1.289125686848781593e-01
3.305000000000000000e+03 3.588200941104725672e+01 -5.765616650681406608e-01 2.096041017701819054e-02 -5.765616650681406608e-01 2.096041017701819054e-02 8.765201568042394475e-01 -3.006143910467434788e-01 -3.006143910467435343e-01 7.395447037593151640e-02
3.366000000000000000e+03 3.463286427999461381e+01 -6.793302523943032245e-01 2.927022787930860792e-03 -6.793302523943032245e-01 2.927022787930860792e-03 6.097340112666280731e-01 5.240814696999963884e-02 5.240814696999968048e-02 -1.065643685681485070e-01
3.447000000000000000e+03 3.333140426991126049e+01 -6.437633719569779700e-01 1.419748352588261486e-01 -6.437633719569779700e-01 1.419748352588261486e-01 1.753725655671390937e-01 1.418387581185560908e-01 1.418387581185560631e-01 1.611708204062624883e-01
3.548000000000000000e+03 3.172155076819501218e+01 -3.518408821970092637e-01 2.175687299620204518e-01 -3.518408821970092637e-01 2.175687299620204518e-01 5.899972287996740894e-01 3.242798035887778374e-02 3.242798035887779068e-02 -1.116810741840671833e-01
3.649000000000000000e+03 3.082981135710942411e+01 -1.800864633772811807e-01 2.907348488006247095e-02 -1.800864633772811807e-01 2.907348488006247095e-02 -2.048532883469455015e-02 3.247244959938592745e-01 3.247244959938592745e-01 -5.813822311160353473e-02
3.750000000000000000e+03 3.062066123500395776e+01 -5.646567597373255420e-01 3.998008810037941840e-01 -5.646567597373255420e-01 3.998008810037941840e-01 1.915415901359590334e-01 1.059566872160082607e-01 1.059566872160082607e-01 -8.789188776578578388e-02
3.851000000000000000e+03 3.019899977879225617e+01 -1.923514715475824755e-01 1.898743600722892222e-02 -1.923514715475824755e-01 1.898743600722892222e-02 -1.781304441895547319e-01 -9.968114400124100660e-03 -9.968114400124128416e-03 -3.189185772001972285e-01
3.952000000000000000e+03 3.068266071703279252e+01 -2.333676938189698652e-02 7.441263326547069290e-02 -2.333676938189698652e-02 7.441263326547069290e-02 1.766516694290193659e-02 -2.084478340772644156e-02 -2.084478340772642074e-02 1.891563906936963024e-01
4.053000000000000000e+03 3.054671051959593697e+01 -4.328139542748332680e-01 2.162169943725389398e-01 -4.328139542748332680e-01 2.162169943725389398e-01 4.877500465845768240e-01 2.508605794739488526e-01 2.508605794739488526e-01 -1.246787959979855087e-01
4.154000000000000000e+03 3.102826353276304516e+01 -2.506624658593954447e-01 -1.609003880254156749e-01 -2.506624658593954447e-01 -1.609003880254156749e-01 3.060276585760879353e-01 -2.522320882112263907e-01 -2.522320882112264462e-01 3.996219799407464968e-01
4.255000000000000000e+03 3.176975728536514865e+01 1.173180423556380303e-03 9.653017874143260402e-02 1.173180423556380303e-03 9.653017874143260402e-02 6.676481729196215298e-01 -1.099908501882127243e-01 -1.099908501882126133e-01 4.116941272654446315e-01
4.356000000000000000e+03 3.251182662539869028e+01 -2.678891558419007612e-01 1.846891214959998084e-01 -2.678891558419007612e-01 1.846891214959998084e-01 1.249161481346964392e-01 -5.492746728059451355e-02 -5.492746728059449968e-02 3.146355040361046851e-01
4.457000000000000000e+03 3.330266398987254917e+01 -5.386511958676587497e-02 1.747503517424003061e-01 -5.386511958676587497e-02 1.747503517424003061e-01 -5.327937852361025461e-01 -1.395122370827696634e-01 -1.395122370827696079e-01 6.206775904406768712e-02
4.558000000000000000e+03 3.388029625331551387e+01 3.322142528443428056e-03 4.738698503398769968e-01 3.322142528443428056e-03 4.738698503398769968e-01 5.962052766807180992e-01 3.126222674559732406e-03 3.126222674559711590e-03 -8.628288939626201082e-02
4.659000000000000000e+03 3.445208722069085638e+01 2.408845406822348600e-01 2.821948840289791316e-01 2.408845406822348600e-01 2.821948840289791316e-01 4.823584081584439409e-01 2.037279684489563814e-01 2.037279684489564091e-01 3.619063108914225002e-01
4.760000000000000000e+03 3.530862351276738309e+01 -2.177348343396039443e-01 4.183097647134889630e-01 -2.177348343396039443e-01 4.183097647134889630e-01 4.754448197310809920e-01 4.978328944660826982e-01 4.978328944660826427e-01 -1.486701723002484613e-02
4.861000000000000000e+03 3.686580894821273802e+01 2.879769322941192478e-01 2.392023850680247699e-01 2.879769322941192478e-01 2.392023850680247699e-01 -2.172520461108953527e-01 -2.609440742057580476e-01 -2.609440742057579365e-01 1.011186379298730564e+00
4.962000000000000000e+03 3.694278281246290874e+01 4.749999466931873610e-02 -8.405479117772228503e-02 4.749999466931873610e-02 -8.405479117772228503e-02 -2.291974476247356229e-01 -4.718665749912909768e-01 -4.718665749912910323e-01 -2.780655356682227852e-01
5.063000000000000000e+03 3.847561384333377532e+01 1.483565528244029652e-01 -4.238343730622464167e-01 1.483565528244029652e-01 -4.238343730622464167e-01 -7.369386597030987973e-01 -1.765506022727622026e-01 -1.765506022727622581e-01 -1.397315619969347888e-01
5.164000000000000000e+03 3.915680423197320437e+01 3.759575848802129000e-02 2.008040482592259313e-01 3.759575848802129000e-02 2.008040482592259313e-01 1.852289037922138504e-01 -2.111398112615589517e-01 -2.111398112615588962e-01 1.823429781340160649e-01
5.265000000000000000e+03 4.083535964918479522e+01 3.216105652487879496e-01 2.921919622218976387e-01 3.216105652487879496e-01 2.921919622218976387e-01 -6.087910421238147407e-01 -7.604368677922066500e-01 -7.604368677922065389e-01 -6.327677817715522679e-02
5.366000000000000000e+03 4.145734793837090848e+01 -6.530054475353999632e-03 -3.119400076240831376e-01 -6.530054475353999632e-03 -3.119400076240831376e-01 2.882135890124839506e-01 -3.024464349497584803e-01 -3.024464349497585913e-01 8.709546414873443193e-03
5.467000000000000000e+03 4.289373699867905998e+01 1.252708110090199056e-01 -3.426862505019113714e-01 1.252708110090199056e-01 -3.426862505019113714e-01 -2.341693914052197234e-01 5.173224679402382842e-01 5.173224679402382842e-01 5.585029621445467551e-01
5.568000000000000000e+03 4.420211059212864058e+01 3.020209199739720685e-01 5.922749633319308593e-01 3.020209199739720685e-01 5.922749633319308593e-01 -3.872850673206685301e-01 -1.126597699990782991e-01 -1.126597699990783963e-01 -9.317977589325682208e-01
5.669000000000000000e+03 4.490272699519561428e+01 -5.883449244683047752e-01 6.050015754432340742e-01 -5.883449244683047752e-01 6.050015754432340742e-01 -6.850427900934058512e-01 2.080713213539991946e-01 2.080713213539993611e-01 6.273876791991237489e-01
5.770000000000000000e+03 4.708214209533360872e+01 -3.298093127575795203e-01 -3.835613092546804603e-01 -3.298093127575795203e-01 -3.835613092546804603e-01 -7.949148818259337279e-01 -1.959012924074751139e-01 -1.959012924074753914e-01 4.659732095659655515e-01
5.871000000000000000e+03 4.808934560538984471e+01 4.593390777146155735e-03 1.305928170576578506e-02 4.593390777146155735e-03 1.305928170576578506e-02 3.709779777202765194e-01 7.245955418678717841e-01 7.245955418678718951e-01 7.634099689086857321e-01
