# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.438500000000000000e+03 8.189660340168687753e+02 -3.606002986252654807e+01 3.509243693110156714e-01 -3.606002986252654807e+01 3.509243693110156714e-01 1.259511335682192623e+01 5.932548620591006350e-02 5.932548620591010513e-02 -1.207512798280437061e-02
1.474500000000000000e+03 7.618070734825771524e+02 -1.160920195006595890e+01 3.734471030574508799e-01 -1.160920195006595890e+01 3.734471030574508799e-01 1.126346790473621873e+01 -2.542583720653930623e-02 -2.542583720653930277e-02 7.317142718479760499e-02
1.510500000000000000e+03 6.650820095856247463e+02 3.328496508237221985e+00 1.912905842416401381e-01 3.328496508237221985e+00 1.912905842416401381e-01 1.354340329610671390e+01 -7.145027040000011265e-02 -7.145027040000009877e-02 1.427227882331391640e-01
1.546500000000000000e+03 5.613551523062278648e+02 5.863367492433841477e+00 1.020218608677148087e-02 5.863367492433841477e+00 1.020218608677148087e-02 1.719396448158432733e+01 -3.045405666668308739e-02 -3.045405666668308392e-02 1.162879996854552928e-01
1.582500000000000000e+03 4.760219993026769316e+02 -1.705885645209739732e+00 1.802522583362708430e-01 -1.705885645209739732e+00 1.802522583362708430e-01 2.029752345939904501e+01 -8.842226645870684965e-02 -8.842226645870686352e-02 1.477404730641934949e-01
1.618500000000000000e+03 4.160208450584191837e+02 -1.476691089757711595e+01 -3.198818090545632042e-01 -1.476691089757711595e+01 -3.198818090545632042e-01 2.075261339471071764e+01 -1.556369666597423249e-02 -1.556369666597423075e-02 -2.998236979752344142e-02
1.654500000000000000e+03 4.012504029868204611e+02 -2.549484727490825264e+01 6.097856846994280655e-01 -2.549484727490825264e+01 6.097856846994280655e-01 1.841154221343796138e+01 1.539162350048729755e-01 1.539162350048729755e-01 2.162076426550051944e-01
1.690500000000000000e+03 4.052404542929260174e+02 -2.987244438232295352e+01 1.448121580154665133e-01 -2.987244438232295352e+01 1.448121580154665133e-01 1.479961851536978479e+01 -1.582449033400055161e-01 -1.582449033400055438e-01 1.830823798976269623e-01
1.726500000000000000e+03 4.151894337593682849e+02 -2.634647294536876672e+01 -1.753873798672404283e-01 -2.634647294536876672e+01 -1.753873798672404283e-01 1.077899345480408400e+01 4.349336127311618366e-02 4.349336127311618366e-02 -4.364248642945230128e-02
1.762500000000000000e+03 4.017731820299931087e+02 -1.828109724333613073e+01 -3.012264486211191361e-02 -1.828109724333613073e+01 -3.012264486211191361e-02 8.558011326890134995e+00 3.015083317029230991e-03 3.015083317029241400e-03 3.822522266523162987e-03
1.798500000000000000e+03 3.729171044976457097e+02 -1.104200948928564330e+01 1.861318777350275677e-01 -1.104200948928564330e+01 1.861318777350275677e-01 7.977407213648997519e+00 4.367634135208120494e-02 4.367634135208119800e-02 6.074984622208413898e-02
1.834500000000000000e+03 3.328869231838569931e+02 -5.368939768218704778e+00 5.282628700617655881e-02 -5.368939768218704778e+00 5.282628700617655881e-02 8.893553182960948433e+00 9.093679448366670526e-03 9.093679448366663587e-03 1.791907715444703564e-01
1.870500000000000000e+03 2.916973769622389909e+02 -5.450686142961727931e+00 -6.917813341592304877e-03 -5.450686142961727931e+00 -6.917813341592304877e-03 1.030644170944903415e+01 -2.588684325774236877e-02 -2.588684325774236183e-02 2.961880055524189048e-03
1.906500000000000000e+03 2.643306112528559311e+02 -9.740510093553851334e+00 1.047506932402307300e-01 -9.740510093553851334e+00 1.047506932402307300e-01 1.111721167366514429e+01 1.167881600859850891e-02 1.167881600859851932e-02 2.951687643607764922e-01
1.942500000000000000e+03 2.494686048567117780e+02 -1.392396871186844542e+01 1.226785943431686343e-01 -1.392396871186844542e+01 1.226785943431686343e-01 1.109008605232039635e+01 -6.769929063185485540e-02 -6.769929063185488316e-02 1.393199184155081635e-02
1.978500000000000000e+03 2.491326485990962283e+02 -1.770169832817716227e+01 3.054880943758379874e-02 -1.770169832817716227e+01 3.054880943758379874e-02 9.913052212704215549e+00 -1.017869868850228565e-01 -1.017869868850228288e-01 5.657294770844115139e-02
2.014500000000000000e+03 2.499313655745144160e+02 -1.678436284201504591e+01 -1.663783383319677733e-01 -1.678436284201504591e+01 -1.663783383319677733e-01 7.965964924295096061e+00 8.290520052619951286e-02 8.290520052619954061e-02 2.038256951480212631e-01
2.050500000000000000e+03 2.438894566712078245e+02 -1.414357914661633231e+01 -1.565582192597328448e-02 -1.414357914661633231e+01 -1.565582192597328448e-02 6.154756900488730587e+00 1.890210226926649639e-01 1.890210226926649917e-01 1.135499865621068111e-01
2.086500000000000000e+03 2.339155106567199311e+02 -9.724354019313761199e+00 -3.224381477523772799e-01 -9.724354019313761199e+00 -3.224381477523772799e-01 5.127985217456296319e+00 1.462775854651284790e-01 1.462775854651285068e-01 -2.554028309634553962e-02
2.122500000000000000e+03 2.122123712147536878e+02 -5.156994859852749080e+00 1.491897698232702019e-01 -5.156994859852749080e+00 1.491897698232702019e-01 5.029859553160049401e+00 -9.641668037452578999e-02 -9.641668037452583162e-02 -7.495144259943754828e-02
2.158500000000000000e+03 1.881023231414632164e+02 -3.407911972696965108e+00 1.835023608880124724e-01 -3.407911972696965108e+00 1.835023608880124724e-01 5.500572682320134632e+00 8.410489561987910534e-02 8.410489561987907758e-02 -1.563786313499372360e-01
2.207000000000000000e+03 1.597726331081012177e+02 -4.043149264345302640e+00 -5.459143304239656019e-02 -4.043149264345302640e+00 -5.459143304239656019e-02 6.085630393045781794e+00 1.011776638340681767e-01 1.011776638340681905e-01 1.750893719379263413e-01
2.268000000000000000e+03 1.403582399330086901e+02 -6.778562183503853866e+00 2.132283032251740262e-01 -6.778562183503853866e+00 2.132283032251740262e-01 5.887334508215412043e+00 1.165839808528603208e-02 1.165839808528602861e-02 5.201569796529004197e-02
2.329000000000000000e+03 1.344651518450025662e+02 -7.850300868162772616e+00 8.729838529509745260e-02 -7.850300868162772616e+00 8.729838529509745260e-02 4.185198097609037937e+00 -1.022459042241850510e-02 -1.022459042241850337e-02 -6.409583370491780951e-02
2.390000000000000000e+03 1.267546837334904097e+02 -6.077356750313091638e+00 7.373822045597078212e-02 -6.077356750313091638e+00 7.373822045597078212e-02 3.128419990091017233e+00 6.746624543091808701e-02 6.746624543091811477e-02 1.093784184815770472e-01
2.451000000000000000e+03 1.135875200691057785e+02 -3.533944003391962241e+00 -1.784616652396401326e-01 -3.533944003391962241e+00 -1.784616652396401326e-01 2.710882447070293022e+00 -8.841830656999236093e-02 -8.841830656999236093e-02 -2.510789687935060729e-02
2.512000000000000000e+03 9.843541673244909873e+01 -3.136350734966399045e+00 -2.936181738783480780e-02 -3.136350734966399045e+00 -2.936181738783480780e-02 2.918648664274479554e+00 5.481547069101984360e-02 5.481547069101983666e-02 -1.100745249411699683e-01
2.573000000000000000e+03 9.122147045029461765e+01 -4.146085455428719868e+00 -1.413737053106243202e-01 -4.146085455428719868e+00 -1.413737053106243202e-01 2.889280776569899789e+00 -8.845610762620169376e-02 -8.845610762620172152e-02 2.081217297840118330e-01
2.634000000000000000e+03 8.662791780994777469e+01 -4.435224868579425994e+00 -1.034484510993110978e-01 -4.435224868579425994e+00 -1.034484510993110978e-01 2.188730711303546794e+00 -9.004158550865197161e-03 -9.004158550865195426e-03 -1.337311856879912220e-01
2.695000000000000000e+03 8.252988852104748219e+01 -3.421484312926679650e+00 -1.920522497831987641e-01 -3.421484312926679650e+00 -1.920522497831987641e-01 1.769334605871472732e+00 1.074439155645424693e-01 1.074439155645425525e-01 6.499335347178009613e-03
2.756000000000000000e+03 7.503920956606572190e+01 -2.017856421191908112e+00 -7.154428760942765919e-02 -2.017856421191908112e+00 -7.154428760942765919e-02 1.587720155177210213e+00 3.905558922548922618e-02 3.905558922548919842e-02 1.576796158874511911e-01
2.817000000000000000e+03 6.747853955167954609e+01 -1.487846385216353262e+00 1.308488110670792959e-01 -1.487846385216353262e+00 1.308488110670792959e-01 1.622389863153234524e+00 -5.387482379012606404e-02 -5.387482379012605016e-02 -1.110595736487390017e-01
2.878000000000000000e+03 6.207038050000274154e+01 -1.791217711170414839e+00 1.407345495553487535e-01 -1.791217711170414839e+00 1.407345495553487535e-01 1.677522963262696898e+00 1.134299242965205734e-01 1.134299242965205734e-01 -1.088164365464715649e-01
2.939000000000000000e+03 5.937328293633209597e+01 -1.927165872634818644e+00 3.537654506910127283e-01 -1.927165872634818644e+00 3.537654506910127283e-01 9.758240420786308267e-01 -4.150216925654474920e-02 -4.150216925654473532e-02 1.322712834084485145e-01
3.000000000000000000e+03 5.701827900242528102e+01 -1.659344668364525655e+00 6.183067483207044246e-03 -1.659344668364525655e+00 6.183067483207044246e-03 1.059507460578134941e+00 -8.119919734864032568e-02 -8.119919734864035343e-02 -1.663018863669911765e-02
3.061000000000000000e+03 5.450973345106222467e+01 -1.143966206743960878e+00 2.266223805051129081e-01 -1.143966206743960878e+00 2.266223805051129081e-01 8.594390257814100709e-01 1.807507433048061440e-01 1.807507433048061718e-01 1.966957550487822559e-01
3.122000000000000000e+03 5.208613277473725134e+01 -1.074504024476492292e+00 7.468181220052932945e-02 -1.074504024476492292e+00 7.468181220052932945e-02 4.238403706398157222e-01 -5.110045549760237893e-02 -5.110045549760235117e-02 5.466077457536465678e-01
3.183000000000000000e+03 5.012748248542730778e+01 -1.068446679840481695e+00 -3.062704684132397381e-01 -1.068446679840481695e+00 -3.062704684132397381e-01 7.274565175689478025e-01 1.285494596796711297e-01 1.285494596796710465e-01 8.267889433133970845e-02
3.244000000000000000e+03 4.865305653626970894e+01 -1.066927155988689702e+00 -2.783754980891045561e-01 -1.066927155988689702e+00 -2.783754980891045561e-01 6.352238536059532370e-01 8.722221434753625602e-02 8.722221434753626990e-02 -9.877008418833720105e-02
3.305000000000000000e+03 4.796244884149738397e+01 -8.351790521952162649e-01 1.761565751348135311e-01 -8.351790521952162649e-01 1.761565751348135311e-01 2.931223228352938803e-01 -2.724495926826610986e-02 -2.724495926826607517e-02 3.870682285823507946e-03
3.366000000000000000e+03 4.733430545691268776e+01 -2.969154125425617075e-01 -1.248678197041388077e-01 -2.969154125425617075e-01 -1.248678197041388077e-01 8.621086503338452056e-01 -1.500392492070562744e-01 -1.500392492070563022e-01 2.663536488463316143e-01
3.447000000000000000e+03 4.607835047014931718e+01 -6.672504890480821516e-01 1.140002472780060061e-01 -6.672504890480821516e-01 1.140002472780060061e-01 -1.584870406054640080e-01 -3.438355561232972479e-01 -3.438355561232973034e-01 2.259421775755366957e-01
3.548000000000000000e+03 4.524587576451963145e+01 -1.687963609219766403e-01 1.380028154281505715e-01 -1.687963609219766403e-01 1.380028154281505715e-01 9.186585585816916533e-01 1.682112946191279268e-01 1.682112946191279823e-01 4.140366003178929666e-01
3.649000000000000000e+03 4.510265670169124519e+01 -3.503104881750118138e-01 -1.914557979592634296e-01 -3.503104881750118138e-01 -1.914557979592634296e-01 2.507132517207505962e-01 2.281427830745979546e-01 2.281427830745980101e-01 -6.788453857279942716e-02
3.750000000000000000e+03 4.556424471587875047e+01 -2.692267893076676355e-01 7.915134748753656357e-02 -2.692267893076676355e-01 7.915134748753656357e-02 4.449293086446865497e-01 8.383674623868295206e-02 8.383674623868295206e-02 -2.574192908112800660e-01
3.851000000000000000e+03 4.566427417573092384e+01 -1.329642641869903663e-01 -2.798982847893232567e-02 -1.329642641869903663e-01 -2.798982847893232567e-02 -2.047690373160115096e-01 -9.190264969208822299e-02 -9.190264969208813972e-02 -2.514178674132451219e-01
3.952000000000000000e+03 4.661718936063500252e+01 -4.490436796057057506e-02 -7.554019470042540318e-02 -4.490436796057057506e-02 -7.554019470042540318e-02 2.635163268300959039e-01 -1.066511606607718210e-01 -1.066511606607717932e-01 -2.905233659709915428e-01
4.053000000000000000e+03 4.720444625607019162e+01 2.077553340420026373e-01 -4.604880909258771138e-03 2.077553340420026373e-01 -4.604880909258771138e-03 -6.939675770799842436e-01 1.210771173281855462e-01 1.210771173281857127e-01 2.244589736450595396e-01
4.154000000000000000e+03 4.861378926884125917e+01 1.450679516472997421e-01 -1.712828764730462416e-01 1.450679516472997421e-01 -1.712828764730462416e-01 -2.766070233938637823e-01 8.053966628987356546e-02 8.053966628987352383e-02 -6.636764240944459381e-01
4.255000000000000000e+03 4.999038714777513093e+01 6.935416559718465823e-02 -1.681461382053227316e-01 6.935416559718465823e-02 -1.681461382053227316e-01 -4.846458537960910973e-01 -5.151445238228563595e-02 -5.151445238228574697e-02 -3.039366184320914099e-01
4.356000000000000000e+03 5.066546126060597999e+01 -3.588165274869457577e-01 -7.840221402590599742e-02 -3.588165274869457577e-01 -7.840221402590599742e-02 -1.056541812894130183e+00 -2.747799741501378845e-01 -2.747799741501381066e-01 5.251280349106643985e-01
4.457000000000000000e+03 5.297328199099758450e+01 -3.027636465315867720e-01 9.135668922985268336e-02 -3.027636465315867720e-01 9.135668922985268336e-02 5.551980166058000793e-02 7.613352966968070512e-02 7.613352966968067737e-02 2.310958014171008434e-01
4.558000000000000000e+03 5.432641190464418202e+01 -1.254763221730364753e-01 -1.078410612728451790e-01 -1.254763221730364753e-01 -1.078410612728451790e-01 3.469761702990135643e-01 -9.045468747892507211e-02 -9.045468747892507211e-02 4.588662675681366987e-01
4.659000000000000000e+03 5.561570167366789263e+01 -9.638583064987497895e-02 1.891432420117227786e-01 -9.638583064987497895e-02 1.891432420117227786e-01 9.185991166929552421e-02 -7.478642311125738296e-01 -7.478642311125738296e-01 1.025635584899811104e+00
4.760000000000000000e+03 5.756482172472816927e+01 1.357033790258228845e-01 8.521135679104298033e-01 1.357033790258228845e-01 8.521135679104298033e-01 2.153199105740757902e-01 -4.292249768646165808e-01 -4.292249768646165808e-01 9.765404208226380334e-01
4.861000000000000000e+03 5.965623902179073923e+01 -5.554301203024151201e-01 -9.638773808886855754e-01 -5.554301203024151201e-01 -9.638773808886855754e-01 1.206134662161216925e-01 3.219876482560751207e-01 3.219876482560752318e-01 1.179166131367716197e+00
4.962000000000000000e+03 6.115255757267911463e+01 -3.519568124471384452e-01 1.116345701087613662e+00 -3.519568124471384452e-01 1.116345701087613662e+00 1.831798371202707221e-01 7.740733057576764109e-01 7.740733057576766329e-01 -4.627532585390281561e-01
5.063000000000000000e+03 6.295445329813099988e+01 -3.141566433005902881e-01 -3.260409304438546124e-02 -3.141566433005902881e-01 -3.260409304438546124e-02 1.342235377738491220e+00 -7.352077268755685679e-01 -7.352077268755681239e-01 1.214974784674534902e+00
5.164000000000000000e+03 6.515281540023831042e+01 -7.502576249632465499e-01 4.897855401516872376e-01 -7.502576249632465499e-01 4.897855401516872376e-01 1.200104218483869778e-01 2.048735894752434783e-01 2.048735894752432563e-01 -1.269741385701587344e+00
5.265000000000000000e+03 6.662084972178681141e+01 -3.282271133627875925e-01 -1.607024793924637651e-01 -3.282271133627875925e-01 -1.607024793924637651e-01 3.468309140037830196e-01 -1.819160518151512473e+00 -1.819160518151512251e+00 8.951921244829359470e-01
5.366000000000000000e+03 6.964935443224621281e+01 -5.031238961029493861e-01 -8.052396880955015046e-02 -5.031238961029493861e-01 -8.052396880955015046e-02 9.286516807019988551e-02 -3.734354364033775076e-01 -3.734354364033775076e-01 1.208440786676627132e+00
5.467000000000000000e+03 7.080681369521778379e+01 -4.185668249150185649e-01 1.898228437854927897e+00 -4.185668249150185649e-01 1.898228437854927897e+00 -2.776013133377817077e-01 -4.844698801320604931e-01 -4.844698801320600490e-01 -1.224069080300284745e-01
5.568000000000000000e+03 7.280541738371520921e+01 1.706667262724016199e-01 1.151092598428973934e+00 1.706667262724016199e-01 1.151092598428973934e+00 -1.069418632219104826e+00 -1.519238882245377731e+00 -1.519238882245378175e+00 3.844235562163405007e+00
5.669000000000000000e+03 7.557039464822410935e+01 8.359748503775854545e-03 -1.668015023514796691e-01 8.359748503775854545e-03 -1.668015023514796691e-01 -2.902417279525081995e+00 -7.651296177204139903e-01 -7.651296177204139903e-01 -1.690938876096556923e-02
5.770000000000000000e+03 7.892900905732949468e+01 1.387241896702278154e-01 8.203895756291721408e-01 1.387241896702278154e-01 8.203895756291721408e-01 4.564708210064961413e+00 4.372993463326959596e-01 4.372993463326957375e-01 -1.125070477459046092e+00
5.871000000000000000e+03 8.132610730380017117e+01 3.651631025107452411e-01 -9.190752679576105200e-01 3.651631025107452411e-01 -9.190752679576105200e-01 -2.939197231155236345e+00 7.500656592496035557e-02 7.500656592496057762e-02 -4.154694439932300476e-01
