# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.050000000000000000e+01 2.517023312772891586e+03 -6.241003475465124239e+00 7.306456835472885381e-02 -1.255777008796522765e+01 5.456932120373197748e+00 3.408247825363112105e-01 1.733808240682963714e-02 1.163786643129835312e-02 -1.086376178763251606e-02
1.065000000000000000e+02 2.879535120241172990e+03 -2.670783496106699317e+01 3.146474612061890497e+00 -2.005787651901288626e+01 4.581834467212611450e+00 8.428780936613322616e-01 -4.109228380921935153e-02 1.109800895972689813e-02 2.417491323118317256e-02
1.425000000000000000e+02 4.222807245627367593e+03 -4.733259203503826029e+01 -2.918169458366404623e+00 -4.265402886509080815e+01 -2.042440846464217863e+00 1.063660102336865920e+00 -4.911774642889082942e-04 1.859866581742676550e-04 2.064480860964127557e-02
1.785000000000000000e+02 5.264962534751648491e+03 -3.294099122198078078e+01 1.078336731306572815e+00 -3.798011237922167993e+01 -2.245965181167892677e+00 8.146293235823832690e-01 4.795568974516607047e-02 -5.604253677040266918e-02 5.095921578099218974e-02
2.145000000000000000e+02 5.570018733374410658e+03 3.158980588965387248e+00 -3.432986730343415838e-01 6.174229008158484966e+00 2.000198925313066756e+00 8.306060462480440165e-01 2.266887238236044849e-02 -8.037954024495247429e-02 5.037843122340165958e-03
2.505000000000000000e+02 5.415556864697920901e+03 6.650534564994535458e+01 2.290278023695666576e+00 6.389972671783640124e+01 -6.752009274645662806e-01 2.469958885949179006e+00 1.265957610501654285e-01 1.114847447463934195e-02 2.553957588674415219e-02
2.865000000000000000e+02 4.574848672902431645e+03 1.110654663170685126e+02 -8.815087644491019780e-01 1.065842363605593590e+02 -7.647770817268857435e-01 6.970126492218907899e+00 4.138243642886776236e-02 -7.433235881020333613e-02 -1.582469982690971541e-02
3.225000000000000000e+02 3.353609806506540735e+03 1.161993939730513432e+02 -1.255042773787110821e+00 1.141922584666727118e+02 9.096250713351761163e-01 1.344308346763896900e+01 -1.216314628634505846e-02 -2.425167835586946805e-02 -4.514044400256496392e-02
3.585000000000000000e+02 2.346727992217861811e+03 7.788900307833829117e+01 -3.469427783163189227e-01 7.463460758499935821e+01 2.517433906259202159e-01 1.904309480080869932e+01 7.234778047138015755e-02 7.071246383530654933e-02 2.578293734906789494e-02
3.945000000000000000e+02 1.831733217231661911e+03 7.978706710900226540e+00 -2.820011761414892071e+00 6.702017740010694169e+00 -1.422837080630302009e-01 2.140824472231752651e+01 -2.915416855293044285e-01 1.073890322080021942e-02 5.388654074803014837e-02
4.305000000000000000e+02 1.816065045748765442e+03 -4.699490785467736487e+01 4.161825520856939353e-01 -4.890500609646646524e+01 -9.825739713944323661e-01 1.935999774641972238e+01 -1.896810780430672472e-01 7.514361198439128975e-02 1.063167363568560675e-01
4.665000000000000000e+02 2.090700483849911507e+03 -6.927020184830328731e+01 2.628461132794979171e-01 -6.771906521544053703e+01 1.476864091258565992e+00 1.300788358341357487e+01 -3.497372804406030655e-02 1.811449268221701839e-02 6.132843881132566538e-02
5.025000000000000000e+02 2.451910467386687742e+03 -5.743754231842662250e+01 -4.092041609088080678e-01 -5.528163475311548325e+01 1.786668218649729578e-01 7.960727449280827983e+00 9.007459662865430206e-02 -7.267438763607286800e-02 4.207059799880677464e-02
5.385000000000000000e+02 2.562759841364872045e+03 -1.468453206222981500e+01 -1.399652554715254738e+00 -1.381970261354421226e+01 1.450330985995974098e+00 7.555995543905966727e+00 -8.670860014816965389e-02 5.523043424772038079e-02 6.765434132223994979e-02
5.745000000000000000e+02 2.488930455533472923e+03 2.224199069245464244e+01 -1.713633156222857945e-01 2.179029308231287843e+01 2.089266553217379863e-01 1.295198083237443498e+01 3.779726871911900932e-05 3.146866955858919346e-02 2.218176039429689203e-02
6.105000000000000000e+02 2.175705751328033330e+03 3.204915167401613019e+01 -5.125126535692130503e-01 3.087262198946547187e+01 -3.204847137613369146e-01 2.266065662487893917e+01 9.976697301520517924e-02 5.257234683695507366e-02 4.724656500269670129e-02
6.465000000000000000e+02 1.857925654931097597e+03 -1.097086031449095245e+01 -8.555195567646904919e-01 -1.130726623344253845e+01 1.420089876425980835e+00 3.225576377818443063e+01 1.820902785083745867e-01 3.310733884531659454e-02 1.441120773904852048e-01
6.825000000000000000e+02 1.785239396376207878e+03 -6.632792385392357914e+01 -3.975492394452568301e-01 -6.862237248657393707e+01 -6.690070896807930323e-01 3.806917437680372274e+01 1.473084970862025833e-01 -9.695119462801438104e-03 1.076924009667705601e-01
7.185000000000000000e+02 1.973841992169130208e+03 -1.156777509422700803e+02 -9.323821964037568577e-01 -1.165232187875773491e+02 7.338623446111657289e-01 3.452520924223574639e+01 1.491262087063409403e-01 -3.206488586996993767e-02 1.331208874121213026e-01
7.545000000000000000e+02 2.266705914546274471e+03 -1.318678357892355848e+02 -1.225158284009306930e+00 -1.321968494556497262e+02 -5.035554318339263702e-01 2.670276668958022270e+01 -2.312098843430729356e-01 8.746434580415998750e-02 1.183618410904982987e-01
7.905000000000000000e+02 2.483923699257752560e+03 -1.028610565558496148e+02 4.735400247596199819e-02 -1.040710397472975188e+02 2.138112606614530620e-01 1.753350544691112489e+01 -2.080937578205213287e-02 -1.171950782566470728e-01 1.012222801222471685e-01
8.265000000000000000e+02 2.539046559459100536e+03 -4.320838338360699993e+01 -1.368933172065411874e-01 -4.286562966090153282e+01 9.368962269941287779e-01 1.266625150918227405e+01 -7.504375286152448199e-02 6.351877866405436501e-02 1.649559366566949181e-01
8.625000000000000000e+02 2.321056537769779879e+03 1.947641645906760033e+01 -2.234738502889417333e-01 2.085634693157805231e+01 -7.380084899093937167e-01 1.538044209952188623e+01 -2.151895358192773555e-01 2.491505067918935723e-01 2.220885247397589857e-01
8.985000000000000000e+02 1.883115836381836971e+03 5.157483864985317723e+01 -4.256129579415930397e-01 5.295999919081712903e+01 1.081057983599351013e+00 2.338310529403449323e+01 -2.755239772650456415e-02 3.839443336543360563e-02 1.402520441171762888e-01
9.345000000000000000e+02 1.518683909692053930e+03 4.968071421829015577e+01 1.284357150867708519e+00 5.355386403678888030e+01 3.075735135265887377e-01 3.350684419980857598e+01 3.616029671745712992e-01 6.460379506796586069e-02 7.862625206210449580e-02
9.705000000000000000e+02 1.193306623425061161e+03 1.368315768789145359e+01 6.671293114429321935e-01 1.456204591311639973e+01 8.351691023007012937e-01 4.135454538176499284e+01 8.824314641505207057e-02 1.113387646171189009e-02 9.641590605695994631e-02
1.006500000000000000e+03 1.062879102906408434e+03 -3.287556723715340468e+01 -2.152675429029242693e-01 -3.197490253649845826e+01 -3.796991994282017946e-01 4.146095453671958353e+01 -2.618399847339913933e-03 9.713130892784575809e-02 2.098472249788639887e-01
1.042500000000000000e+03 1.076381039850275101e+03 -6.843378149332912130e+01 5.517389318137209120e-01 -6.808492248698874505e+01 1.292912872766849297e+00 3.567314050404662851e+01 -2.164764788438217069e-01 1.342016320313922650e-02 -2.832006393152724025e-02
1.078500000000000000e+03 1.169940777432434288e+03 -7.913256061250670825e+01 -9.072651705077566797e-01 -7.752044281001928994e+01 -9.418881859682575186e-01 2.574870803761589144e+01 1.002023561705115556e-01 -4.794616662382749500e-02 2.124117007975946936e-01
1.114500000000000000e+03 1.227239393123608352e+03 -5.746277065121638827e+01 -8.459859813508219251e-02 -5.939459174277172337e+01 4.515998010896670745e-01 1.662523849391872943e+01 8.951651771933492874e-02 3.464820899242430224e-02 3.196609710971818480e-02
1.150500000000000000e+03 1.213232687818999921e+03 -3.025798207773286919e+01 -1.787903783200493812e+00 -3.101791251064201305e+01 2.992984479042193335e-01 1.372025081570127369e+01 3.028284316676637111e-01 -4.229814479891749746e-02 3.374051542433354617e-03
