# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.186500000000000000e+03 1.132936881885797675e+03 -5.535359326493161092e+00 9.743263203884416912e-01 -5.535359326493161092e+00 9.743263203884416912e-01 1.633934257848286364e+01 1.883155533853938801e-01 1.883155533853939911e-01 4.410429968464402162e-01
1.222500000000000000e+03 9.942265005854683295e+02 6.781651022341261381e+00 1.675816674829969433e+00 6.781651022341261381e+00 1.675816674829969433e+00 2.191705782384971357e+01 -1.642349378197514032e-01 -1.642349378197514032e-01 7.679788020514849434e-02
1.258500000000000000e+03 8.691065139256428438e+02 -5.176072309442384167e+00 -1.198104133705431673e+00 -5.176072309442384167e+00 -1.198104133705431673e+00 2.801487391104954483e+01 4.592001299692480276e-01 4.592001299692483052e-01 -1.642634331168054129e-01
1.294500000000000000e+03 7.854510224269699847e+02 -2.849796915035634370e+01 7.851464615598783281e-01 -2.849796915035634370e+01 7.851464615598783281e-01 2.987828575743963100e+01 -9.782742801372568131e-02 -9.782742801372569519e-02 3.500958205810120738e-01
1.330500000000000000e+03 7.659494525315597002e+02 -4.991611371585655377e+01 1.316306977053227079e-01 -4.991611371585655377e+01 1.316306977053227079e-01 2.789767903904025559e+01 4.343327603479185672e-02 4.343327603479185672e-02 3.222620305768622018e-01
1.366500000000000000e+03 8.203427632923607007e+02 -5.978316265720426514e+01 -6.257581445199246195e-01 -5.978316265720426514e+01 -6.257581445199246195e-01 2.296450523768482910e+01 -5.577321923444800156e-02 -5.577321923444800156e-02 -6.750752960437125250e-01
1.402500000000000000e+03 8.898810949503451866e+02 -5.498360484025266715e+01 4.618423841759204951e-01 -5.498360484025266715e+01 4.618423841759204951e-01 1.646052884249198200e+01 -3.288301065233180109e-01 -3.288301065233179554e-01 7.546847839814169179e-02
1.438500000000000000e+03 8.610717904550152753e+02 -3.380954108524271362e+01 5.095501468857033256e-01 -3.380954108524271362e+01 5.095501468857033256e-01 1.322695754076294783e+01 3.348945413604149657e-01 3.348945413604150212e-01 -4.661405231275667083e-01
1.474500000000000000e+03 8.109273673815781649e+02 -1.366634733043770922e+01 -3.927467901365431224e-01 -1.366634733043770922e+01 -3.927467901365431224e-01 1.131624881098922941e+01 1.889839598806442589e-01 1.889839598806441201e-01 7.403908411615497398e-01
1.510500000000000000e+03 7.169138324362763797e+02 1.624932065327641117e+00 -7.308441160332903586e-01 1.624932065327641117e+00 -7.308441160332903586e-01 1.418984392019619811e+01 -1.091472151759216858e-01 -1.091472151759217135e-01 1.517085505156265668e-01
1.546500000000000000e+03 5.937389143661406479e+02 8.201000653065015911e+00 1.759052646678922915e+00 8.201000653065015911e+00 1.759052646678922915e+00 1.733253373436769351e+01 -1.045798185062627589e-01 -1.045798185062627034e-01 2.470524632681423971e-01
1.582500000000000000e+03 5.143743162945162339e+02 -2.487900424606798389e+00 3.327062428926685911e-02 -2.487900424606798389e+00 3.327062428926685911e-02 1.973982762749411179e+01 -4.291041310593470826e-01 -4.291041310593470826e-01 2.868369395639727149e-01
1.618500000000000000e+03 4.731981060629944409e+02 -1.570390732936124678e+01 1.620026165058080281e+00 -1.570390732936124678e+01 1.620026165058080281e+00 2.063835037549363705e+01 9.068615931791987883e-01 9.068615931791985663e-01 4.291658299441294400e-01
1.654500000000000000e+03 4.506050021549291387e+02 -2.272495122215585184e+01 -1.089212553493379421e+00 -2.272495122215585184e+01 -1.089212553493379421e+00 1.844043648007389535e+01 -3.511936103947311816e-01 -3.511936103947311816e-01 5.547899171363741555e-01
1.690500000000000000e+03 4.645948776988244049e+02 -2.865579735628477920e+01 6.055956623185955179e-01 -2.865579735628477920e+01 6.055956623185955179e-01 1.400179507342419605e+01 -3.637659862279400969e-01 -3.637659862279401524e-01 -6.322785207904950688e-01
1.726500000000000000e+03 4.558788094583992461e+02 -2.677270801277285983e+01 7.844442750627149685e-01 -2.677270801277285983e+01 7.844442750627149685e-01 1.067684309711457935e+01 -4.999050227048313366e-01 -4.999050227048314476e-01 -7.138346091574758745e-01
1.762500000000000000e+03 4.619380117084663766e+02 -1.957987114553156616e+01 -9.303426905605729491e-01 -1.957987114553156616e+01 -9.303426905605729491e-01 8.195254477599817733e+00 4.936861597588591555e-01 4.936861597588589334e-01 -1.840386036170780781e-01
1.798500000000000000e+03 4.362779462994758433e+02 -1.054252567097018023e+01 -1.013582778391873607e+00 -1.054252567097018023e+01 -1.013582778391873607e+00 8.107462295639791705e+00 2.817000151120753193e-01 2.817000151120753193e-01 -1.169116045690871797e+00
1.834500000000000000e+03 4.009878846261128729e+02 -6.174173766344453362e+00 3.674100887853980479e-01 -6.174173766344453362e+00 3.674100887853980479e-01 8.418287684678672278e+00 -2.284985219037590776e-01 -2.284985219037590776e-01 -6.461282133788297521e-01
1.870500000000000000e+03 3.560058971290052341e+02 -5.503860038677784061e+00 -1.672386732525170894e+00 -5.503860038677784061e+00 -1.672386732525170894e+00 1.002770616730248321e+01 1.311158776114272617e-01 1.311158776114271785e-01 4.532093766466719353e-01
1.906500000000000000e+03 3.267963164358550898e+02 -8.152410004584691450e+00 3.198593809093197127e+00 -8.152410004584691450e+00 3.198593809093197127e+00 1.112209475902975164e+01 -4.747942852830419613e-02 -4.747942852830418226e-02 1.674959854502867107e-01
1.942500000000000000e+03 3.161076264901065542e+02 -1.355344890632716215e+01 -7.572840030745814355e-02 -1.355344890632716215e+01 -7.572840030745814355e-02 1.009085186045247795e+01 -3.989877181887802049e-02 -3.989877181887796498e-02 -2.333491518125465070e-01
1.978500000000000000e+03 3.240328717296487753e+02 -1.630997176428646966e+01 8.886857017345592968e-01 -1.630997176428646966e+01 8.886857017345592968e-01 9.297256880814961377e+00 -1.988687136449028281e-01 -1.988687136449028281e-01 -2.368187887146368242e-01
2.014500000000000000e+03 3.181727758116784344e+02 -1.733472586787319969e+01 -7.662586126406515374e-01 -1.733472586787319969e+01 -7.662586126406515374e-01 8.104122972813481596e+00 -1.164686427843130367e+00 -1.164686427843130812e+00 1.172571485114742407e+00
2.050500000000000000e+03 3.215698467100773428e+02 -1.476061347074623242e+01 -1.871764530288026585e+00 -1.476061347074623242e+01 -1.871764530288026585e+00 5.674873638130597975e+00 4.619029682926428237e-01 4.619029682926427682e-01 1.157413103999280733e-02
2.086500000000000000e+03 3.044040023830395967e+02 -9.204855824013355559e+00 -4.973151373477813220e-02 -9.204855824013355559e+00 -4.973151373477813220e-02 5.250519469045769050e+00 5.405835825126006355e-01 5.405835825126008576e-01 1.533122985523544327e-02
2.122500000000000000e+03 2.874968261640191258e+02 -4.956924857200679213e+00 1.620139217810634413e-01 -4.956924857200679213e+00 1.620139217810634413e-01 5.644888071225727444e+00 -1.908847539590200204e-01 -1.908847539590201592e-01 7.350646759548723486e-02
2.158500000000000000e+03 2.717983945458523749e+02 -4.154253418862022151e+00 -9.012149410781646885e-01 -4.154253418862022151e+00 -9.012149410781646885e-01 4.724128436086683536e+00 -3.310587346845584866e-01 -3.310587346845584866e-01 1.179113082691764625e+00
2.207000000000000000e+03 2.419541116729051851e+02 -5.470416845886443724e+00 -9.026375334577232401e-01 -5.470416845886443724e+00 -9.026375334577232401e-01 6.428093256453987436e+00 2.743216087156949423e-01 2.743216087156949978e-01 3.128324479048959494e-01
2.268000000000000000e+03 2.224685728117497661e+02 -6.884735144788075800e+00 -4.902157345031800117e-01 -6.884735144788075800e+00 -4.902157345031800117e-01 6.172431184264879356e+00 3.828050707159448562e-02 3.828050707159447175e-02 -1.974578924733099983e-01
2.329000000000000000e+03 2.200602920986713400e+02 -8.146391743842258393e+00 1.242778006545245395e+00 -8.146391743842258393e+00 1.242778006545245395e+00 4.185301362133106551e+00 5.466965231901577127e-02 5.466965231901582678e-02 -1.309806619046408049e-01
2.390000000000000000e+03 2.130813153946755847e+02 -5.005717976702122485e+00 9.100241851532393511e-01 -5.005717976702122485e+00 9.100241851532393511e-01 3.416707309771710221e+00 5.671503097571533036e-01 5.671503097571529706e-01 4.481318125613544257e-01
2.451000000000000000e+03 2.024366049584683935e+02 -3.424075839891278061e+00 4.007524900998544748e-01 -3.424075839891278061e+00 4.007524900998544748e-01 2.403000200392805930e+00 5.104062662795466609e-01 5.104062662795469940e-01 8.477597752428567279e-02
2.512000000000000000e+03 1.962121968328656010e+02 -2.907369409352455136e+00 2.666627811053260189e+00 -2.907369409352455136e+00 2.666627811053260189e+00 2.580700468540054526e+00 3.050189169647314902e-01 3.050189169647316567e-01 -7.559162755858740701e-02
2.573000000000000000e+03 1.890662922520398297e+02 -3.728305668702906583e+00 5.161532337242270563e-01 -3.728305668702906583e+00 5.161532337242270563e-01 2.189029437500959574e+00 -8.250010555427700343e-01 -8.250010555427702563e-01 7.404006284654938153e-01
2.634000000000000000e+03 1.874443658393473413e+02 -4.692752281512799328e+00 -2.030317846877621735e-01 -4.692752281512799328e+00 -2.030317846877621735e-01 2.873598965108913106e+00 -9.947005808197088850e-02 -9.947005808197090237e-02 5.075594679272438237e-01
2.695000000000000000e+03 1.899034544812299714e+02 -3.208496856518121110e+00 6.656567243865151307e-01 -3.208496856518121110e+00 6.656567243865151307e-01 1.991863613120278931e+00 2.755817155707546151e-01 2.755817155707545596e-01 2.203298713674636533e-01
2.756000000000000000e+03 1.838747255334359636e+02 -1.841098341116826465e+00 3.171969783633253326e-01 -1.841098341116826465e+00 3.171969783633253326e-01 1.320491009494576984e+00 4.881701578100305916e-02 4.881701578100301753e-02 -5.003916771373071448e-01
2.817000000000000000e+03 1.752698011345316900e+02 -1.399723657035950364e+00 4.184248368866188561e-01 -1.399723657035950364e+00 4.184248368866188561e-01 6.019784079632835017e-01 -2.896886534509486300e-01 -2.896886534509486300e-01 -5.530372471413339541e-01
2.878000000000000000e+03 1.749808992186096646e+02 -1.864827620555258303e+00 -3.962343326195962856e-01 -1.864827620555258303e+00 -3.962343326195962856e-01 1.900627703306166483e+00 -3.173580550393675370e-01 -3.173580550393675370e-01 1.603579346258802163e-01
2.939000000000000000e+03 1.761231081430645986e+02 -2.702464973882726440e+00 1.446174538243616858e+00 -2.702464973882726440e+00 1.446174538243616858e+00 2.587408391895198445e+00 1.473421166922836423e-01 1.473421166922837533e-01 3.914484234447921929e-01
3.000000000000000000e+03 1.800387988800054018e+02 -8.426602469696290454e-01 7.243566758545094686e-01 -8.426602469696290454e-01 7.243566758545094686e-01 1.464191119913037964e+00 1.055053462303226386e+00 1.055053462303226164e+00 5.915321539680477025e-01
3.061000000000000000e+03 1.817432000426715888e+02 -1.913007921256638655e+00 1.312416122591540946e-01 -1.913007921256638655e+00 1.312416122591540946e-01 8.056660198574219223e-01 -4.980137024132985646e-01 -4.980137024132984536e-01 1.404827674462268305e+00
3.122000000000000000e+03 1.818415461561782820e+02 -1.685875162351415879e+00 2.998155857358391629e-01 -1.685875162351415879e+00 2.998155857358391629e-01 1.016741335226308968e-01 -5.202033879410905559e-01 -5.202033879410898898e-01 -1.774753504337662213e-01
3.183000000000000000e+03 1.845776124339110709e+02 -1.994885389254154040e+00 1.294224131738509920e+00 -1.994885389254154040e+00 1.294224131738509920e+00 1.331179466667991251e+00 5.812156284786997862e-01 5.812156284786997862e-01 1.310674497931962446e+00
3.244000000000000000e+03 1.846481399802432577e+02 -1.034804271560612721e+00 -2.478427412474511760e-01 -1.034804271560612721e+00 -2.478427412474511760e-01 9.576321496105445474e-01 -2.639828647601782929e-01 -2.639828647601782929e-01 1.034969511486404148e+00
3.305000000000000000e+03 1.887744530732003341e+02 -1.113638179170738152e+00 5.671417768546865856e-01 -1.113638179170738152e+00 5.671417768546865856e-01 1.359164875004023498e+00 2.803412159781607516e-01 2.803412159781604740e-01 -1.226003697255885205e+00
3.366000000000000000e+03 1.943029116454118821e+02 -2.122410450172070862e-01 -7.823215112948950223e-01 -2.122410450172070862e-01 -7.823215112948950223e-01 8.226498722308536182e-01 -5.728293289014002587e-01 -5.728293289014002587e-01 -9.722497832993395317e-01
3.447000000000000000e+03 1.970692707621190323e+02 -4.476525476755930932e-01 5.634008542484199994e-02 -4.476525476755930932e-01 5.634008542484199994e-02 1.381098768561311640e+00 -8.106130355798440990e-01 -8.106130355798439879e-01 9.955928895262343599e-04
3.548000000000000000e+03 2.035047990737307373e+02 -8.406141514592555541e-01 1.113849473510740484e+00 -8.406141514592555541e-01 1.113849473510740484e+00 2.773315379662199542e-01 -1.298508916522519208e+00 -1.298508916522518986e+00 1.199492507943436120e-01
3.649000000000000000e+03 2.105080463648112072e+02 4.767290846237126622e-01 6.650594539112241188e-01 4.767290846237126622e-01 6.650594539112241188e-01 3.670362183394768607e-01 7.273378919957046440e-01 7.273378919957043109e-01 1.572113273894506058e+00
3.750000000000000000e+03 2.164718112973648090e+02 3.441746260693875348e-01 2.325918305304487121e-01 3.441746260693875348e-01 2.325918305304487121e-01 1.087328414229851825e+00 -1.143243364689917829e+00 -1.143243364689918051e+00 1.566344338022929161e+00
3.851000000000000000e+03 2.241111630988844752e+02 -8.740468282188387228e-01 -9.484329128409860754e-01 -8.740468282188387228e-01 -9.484329128409860754e-01 3.983081607366082411e-01 9.921827007588850389e-01 9.921827007588843728e-01 -6.789046182775599902e-01
3.952000000000000000e+03 2.352534836067944752e+02 -1.700861319188766263e+00 -1.067278646338134518e+00 -1.700861319188766263e+00 -1.067278646338134518e+00 5.510437221582177303e-01 -1.383600289309685483e-01 -1.383600289309685483e-01 -3.583289996016655182e-02
4.053000000000000000e+03 2.447564769843857277e+02 -7.069220162807080543e-01 -9.077662166668937216e-02 -7.069220162807080543e-01 -9.077662166668937216e-02 4.930004455057605539e-01 -1.686649652920323650e+00 -1.686649652920323650e+00 3.978699482574173940e-01
4.154000000000000000e+03 2.513484950866972838e+02 2.052140668149776137e-01 -7.907602722786168936e-01 2.052140668149776137e-01 -7.907602722786168936e-01 -2.261106523157297710e-01 1.046603471113388917e+00 1.046603471113389805e+00 -3.978970636218646245e-02
4.255000000000000000e+03 2.613912712314425448e+02 -1.151113695919085966e+00 -2.898474998289771731e-01 -1.151113695919085966e+00 -2.898474998289771731e-01 3.083978339961817472e+00 6.532928490175776703e-02 6.532928490175804459e-02 1.663891267635390747e+00
4.356000000000000000e+03 2.706439225442914562e+02 -5.657745955160712326e-01 1.343798697019883137e-01 -5.657745955160712326e-01 1.343798697019883137e-01 -2.348936846032857184e-01 2.155949240660251398e+00 2.155949240660251398e+00 -1.212479601313612321e+00
4.457000000000000000e+03 2.815302422712652515e+02 -1.738157480106573782e+00 -1.076266467399650706e+00 -1.738157480106573782e+00 -1.076266467399650706e+00 8.192322813087222766e-01 -5.416296060009850866e-01 -5.416296060009847535e-01 -8.443966582051087855e-01
4.558000000000000000e+03 2.903813335601183780e+02 -9.186791139093964942e-01 -1.498872211686206768e+00 -9.186791139093964942e-01 -1.498872211686206768e+00 -3.072812127987531450e-01 1.088420470076264079e+00 1.088420470076264523e+00 2.794108024098422405e+00
4.659000000000000000e+03 2.993960361426305212e+02 1.068801265170268966e+00 9.038573865010568475e-01 1.068801265170268966e+00 9.038573865010568475e-01 7.689376267364215201e-01 8.010898283195587721e-01 8.010898283195584391e-01 2.197990457998676650e+00
4.760000000000000000e+03 3.091801410201595672e+02 -2.636099341675022800e-01 -1.144552074254328311e-01 -2.636099341675022800e-01 -1.144552074254328311e-01 -1.686584103404334734e+00 9.540273083137187360e-01 9.540273083137182919e-01 -1.781985834969333604e+00
4.861000000000000000e+03 3.232406786521804065e+02 1.754840568914574517e+00 6.331764385501030823e-01 1.754840568914574517e+00 6.331764385501030823e-01 -4.122307349652301611e-01 -2.326007782396315449e-01 -2.326007782396313228e-01 -9.826801804996208034e-01
4.962000000000000000e+03 3.290734320908028394e+02 -3.926676163713376799e-01 2.622006949467889925e+00 -3.926676163713376799e-01 2.622006949467889925e+00 8.517348422331040281e-01 -1.499722656152921108e+00 -1.499722656152921330e+00 1.871738947675375409e-01
5.063000000000000000e+03 3.436027626972119720e+02 4.177553707373523051e-01 -5.441657446590552061e-01 4.177553707373523051e-01 -5.441657446590552061e-01 -1.873492128875881360e-03 -1.732191445232169613e-01 -1.732191445232169613e-01 -1.912054060347387674e+00
5.164000000000000000e+03 3.538930647637765219e+02 -4.037568422497660459e-01 -2.020005686444848791e+00 -4.037568422497660459e-01 -2.020005686444848791e+00 -1.319604951027162576e+00 -2.070210071075048841e+00 -2.070210071075048397e+00 -2.278570915462735602e+00
5.265000000000000000e+03 3.700672583177772026e+02 9.959657242856260195e-01 4.924612249277664500e-01 9.959657242856260195e-01 4.924612249277664500e-01 -1.111356516700255925e+00 1.164242779980783515e+00 1.164242779980783293e+00 -1.753973966281052177e-01
5.366000000000000000e+03 3.769232184721684575e+02 8.108896303996253607e-01 -9.876805741328918975e-01 8.108896303996253607e-01 -9.876805741328918975e-01 2.052451131677965002e+00 -9.577414996006192727e-01 -9.577414996006190506e-01 -1.574667426169181095e+00
5.467000000000000000e+03 3.868320434436170672e+02 1.826719194429940574e+00 -1.498823122298095778e-01 1.826719194429940574e+00 -1.498823122298095778e-01 -4.094901876989716527e+00 1.713078024283702483e+00 1.713078024283701817e+00 4.020708156630526942e-01
5.568000000000000000e+03 4.028742605387304252e+02 -7.204407958363014952e-01 2.055527713216920294e+00 -7.204407958363014952e-01 2.055527713216920294e+00 -3.150415121183455014e+00 2.785792724111714413e+00 2.785792724111715302e+00 1.706165167411334727e+00
5.669000000000000000e+03 4.118855957779613846e+02 9.521243710521893888e-01 6.096235337817157429e-01 9.521243710521893888e-01 6.096235337817157429e-01 -1.084628698922008194e+00 -6.489696505948654437e-01 -6.489696505948654437e-01 1.472736404726136650e+00
5.770000000000000000e+03 4.279399466030733947e+02 2.433366997816400479e-01 2.127057115665729192e-01 2.433366997816400479e-01 2.127057115665729192e-01 2.259122633975549466e+00 2.593894678091798855e+00 2.593894678091800632e+00 3.762892665720471430e-02
5.871000000000000000e+03 4.466616760665064589e+02 1.160381568268201047e+00 1.041825947600255375e+00 1.160381568268201047e+00 1.041825947600255375e+00 -6.068087164391622323e+00 -3.602042387055670591e-01 -3.602042387055669481e-01 6.481861580077767915e-01
