# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.050000000000000000e+01 2.246619993157506087e+03 -7.196835125543328715e+00 -1.588748875172562025e-01 -7.196835125543328715e+00 -1.588748875172562025e-01 3.543716006195908874e-01 -2.905971009164941624e-03 -2.905971009164940756e-03 8.451413199130671655e-03
1.065000000000000000e+02 2.966061928207976507e+03 -2.781364881844308101e+01 7.165189183874556278e-01 -2.781364881844308101e+01 7.165189183874556278e-01 8.477663309881768861e-01 -2.218661468756786756e-02 -2.218661468756787103e-02 9.922783489927687953e-03
1.425000000000000000e+02 4.323677803937535828e+03 -4.772472141693874192e+01 8.929549326173279455e-01 -4.772472141693874192e+01 8.929549326173279455e-01 1.108274140348018300e+00 -2.069755135671771940e-03 -2.069755135671768470e-03 2.330690625008904546e-02
1.785000000000000000e+02 5.035421545410551516e+03 -3.266879604374900481e+01 8.306046294170388311e-01 -3.266879604374900481e+01 8.306046294170388311e-01 8.019641550723796142e-01 3.156664855553689697e-02 3.156664855553689697e-02 2.643440668823744677e-02
2.145000000000000000e+02 5.727767206873566465e+03 5.467508165321238067e+00 4.301478166649422286e-01 5.467508165321238067e+00 4.301478166649422286e-01 7.819111129720140996e-01 -6.849643169796598534e-03 -6.849643169796596799e-03 3.051703758701513735e-03
2.505000000000000000e+02 5.399570382303406404e+03 6.343013848320343584e+01 5.305234257327605674e-01 6.343013848320343584e+01 5.305234257327605674e-01 2.414186355426898523e+00 1.787673872430112915e-02 1.787673872430113609e-02 3.269257291039184832e-02
2.865000000000000000e+02 4.599433293334453992e+03 1.115642843406039049e+02 4.658323784410297458e-02 1.115642843406039049e+02 4.658323784410297458e-02 6.993419705896643634e+00 -3.366817335113780896e-02 -3.366817335113780202e-02 4.254268765717717643e-02
3.225000000000000000e+02 3.385563035477934136e+03 1.201017634899927202e+02 -1.209924752800080494e+00 1.201017634899927202e+02 -1.209924752800080494e+00 1.336941822236394728e+01 -2.279783762594019686e-02 -2.279783762594022462e-02 5.033398266976238378e-02
3.585000000000000000e+02 2.246142041613239599e+03 6.839466585910912499e+01 5.490055221204990232e-01 6.839466585910912499e+01 5.490055221204990232e-01 1.872014018142688130e+01 -7.223593504704550750e-02 -7.223593504704552137e-02 4.500178677035472641e-02
3.945000000000000000e+02 1.771375982094358733e+03 8.220798814525970499e+00 5.927890773948465974e-02 8.220798814525970499e+00 5.927890773948465974e-02 2.097489243310966245e+01 -4.357545539248190714e-02 -4.357545539248190714e-02 1.043023763965583370e-02
4.305000000000000000e+02 1.713878514739192042e+03 -4.868951063364340826e+01 -5.791892997698673273e-01 -4.868951063364340826e+01 -5.791892997698673273e-01 1.884319653591473553e+01 2.133307641836968208e-03 2.133307641836969075e-03 2.880107102919781531e-02
4.665000000000000000e+02 2.132685747060163067e+03 -7.393641778891540639e+01 -3.719155672898040166e-01 -7.393641778891540639e+01 -3.719155672898040166e-01 1.332212364528769655e+01 1.673156738775601754e-03 1.673156738775594815e-03 3.156433665757365364e-02
5.025000000000000000e+02 2.429856919509421004e+03 -5.691439233475483661e+01 -8.071959319414030443e-01 -5.691439233475483661e+01 -8.071959319414030443e-01 8.263321057679794635e+00 -1.755169370376050489e-02 -1.755169370376049795e-02 7.396019993866817521e-02
5.385000000000000000e+02 2.571348511353014146e+03 -1.429894975819791192e+01 6.956050727448552795e-01 -1.429894975819791192e+01 6.956050727448552795e-01 7.551134505519021545e+00 8.718647444113492018e-03 8.718647444113497222e-03 1.015268509260737750e-01
5.745000000000000000e+02 2.434045605867233917e+03 2.149614942463731637e+01 2.427458147279404066e-01 2.149614942463731637e+01 2.427458147279404066e-01 1.299656753121785258e+01 8.269879918425854237e-02 8.269879918425854237e-02 1.034886946973202493e-01
6.105000000000000000e+02 2.131621978250853317e+03 2.132176949774478913e+01 3.531916800342292939e-01 2.132176949774478913e+01 3.531916800342292939e-01 2.289928920740638674e+01 -9.226104340253876712e-02 -9.226104340253879488e-02 9.037252677746993035e-02
6.465000000000000000e+02 1.851925242241497244e+03 -1.272613075466957255e+01 1.048337912854410803e+00 -1.272613075466957255e+01 1.048337912854410803e+00 3.312359918585561758e+01 1.447468627375073924e-01 1.447468627375074202e-01 9.546726939791388977e-02
6.825000000000000000e+02 1.830032980201898226e+03 -7.143402667137320350e+01 7.532192665748922433e-01 -7.143402667137320350e+01 7.532192665748922433e-01 3.807976519916834235e+01 -1.936762865974072517e-02 -1.936762865974071823e-02 1.179475305662821688e-01
7.185000000000000000e+02 1.932814627118445514e+03 -1.144519695827712980e+02 2.328868039943046975e-01 -1.144519695827712980e+02 2.328868039943046975e-01 3.446264643385046611e+01 5.537994405080503418e-02 5.537994405080504806e-02 1.168812976925424768e-01
7.545000000000000000e+02 2.270145971537065634e+03 -1.277831367569979761e+02 -3.434196843941997868e-01 -1.277831367569979761e+02 -3.434196843941997868e-01 2.666627482658199355e+01 8.004106285612409832e-02 8.004106285612413996e-02 2.624464600362404199e-02
7.905000000000000000e+02 2.437613509856690598e+03 -1.022089692631819418e+02 3.327711378137093168e-01 -1.022089692631819418e+02 3.327711378137093168e-01 1.741431836119361876e+01 8.309852799008990432e-03 8.309852799009011248e-03 5.423910161624335979e-02
8.265000000000000000e+02 2.534711950782365420e+03 -4.100791785286703828e+01 -2.155622518917840735e-01 -4.100791785286703828e+01 -2.155622518917840735e-01 1.258488665993105116e+01 5.913718227366932673e-02 5.913718227366934060e-02 4.779238051566300077e-02
8.625000000000000000e+02 2.324311071173952769e+03 1.553930077824724165e+01 1.072655601925760704e+00 1.553930077824724165e+01 1.072655601925760704e+00 1.497558379133182171e+01 3.713758999882977446e-02 3.713758999882978140e-02 1.118976356201857453e-01
8.985000000000000000e+02 1.931939597812073089e+03 5.626018378118718033e+01 -3.171159365278466979e-01 5.626018378118718033e+01 -3.171159365278466979e-01 2.354019333997673868e+01 1.011627490532011377e-02 1.011627490532011030e-02 8.251718089042325843e-02
9.345000000000000000e+02 1.505227462890781680e+03 5.153599412530560642e+01 8.469916453853403027e-02 5.153599412530560642e+01 8.469916453853403027e-02 3.426874639523747135e+01 9.665568264356144690e-02 9.665568264356141914e-02 1.626902443217511374e-01
9.705000000000000000e+02 1.190264564379378498e+03 1.686515280772952963e+01 -4.655269476978535770e-01 1.686515280772952963e+01 -4.655269476978535770e-01 4.059966072307220486e+01 -6.172621880460509719e-03 -6.172621880460506250e-03 4.801561925530015151e-02
1.006500000000000000e+03 1.060526464297427765e+03 -3.406718206223563072e+01 -1.643425291678702604e-01 -3.406718206223563072e+01 -1.643425291678702604e-01 4.171916452370900430e+01 -4.533987893607594605e-02 -4.533987893607593217e-02 4.110240291936567703e-02
1.042500000000000000e+03 1.077519828335508464e+03 -6.798139133412426816e+01 2.629492333787818437e-01 -6.798139133412426816e+01 2.629492333787818437e-01 3.500043828314647953e+01 -8.440507668942084929e-02 -8.440507668942096031e-02 1.912668099331795435e-01
1.078500000000000000e+03 1.171224105058872055e+03 -7.782746314906688667e+01 8.928811290868711448e-02 -7.782746314906688667e+01 8.928811290868711448e-02 2.552726879896797030e+01 -3.698881394796037225e-02 -3.698881394796037225e-02 1.399495164156706536e-02
1.114500000000000000e+03 1.230826859784269118e+03 -6.103523062716430303e+01 -3.105112484996411792e-01 -6.103523062716430303e+01 -3.105112484996411792e-01 1.727082667164187413e+01 1.755811818028187032e-02 1.755811818028187032e-02 1.866259104362715249e-01
1.150500000000000000e+03 1.219892246411233600e+03 -2.813616033746015432e+01 -1.742519183326625698e-01 -2.813616033746015432e+01 -1.742519183326625698e-01 1.329240614813686072e+01 1.389732778974749894e-01 1.389732778974749894e-01 2.250568642274670614e-02
1.186500000000000000e+03 1.092842014652004536e+03 -2.552178466101885146e+00 -1.049126406502983944e+00 -2.552178466101885146e+00 -1.049126406502983944e+00 1.563633559036796683e+01 1.684964195099204753e-03 1.684964195099211692e-03 4.488338924883095160e-02
1.222500000000000000e+03 9.559849637291900990e+02 4.642831464098819971e+00 3.816782265603222424e-01 4.642831464098819971e+00 3.816782265603222424e-01 2.139070646968565725e+01 -8.384304799378007600e-02 -8.384304799378010375e-02 -6.303001086597637831e-03
1.258500000000000000e+03 8.226046821128450119e+02 -4.979302404606421817e+00 5.314501736733381332e-01 -4.979302404606421817e+00 5.314501736733381332e-01 2.775371839151871711e+01 -2.093628586615023379e-01 -2.093628586615023934e-01 1.594114402381767159e-01
1.294500000000000000e+03 7.398564883297943879e+02 -2.662181010273059201e+01 -4.951301505234911859e-01 -2.662181010273059201e+01 -4.951301505234911859e-01 2.993403869816987850e+01 -5.531120087595632617e-02 -5.531120087595631230e-02 1.617290269766577249e-01
1.330500000000000000e+03 7.231768194806286374e+02 -5.186457873445558420e+01 8.424433878983300650e-02 -5.186457873445558420e+01 8.424433878983300650e-02 2.879408837383678943e+01 -2.823800846461938310e-02 -2.823800846461938657e-02 1.423343852837385404e-01
1.366500000000000000e+03 7.711827704341992558e+02 -6.032507824762171111e+01 -5.705499132956277641e-01 -6.032507824762171111e+01 -5.705499132956277641e-01 2.310802819294056931e+01 4.224195824723090548e-02 4.224195824723090548e-02 1.588917904731951547e-01
1.402500000000000000e+03 8.174011847199965359e+02 -5.401579571933477553e+01 1.106052297527787831e-01 -5.401579571933477553e+01 1.106052297527787831e-01 1.690471771580380533e+01 -9.180535217260542280e-02 -9.180535217260540892e-02 8.429539179679620964e-02
1.438500000000000000e+03 8.122202657107812911e+02 -3.528807134258396871e+01 1.407592985819620390e-01 -3.528807134258396871e+01 1.407592985819620390e-01 1.261789732338065662e+01 -5.239775046738197328e-02 -5.239775046738194553e-02 2.154771095085576127e-01
1.474500000000000000e+03 7.543031825482190698e+02 -1.262491554055538501e+01 -4.373019417158496291e-01 -1.262491554055538501e+01 -4.373019417158496291e-01 1.149339800147585500e+01 -2.015488343188946707e-02 -2.015488343188944625e-02 3.557239583496373675e-02
1.510500000000000000e+03 6.664688209860257757e+02 1.816246433200370047e+00 -2.342268364541177927e-01 1.816246433200370047e+00 -2.342268364541177927e-01 1.367542324811508259e+01 1.593853792217769447e-02 1.593853792217770141e-02 1.625501685962487675e-01
1.546500000000000000e+03 5.524781745839028417e+02 5.960530585790336566e+00 -2.404386848319617909e-01 5.960530585790336566e+00 -2.404386848319617909e-01 1.723690269684648158e+01 -1.073298735792230785e-01 -1.073298735792230646e-01 8.999505824110631824e-02
1.582500000000000000e+03 4.640137987715268650e+02 -2.303270948868774148e+00 4.607469937425450746e-01 -2.303270948868774148e+00 4.607469937425450746e-01 2.025631131794898465e+01 -2.573483039394891536e-03 -2.573483039394919292e-03 1.150964200433671342e-01
1.618500000000000000e+03 4.165887562106944415e+02 -1.435831462761752775e+01 2.478424038374199001e-01 -1.435831462761752775e+01 2.478424038374199001e-01 2.028122872610183336e+01 1.527686973216615257e-02 1.527686973216617339e-02 1.605652137300015436e-01
1.654500000000000000e+03 3.986239627495076547e+02 -2.542504045545715030e+01 -1.842503142466700439e-01 -2.542504045545715030e+01 -1.842503142466700439e-01 1.826636639233737114e+01 9.435212425147024295e-02 9.435212425147025683e-02 -5.227036946272155260e-02
1.690500000000000000e+03 4.006736839652557478e+02 -3.010620123697844264e+01 -5.497099634557919279e-01 -3.010620123697844264e+01 -5.497099634557919279e-01 1.530016644085818456e+01 2.051827800854574280e-01 2.051827800854574557e-01 7.927658262031085645e-02
1.726500000000000000e+03 4.027239296082673263e+02 -2.643619047079468487e+01 -8.153610985762935193e-02 -2.643619047079468487e+01 -8.153610985762935193e-02 1.114807615451453060e+01 8.228283260452079473e-02 8.228283260452085024e-02 1.522308136496851871e-01
1.762500000000000000e+03 4.012282752677824647e+02 -1.855094415266906438e+01 -2.863159835932631569e-01 -1.855094415266906438e+01 -2.863159835932631569e-01 8.571799276683005786e+00 -9.143155194063912194e-02 -9.143155194063917746e-02 -3.442663411406591406e-02
1.798500000000000000e+03 3.663797708282450003e+02 -9.887445357515684208e+00 5.597611341428326837e-02 -9.887445357515684208e+00 5.597611341428326837e-02 8.147735192082539157e+00 7.104365107642576782e-02 7.104365107642576782e-02 3.774655696287444739e-02
1.834500000000000000e+03 3.319567925222614235e+02 -5.009611765631622582e+00 -7.017293889678519192e-02 -5.009611765631622582e+00 -7.017293889678519192e-02 8.898403460191147474e+00 -1.634112562779301697e-02 -1.634112562779301697e-02 5.667828105259507809e-02
1.870500000000000000e+03 2.857715617315286067e+02 -5.067678058738939839e+00 2.586778719098448143e-01 -5.067678058738939839e+00 2.586778719098448143e-01 1.024735278531960603e+01 -7.789249894425311072e-02 -7.789249894425313847e-02 3.823954775113484750e-02
1.906500000000000000e+03 2.557320612018011161e+02 -9.269841268385434319e+00 -1.378179788222801683e-01 -9.269841268385434319e+00 -1.378179788222801683e-01 1.135419030418466235e+01 4.024266211990225328e-02 4.024266211990223246e-02 1.026930747972438218e-01
1.942500000000000000e+03 2.438228481499861573e+02 -1.471531758965879533e+01 7.728939889142458219e-02 -1.471531758965879533e+01 7.728939889142458219e-02 1.089734832181895818e+01 -1.276512844880083875e-01 -1.276512844880083875e-01 -2.302535010712583319e-01
1.978500000000000000e+03 2.449506016394524011e+02 -1.733153649422981601e+01 2.834968299054070329e-01 -1.733153649422981601e+01 2.834968299054070329e-01 9.577591022637532703e+00 9.988811509556730361e-02 9.988811509556726198e-02 2.155970546564072998e-01
2.014500000000000000e+03 2.404865886776897241e+02 -1.746436663491943975e+01 2.449211989785559374e-01 -1.746436663491943975e+01 2.449211989785559374e-01 7.850432307665424325e+00 8.431757173889489754e-02 8.431757173889488366e-02 2.231257500491691803e-01
2.050500000000000000e+03 2.385760155493164518e+02 -1.425890128787587585e+01 -2.733164604815920273e-01 -1.425890128787587585e+01 -2.733164604815920273e-01 6.257679746691641398e+00 1.822528252937956061e-01 1.822528252937955784e-01 1.830655275127224257e-01
2.086500000000000000e+03 2.291509441881999862e+02 -9.561710593295055460e+00 -3.732561826515491399e-01 -9.561710593295055460e+00 -3.732561826515491399e-01 5.480403164875893296e+00 1.418916537633719832e-01 1.418916537633720110e-01 2.111769141887614165e-01
2.122500000000000000e+03 2.045167303332700612e+02 -5.152196717770737955e+00 -1.853662063974596819e-01 -5.152196717770737955e+00 -1.853662063974596819e-01 5.048653782016236491e+00 8.808782033748575879e-02 8.808782033748570328e-02 -4.187975314583801748e-03
2.158500000000000000e+03 1.823469567190392695e+02 -3.394168106235044391e+00 9.518219879404687944e-02 -3.394168106235044391e+00 9.518219879404687944e-02 5.347701311536555480e+00 1.164124793999205265e-01 1.164124793999204849e-01 3.150444887498937141e-01
2.207000000000000000e+03 1.536721912157078975e+02 -4.130859769702665218e+00 1.123187813262280510e-01 -4.130859769702665218e+00 1.123187813262280510e-01 6.136158839386426145e+00 -1.066122130327050166e-01 -1.066122130327050027e-01 -3.924460278181353401e-02
2.268000000000000000e+03 1.333861608974619060e+02 -6.874672261891148217e+00 -2.088168848669523237e-01 -6.874672261891148217e+00 -2.088168848669523237e-01 5.792856239454704514e+00 -2.167284793809076682e-02 -2.167284793809077376e-02 7.530715288941869368e-02
2.329000000000000000e+03 1.261696976330707116e+02 -7.985538221199061759e+00 1.397007272848892478e-01 -7.985538221199061759e+00 1.397007272848892478e-01 4.337081760854249346e+00 4.568534148577647891e-02 4.568534148577651360e-02 -2.633184960664083571e-02
2.390000000000000000e+03 1.190367818772039072e+02 -5.684654455127284400e+00 -1.402991744298455190e-01 -5.684654455127284400e+00 -1.402991744298455190e-01 3.189971014513495629e+00 -1.233744226138803052e-01 -1.233744226138803468e-01 1.567361223240154589e-01
2.451000000000000000e+03 1.060042467233286203e+02 -3.333936579581616932e+00 -2.996122218670149162e-01 -3.333936579581616932e+00 -2.996122218670149162e-01 2.831229530383623683e+00 4.209778504089445317e-02 4.209778504089445317e-02 1.238798879549642962e-01
2.512000000000000000e+03 9.163308353349957258e+01 -2.919192723032979053e+00 3.254836163261499993e-02 -2.919192723032979053e+00 3.254836163261499993e-02 2.888804957436486465e+00 -6.886120768396328251e-03 -6.886120768396328251e-03 -2.052672798531122444e-01
2.573000000000000000e+03 8.216814450036504525e+01 -3.849630515727459734e+00 -2.438755198838289118e-01 -3.849630515727459734e+00 -2.438755198838289118e-01 2.686583180995245623e+00 6.391068114801071176e-02 6.391068114801069788e-02 2.571559912132475034e-01
2.634000000000000000e+03 7.855585103569887906e+01 -4.443856463747321683e+00 4.686558230822516213e-01 -4.443856463747321683e+00 4.686558230822516213e-01 2.225233208980385236e+00 1.746196394141995289e-01 1.746196394141995012e-01 -2.797131551246645476e-01
2.695000000000000000e+03 7.328912024308883133e+01 -3.182007178008859682e+00 -8.841103945383263496e-02 -3.182007178008859682e+00 -8.841103945383263496e-02 1.912485380091659692e+00 -7.894056728338949558e-02 -7.894056728338955109e-02 -1.313684261993970648e-03
2.756000000000000000e+03 6.599164879264807837e+01 -1.924072340831829209e+00 -2.334967594235757560e-01 -1.924072340831829209e+00 -2.334967594235757560e-01 1.525536785522336958e+00 -6.397116579027579963e-02 -6.397116579027579963e-02 2.916231570402848527e-01
2.817000000000000000e+03 5.749746020651656409e+01 -1.210996313171354366e+00 6.100786691277901297e-02 -1.210996313171354366e+00 6.100786691277901297e-02 1.766204105033843064e+00 -2.146239698007844920e-01 -2.146239698007844920e-01 -1.334470895796156797e-02
2.878000000000000000e+03 5.265761946233919844e+01 -1.774254381416698889e+00 -1.859381473941476015e-01 -1.774254381416698889e+00 -1.859381473941476015e-01 1.096067138230131022e+00 3.070671182494429802e-02 3.070671182494429802e-02 9.699933491598893009e-02
2.939000000000000000e+03 4.921025679123016516e+01 -1.555358141442698017e+00 -1.064344186448368951e-02 -1.555358141442698017e+00 -1.064344186448368951e-02 1.489707991980050883e+00 3.035713516321589811e-01 3.035713516321589811e-01 1.929269702780850582e-01
3.000000000000000000e+03 4.649563759856319933e+01 -1.784475929366714286e+00 -1.683400374765125773e-01 -1.784475929366714286e+00 -1.683400374765125773e-01 9.531220361211073522e-01 1.368187699886967978e-01 1.368187699886967978e-01 -2.624691416658076482e-01
