# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.905000000000000000e+02 2.511991745835566689e+03 -1.002526303192580173e+02 8.476346953389776173e-01 -1.025234644963078665e+02 -3.799098055312892797e-01 1.742613760560077196e+01 -3.704351123701908610e-02 4.873049560363986593e-02 5.365647105528316418e-02
8.265000000000000000e+02 2.533730923061259546e+03 -4.577485946785652260e+01 1.445415606386843965e-01 -4.504920447254953331e+01 -4.391100833892539468e-01 1.274028272096755643e+01 4.337515517040185786e-02 -7.316160690191153559e-02 1.128184755435459874e-01
8.625000000000000000e+02 2.314944381701719067e+03 1.854971143802272593e+01 8.752221572510211489e-01 1.742594754784516908e+01 -1.113878239444549445e+00 1.544802039593202636e+01 -1.267283330051506840e-01 -6.636061063341643085e-03 3.460106916936854515e-02
8.985000000000000000e+02 1.933961033772766768e+03 5.363651860026924112e+01 -6.516660037842346709e-01 5.252518116655603819e+01 1.017527147671500654e+00 2.383237996750897736e+01 -1.447700660594516409e-01 1.201005369180251359e-01 1.167318598061338197e-01
9.345000000000000000e+02 1.501719892692799021e+03 4.945114933151467085e+01 -1.162403038987830373e-02 5.121333081444612390e+01 1.282666644323609551e-01 3.399251705163518977e+01 1.793322298806923620e-03 -2.815684398390426446e-02 1.090651635787828200e-01
9.705000000000000000e+02 1.219333122523305292e+03 1.743625347620468347e+01 3.114238107531220878e-01 1.708175595843376016e+01 -1.408075562026245009e-01 4.098135656913308367e+01 1.016949229131631216e-01 -3.162175660352003342e-02 -4.966884071663377892e-02
1.006500000000000000e+03 1.071768021311246230e+03 -3.105213796749495714e+01 -4.637299689158007610e-01 -3.242647184648185998e+01 -2.313629592528010925e-01 4.103555498739719098e+01 3.423425290163811807e-01 5.547493459415582528e-03 1.812826720402503922e-01
1.042500000000000000e+03 1.089440775293429397e+03 -6.672270785810404448e+01 -4.218081190788247059e-01 -6.899612444724212423e+01 3.973956386487553782e-01 3.564087640564070369e+01 -2.588551588036523687e-02 1.949494437356975030e-01 1.157469669958086367e-01
1.078500000000000000e+03 1.161697974297786914e+03 -7.455028281486099218e+01 -5.925819383435645404e-01 -7.465176720142923728e+01 -1.011685309580125480e+00 2.509959213350856899e+01 2.200375294883352706e-01 5.408664026608236974e-02 1.256709347568965573e-01
1.114500000000000000e+03 1.224796646519907426e+03 -6.001166071672719227e+01 -2.518250265965325529e-01 -5.909619363266642722e+01 -7.520569466150064386e-01 1.736759864102795703e+01 -3.610284242524767345e-02 -9.650864758871167959e-02 2.042540495274386414e-01
1.150500000000000000e+03 1.218885399223515378e+03 -2.826412484706819228e+01 8.518033569156980844e-01 -2.930064162118762994e+01 7.102310383372890668e-01 1.326883611356253212e+01 -1.976387635103158957e-01 -9.842712729540695205e-02 1.837838554678466463e-01
1.186500000000000000e+03 1.110391047720170263e+03 6.062643113817907103e-01 -1.044751188657983665e+00 1.600509431755794409e-01 1.962191974234424596e-01 1.578474541119328833e+01 4.518217048123052137e-01 6.773254345325088743e-02 2.315843010026346904e-01
1.222500000000000000e+03 9.422918593120778041e+02 5.009031881962134669e+00 -1.367594689491786086e+00 6.558593060252732698e+00 3.517325949493154136e-01 2.133145233461650392e+01 -2.568502932191366606e-01 6.424157044114045534e-02 1.054593566510274305e-01
1.258500000000000000e+03 8.147202679017431137e+02 -5.306909814133847547e+00 5.953436445649354924e-01 -4.750388197218940789e+00 -2.474378018652079458e-01 2.779849848096270648e+01 -1.137538665912384839e-01 7.808220061739862272e-02 9.394369343619708712e-02
1.294500000000000000e+03 7.309064605834930717e+02 -2.911734066094552276e+01 -6.484801171528610242e-01 -2.843852211552870557e+01 -3.636211008533672961e-01 3.024266780921036002e+01 1.065434120908218818e-01 -2.116463338712640252e-03 1.368828494158675080e-01
1.330500000000000000e+03 7.336071115843955113e+02 -4.999094047862154611e+01 2.290411756715257929e-01 -4.938746040426334361e+01 1.610004485266301744e-01 2.885648794381702942e+01 -1.731969977887851397e-01 -9.106635958015793508e-03 1.475565785734216373e-01
1.366500000000000000e+03 7.682521510284452688e+02 -5.968116074469919852e+01 5.176102822443450213e-01 -5.963353371687659887e+01 -1.466071848321800208e-01 2.320620468178639939e+01 -2.064934191512483863e-01 9.718177245014142374e-03 1.520086025584038540e-02
1.402500000000000000e+03 8.294721109505456980e+02 -5.526848283583365173e+01 -8.265112570233916767e-01 -5.492569040144085335e+01 5.700049259727971718e-01 1.721539768628989719e+01 -4.085809484565411376e-03 -2.819281184814336205e-01 1.979579651678160246e-01
1.438500000000000000e+03 8.107448455296325847e+02 -3.400999688427785372e+01 -2.568744576719886874e-01 -3.326638515877206714e+01 2.890491897735910087e-01 1.223149387381151421e+01 1.156622104127162654e-01 4.845270860515753925e-02 9.177846215708999889e-02
1.474500000000000000e+03 7.658848503975391395e+02 -1.480465399121231584e+01 -3.489852986354283759e-01 -1.392151245352122046e+01 -8.119303917681144900e-02 1.147870440170613193e+01 2.199246866875917417e-01 1.787178192567540069e-02 2.859416759260560159e-01
1.510500000000000000e+03 6.639853747159027080e+02 2.651449721470391374e+00 1.262442657534479373e+00 2.322021858876016420e+00 3.207888435187246090e-01 1.350074177657561236e+01 7.455724600305101146e-02 -4.980422502473125235e-02 6.580304772270891001e-02
1.546500000000000000e+03 5.510454838770885999e+02 6.604677733117255478e+00 -1.113675197144084805e+00 5.973706804311419205e+00 7.336067653184213944e-02 1.737682282147875057e+01 -6.677562913086589058e-02 7.353219889095448554e-03 7.017661431163030317e-04
1.582500000000000000e+03 4.609352952002775510e+02 -1.807947924207535806e+00 -3.853632943105000375e-01 -2.323215030811505599e+00 1.035324810162953912e-01 1.992057290941517067e+01 3.395383579261435081e-02 2.811971929446558174e-02 -6.372196466097852785e-02
1.618500000000000000e+03 4.073412399577501901e+02 -1.459752123351456632e+01 4.131882792993828435e-01 -1.353562690223493448e+01 -8.101706340043678400e-01 2.034463644896835888e+01 -3.549933712301838740e-01 7.088980857880540498e-02 3.090272345437138912e-01
1.654500000000000000e+03 3.907622829886681757e+02 -2.480261136194423699e+01 1.412377511661189189e-02 -2.439010271453233258e+01 -5.908697061249097437e-01 1.837043018784886783e+01 3.358995592334545477e-01 -8.971047459917040612e-02 3.410489161325651331e-02
1.690500000000000000e+03 3.954605789295245586e+02 -3.076688337164419806e+01 -2.133044103250572032e-01 -2.926148555088973424e+01 2.399659365340086337e-01 1.477991914473817303e+01 -1.789364739572356366e-01 1.337784569851164368e-02 -1.464021539649762449e-01
1.726500000000000000e+03 4.067150984128861069e+02 -2.610780611038228471e+01 1.645596032945475962e+00 -2.619003000741524545e+01 -2.527212330287060271e-01 1.065083220605222536e+01 -2.942527518491406813e-01 8.953131229623065290e-02 6.185640430455476013e-03
1.762500000000000000e+03 3.960701321429644963e+02 -1.868969234966893112e+01 -3.815002249321601813e-01 -1.881234137265715134e+01 -5.424618606892961381e-02 8.629416348416214078e+00 -3.330875974275542273e-01 9.227980621060505317e-02 -1.661133460579981014e-01
1.798500000000000000e+03 3.631753013506549905e+02 -8.856213702160298240e+00 -1.120227655265708666e+00 -9.873015908518102179e+00 3.761261988738609507e-02 7.534225266716049418e+00 6.858122983609418744e-02 1.750521172557910066e-01 -5.106315502112772353e-02
1.834500000000000000e+03 3.282561798900393342e+02 -6.064006027606800409e+00 -4.492859837848656168e-01 -5.008272342720198722e+00 -3.250658187957067291e-02 8.918596905658620955e+00 1.996203678586587205e-01 1.190684185941178613e-01 2.547647129163030377e-01
1.870500000000000000e+03 2.881118123164777103e+02 -4.545425963134201552e+00 -8.603060873244716689e-02 -5.505081882713051655e+00 7.609171766547481730e-02 9.910052530037079421e+00 -3.582358510991309059e-02 -1.268869034329198411e-02 -1.530837037174050674e-01
1.906500000000000000e+03 2.550807510936594440e+02 -1.081791780738216957e+01 -1.517402650821250143e-01 -1.011274798070331116e+01 2.880620481014263268e-01 1.134072092922178143e+01 1.026315690680951187e-01 -1.393988857915121060e-01 2.119728170959248037e-01
1.942500000000000000e+03 2.403901015288886356e+02 -1.464417383240762049e+01 6.069365307060711756e-02 -1.390732415649702247e+01 -2.649679866350152513e-01 1.078453450366501443e+01 -3.663912874407432851e-01 -7.337057567067237218e-02 -6.242026203060786760e-02
1.978500000000000000e+03 2.431911358843412074e+02 -1.725656061807595520e+01 9.868754522121159223e-02 -1.765172157936157049e+01 5.440548675591689864e-01 9.673008748178883565e+00 -9.739579149044778894e-02 2.217676389727064878e-01 -5.336346262649742378e-02
2.014500000000000000e+03 2.394551874560505667e+02 -1.750366509511334101e+01 -8.121830736707995602e-01 -1.688302605937759182e+01 2.938594120530393927e-02 7.963214456112501338e+00 4.156577051489167562e-01 -1.694244407945286190e-01 1.998188234406298169e-01
2.050500000000000000e+03 2.353825186087414352e+02 -1.383940628887217805e+01 4.669525389651744685e-01 -1.338377194547688198e+01 -9.623641693990847915e-03 6.208952033338547949e+00 2.439407293680465605e-01 8.200682640068854279e-02 -8.215315981726789563e-02
2.086500000000000000e+03 2.219071788102268101e+02 -8.117013692079087406e+00 -4.318408930370489784e-01 -9.680782243509305829e+00 5.017962762923119935e-02 5.119154482741874901e+00 -1.168674838996242860e-01 -9.271289393015036406e-02 1.025614043721662511e-01
2.122500000000000000e+03 2.015107464171153993e+02 -4.535031600416797204e+00 -1.136719757766352368e-01 -4.732382681140110847e+00 1.806905397971825533e-01 4.561127814520718360e+00 -2.773685472069271629e-01 -1.742895530823488637e-01 -5.386815403106012118e-02
2.158500000000000000e+03 1.811390540430060128e+02 -3.271441366115133143e+00 4.994613047033052977e-02 -3.775774543765221480e+00 5.099240647700442608e-01 5.310466237308472337e+00 -9.705432031944470628e-02 -6.668029862514891770e-02 9.250472219292882325e-02
2.207000000000000000e+03 1.508646138161439865e+02 -3.124414816112059512e+00 -3.713030006926202331e-01 -3.608164611638594366e+00 6.951269021175008334e-01 5.962650062482438784e+00 5.326762761407666247e-02 5.430030144312220780e-02 2.433594257852736420e-01
2.268000000000000000e+03 1.304144150506239725e+02 -6.751327972220575901e+00 -1.203778492572804282e-01 -6.139932086196580485e+00 -9.979567971897813916e-02 5.679722384651427092e+00 -1.611623242187393834e-01 2.144591581966687199e-02 -5.517818715588185957e-02
2.329000000000000000e+03 1.259105944892193065e+02 -7.652058084122198345e+00 -1.058027428275320203e-01 -8.038237198600620914e+00 4.518788768200467376e-01 4.477254978087241710e+00 -2.984152186657860195e-01 -2.688369686472123071e-02 8.760282070853123160e-03
2.390000000000000000e+03 1.180120279459208916e+02 -6.156650738990282257e+00 -5.678218418183153537e-02 -5.692762848057348890e+00 -2.100260117981493369e-01 3.074738781151834299e+00 8.362238164329718892e-02 2.679184935742884299e-01 2.998292852742924230e-01
2.451000000000000000e+03 1.050672848791106446e+02 -4.087970185708559079e+00 -2.567184768705448872e-01 -3.292039423516722962e+00 -1.408150942667363015e-01 2.956971117098846413e+00 3.467849827908847105e-01 -2.854988886960169170e-02 1.821008564932439511e-01
2.512000000000000000e+03 8.944767842742075459e+01 -2.852779545948114670e+00 -2.405496375485710325e-01 -2.986381961269575225e+00 -4.249777650384499728e-01 3.135063458171998718e+00 -7.886149119871577184e-02 1.891025100916928769e-01 2.578975197354977933e-01
2.573000000000000000e+03 8.223441600065655166e+01 -3.864633539643727467e+00 -1.220689291235176333e-01 -3.830693082588116471e+00 -9.734997940161797814e-02 2.757410090456761331e+00 -1.790998219515186896e-01 5.038141134920646191e-01 1.523518667250179925e-01
2.634000000000000000e+03 7.726066389863001405e+01 -3.481370155630877150e+00 -3.424509976122852573e-01 -4.504006450932539707e+00 -3.139884945282033213e-01 2.634070801060008904e+00 1.109173909960060184e-01 -2.433836253796747839e-01 4.830394820672241352e-01
2.695000000000000000e+03 7.295293759443296722e+01 -3.682713858343906743e+00 2.484904700854378423e-01 -2.993142432521507246e+00 -9.797690022230964857e-01 1.641974639137934400e+00 -4.654597078269240296e-01 -7.778693435808858858e-02 -2.113911240342912778e-01
2.756000000000000000e+03 6.550984818719729219e+01 -1.512751279102989788e+00 -2.615245569526191138e-01 -2.038549362714213498e+00 -2.697310761949082147e-01 1.341338365267763733e+00 8.508685607171603826e-02 -2.140193246072844349e-02 -1.258435994977414596e-01
2.817000000000000000e+03 5.767034257128261743e+01 -1.136385152292255230e+00 -7.243072684028878383e-02 -1.580786686382652739e+00 -4.583789918307915046e-02 1.577538149696148917e+00 -3.414488946271688752e-01 -3.598894762403351821e-01 -6.197711449488646496e-02
2.878000000000000000e+03 5.180196820666380120e+01 -1.360053941918543341e+00 4.637606198040500338e-01 -1.471971697927770828e+00 1.087154742125020224e-01 1.108473535114066655e+00 2.251956867907773385e-01 -1.538103967199434263e-01 -2.328220018557129734e-02
2.939000000000000000e+03 4.830648995089649844e+01 -1.002233560145112889e+00 -2.367442143136418431e-01 -1.565072291247910918e+00 1.018781458158708741e-03 1.046546401552649330e+00 -5.748159133038339974e-03 -2.932326296961034751e-01 3.257633754069654275e-01
3.000000000000000000e+03 4.641232274877364006e+01 -1.010226836270513129e+00 1.013678355572010803e-01 -2.062773363992393527e+00 4.011085980033204379e-01 1.154663186643798412e+00 -1.021163710438525163e-01 -9.150196292768100759e-02 1.662139560637354851e-01
3.061000000000000000e+03 4.357768606506308373e+01 -7.286288805871232732e-01 -5.725726267034947359e-01 -1.270425584509448536e+00 -2.560461876950451687e-01 8.428649001026713439e-01 -1.527809953142755806e-02 6.603462918804547943e-02 3.652293879061310200e-01
3.122000000000000000e+03 4.139348060304679677e+01 -1.039321322764753974e+00 1.497012743746230223e-02 -1.614503468875505776e+00 9.718849536870334538e-02 3.274425128023694120e-01 -2.713264470184229005e-01 -3.486076078061196570e-01 -1.267044763728416290e-01
3.183000000000000000e+03 3.857233030951934438e+01 -1.403135669881631076e+00 5.046667083628014749e-02 -5.097724851603565588e-01 6.835412670382868816e-01 8.107781298250049673e-01 1.105700723062862378e-01 -3.450217423561312974e-02 -3.127160431128880314e-01
3.244000000000000000e+03 3.824109360120223755e+01 -3.165578034760888615e-01 -1.824700161783208707e-01 -1.039343626217971828e+00 -1.423660902300912801e-01 7.583384749875231590e-01 1.832562837034413250e-01 -1.934031255722917786e-02 5.268610224817378285e-01
3.305000000000000000e+03 3.649781210682522214e+01 -7.347764713937203485e-02 -6.923738487758553939e-01 -3.379966240234707486e-01 6.340091410350020551e-01 5.686165028330949500e-01 6.816974939939186851e-02 5.458731090617079396e-01 2.728437729039413506e-01
3.366000000000000000e+03 3.556923530535607370e+01 -8.641097031767197567e-01 1.169319893908579155e-01 -7.804148259796044318e-01 1.156790437907772306e-01 -2.528646355207907481e-01 -3.462806061881405495e-01 -2.760953860160063611e-01 2.874192815640095877e-01
3.447000000000000000e+03 3.381044551529346620e+01 -6.411813939641244353e-01 -6.155653305944551734e-01 -9.115760877050348154e-02 9.168879683915664991e-03 9.581422621442866605e-01 -4.529444797910390230e-01 2.878357030750601231e-01 2.259727097052484091e-01
3.548000000000000000e+03 3.361208660069544862e+01 -7.017328149158117423e-01 3.730668152453188446e-02 3.768914138120729174e-01 -1.305718118800317518e-01 2.202241840454359223e-01 1.953293744687163436e-01 9.696007811748602601e-02 1.814732138941377304e-02
3.649000000000000000e+03 3.281447113978246222e+01 -3.418859301123299832e-01 -5.885639403029587630e-02 -1.028651901524549606e-01 -1.431697314172148128e-01 3.403267076398727720e-01 9.848346491255685620e-02 -2.659027124294505162e-01 -1.810178565742999179e-01
3.750000000000000000e+03 3.258166304537929392e+01 -4.630741249425714412e-01 1.120263366564262092e-01 2.153846963046049390e-02 -3.172225635642993424e-01 -2.094248151364508925e-01 -3.245500953041493553e-01 4.757947709420995430e-01 4.159257162319188739e-01
3.851000000000000000e+03 3.301375660681513580e+01 -4.562116222171916369e-01 4.879098090784768083e-01 7.067025854278374819e-03 -1.779111123739722244e-01 -4.118903079779646648e-01 5.621793053932965245e-01 -1.468954647724283191e-01 -3.450827842763903863e-01
3.952000000000000000e+03 3.257267164728360598e+01 -1.648547486767565906e-01 1.286727637847599748e-01 -8.112770948759291390e-01 -4.560438476262473895e-01 -1.909558176949227304e-01 -1.988961500109006075e-01 2.111605282283934293e-01 -6.817204290684993895e-01
4.053000000000000000e+03 3.412481490146018359e+01 1.980998989993551507e-02 -7.301088462207111496e-02 2.436290492638296667e-01 -4.814500920712778687e-01 3.311677422073685539e-01 -3.087335090902455503e-01 -9.468745818232336686e-02 7.332362980790798623e-01
4.154000000000000000e+03 3.443954547439832936e+01 2.220876906291627262e-01 -3.602921444209604696e-01 1.961178338596412940e-01 -2.025393625689171362e-01 -1.373746762244798525e-01 1.340605004404653577e-01 4.871652342560206517e-03 -5.140452164485573294e-02
4.255000000000000000e+03 3.526382732184382007e+01 4.306136899771923487e-01 -2.262351858582931086e-01 5.735404748825069232e-01 -9.205958739086703702e-01 -1.865272927907368761e-02 -6.354556693667929856e-01 2.082568301041865244e-01 -2.204196372295658679e-01
4.356000000000000000e+03 3.695542312966335885e+01 -3.762736853728133046e-01 -1.949993411986979119e-01 4.220037995355835347e-02 5.744174541130124823e-01 6.556300093704870990e-01 -5.498503443309482597e-01 1.246054606269211551e-01 -5.738974174237183590e-01
4.457000000000000000e+03 3.731354657061699243e+01 -5.901361556078954518e-01 4.558508878719840229e-01 -2.952291601819760913e-01 -1.041182290555238144e-01 1.324529906547860236e-01 -9.059947772255617648e-01 -5.766370603399473271e-01 -1.358957823281553123e+00
4.558000000000000000e+03 3.795075625970916633e+01 8.683768005185443783e-01 2.976591913739530249e-01 -3.082505623249534588e-02 -5.355502292942002640e-01 -1.098761331722819534e-02 5.186199985430206549e-01 -2.606601521118360187e-01 -4.811433702709613236e-01
4.659000000000000000e+03 3.963813249464352850e+01 7.323135685435455677e-02 4.302164417250984307e-01 6.103640768258131732e-01 6.743814249201934841e-01 1.113227834847153375e+00 2.359320363142063393e-01 -3.432955179896410303e-01 4.787153225223744757e-01
4.760000000000000000e+03 4.107891982873468351e+01 5.254919180923902644e-01 -1.082167852347041048e+00 -1.605313789130232482e+00 -7.092469087133942418e-01 -1.087099649812052871e+00 -4.442140814808890337e-01 -9.241078326776772656e-01 -7.482234462029037081e-01
4.861000000000000000e+03 4.229142232979938854e+01 1.091674218349865999e+00 -9.813132265005792831e-01 -6.294312610213415038e-02 2.274924983169507309e-01 1.459111875854712137e+00 7.432663669572274756e-01 8.236511501782366462e-01 -1.026059124253612120e+00
4.962000000000000000e+03 4.318852732975699382e+01 -9.647900794979122896e-01 2.239575360323049213e-01 -8.793798623904820477e-01 1.306277634786051633e+00 9.544485358410782494e-01 2.404734961520740844e-01 1.046239657427839864e+00 5.325103192396656304e-01
5.063000000000000000e+03 4.428459667430245617e+01 -6.296543024590660620e-01 3.143002073365540050e-01 7.149354782296091226e-01 -5.122117607146756679e-01 -1.336518889598127258e+00 -6.332959345411494079e-01 1.519931740164222278e+00 -1.012956460308674478e+00
5.164000000000000000e+03 4.656870288652388012e+01 6.543501430068491276e-01 -5.996484014325029754e-01 -6.637182582927889651e-01 -9.967949965050704186e-02 -1.546743867197897249e-02 -1.308195454158300741e-01 3.746661577062757598e-01 1.073354186774591046e+00
5.265000000000000000e+03 4.775721432993618976e+01 -3.228809871314515800e-01 -8.890437004034190682e-01 -3.263812739708571997e-01 7.606977848444638202e-01 -3.797457541456914498e-01 6.995623153225868363e-01 -1.585698283125954955e+00 -1.555358710377063580e-01
5.366000000000000000e+03 4.925981906964474177e+01 3.344683181799973370e-02 -7.077209515444624621e-01 -6.588056631614905845e-01 9.562918236077528888e-01 -5.789282597101897965e-01 -5.825375410291193656e-01 8.246113630353835156e-02 -2.025440652874442193e+00
5.467000000000000000e+03 5.271859908518413818e+01 -8.493139544072811908e-01 -9.227172904730837066e-01 -1.092119429904297334e+00 -1.111883370897478240e+00 4.464103767162787006e-01 -1.630444347262375304e-01 -4.708590871827784685e-01 3.877334596900017250e-02
5.568000000000000000e+03 5.420669380065136522e+01 -1.199302905294795663e+00 -2.068520495172081919e+00 -1.740523948329661952e-01 3.509975245355060336e-01 -3.301104407146241981e-01 -2.141530358674519352e+00 9.176204071138561735e-01 1.376623588869104076e+00
5.669000000000000000e+03 5.460453141317697145e+01 -7.992428735878389645e-01 -9.441228874209808275e-01 -3.015107234930395896e-01 2.752092955896423554e+00 1.345013855803367075e+00 -4.974010776141782886e-01 8.908895907302398776e-01 1.261502421632822557e+00
5.770000000000000000e+03 5.631438578339148648e+01 9.390158766011222902e-01 5.255517295726463978e-02 -1.888074941996348954e+00 1.972001418353355184e+00 2.591425849501515000e+00 2.164251825968496856e+00 -1.146357659054956457e+00 2.247313297976660351e+00
5.871000000000000000e+03 5.917143395916368576e+01 -1.598549911432951998e+00 -4.683927900585536097e-01 2.275646810948589227e+00 -1.133549753353414236e+00 -1.802680894077634655e+00 -3.439857937313029468e-01 -1.383318543056165417e+00 1.327098406497346783e+00
