# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.942500000000000000e+03 2.484310054047994925e+02 -1.460309550159880132e+01 -1.883088604346353223e-01 -1.460309550159880132e+01 -1.883088604346353223e-01 1.095309610999437666e+01 -1.559271346926547064e-01 -1.559271346926547341e-01 -1.010978124666821465e-01
1.978500000000000000e+03 2.474587795636284397e+02 -1.772200986688660862e+01 1.696993816783032849e-01 -1.772200986688660862e+01 1.696993816783032849e-01 9.784369345139818819e+00 -2.266394726244497226e-02 -2.266394726244495839e-02 1.746411625559964320e-01
2.014500000000000000e+03 2.469879084755791894e+02 -1.714036043521805297e+01 -1.286552909180564974e-01 -1.714036043521805297e+01 -1.286552909180564974e-01 8.052946667899432143e+00 -3.961812355998246826e-02 -3.961812355998250990e-02 -1.766284666209659016e-01
2.050500000000000000e+03 2.444008013410484352e+02 -1.453920751725861393e+01 9.934599670653596060e-02 -1.453920751725861393e+01 9.934599670653596060e-02 6.305315130276387237e+00 3.534591933059723357e-02 3.534591933059721275e-02 -1.064843175959231600e-02
2.086500000000000000e+03 2.315768425954900920e+02 -9.285017357579002706e+00 -1.237860048002649427e-02 -9.285017357579002706e+00 -1.237860048002649427e-02 5.218862140585517118e+00 -9.800991815749779401e-02 -9.800991815749784952e-02 1.327562503940427907e-01
2.122500000000000000e+03 2.103653021099610498e+02 -4.833526892739397951e+00 1.957592133336055751e-01 -4.833526892739397951e+00 1.957592133336055751e-01 4.942737683665965776e+00 8.646180135130668645e-03 8.646180135130663441e-03 -5.938150632593400952e-02
2.158500000000000000e+03 1.873941686688150412e+02 -3.311817554980049483e+00 -6.204567502339301127e-02 -3.311817554980049483e+00 -6.204567502339301127e-02 5.371188741324983695e+00 8.011262552781076018e-03 8.011262552781086427e-03 1.131521504330819661e-01
2.207000000000000000e+03 1.593586287912430635e+02 -3.554688628868778011e+00 3.107511849625646527e-02 -3.554688628868778011e+00 3.107511849625646527e-02 5.767406769713109504e+00 2.208949594062449909e-02 2.208949594062449909e-02 5.802816725552785437e-02
2.268000000000000000e+03 1.392242862249224800e+02 -6.394763349358330018e+00 1.192920176440574465e-01 -6.394763349358330018e+00 1.192920176440574465e-01 5.769148642154211082e+00 3.873979660347445092e-02 3.873979660347446480e-02 -3.891677189664519143e-02
2.329000000000000000e+03 1.327282348265956102e+02 -8.201311748331583829e+00 8.343831166131548960e-02 -8.201311748331583829e+00 8.343831166131548960e-02 4.449792590367653844e+00 6.004242164951333061e-02 6.004242164951332367e-02 9.903501649415887703e-03
2.390000000000000000e+03 1.267898820418277239e+02 -5.906108615003534013e+00 9.888667469819809042e-02 -5.906108615003534013e+00 9.888667469819809042e-02 3.210477097704035998e+00 -6.734129226452356676e-02 -6.734129226452353900e-02 1.131007664691193043e-01
2.451000000000000000e+03 1.133580020808190625e+02 -3.579191043645815196e+00 -4.900211581736701322e-02 -3.579191043645815196e+00 -4.900211581736701322e-02 2.794698069182826927e+00 -8.328879628921567746e-02 -8.328879628921570522e-02 -3.511552428208311594e-02
2.512000000000000000e+03 9.905372363386918266e+01 -3.123418500385692909e+00 -7.234303313923531875e-02 -3.123418500385692909e+00 -7.234303313923531875e-02 2.976106823111765998e+00 4.124590811923831840e-02 4.124590811923830452e-02 -9.086594437266956592e-02
2.573000000000000000e+03 9.039161760871718343e+01 -3.847860000005340453e+00 -1.735443510456499694e-02 -3.847860000005340453e+00 -1.735443510456499694e-02 2.681934383264525490e+00 -1.715252427099739907e-01 -1.715252427099739352e-01 1.416707153792056695e-01
2.634000000000000000e+03 8.630952609070472192e+01 -4.055772559854470494e+00 3.347410717515290624e-01 -4.055772559854470494e+00 3.347410717515290624e-01 2.202328208217004590e+00 1.035091805602956633e-01 1.035091805602956216e-01 -1.774953290887230223e-02
2.695000000000000000e+03 8.192706399692833941e+01 -3.459330511497912486e+00 2.611068404931067566e-02 -3.459330511497912486e+00 2.611068404931067566e-02 1.933632880544633670e+00 1.317165159971780963e-02 1.317165159971783045e-02 -2.502968771267172557e-02
2.756000000000000000e+03 7.523129511532606273e+01 -2.207173246112891007e+00 2.524623601190023603e-01 -2.207173246112891007e+00 2.524623601190023603e-01 1.571583786282499062e+00 -9.912156188257335854e-02 -9.912156188257334466e-02 2.403910443813726816e-01
2.817000000000000000e+03 6.821107210076490901e+01 -1.841310144747082322e+00 1.987725653922193525e-01 -1.841310144747082322e+00 1.987725653922193525e-01 1.774474473613575798e+00 2.225354115358314441e-02 2.225354115358314788e-02 1.654717607787198619e-01
2.878000000000000000e+03 6.188899548658703509e+01 -1.495465156579918409e+00 -9.738173999311011686e-02 -1.495465156579918409e+00 -9.738173999311011686e-02 1.243616616533516961e+00 1.266077167362387179e-01 1.266077167362387179e-01 -8.669930629117264531e-02
2.939000000000000000e+03 5.903921636775366721e+01 -1.633022082988758950e+00 2.390120509282312455e-01 -1.633022082988758950e+00 2.390120509282312455e-01 1.369053095155476907e+00 3.010661190104446661e-02 3.010661190104444579e-02 4.833829269429829566e-03
3.000000000000000000e+03 5.723619691234366513e+01 -1.457416959574260096e+00 1.727412746118955067e-01 -1.457416959574260096e+00 1.727412746118955067e-01 1.496974826526048297e+00 -5.858922606394695309e-02 -5.858922606394699473e-02 1.247842213900346303e-01
3.061000000000000000e+03 5.434332648038652991e+01 -1.177267155594075687e+00 -1.785079797809896104e-02 -1.177267155594075687e+00 -1.785079797809896104e-02 1.061867002400729287e+00 -9.999423380257591032e-02 -9.999423380257588256e-02 -6.126986931196994057e-02
3.122000000000000000e+03 5.227380599944995510e+01 -8.686595591583805565e-01 6.150395874042244859e-01 -8.686595591583805565e-01 6.150395874042244859e-01 5.422802922418760163e-01 1.635194908701999850e-01 1.635194908702000127e-01 3.829951278130345332e-02
3.183000000000000000e+03 5.068779613063457390e+01 -9.839424089280771613e-01 9.339386303831889724e-02 -9.839424089280771613e-01 9.339386303831889724e-02 5.668887187424045404e-01 2.349303628573647384e-01 2.349303628573647940e-01 1.582014564980189220e-01
3.244000000000000000e+03 4.878003365198701147e+01 -9.875075182567284449e-01 -1.402402668428064103e-01 -9.875075182567284449e-01 -1.402402668428064103e-01 1.028416460998761606e+00 -4.419558497586900669e-01 -4.419558497586900114e-01 -2.146977849742568167e-01
3.305000000000000000e+03 4.818845286263124450e+01 -7.104550500698839643e-01 -3.559683906333341308e-02 -7.104550500698839643e-01 -3.559683906333341308e-02 7.684886877433779739e-01 -2.387493435113300089e-01 -2.387493435113300366e-01 2.121141385737497775e-01
3.366000000000000000e+03 4.719906523586460168e+01 -8.406314316383525220e-01 1.399714036319006927e-01 -8.406314316383525220e-01 1.399714036319006927e-01 4.359685080717087269e-01 -2.218310842423778517e-01 -2.218310842423778517e-01 1.387817620055144530e-01
3.447000000000000000e+03 4.597771496363753840e+01 -5.057161850604511288e-01 -7.844803026618016317e-02 -5.057161850604511288e-01 -7.844803026618016317e-02 5.815439438231408964e-01 -2.391013198291799119e-02 -2.391013198291802588e-02 2.376700694357281596e-01
3.548000000000000000e+03 4.508611441247659002e+01 -3.519955397706726608e-01 -3.966164929561399877e-02 -3.519955397706726608e-01 -3.966164929561399877e-02 8.292846649384399971e-01 2.872428034474937553e-01 2.872428034474937553e-01 -2.551916307056790179e-01
3.649000000000000000e+03 4.556199801216066447e+01 1.351920982069458599e-02 -7.026708135115111720e-02 1.351920982069458599e-02 -7.026708135115111720e-02 3.099164473663639993e-02 -1.373189554700787185e-01 -1.373189554700788018e-01 6.210361476271617637e-02
3.750000000000000000e+03 4.582826181341873450e+01 -4.785198448021905637e-01 4.788564899705113898e-02 -4.785198448021905637e-01 4.788564899705113898e-02 3.014323785652869847e-01 5.487677362604850284e-01 5.487677362604849174e-01 2.307386112844148351e-01
3.851000000000000000e+03 4.608930441355370533e+01 -5.187543329112542789e-01 2.335431575389076975e-02 -5.187543329112542789e-01 2.335431575389076975e-02 -1.990076698997186033e-01 -2.586245575851711109e-01 -2.586245575851709444e-01 6.093366546208728307e-01
3.952000000000000000e+03 4.675913398772615182e+01 -2.018423230862484707e-01 2.827543419727396867e-01 -2.018423230862484707e-01 2.827543419727396867e-01 -5.350623476357504321e-02 1.470973905547468263e-01 1.470973905547468263e-01 -2.019475436315889549e-01
4.053000000000000000e+03 4.737994243773552228e+01 3.185318415497058742e-01 3.612292151392438311e-01 3.185318415497058742e-01 3.612292151392438311e-01 -1.325267351916271930e-01 2.553762229848275944e-01 2.553762229848277054e-01 -1.501142146974470681e-01
4.154000000000000000e+03 4.899201948011721441e+01 -5.054513250754991138e-02 2.635286075056091082e-02 -5.054513250754991138e-02 2.635286075056091082e-02 3.925689597144213505e-02 -5.043764510888911756e-01 -5.043764510888910646e-01 2.865528911097942055e-01
4.255000000000000000e+03 5.065803381933541516e+01 6.748704962373372473e-02 1.641103123557267895e-01 6.748704962373372473e-02 1.641103123557267895e-01 2.632532685048048493e-01 -1.237605464652194454e-01 -1.237605464652192788e-01 7.397989440562784125e-02
4.356000000000000000e+03 5.171116437914303532e+01 -2.715815262956675635e-01 1.352488791822201164e-01 -2.715815262956675635e-01 1.352488791822201164e-01 -5.228165384117524628e-01 5.915037649120331864e-02 5.915037649120344354e-02 -1.003548596848108154e+00
4.457000000000000000e+03 5.289688761455814614e+01 -1.706710678636380873e-01 -3.295255016361222089e-01 -1.706710678636380873e-01 -3.295255016361222089e-01 -5.133806511976306552e-01 -3.176133109498145979e-01 -3.176133109498145979e-01 6.371690041869316756e-01
4.558000000000000000e+03 5.513776629546061514e+01 2.894442251644122610e-01 8.905692727553922161e-01 2.894442251644122610e-01 8.905692727553922161e-01 -7.718239819842654947e-01 -1.148765463362237949e-01 -1.148765463362237393e-01 4.145783703167729151e-01
4.659000000000000000e+03 5.559417083751371536e+01 -1.270535117685384074e-01 -2.004872518317877550e-01 -1.270535117685384074e-01 -2.004872518317877550e-01 -3.433650193132224970e-01 1.740018948831568713e-01 1.740018948831569823e-01 3.485767657162449074e-01
4.760000000000000000e+03 5.807007383033177916e+01 4.250554908549136757e-01 3.500750312192680291e-01 4.250554908549136757e-01 3.500750312192680291e-01 -1.848696434300128866e-01 2.453292944693700739e-01 2.453292944693699906e-01 1.206785241671662068e-01
4.861000000000000000e+03 5.995053198461100408e+01 -6.378403708200949263e-01 -9.665868652963464924e-02 -6.378403708200949263e-01 -9.665868652963464924e-02 -7.236364114795678093e-01 7.385131086341466533e-01 7.385131086341467643e-01 1.132035311201648131e+00
4.962000000000000000e+03 6.130770590451085411e+01 -1.852290639991925891e-01 -7.271476660563140904e-01 -1.852290639991925891e-01 -7.271476660563140904e-01 -1.105916370681941041e+00 -3.328193741135822559e-01 -3.328193741135822559e-01 1.210355140706266042e+00
5.063000000000000000e+03 6.338675649599422712e+01 2.632032831185046606e-02 6.510733703802292771e-01 2.632032831185046606e-02 6.510733703802292771e-01 3.412919826126448730e-01 -6.312490560017575136e-01 -6.312490560017574026e-01 -1.943283108072678678e+00
5.164000000000000000e+03 6.512275133035001318e+01 -1.802224581595938402e-01 7.450470541246270173e-01 -1.802224581595938402e-01 7.450470541246270173e-01 -3.934034310779943033e-01 -1.343716899067101955e-01 -1.343716899067101123e-01 -1.348044410441957330e+00
5.265000000000000000e+03 6.636599377962302526e+01 -4.818590138044821503e-01 -8.385864037243571101e-01 -4.818590138044821503e-01 -8.385864037243571101e-01 1.473114514619111581e+00 -5.117659012943751584e-01 -5.117659012943751584e-01 9.881549200214443385e-01
5.366000000000000000e+03 6.815726094959266845e+01 -8.009091174209623798e-01 -2.814782195007435872e-01 -8.009091174209623798e-01 -2.814782195007435872e-01 6.444178274953283880e-01 -1.062369219381864127e+00 -1.062369219381864127e+00 1.868050827037568418e-01
5.467000000000000000e+03 7.103377017604120169e+01 -1.506443345842098269e+00 -1.576967778694772671e+00 -1.506443345842098269e+00 -1.576967778694772671e+00 1.851934121548444168e+00 1.302895709403107505e+00 1.302895709403107061e+00 -1.114262216117174020e+00
5.568000000000000000e+03 7.309295286531695979e+01 2.250111904731168511e-01 6.166622464800796122e-01 2.250111904731168511e-01 6.166622464800796122e-01 -2.459853058340419452e+00 -7.217045900870689978e-01 -7.217045900870689978e-01 -9.055775645256988193e-01
5.669000000000000000e+03 7.446687987810658171e+01 -1.501748827997296809e-01 7.136440256949134753e-01 -1.501748827997296809e-01 7.136440256949134753e-01 1.183235340693246318e+00 3.447788910541861540e+00 3.447788910541860652e+00 9.873665749863846930e-01
5.770000000000000000e+03 7.885590279586476470e+01 -4.548171351042958332e-01 1.864327560385750537e+00 -4.548171351042958332e-01 1.864327560385750537e+00 3.236088811487167760e+00 -6.728323201530277409e-01 -6.728323201530277409e-01 6.173753287034495330e+00
5.871000000000000000e+03 8.228048744067676523e+01 -6.716724777613569675e-01 -1.816466885565811706e+00 -6.716724777613569675e-01 -1.816466885565811706e+00 -1.036781772415182878e+00 -3.490666974644024978e-01 -3.490666974644027754e-01 4.848767387325778611e-01
