# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.474500000000000000e+03 7.593904448251598751e+02 -1.292889091227012699e+01 4.249683054666771320e-01 -1.292889091227012699e+01 4.249683054666771320e-01 1.156428233008056594e+01 1.997168916653271620e-01 1.997168916653271897e-01 8.014624684996216053e-02
1.510500000000000000e+03 6.637942257352590332e+02 3.114616316686455999e+00 1.291583006517564858e-01 3.114616316686455999e+00 1.291583006517564858e-01 1.379662656842257107e+01 1.928945491896837117e-02 1.928945491896836423e-02 8.997420654743709667e-02
1.546500000000000000e+03 5.525334732880570527e+02 5.775536558462271763e+00 9.391644091279698070e-02 5.775536558462271763e+00 9.391644091279698070e-02 1.719918919400685908e+01 -5.519466533459628510e-02 -5.519466533459621571e-02 4.907501737969831995e-02
1.582500000000000000e+03 4.640081981940961100e+02 -1.603269407094074284e+00 -8.880505432232682628e-02 -1.603269407094074284e+00 -8.880505432232682628e-02 2.016424097161487339e+01 1.206589073970646964e-01 1.206589073970647519e-01 3.072035986820279355e-02
1.618500000000000000e+03 4.098657244682345890e+02 -1.383385852888500622e+01 2.600687084734507604e-01 -1.383385852888500622e+01 2.600687084734507604e-01 2.052585395687827940e+01 7.528113797126453899e-02 7.528113797126456674e-02 3.648010775136932560e-02
1.654500000000000000e+03 3.965559600194898167e+02 -2.439423920042508342e+01 -3.370832818116877849e-01 -2.439423920042508342e+01 -3.370832818116877849e-01 1.832528873657820512e+01 -1.569247651954242539e-01 -1.569247651954241984e-01 -8.881394199316090809e-02
1.690500000000000000e+03 4.015626173458430799e+02 -2.962503461952195494e+01 1.611407854939335693e-01 -2.962503461952195494e+01 1.611407854939335693e-01 1.485776704166603146e+01 1.740812448204105967e-01 1.740812448204106244e-01 1.896947493134103491e-01
1.726500000000000000e+03 4.061005211565448008e+02 -2.612354961694938282e+01 -2.799518024417053663e-01 -2.612354961694938282e+01 -2.799518024417053663e-01 1.083478724533746451e+01 4.060711492400272127e-02 4.060711492400274902e-02 -4.659767804432289606e-02
1.762500000000000000e+03 3.955242895407432115e+02 -1.803968334125169193e+01 -6.943360902653474831e-01 -1.803968334125169193e+01 -6.943360902653474831e-01 8.629679355951507702e+00 -1.213627041677568796e-02 -1.213627041677569490e-02 -1.088748159266255816e-01
1.798500000000000000e+03 3.701094018458144319e+02 -9.951590290905224734e+00 -4.843145110975483059e-01 -9.951590290905224734e+00 -4.843145110975483059e-01 7.707770262047532128e+00 1.307959921398278991e-01 1.307959921398278991e-01 1.528328331968097642e-01
1.834500000000000000e+03 3.288118949766290484e+02 -6.031801304284810428e+00 4.655541516667170976e-01 -6.031801304284810428e+00 4.655541516667170976e-01 8.752886788540468643e+00 9.829579439362065574e-02 9.829579439362061410e-02 7.936416411996506659e-02
1.870500000000000000e+03 2.825643777789081810e+02 -5.491038305793431107e+00 2.219555323757919085e-01 -5.491038305793431107e+00 2.219555323757919085e-01 1.029061596753262009e+01 -1.826351433577556582e-01 -1.826351433577557137e-01 -6.896387065047186737e-02
1.906500000000000000e+03 2.589309633298726112e+02 -9.496118112757351071e+00 8.346670891244772905e-02 -9.496118112757351071e+00 8.346670891244772905e-02 1.093359916566621592e+01 -1.335514898777853676e-01 -1.335514898777853676e-01 2.081114201186017032e-01
1.942500000000000000e+03 2.448397484094642209e+02 -1.488234601696720460e+01 -1.963446807789798187e-01 -1.488234601696720460e+01 -1.963446807789798187e-01 1.098035838494595495e+01 -4.152076631999751521e-02 -4.152076631999752215e-02 3.093654790689921719e-02
1.978500000000000000e+03 2.425307677263465109e+02 -1.765491131531327085e+01 -2.258072057250326836e-01 -1.765491131531327085e+01 -2.258072057250326836e-01 9.570999709388138044e+00 -6.063926931836788325e-02 -6.063926931836785550e-02 7.775108821563123107e-02
2.014500000000000000e+03 2.444748810989338210e+02 -1.800334303596127938e+01 1.480763190992065437e-01 -1.800334303596127938e+01 1.480763190992065437e-01 8.061530326858207474e+00 1.434273309866005708e-01 1.434273309866005430e-01 1.205499219846139919e-01
