# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.006500000000000000e+03 1.049748804513394589e+03 -3.246874161682386273e+01 -2.639700667957037838e-01 -3.246874161682386273e+01 -2.639700667957037838e-01 4.188236481884084839e+01 4.544212854788869799e-02 4.544212854788871880e-02 1.237497505789639657e-01
1.042500000000000000e+03 1.058019476431950352e+03 -6.752784223618255055e+01 2.323292481649246732e-01 -6.752784223618255055e+01 2.323292481649246732e-01 3.536111212252281888e+01 2.296847740295952442e-02 2.296847740295947932e-02 1.256774389919269319e-01
1.078500000000000000e+03 1.179994510396160877e+03 -7.839047840122015032e+01 4.208036478376454836e-02 -7.839047840122015032e+01 4.208036478376454836e-02 2.524155411939018734e+01 -3.753442465462565603e-02 -3.753442465462565603e-02 1.337283438167288785e-01
1.114500000000000000e+03 1.240648579327865264e+03 -6.006244871198120450e+01 1.577785364545484514e-01 -6.006244871198120450e+01 1.577785364545484514e-01 1.686937408179819542e+01 -1.520498648849722412e-01 -1.520498648849721857e-01 2.036188298495101856e-01
1.150500000000000000e+03 1.213302546609011870e+03 -2.800312865693941689e+01 3.534733252851928187e-01 -2.800312865693941689e+01 3.534733252851928187e-01 1.330586693470149839e+01 -7.552345823614545206e-02 -7.552345823614545206e-02 7.548310125220947242e-02
1.186500000000000000e+03 1.106001688686964371e+03 -3.384936603920442266e+00 -2.870400948746821834e-01 -3.384936603920442266e+00 -2.870400948746821834e-01 1.546282180309176368e+01 -3.042783357047668114e-02 -3.042783357047668460e-02 2.409623591452927649e-01
1.222500000000000000e+03 9.418387669279807142e+02 4.352535880635212351e+00 2.660174198194432682e-01 4.352535880635212351e+00 2.660174198194432682e-01 2.120549613421850665e+01 -5.302031371175852659e-03 -5.302031371175838781e-03 3.104588200377114563e-04
1.258500000000000000e+03 8.236987294581590504e+02 -4.372131679130823123e+00 -4.962870912062327666e-01 -4.372131679130823123e+00 -4.962870912062327666e-01 2.809708500761067285e+01 -2.906637898514603802e-02 -2.906637898514602761e-02 1.447098062694577303e-01
1.294500000000000000e+03 7.418365429983678041e+02 -2.817311598284950946e+01 -6.643197567375795642e-02 -2.817311598284950946e+01 -6.643197567375795642e-02 3.002665528630570435e+01 -7.791972698907807804e-03 -7.791972698907828621e-03 8.122230999119417483e-02
1.330500000000000000e+03 7.370828264403251069e+02 -5.156324148168506838e+01 -7.635855613916240348e-01 -5.156324148168506838e+01 -7.635855613916240348e-01 2.886968578628675530e+01 4.059030034750564508e-02 4.059030034750565896e-02 1.533231930267353604e-01
1.366500000000000000e+03 7.753852787401042406e+02 -5.985697255945893858e+01 -6.866395163428951065e-02 -5.985697255945893858e+01 -6.866395163428951065e-02 2.345163495810492904e+01 1.164581592719372005e-01 1.164581592719371728e-01 1.433275477777959661e-01
1.402500000000000000e+03 8.161217604069870504e+02 -5.363989079345055444e+01 -1.163631400328198340e-01 -5.363989079345055444e+01 -1.163631400328198340e-01 1.713471674297639424e+01 3.831406940953580725e-02 3.831406940953581419e-02 1.284286160291526202e-01
1.438500000000000000e+03 8.256448373426544549e+02 -3.405466745345317747e+01 -6.491801620728177014e-01 -3.405466745345317747e+01 -6.491801620728177014e-01 1.229884079568219768e+01 3.262976226222923798e-02 3.262976226222924492e-02 3.307716522872362896e-02
1.474500000000000000e+03 7.603651076596883058e+02 -1.217532884126075388e+01 2.602090291354884344e-01 -1.217532884126075388e+01 2.602090291354884344e-01 1.154382216938490302e+01 -2.980102471030614958e-02 -2.980102471030617386e-02 -3.795527184362361417e-02
1.510500000000000000e+03 6.756750044156366357e+02 2.481795648783518438e+00 3.070244736725100676e-01 2.481795648783518438e+00 3.070244736725100676e-01 1.396856732080939700e+01 -5.676383843952630820e-02 -5.676383843952627350e-02 8.945418792081367976e-02
1.546500000000000000e+03 5.598733638221966658e+02 6.475927472542542418e+00 -6.659101932264371859e-02 6.475927472542542418e+00 -6.659101932264371859e-02 1.716273913181589705e+01 3.177698332370543222e-02 3.177698332370542528e-02 5.535465762517297050e-02
1.582500000000000000e+03 4.654852886687870637e+02 -2.221588928790765749e+00 3.593549223442755736e-01 -2.221588928790765749e+00 3.593549223442755736e-01 1.987434079154189703e+01 -1.003007014199972513e-01 -1.003007014199972513e-01 -9.880701215667039329e-04
1.618500000000000000e+03 4.124289557566189046e+02 -1.312481499205888191e+01 4.964859603389093490e-01 -1.312481499205888191e+01 4.964859603389093490e-01 1.992828591792130766e+01 1.384766300891432031e-02 1.384766300891431684e-02 2.096631441225098313e-02
1.654500000000000000e+03 4.020787038454022877e+02 -2.450648161711368189e+01 -5.282605049581798884e-01 -2.450648161711368189e+01 -5.282605049581798884e-01 1.837857721481123718e+01 4.244441049864564053e-02 4.244441049864564747e-02 1.242178603187004543e-01
1.690500000000000000e+03 4.079323951565966695e+02 -3.050508661922579989e+01 5.154049581916626543e-01 -3.050508661922579989e+01 5.154049581916626543e-01 1.494763731673423379e+01 -5.847564183132909071e-02 -5.847564183132908378e-02 2.248391695028252313e-01
1.726500000000000000e+03 4.174419687592753121e+02 -2.701135651767797441e+01 9.130572017973563603e-03 -2.701135651767797441e+01 9.130572017973563603e-03 1.097993755178568698e+01 -8.429727541572170496e-03 -8.429727541572167027e-03 6.082276187928856853e-02
1.762500000000000000e+03 4.021941893349729185e+02 -1.806513222720794687e+01 4.569773569071088060e-02 -1.806513222720794687e+01 4.569773569071088060e-02 8.465505850080797146e+00 -4.947401851074844509e-02 -4.947401851074845203e-02 -6.681196950417815639e-02
1.798500000000000000e+03 3.754885444246625070e+02 -1.008799656218920404e+01 5.425926984206349557e-01 -1.008799656218920404e+01 5.425926984206349557e-01 7.752444531487555857e+00 -7.863878602998586320e-04 -7.863878602998863876e-04 1.575011350623820583e-01
1.834500000000000000e+03 3.321001308923191573e+02 -5.844271428025058057e+00 4.571092456698844231e-01 -5.844271428025058057e+00 4.571092456698844231e-01 8.940320991152590935e+00 1.523995915814685131e-01 1.523995915814685131e-01 7.923420466710309751e-02
1.870500000000000000e+03 2.951652809110235580e+02 -5.501643658980744256e+00 -3.643939555751882775e-01 -5.501643658980744256e+00 -3.643939555751882775e-01 1.016365940556400638e+01 8.151859710534378745e-02 8.151859710534378745e-02 2.323022836971083416e-01
1.906500000000000000e+03 2.636866882401445764e+02 -9.804757758083285424e+00 3.320789452604362979e-01 -9.804757758083285424e+00 3.320789452604362979e-01 1.132538885775640836e+01 1.037953634436845629e-01 1.037953634436845629e-01 1.098852578836268662e-02
1.942500000000000000e+03 2.546410668343127099e+02 -1.502010081323697932e+01 3.013466200641821691e-01 -1.502010081323697932e+01 3.013466200641821691e-01 1.101387204372075956e+01 -3.453897154006677073e-02 -3.453897154006677073e-02 3.590249687988772420e-02
1.978500000000000000e+03 2.500282071175987539e+02 -1.785820794435044334e+01 -7.943572532070664050e-01 -1.785820794435044334e+01 -7.943572532070664050e-01 9.607298450038463500e+00 -1.808660351907454555e-01 -1.808660351907455666e-01 3.677003333124937573e-02
2.014500000000000000e+03 2.481959964657337139e+02 -1.776078516621337400e+01 2.699878096544569006e-01 -1.776078516621337400e+01 2.699878096544569006e-01 7.902812413169131744e+00 -7.565876185441788859e-02 -7.565876185441794410e-02 1.054488391898020100e-01
2.050500000000000000e+03 2.457778717564551130e+02 -1.448864577714347845e+01 -3.659136387014173541e-01 -1.448864577714347845e+01 -3.659136387014173541e-01 6.127885398924736826e+00 2.765586779860808309e-03 2.765586779860801370e-03 2.307165280702465071e-01
2.086500000000000000e+03 2.319164902246391478e+02 -9.441055551018632030e+00 2.238743619850553923e-01 -9.441055551018632030e+00 2.238743619850553923e-01 5.314374849243269416e+00 1.233440072173959262e-01 1.233440072173959401e-01 -1.343960559819837308e-01
2.122500000000000000e+03 2.090737772384098889e+02 -4.804466277880383274e+00 -3.218405015363356991e-02 -4.804466277880383274e+00 -3.218405015363356991e-02 5.038737899932763220e+00 5.648792931162302522e-02 5.648792931162303910e-02 -6.624857789034307998e-02
2.158500000000000000e+03 1.850807361905764026e+02 -3.204114519028652630e+00 3.256503490197406037e-01 -3.204114519028652630e+00 3.256503490197406037e-01 5.459107548561445533e+00 4.262126635650785589e-02 4.262126635650786283e-02 -1.097172010751164706e-03
2.207000000000000000e+03 1.602975009096287238e+02 -4.004007412267419852e+00 3.166487224636944653e-01 -4.004007412267419852e+00 3.166487224636944653e-01 5.932364595715551303e+00 -1.612640819336160214e-01 -1.612640819336160769e-01 8.291540488573284629e-02
2.268000000000000000e+03 1.402204347737201999e+02 -6.749794219774368109e+00 -1.627279552552332587e-02 -6.749794219774368109e+00 -1.627279552552332587e-02 5.592827803572047785e+00 3.625610821241783549e-02 3.625610821241783549e-02 1.675986375156185981e-01
2.329000000000000000e+03 1.333137363315700270e+02 -7.816073269938543788e+00 7.559480526615612594e-02 -7.816073269938543788e+00 7.559480526615612594e-02 4.499359785631689590e+00 6.086538917251448078e-02 6.086538917251449465e-02 3.755722515084851387e-02
2.390000000000000000e+03 1.264670862418563217e+02 -5.799945988329756830e+00 -8.200050027917682449e-03 -5.799945988329756830e+00 -8.200050027917682449e-03 3.104364104632082899e+00 -9.482780300231248571e-02 -9.482780300231247184e-02 2.276727812511459073e-02
2.451000000000000000e+03 1.124930577204517732e+02 -3.285550394477632086e+00 -4.186564885001278769e-02 -3.285550394477632086e+00 -4.186564885001278769e-02 2.866559881159886025e+00 2.618419971067034377e-02 2.618419971067034377e-02 -1.504571949839612899e-01
2.512000000000000000e+03 9.945229743518312659e+01 -2.893142447878511270e+00 -9.899231162554394947e-03 -2.893142447878511270e+00 -9.899231162554394947e-03 2.751830534501198411e+00 -7.810941883315059009e-02 -7.810941883315059009e-02 7.313621230264501227e-02
2.573000000000000000e+03 9.094437091704550369e+01 -4.037831885774187057e+00 1.561101235506845430e-04 -4.037831885774187057e+00 1.561101235506845430e-04 2.668998891851794841e+00 5.145686288861649194e-02 5.145686288861648500e-02 1.505375902716688807e-01
2.634000000000000000e+03 8.670116598667021890e+01 -4.428665196577385998e+00 2.464068700485730901e-01 -4.428665196577385998e+00 2.464068700485730901e-01 2.334398669872629117e+00 -4.165261336157224416e-03 -4.165261336157216610e-03 1.584233147066839709e-01
2.695000000000000000e+03 8.214700714568721196e+01 -3.319431856837726791e+00 1.322798532287830786e-01 -3.319431856837726791e+00 1.322798532287830786e-01 1.633786342048894724e+00 -4.508746705242577812e-02 -4.508746705242579200e-02 1.520502656161497879e-01
2.756000000000000000e+03 7.584423388893982576e+01 -2.065032914015671572e+00 -2.690658278969904615e-01 -2.065032914015671572e+00 -2.690658278969904615e-01 1.650237927739941712e+00 -1.191496036886881826e-01 -1.191496036886882104e-01 6.382280719151007566e-03
2.817000000000000000e+03 6.753024818927485740e+01 -1.436610197646921216e+00 -4.046577859579406078e-02 -1.436610197646921216e+00 -4.046577859579406078e-02 1.564943274059696021e+00 -2.956228565164674693e-01 -2.956228565164672473e-01 1.768760531950440418e-01
2.878000000000000000e+03 6.139302887626850236e+01 -1.657279628251866477e+00 -1.292397848185994069e-01 -1.657279628251866477e+00 -1.292397848185994069e-01 1.641043777281002258e+00 5.926137297446919250e-02 5.926137297446919250e-02 -2.722780875921736454e-01
2.939000000000000000e+03 5.968516311577499067e+01 -2.090837891497305812e+00 8.927468171245911410e-02 -2.090837891497305812e+00 8.927468171245911410e-02 1.070948031006921264e+00 -7.522423476702080891e-02 -7.522423476702079503e-02 6.558429734169891889e-02
3.000000000000000000e+03 5.682750475159600967e+01 -1.626976245874558469e+00 -1.089823055876616154e-01 -1.626976245874558469e+00 -1.089823055876616154e-01 1.243537902231837577e+00 5.527336247902427807e-02 5.527336247902429889e-02 -4.830835885623630671e-02
3.061000000000000000e+03 5.498167510293279037e+01 -1.382872796678273009e+00 1.750884688029846203e-01 -1.382872796678273009e+00 1.750884688029846203e-01 9.530944546272172024e-01 1.236913306540747548e-01 1.236913306540746715e-01 -4.605655847248426443e-02
3.122000000000000000e+03 5.183639142693618140e+01 -9.051376556686476782e-01 1.035229970464894150e-01 -9.051376556686476782e-01 1.035229970464894150e-01 8.428228877196949353e-01 -1.907865259245583311e-01 -1.907865259245582756e-01 -1.967597840940253640e-01
3.183000000000000000e+03 5.033913450332089923e+01 -7.609878659450927119e-01 3.726259693475056367e-02 -7.609878659450927119e-01 3.726259693475056367e-02 4.853702724266488744e-01 1.978886078075789701e-01 1.978886078075789423e-01 1.764041282791867504e-01
3.244000000000000000e+03 4.931991840964091267e+01 -8.861232954908854209e-01 -1.335033741274518349e-01 -8.861232954908854209e-01 -1.335033741274518349e-01 7.385385428707382793e-01 9.769107165767655643e-02 9.769107165767657031e-02 -2.611707404451442741e-02
3.305000000000000000e+03 4.826334957755588562e+01 -6.481270895978210600e-01 3.865755072787160351e-01 -6.481270895978210600e-01 3.865755072787160351e-01 5.021102547705269536e-01 -1.705806275443640940e-01 -1.705806275443640663e-01 -1.135517352268879121e-01
3.366000000000000000e+03 4.739870955891667847e+01 -5.485340714954045627e-01 -1.258099499095847451e-01 -5.485340714954045627e-01 -1.258099499095847451e-01 3.193424295094915988e-01 3.465075216526749546e-01 3.465075216526749546e-01 -1.412043520847287292e-01
3.447000000000000000e+03 4.568980709985176247e+01 -5.681679871573355189e-01 2.014911340925006622e-01 -5.681679871573355189e-01 2.014911340925006622e-01 8.422132098358055263e-02 4.138067020222840897e-02 4.138067020222842285e-02 3.862549053201679451e-03
3.548000000000000000e+03 4.538580178207426741e+01 -5.006220045535620944e-01 -1.715299394082323570e-01 -5.006220045535620944e-01 -1.715299394082323570e-01 2.520717553899316440e-02 1.910604575542174943e-01 1.910604575542175776e-01 -1.545268631471614917e-01
3.649000000000000000e+03 4.471791742371994616e+01 -4.850499422159809670e-01 1.950388474949804329e-01 -4.850499422159809670e-01 1.950388474949804329e-01 5.683523112326971383e-01 -2.133694649386854714e-01 -2.133694649386854436e-01 6.964882805710481337e-03
3.750000000000000000e+03 4.583708880944410424e+01 6.533247498516030205e-02 3.315663610069153472e-02 6.533247498516030205e-02 3.315663610069153472e-02 -4.562231153037976661e-02 -7.780963096373197385e-02 -7.780963096373195997e-02 -1.384939238440325571e-01
3.851000000000000000e+03 4.623247087872844219e+01 -1.223693874967868300e-01 2.385010752154768932e-02 -1.223693874967868300e-01 2.385010752154768932e-02 3.509729883966106190e-01 2.639702501394975420e-01 2.639702501394973755e-01 5.377952248426615817e-02
3.952000000000000000e+03 4.701027081964823395e+01 1.520766736545005327e-02 5.809560079995468307e-02 1.520766736545005327e-02 5.809560079995468307e-02 -1.412597502677913897e-01 -8.255411476950390293e-02 -8.255411476950395844e-02 -1.891772273755047695e-02
4.053000000000000000e+03 4.761798128973785538e+01 -1.108772203877142620e-01 -2.763491722147267127e-01 -1.108772203877142620e-01 -2.763491722147267127e-01 2.744060070296103215e-01 8.046623708020400612e-02 8.046623708020406163e-02 -2.073050226625607062e-01
4.154000000000000000e+03 4.873812888476917493e+01 -3.296689607094255847e-01 -3.720735970535938852e-01 -3.296689607094255847e-01 -3.720735970535938852e-01 -3.607099612951552431e-02 3.804786993912148141e-01 3.804786993912145920e-01 -1.392087761199606354e-03
4.255000000000000000e+03 5.009801317758218886e+01 1.325093584530930013e-02 5.705236678214413715e-01 1.325093584530930013e-02 5.705236678214413715e-01 -2.082296703228328771e-01 1.468899778669820466e-01 1.468899778669818801e-01 2.482469712356177582e-01
4.356000000000000000e+03 5.124109266857986711e+01 -3.951983212324152173e-01 1.639929465662602337e-01 -3.951983212324152173e-01 1.639929465662602337e-01 -2.105307112736392455e-02 -2.866109181201941247e-01 -2.866109181201941247e-01 -6.952321314078148129e-01
4.457000000000000000e+03 5.295763240183163845e+01 -3.966746908807402550e-01 -2.659334731322897660e-01 -3.966746908807402550e-01 -2.659334731322897660e-01 -5.229062785188017815e-01 -1.819768116018251614e-01 -1.819768116018251058e-01 -1.367818724276655129e-01
4.558000000000000000e+03 5.488680126041280971e+01 9.989288149132596883e-02 3.574691118389934363e-01 9.989288149132596883e-02 3.574691118389934363e-01 7.823977968635640323e-01 4.336881720921607064e-01 4.336881720921606509e-01 1.615956509296864463e-01
4.659000000000000000e+03 5.552670334365905802e+01 -2.720890453025331390e-01 -2.718744538750711426e-01 -2.720890453025331390e-01 -2.718744538750711426e-01 -6.756454563425118298e-01 8.131332292893089786e-01 8.131332292893090896e-01 2.902421998366050970e-01
4.760000000000000000e+03 5.783828315839620160e+01 7.320069867781252571e-01 -9.124120935586292613e-02 7.320069867781252571e-01 -9.124120935586292613e-02 1.467619122709128698e-01 1.030883777546121927e+00 1.030883777546121927e+00 -1.041795407376831406e+00
4.861000000000000000e+03 5.949294234327076225e+01 -9.463581970954701439e-02 -6.081930653250371410e-01 -9.463581970954701439e-02 -6.081930653250371410e-01 1.159638828805505284e+00 4.096891122566348464e-02 4.096891122566359567e-02 -6.557536989071422080e-03
4.962000000000000000e+03 6.130843064612086835e+01 1.068862979187013007e-01 -1.993295618693309290e-01 1.068862979187013007e-01 -1.993295618693309290e-01 6.261249996878645030e-01 -7.470351121481910717e-02 -7.470351121481921819e-02 -7.379586247251554987e-01
5.063000000000000000e+03 6.386546674328304363e+01 1.116440464251806208e+00 -7.455417745975991828e-01 1.116440464251806208e+00 -7.455417745975991828e-01 -9.876373299791866289e-01 6.192741253049041106e-01 6.192741253049038885e-01 -1.880176361880132818e+00
5.164000000000000000e+03 6.524765489126005491e+01 2.195235183931550926e-01 4.869003412637193384e-01 2.195235183931550926e-01 4.869003412637193384e-01 5.012683023494939327e-01 1.619906428421746813e-02 1.619906428421757916e-02 -5.259033385783771219e-01
5.265000000000000000e+03 6.825247809898014850e+01 -1.125106327079779422e+00 1.250390103916224849e+00 -1.125106327079779422e+00 1.250390103916224849e+00 2.141379951044814600e+00 5.155377067661991441e-01 5.155377067661994772e-01 1.059801953011761722e+00
5.366000000000000000e+03 6.863615608221988396e+01 1.050849143191882273e+00 2.507575686591101971e-01 1.050849143191882273e+00 2.507575686591101971e-01 2.740421360739174195e-01 5.958183031823072184e-01 5.958183031823072184e-01 -1.379889656692041555e+00
5.467000000000000000e+03 7.010369278465095988e+01 -5.990492806795836289e-01 2.910775561885148299e-01 -5.990492806795836289e-01 2.910775561885148299e-01 -1.890264171748370581e+00 8.752486552952261079e-01 8.752486552952252197e-01 -3.911546936941843744e-01
5.568000000000000000e+03 7.136405393789240748e+01 -7.152495290146794193e-01 2.457934920527994338e-01 -7.152495290146794193e-01 2.457934920527994338e-01 -1.634049052262899426e+00 -7.995464883604469497e-02 -7.995464883604458395e-02 5.326991773617569814e-01
5.669000000000000000e+03 7.417725730468337986e+01 6.092994929726887054e-01 -1.109375186975995797e+00 6.092994929726887054e-01 -1.109375186975995797e+00 1.561911988543805085e+00 -1.278415900236234526e+00 -1.278415900236235414e+00 2.569062098482860712e+00
5.770000000000000000e+03 8.041674182761889256e+01 4.395679196654958543e-01 -2.319779072562700328e+00 4.395679196654958543e-01 -2.319779072562700328e+00 9.779793492118694642e-01 -3.820905276906704451e+00 -3.820905276906706227e+00 -5.314834162751397306e-01
5.871000000000000000e+03 8.138122399040670985e+01 -6.403678701933674944e-01 -9.638574998872784239e-02 -6.403678701933674944e-01 -9.638574998872784239e-02 -1.035665242617260562e+00 2.203495735791898280e-01 2.203495735791898280e-01 -1.453460674074567915e+00
