# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
4.053000000000000000e+03 2.450760758778782531e+02 5.232885621163411161e-01 -1.834055523745943550e-01 5.232885621163411161e-01 -1.834055523745943550e-01 2.494088844908837643e+00 -7.318620472040967551e-01 -7.318620472040966440e-01 -1.434777827795630512e-01
4.154000000000000000e+03 2.536120579006670539e+02 1.213712160383931593e+00 -2.693300836556666300e-01 1.213712160383931593e+00 -2.693300836556666300e-01 3.442450546895247515e-02 3.731876616192618124e-01 3.731876616192617568e-01 2.296955931767344916e-01
4.255000000000000000e+03 2.624042922859720193e+02 -1.880171356283193429e+00 5.918549337037886104e-01 -1.880171356283193429e+00 5.918549337037886104e-01 1.963346256079712970e-01 -2.987909944254198980e-01 -2.987909944254201200e-01 -5.969850754701458984e-01
4.356000000000000000e+03 2.713662922544014577e+02 -1.248711103816452228e-01 4.631072747005994250e-01 -1.248711103816452228e-01 4.631072747005994250e-01 9.448187873315720964e-01 -5.726466543620779559e-01 -5.726466543620775118e-01 1.157136579951200339e+00
4.457000000000000000e+03 2.794528599324433458e+02 6.663913677308511696e-01 -5.884031692357478693e-01 6.663913677308511696e-01 -5.884031692357478693e-01 6.469062953516144798e-01 -1.219919101265629635e+00 -1.219919101265629857e+00 -1.731641307826350396e+00
4.558000000000000000e+03 2.876593132893338520e+02 -1.326354419110422400e+00 -2.318747383498282466e-01 -1.326354419110422400e+00 -2.318747383498282466e-01 8.594749678731321563e-01 -4.915959205334075044e-01 -4.915959205334076154e-01 7.096138923486259298e-01
4.659000000000000000e+03 3.043062770310631890e+02 -1.129629106560780860e+00 -1.525147418986959380e+00 -1.129629106560780860e+00 -1.525147418986959380e+00 -1.192029228196800128e+00 -6.340892187069883112e-01 -6.340892187069882002e-01 -1.859267494497037543e+00
4.760000000000000000e+03 3.123745715880901912e+02 7.451508526672121491e-01 -3.459461449248771858e-01 7.451508526672121491e-01 -3.459461449248771858e-01 -9.898278531574090655e-01 -9.461246315931377548e-01 -9.461246315931377548e-01 5.141980162760209083e-01
4.861000000000000000e+03 3.229345826636883316e+02 2.304586471772614997e-01 -5.787810116568075092e-01 2.304586471772614997e-01 -5.787810116568075092e-01 1.605709523325767663e+00 3.417195773704236883e-01 3.417195773704235773e-01 -5.136365886610346765e-01
4.962000000000000000e+03 3.278992950145233181e+02 -5.872453334538091374e-02 2.179249210942410642e+00 -5.872453334538091374e-02 2.179249210942410642e+00 1.929047882472977871e-01 -6.168515020328672049e-01 -6.168515020328673160e-01 2.796987878906311009e-02
5.063000000000000000e+03 3.452806032360362565e+02 -3.016321821934502823e-01 9.088007540728240130e-01 -3.016321821934502823e-01 9.088007540728240130e-01 -7.751880325610317479e-01 -6.968792276260498131e-01 -6.968792276260489249e-01 -1.480406227351809545e-01
5.164000000000000000e+03 3.564595454443267499e+02 -9.278839059044369231e-01 -8.474353562880390101e-01 -9.278839059044369231e-01 -8.474353562880390101e-01 -8.897261394903527298e-01 2.043049674092102919e+00 2.043049674092102919e+00 2.928596602300382323e-01
5.265000000000000000e+03 3.665680622584799266e+02 4.478883691798399846e-01 4.431420244329953295e-01 4.478883691798399846e-01 4.431420244329953295e-01 -1.996904298826420177e-01 -7.388452059388343762e-02 -7.388452059388345150e-02 -2.621938883891602678e+00
5.366000000000000000e+03 3.823290108135466880e+02 1.337602521151183832e-01 -1.680165968018648703e-01 1.337602521151183832e-01 -1.680165968018648703e-01 1.479898515420938532e+00 3.712739661388067436e+00 3.712739661388067880e+00 2.519289889292391393e+00
5.467000000000000000e+03 3.896444281575082869e+02 -2.977068171169230393e+00 -2.642369366264574193e-01 -2.977068171169230393e+00 -2.642369366264574193e-01 -3.380198865751271597e+00 -1.695344608522457497e+00 -1.695344608522457275e+00 2.489613696303766277e-01
5.568000000000000000e+03 4.031788246931668027e+02 -1.535093934558347528e-01 -9.358116433830687697e-01 -1.535093934558347528e-01 -9.358116433830687697e-01 2.116954774144160112e+00 -3.239685910293499393e-01 -3.239685910293499949e-01 -3.212146279833786977e+00
5.669000000000000000e+03 4.110605525445543549e+02 4.649361014049313012e-01 8.032760315065681223e-01 4.649361014049313012e-01 8.032760315065681223e-01 -2.607897688027653246e-02 2.269265874501367630e+00 2.269265874501368074e+00 -1.886887156734231130e+00
5.770000000000000000e+03 4.304647446269606235e+02 1.940230826486221583e+00 -2.087940842067897984e-01 1.940230826486221583e+00 -2.087940842067897984e-01 2.978036086497083401e-01 -5.243656586228684802e+00 -5.243656586228683025e+00 -4.398958685308466676e-01
5.871000000000000000e+03 4.396662227839099728e+02 -5.603640062337496008e-01 2.302884543399228712e-01 -5.603640062337496008e-01 2.302884543399228712e-01 4.384210624146209212e-01 5.105932663796336479e-01 5.105932663796340920e-01 4.812948638782232336e-01
