# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.050000000000000000e+01 2.025489161015133277e+03 -6.077773946592371246e+00 -1.450431118086950022e-01 -6.077773946592371246e+00 -1.450431118086950022e-01 3.600044945536698959e-01 -1.965339229092401274e-03 -1.965339229092397805e-03 -1.027634517243893909e-02
1.065000000000000000e+02 2.996384338045036202e+03 -2.766266699183673694e+01 2.560060526259442804e-01 -2.766266699183673694e+01 2.560060526259442804e-01 8.692533018851611448e-01 -9.053265680999178500e-03 -9.053265680999181969e-03 -1.033086612698310043e-02
1.425000000000000000e+02 4.304713778895486030e+03 -4.787733806549845639e+01 3.003496233834391793e-01 -4.787733806549845639e+01 3.003496233834391793e-01 1.129002517316429310e+00 1.210014847606832866e-02 1.210014847606832519e-02 2.468787084532918230e-02
1.785000000000000000e+02 5.082213317996911428e+03 -3.286236233489079694e+01 2.880439738144648931e-01 -3.286236233489079694e+01 2.880439738144648931e-01 8.148346457336034243e-01 2.060252763515771010e-02 2.060252763515771704e-02 1.228721044909536139e-02
2.145000000000000000e+02 5.716859073438173255e+03 5.511230143394859837e+00 5.836062673824324865e-01 5.511230143394859837e+00 5.836062673824324865e-01 7.948141692628299948e-01 7.613395816842409049e-03 7.613395816842409916e-03 1.845999083409012847e-03
2.505000000000000000e+02 5.407885806490460709e+03 6.448953299843445564e+01 1.559958011504714581e-01 6.448953299843445564e+01 1.559958011504714581e-01 2.469682050819059338e+00 -1.279801434919740528e-03 -1.279801434919739878e-03 2.358287766440910968e-02
2.865000000000000000e+02 4.593603653969241350e+03 1.115108637497091024e+02 -5.080153661657644815e-01 1.115108637497091024e+02 -5.080153661657644815e-01 6.996055067481344203e+00 -3.971594882618292160e-02 -3.971594882618292854e-02 3.597949989215722122e-02
3.225000000000000000e+02 3.406824509889385808e+03 1.201211518828080500e+02 -7.138253948976502894e-01 1.201211518828080500e+02 -7.138253948976502894e-01 1.339365615224611616e+01 -2.697879180087753639e-02 -2.697879180087753292e-02 4.482675874328147236e-02
3.585000000000000000e+02 2.232407869763419058e+03 6.929375815043356113e+01 7.635909543223120544e-01 6.929375815043356113e+01 7.635909543223120544e-01 1.885259349350497615e+01 -4.171574415444230521e-02 -4.171574415444229134e-02 3.984912186256493738e-02
3.945000000000000000e+02 1.774028840793084328e+03 8.520574462724717080e+00 2.789605418876603959e-01 8.520574462724717080e+00 2.789605418876603959e-01 2.103228193563759163e+01 -1.177875292890388087e-02 -1.177875292890387393e-02 8.145703014713177523e-03
4.305000000000000000e+02 1.719086546642713301e+03 -4.808716773001549427e+01 -3.815340349470739967e-01 -4.808716773001549427e+01 -3.815340349470739967e-01 1.890065206861741842e+01 3.221836582116392039e-02 3.221836582116390651e-02 4.093226406490709651e-02
4.665000000000000000e+02 2.135705301027091991e+03 -7.390179120407250934e+01 -7.788276494704684527e-01 -7.390179120407250934e+01 -7.788276494704684527e-01 1.342648448001875217e+01 3.642695891704024469e-02 3.642695891704024469e-02 7.167801880298749206e-02
5.025000000000000000e+02 2.435958666712958802e+03 -5.742480318534181549e+01 -7.489144330911847725e-01 -5.742480318534181549e+01 -7.489144330911847725e-01 8.233097444201385784e+00 1.186017998196434511e-02 1.186017998196433818e-02 6.820847550747344279e-02
5.385000000000000000e+02 2.576527780910566435e+03 -1.443526280759044056e+01 3.233292686340819566e-01 -1.443526280759044056e+01 3.233292686340819566e-01 7.616897282883114073e+00 -2.506623868092092491e-02 -2.506623868092092838e-02 1.050355380546708350e-01
5.745000000000000000e+02 2.435650614104977649e+03 2.116025573921953651e+01 6.361546743599266751e-01 2.116025573921953651e+01 6.361546743599266751e-01 1.299105445777541945e+01 6.048493543717244070e-02 6.048493543717244070e-02 9.834218706215003269e-02
6.105000000000000000e+02 2.142325932269591704e+03 2.270166826712874553e+01 3.251298200513322301e-01 2.270166826712874553e+01 3.251298200513322301e-01 2.293925708994683177e+01 -1.850927275364577795e-02 -1.850927275364577101e-02 1.216277477191799739e-01
6.465000000000000000e+02 1.849919359452108665e+03 -1.272814977390630453e+01 5.779052539376481334e-01 -1.272814977390630453e+01 5.779052539376481334e-01 3.334610800416596277e+01 1.544584632297941185e-01 1.544584632297940630e-01 9.522083582614163100e-02
6.825000000000000000e+02 1.832515987879429758e+03 -7.081481924609104794e+01 4.987688252190012328e-01 -7.081481924609104794e+01 4.987688252190012328e-01 3.811339174105473404e+01 -3.182864494016247187e-02 -3.182864494016246493e-02 7.914392850722440365e-02
7.185000000000000000e+02 1.934087664045099700e+03 -1.145996538308198467e+02 -2.701466729490492602e-01 -1.145996538308198467e+02 -2.701466729490492602e-01 3.455016282363861535e+01 3.134534183950129366e-02 3.134534183950130753e-02 1.244944778840121336e-01
7.545000000000000000e+02 2.273353522091217201e+03 -1.283327603627980977e+02 -3.891564729787448940e-01 -1.283327603627980977e+02 -3.891564729787448940e-01 2.643906953192495379e+01 1.696253423838711971e-01 1.696253423838712249e-01 9.093018079325676517e-02
7.905000000000000000e+02 2.441377800331736125e+03 -1.014431107067443065e+02 -8.080801167763107529e-02 -1.014431107067443065e+02 -8.080801167763107529e-02 1.746975654789170918e+01 3.193831380305797024e-02 3.193831380305794249e-02 7.656789942289003725e-02
8.265000000000000000e+02 2.543751557661960760e+03 -4.160792658097292218e+01 1.252607629832035441e-01 -4.160792658097292218e+01 1.252607629832035441e-01 1.282251094133595615e+01 6.358757676670395709e-02 6.358757676670397097e-02 1.065559638324123370e-01
8.625000000000000000e+02 2.325871320096681757e+03 1.595716309727011861e+01 2.925419740574004557e-01 1.595716309727011861e+01 2.925419740574004557e-01 1.483033868182826431e+01 1.380374074035448789e-02 1.380374074035445320e-02 9.018472548591896509e-02
8.985000000000000000e+02 1.931032238994126146e+03 5.772526777541304455e+01 -9.406478743310230373e-01 5.772526777541304455e+01 -9.406478743310230373e-01 2.337594514180405270e+01 -5.683876743960666889e-02 -5.683876743960666889e-02 1.404406016362394205e-01
9.345000000000000000e+02 1.504437793166006259e+03 5.220625157603869582e+01 5.938103200549873506e-01 5.220625157603869582e+01 5.938103200549873506e-01 3.430424623659748562e+01 3.629688784014131059e-02 3.629688784014133834e-02 7.010703026613734901e-02
9.705000000000000000e+02 1.197419485078045227e+03 1.639174666445310180e+01 -8.276636298710274287e-02 1.639174666445310180e+01 -8.276636298710274287e-02 4.051559568217352592e+01 -1.738156672988187268e-01 -1.738156672988186990e-01 1.044083938216886775e-01
1.006500000000000000e+03 1.062433684947793381e+03 -3.456408122729308019e+01 1.022074817185633089e-01 -3.456408122729308019e+01 1.022074817185633089e-01 4.147100869860894790e+01 3.303077715157703292e-02 3.303077715157700517e-02 1.371046153035271609e-01
1.042500000000000000e+03 1.079606636866580402e+03 -6.835536692191386976e+01 2.118259553119118122e-01 -6.835536692191386976e+01 2.118259553119118122e-01 3.516348655016980729e+01 3.511315003581304273e-02 3.511315003581301497e-02 7.763416528427255492e-02
1.078500000000000000e+03 1.175197794939446567e+03 -7.803160027128072329e+01 -6.682085615340913609e-01 -7.803160027128072329e+01 -6.682085615340913609e-01 2.558345219108035806e+01 4.852170276699009632e-02 4.852170276699009632e-02 6.998856613460091580e-02
1.114500000000000000e+03 1.235961918739224757e+03 -6.139407793425171178e+01 8.158856319903327048e-01 -6.139407793425171178e+01 8.158856319903327048e-01 1.722405066239558025e+01 2.091873193430444575e-02 2.091873193430443534e-02 1.411169820958878551e-01
1.150500000000000000e+03 1.220370718777297725e+03 -2.844849448293665972e+01 8.388562711360197932e-02 -2.844849448293665972e+01 8.388562711360197932e-02 1.348216171469013069e+01 -1.095117219495311822e-02 -1.095117219495311822e-02 3.590525122582910456e-02
1.186500000000000000e+03 1.096809018380548423e+03 -3.101525489472044761e+00 -1.097398862167156541e-01 -3.101525489472044761e+00 -1.097398862167156541e-01 1.553141151111087659e+01 -1.194618148875787808e-02 -1.194618148875787635e-02 1.223093206083245982e-01
1.222500000000000000e+03 9.616615327060096661e+02 5.020938980026639520e+00 -6.799215849177381310e-02 5.020938980026639520e+00 -6.799215849177381310e-02 2.161018720448430130e+01 -5.728305444776049526e-02 -5.728305444776050914e-02 5.374260408888476698e-02
1.258500000000000000e+03 8.255654426241322881e+02 -4.786380953267316940e+00 1.406760480801613200e-01 -4.786380953267316940e+00 1.406760480801613200e-01 2.778508811484459784e+01 -1.130916220198018574e-01 -1.130916220198018018e-01 9.717464658090368967e-02
1.294500000000000000e+03 7.429451625266868859e+02 -2.668921718231645812e+01 -5.254123468106089434e-02 -2.668921718231645812e+01 -5.254123468106089434e-02 3.019980992073651649e+01 -7.216539570210273036e-02 -7.216539570210270260e-02 1.385855879232258392e-01
1.330500000000000000e+03 7.276144667046396535e+02 -5.129633279284682601e+01 -4.221447223290918371e-01 -5.129633279284682601e+01 -4.221447223290918371e-01 2.864889430822798744e+01 6.857393151494686756e-02 6.857393151494689532e-02 1.320304706882846069e-01
1.366500000000000000e+03 7.752454060911977649e+02 -6.008320974555427796e+01 2.264695531042693888e-01 -6.008320974555427796e+01 2.264695531042693888e-01 2.320487806268300091e+01 2.461402763187720694e-02 2.461402763187721734e-02 2.302422614887125740e-02
1.402500000000000000e+03 8.215732074774474540e+02 -5.386353065220986025e+01 -9.821064266383319752e-02 -5.386353065220986025e+01 -9.821064266383319752e-02 1.681730590070237952e+01 -4.600856265112808485e-02 -4.600856265112811261e-02 8.061936982078883596e-02
1.438500000000000000e+03 8.173580163833129291e+02 -3.464125046929756024e+01 -7.967368125922741351e-02 -3.464125046929756024e+01 -7.967368125922741351e-02 1.261044089713880823e+01 -6.567146173690137367e-02 -6.567146173690138755e-02 7.371520936336381502e-02
1.474500000000000000e+03 7.577231753850063569e+02 -1.244823684262322061e+01 -8.010215918926118228e-02 -1.244823684262322061e+01 -8.010215918926118228e-02 1.135824829262656799e+01 1.481131015346026647e-02 1.481131015346026820e-02 7.869452418704266095e-02
1.510500000000000000e+03 6.716602638414192370e+02 1.790212303339367761e+00 -4.038620299802722080e-01 1.790212303339367761e+00 -4.038620299802722080e-01 1.350770172940986846e+01 -2.594370434552939475e-02 -2.594370434552941557e-02 1.137460152881833858e-01
1.546500000000000000e+03 5.569851057703066317e+02 5.670549596322972619e+00 -1.587074914521531543e-02 5.670549596322972619e+00 -1.587074914521531543e-02 1.715594561045335453e+01 5.394717640684754123e-02 5.394717640684754123e-02 2.140306968085439049e-02
1.582500000000000000e+03 4.668785827753475814e+02 -2.041955776420748769e+00 4.157369346295539114e-01 -2.041955776420748769e+00 4.157369346295539114e-01 2.032370234679871501e+01 -9.797902090388903307e-02 -9.797902090388896368e-02 7.594553287518164553e-02
1.618500000000000000e+03 4.216493419885621279e+02 -1.395324827103004139e+01 -6.531838110670738773e-02 -1.395324827103004139e+01 -6.531838110670738773e-02 2.033989073124445213e+01 -4.694215835137263704e-02 -4.694215835137263704e-02 1.419059685598509368e-01
1.654500000000000000e+03 4.043029192952018320e+02 -2.526508583385140838e+01 -1.609203045341584537e-01 -2.526508583385140838e+01 -1.609203045341584537e-01 1.828313443636707092e+01 6.655592400696479227e-02 6.655592400696473676e-02 2.631175452346109500e-01
1.690500000000000000e+03 4.062892955106591444e+02 -3.031858690849760052e+01 2.485649942291640047e-02 -3.031858690849760052e+01 2.485649942291640047e-02 1.501103771054150116e+01 2.029310101942523314e-03 2.029310101942530253e-03 4.174780203892292096e-02
1.726500000000000000e+03 4.086439983144483108e+02 -2.683147243826994455e+01 -2.026450778474428172e-01 -2.683147243826994455e+01 -2.026450778474428172e-01 1.104569514601850067e+01 9.006456023542536160e-02 9.006456023542538936e-02 6.352022577514267188e-02
1.762500000000000000e+03 4.062877231523056025e+02 -1.832199007614021369e+01 -1.124058031854536510e-01 -1.832199007614021369e+01 -1.124058031854536510e-01 8.620469038357660096e+00 3.101340372028951048e-02 3.101340372028950354e-02 1.007435286388207590e-01
1.798500000000000000e+03 3.719238878339522216e+02 -9.498387163318776416e+00 -1.731084278524686049e-02 -9.498387163318776416e+00 -1.731084278524686049e-02 7.984209993382011206e+00 -9.550193078842788424e-03 -9.550193078842788424e-03 5.883169936207692519e-02
1.834500000000000000e+03 3.360167749510416684e+02 -5.452091070373413118e+00 -2.901849427867757569e-01 -5.452091070373413118e+00 -2.901849427867757569e-01 8.651858489387919349e+00 3.035501184794947224e-02 3.035501184794947918e-02 -1.258679284249099306e-02
1.870500000000000000e+03 2.925267160161592415e+02 -5.272911499565303473e+00 2.304467638879659219e-02 -5.272911499565303473e+00 2.304467638879659219e-02 1.012617618650505413e+01 8.518006098954844507e-02 8.518006098954840344e-02 7.167729559915182735e-02
1.906500000000000000e+03 2.604300333135801111e+02 -9.113645333443514573e+00 1.468377312870290108e-01 -9.113645333443514573e+00 1.468377312870290108e-01 1.121072651758908023e+01 2.769459440260972627e-02 2.769459440260972627e-02 -6.944192685135495979e-02
1.942500000000000000e+03 2.505855017344728708e+02 -1.459931964054656639e+01 -1.526897293010340828e-01 -1.459931964054656639e+01 -1.526897293010340828e-01 1.075698648741382435e+01 3.069681085405442933e-02 3.069681085405442586e-02 6.983112407741277894e-02
1.978500000000000000e+03 2.505899942426022164e+02 -1.785338787764002433e+01 -7.710206057034273142e-02 -1.785338787764002433e+01 -7.710206057034273142e-02 9.625168294516837975e+00 4.382384319941141221e-02 4.382384319941145384e-02 -8.669170796983706462e-02
2.014500000000000000e+03 2.465867761288287454e+02 -1.739008001079818300e+01 2.080899642483981515e-01 -1.739008001079818300e+01 2.080899642483981515e-01 7.950355539073238553e+00 -1.004381130174553383e-01 -1.004381130174553383e-01 1.359527952198533174e-01
2.050500000000000000e+03 2.442137676305791558e+02 -1.417188196166721426e+01 -5.972956173760801679e-01 -1.417188196166721426e+01 -5.972956173760801679e-01 6.332738420132451473e+00 1.164475881472900633e-02 1.164475881472900980e-02 1.900575594984515726e-01
