#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
23 750.81867 0.010407697 3.0204786  0.9731246 0.022207361 0.11921742 1.0645297 0.045887655 3.2863388 1.6706969 7.0215727 2.0626032 4.6719219 2.2478583  3.109738 2.0501102e-09 67.447414 -25.504313 -25.504313  1552.646  1552.646
16 751.05549 0.010407697 3.0204786  0.9731246 0.022207361 0.11921742 1.0645297 0.045887655 3.2879906 1.6706907 7.0251243 2.0629761 4.6626954 2.2478953 3.1099816 2.0501102e-09 67.447414 -25.504313 -25.504313 1553.1196 1553.1196
14 751.43891 0.010407624 3.0204897 0.97327781 0.022208787 0.11935364 1.0649163 0.045814589 3.2879906 1.6706907 7.0251243 2.0629761 4.6626954 2.2478953 3.1099816 2.0501329e-09 67.398142 -25.492592 -25.492592  1553.863  1553.863
11 751.34962 0.010407531 3.0205156 0.97341409 0.022212926 0.11933996 1.0644519 0.045949552 3.2879906 1.6706907 7.0251243 2.0629761 4.6626954 2.2478953 3.1099816  2.050186e-09 67.403247 -25.514165 -25.514165 1553.7276 1553.7276
59 751.48577 0.010407531 3.0205156 0.97341409 0.022212926 0.11933996 1.0644519 0.045949552  3.282605 1.6576339 7.0219968 2.0587756 4.6681384 2.2569544 3.1130808  2.050186e-09 67.403247 -25.514165 -25.514165 1553.9999 1553.9999
13 751.55688 0.010407502 3.0204707 0.97340779 0.022212989 0.11934345 1.0641435 0.045882197  3.282605 1.6576339 7.0219968 2.0587756 4.6681384 2.2569544 3.1130808 2.0500939e-09 67.401092 -25.503441 -25.503441 1554.1206 1554.1206
10 752.49896 0.010408003 3.0209323 0.97330259 0.022189856 0.11918147 1.0534006 0.046078161  3.282605 1.6576339 7.0219968 2.0587756 4.6681384 2.2569544 3.1130808 2.0510404e-09 67.455952 -25.534404 -25.534404 1556.0667 1556.0667
10 752.46729 0.010408003 3.0209323 0.97330259 0.022189856 0.11918147 1.0534006 0.046078161 3.2839338   1.65709 7.0199979  2.058681 4.6688019 2.2573704 3.1120602 2.0510404e-09 67.455952 -25.534404 -25.534404 1556.0034 1556.0034
13  752.4941 0.010408003 3.0209323 0.97330259 0.022189856 0.11918147 1.0534006 0.046078161 3.2844389 1.6565455 7.0190512 2.0585424 4.6687196 2.2575676 3.1120486 2.0510404e-09 67.455952 -25.534404 -25.534404  1556.057  1556.057
10 750.88291 0.010407243 3.0220221 0.97156878 0.022223124 0.11958675 1.0500358 0.046559354 3.2844389 1.6565455 7.0190512 2.0585424 4.6687196 2.2575676 3.1120486 2.0532769e-09 67.315184 -25.607375 -25.607375 1552.9806 1552.9806
55 750.79222 0.010407243 3.0220221 0.97156878 0.022223124 0.11958675 1.0500358 0.046559354 3.2833793 1.6566467  7.023162 2.0583844 4.6654231 2.2573737 3.1119678 2.0532769e-09 67.315184 -25.607375 -25.607375 1552.7992 1552.7992
11 751.18305 0.010407243 3.0220221 0.97156878 0.022223124 0.11958675 1.0500358 0.046559354 3.2858027 1.6532654 7.0297245 2.0595919 4.6564209 2.2563641 3.1132373 2.0532769e-09 67.315184 -25.607375 -25.607375 1553.5809 1553.5809
12 753.46594 0.010407243 3.0220221 0.97156878 0.022223124 0.11958675 1.0500358 0.046559354 3.2873488 1.6434717 7.0364292  2.059156 4.6189827  2.261801  3.116376 2.0532769e-09 67.315184 -25.607375 -25.607375 1558.1466 1558.1466
 6 753.47514 0.010407159 3.0211726 0.97138928 0.022215291 0.12007836 1.0521415 0.045978706 3.2873488 1.6434717 7.0364292  2.059156 4.6189827  2.261801  3.116376 2.0515334e-09 67.133667  -25.51878  -25.51878 1557.9878 1557.9878
16 753.32247 0.010407148 3.0218228 0.97175428 0.022207698 0.12045604 1.0535719 0.045739576 3.2873488 1.6434717 7.0364292  2.059156 4.6189827  2.261801  3.116376 2.0528677e-09 66.995335 -25.480454 -25.480454 1557.6058 1557.6058
 6 755.73251 0.010407225 3.0228091 0.97238102  0.02221258 0.12078002  1.048568 0.046122484 3.2873488 1.6434717 7.0364292  2.059156 4.6189827  2.261801  3.116376 2.0548934e-09 66.889362 -25.541307 -25.541307 1562.5476 1562.5476
 8 755.39745 0.010407274 3.0228834 0.97173414 0.022219063 0.12076346 1.0510375 0.046627929 3.2873488 1.6434717 7.0364292  2.059156 4.6189827  2.261801  3.116376 2.0550461e-09 66.902064  -25.61742  -25.61742 1562.0297 1562.0297
12 757.62038 0.010406485 3.0233136 0.97369746 0.022223105 0.12056933 1.0373935 0.046680896 3.2873488 1.6434717 7.0364292  2.059156 4.6189827  2.261801  3.116376 2.0559305e-09 66.946506 -25.625119 -25.625119  1566.491  1566.491
 8 756.78671 0.010406485 3.0233136 0.97369746 0.022223105 0.12056933 1.0373935 0.046680896  3.283052 1.6383956 7.0229005 2.0580755 4.6419481  2.261473 3.1159964 2.0559305e-09 66.946506 -25.625119 -25.625119 1564.8237 1564.8237
57 757.21169 0.010406524 3.0233086 0.97363475 0.022225795 0.12051648 1.0386986  0.04653206  3.283052 1.6383956 7.0229005 2.0580755 4.6419481  2.261473 3.1159964 2.0559201e-09 66.968393 -25.603352 -25.603352 1565.6301 1565.6301
 3 757.62109 0.010406537  3.023481 0.97351101 0.022223003 0.12049606   1.04016 0.046427962  3.283052 1.6383956 7.0229005 2.0580755 4.6419481  2.261473 3.1159964 2.0562745e-09 66.973611 -25.587881 -25.587881 1566.4179 1566.4179
 1 756.44715 0.010406507 3.0235716 0.97348277 0.022221521 0.12047601 1.0398738 0.046643324  3.283052 1.6383956 7.0229005 2.0580755 4.6419481  2.261473 3.1159964  2.056461e-09 66.978363 -25.619663 -25.619663 1564.1336 1564.1336
 1  755.5511 0.010406196 3.0228701 0.97294003 0.022227165 0.12023109 1.0407595 0.046064512  3.283052 1.6383956 7.0229005 2.0580755 4.6419481  2.261473 3.1159964 2.0550188e-09 67.057985  -25.53227  -25.53227 1562.1667 1562.1667
27 755.89246 0.010405772 3.0226075 0.97116585 0.022183076 0.12101257 1.0633512 0.046286916  3.283052 1.6383956 7.0229005 2.0580755 4.6419481  2.261473 3.1159964 2.0544792e-09 66.736077 -25.566594 -25.566594 1562.9181 1562.9181
 1 755.80091 0.010405772 3.0226075 0.97116585 0.022183076 0.12101257 1.0633512 0.046286916 3.2815257 1.6494638 7.0172664 2.0596403 4.6702169 2.2568656 3.1159153 2.0544792e-09 66.736077 -25.566594 -25.566594  1562.735  1562.735
 16 756.55163 0.010405772 3.0226075 0.97116585 0.022183076 0.12101257 1.0633512 0.046286916 3.2777583 1.6443859 7.0334585 2.0600785 4.6713518  2.254273   3.11492 2.0544792e-09 66.736077 -25.566594 -25.566594 1564.2365 1564.2365
 14 756.37173 0.010405736 3.0225345 0.97131693 0.022184499 0.12096501 1.0633255 0.046268886 3.2777583 1.6443859 7.0334585 2.0600785 4.6713518  2.254273   3.11492 2.0543294e-09 66.752521 -25.563846 -25.563846 1563.8711 1563.8711
  8 755.33377 0.010405736 3.0225345 0.97131693 0.022184499 0.12096501 1.0633255 0.046268886 3.2751608 1.6336888 7.0355503 2.0599819 4.6765681 2.2520827 3.1130665 2.0543294e-09 66.752521 -25.563846 -25.563846 1561.7952 1561.7952
  3 756.05413 0.010407108 3.0249808 0.97044707 0.022229739 0.11999369 1.0734949 0.046122381 3.2751608 1.6336888 7.0355503 2.0599819 4.6765681 2.2520827 3.1130665 2.0593609e-09  67.17347 -25.541291 -25.541291 1563.1908 1563.1908
  7 754.16695 0.010407105 3.0234272 0.97166285 0.022257352 0.11944261 1.0707911 0.046254089 3.2751608 1.6336888 7.0355503 2.0599819 4.6765681 2.2520827 3.1130665  2.056164e-09 67.389393 -25.561586 -25.561586 1559.4571 1559.4571
 31 753.19461 0.010407105 3.0234272 0.97166285 0.022257352 0.11944261 1.0707911 0.046254089 3.2824246 1.6320846 7.0402065 2.0624506 4.6638993 2.2432538 3.1107094  2.056164e-09 67.389393 -25.561586 -25.561586 1557.5124 1557.5124
 17 752.82492 0.010407105 3.0234272 0.97166285 0.022257352 0.11944261 1.0707911 0.046254089 3.2815753 1.6304289 7.0297804  2.062836 4.6743035 2.2423092 3.1098454  2.056164e-09 67.389393 -25.561586 -25.561586  1556.773  1556.773
  6 755.29538 0.010408134 3.0217809 0.97199967 0.022271285 0.12010604 1.0781468 0.045835714 3.2815753 1.6304289 7.0297804  2.062836 4.6743035 2.2423092 3.1098454 2.0527818e-09  67.20265 -25.495991 -25.495991 1561.5827 1561.5827
 24 754.02625 0.010407974  3.021605 0.97219078 0.022270063 0.12008745 1.0751737 0.046165211 3.2815753 1.6304289 7.0297804  2.062836 4.6743035 2.2423092 3.1098454 2.0524207e-09 67.202819 -25.547926 -25.547926 1559.1483 1559.1483
  4 752.63093 0.010407727 3.0214513 0.97175108  0.02225801 0.12000253 1.0765843 0.046238767 3.2815753 1.6304289 7.0297804  2.062836 4.6743035 2.2423092 3.1098454 2.0521052e-09 67.214311 -25.559242 -25.559242 1556.3803 1556.3803
129 750.79009 0.010407072 3.0207726 0.97265388 0.022236366 0.11899856 1.0667251 0.046439427 3.2815753 1.6304289 7.0297804  2.062836 4.6743035 2.2423092 3.1098454 2.0507128e-09 67.527653 -25.589595 -25.589595 1552.7594 1552.7594
 24 750.28996 0.010407072 3.0207726 0.97265388 0.022236366 0.11899856 1.0667251 0.046439427 3.2869309 1.6540784 7.0202387  2.065563 4.6919009 2.2390389 3.1095288 2.0507128e-09 67.527653 -25.589595 -25.589595 1551.7591 1551.7591
 21 750.81559 0.010406797  3.020253 0.97096556 0.022243225 0.11886444 1.0629563 0.045569546 3.2869309 1.6540784 7.0202387  2.065563 4.6919009 2.2390389 3.1095288 2.0496477e-09 67.571537  -25.45255  -25.45255 1552.5363 1552.5363
  9 750.94807 0.010406965 3.0194941 0.97222519 0.022269217  0.1192136 1.0591571 0.046059437 3.2869309 1.6540784 7.0202387  2.065563 4.6919009 2.2390389 3.1095288 2.0480928e-09 67.475146 -25.531476 -25.531476 1552.9591 1552.9591
 15 750.32226 0.010406913 3.0194417 0.97255484 0.022274685 0.11916706 1.0584215 0.045775706 3.2869309 1.6540784 7.0202387  2.065563 4.6919009 2.2390389 3.1095288 2.0479855e-09  67.49434 -25.486313 -25.486313 1551.6171 1551.6171
 22 750.72318 0.010406913 3.0194417 0.97255484 0.022274685 0.11916706 1.0584215 0.045775706 3.2852114 1.6867302 7.0253203 2.0653941  4.674726 2.2372433 3.1093881 2.0479855e-09  67.49434 -25.486313 -25.486313  1552.419  1552.419
 17 750.99813 0.010406725 3.0191746 0.97141944 0.022260852 0.11917289 1.0506894 0.044545646 3.2852114 1.6867302 7.0253203 2.0653941  4.674726 2.2372433 3.1093881 2.0474385e-09 67.474622 -25.273048 -25.273048 1552.5424 1552.5424
 12 751.36992 0.010406725 3.0191746 0.97141944 0.022260852 0.11917289 1.0506894 0.044545646  3.288221 1.6891966 7.0216631 2.0675462 4.6664369 2.2368257 3.1095428 2.0474385e-09 67.474622 -25.273048 -25.273048 1553.2859 1553.2859
  9 752.04558 0.010406725 3.0191746 0.97141944 0.022260852 0.11917289 1.0506894 0.044545646 3.2923695 1.6937752 7.0230947 2.0658058 4.6790814 2.2343252  3.109815 2.0474385e-09 67.474622 -25.273048 -25.273048 1554.6373 1554.6373
  7 752.38588 0.010406725 3.0191746 0.97141944 0.022260852 0.11917289 1.0506894 0.044545646 3.2699863 1.6457919 7.0059585 2.0675287 4.7565424 2.2226927  3.113857 2.0474385e-09 67.474622 -25.273048 -25.273048 1555.3178 1555.3178
21 752.81939 0.010407075 3.0184781 0.97186255 0.022245015 0.11915563 1.0485463 0.044736208 3.2699863 1.6457919 7.0059585 2.0675287 4.7565424 2.2226927  3.113857 2.0460129e-09 67.479393 -25.307946 -25.307946 1556.2547 1556.2547
12 752.98493 0.010407075 3.0184781 0.97186255 0.022245015 0.11915563 1.0485463 0.044736208 3.2662938 1.6425373  7.005762 2.0673139 4.7498048 2.2227101  3.114149 2.0460129e-09 67.479393 -25.307946 -25.307946 1556.5858 1556.5858
19 753.44985 0.010407229  3.018048 0.97195483 0.022241494 0.11910641 1.0495909 0.044119995 3.2662938 1.6425373  7.005762 2.0673139 4.7498048 2.2227101  3.114149 2.0451332e-09 67.499021 -25.192637 -25.192637  1557.285  1557.285
 8 753.34415 0.010407229  3.018048 0.97195483 0.022241494 0.11910641 1.0495909 0.044119995 3.2646027 1.6429131 7.0014602 2.0669636 4.7472705 2.2243443 3.1140106 2.0451332e-09 67.499021 -25.192637 -25.192637 1557.0736 1557.0736
10 754.13821 0.010407232 3.0180527 0.97202268 0.022241476 0.11909618 1.0498193 0.043851985 3.2646027 1.6429131 7.0014602 2.0669636 4.7472705 2.2243443 3.1140106 2.0451428e-09 67.502698 -25.140262 -25.140262 1558.5569 1558.5569
17 753.56581 0.010407232 3.0180527 0.97202268 0.022241476 0.11909618 1.0498193 0.043851985  3.282366 1.6646186 6.9853406 2.0697225 4.7166138 2.2336769 3.1037381 2.0451428e-09 67.502698 -25.140262 -25.140262 1557.4122 1557.4122
 4 751.71984  0.01040713 3.0179942 0.97251732 0.022255733 0.11913314 1.0552771 0.044340348  3.282366 1.6646186 6.9853406 2.0697225 4.7166138 2.2336769 3.1037381 2.0450231e-09 67.497963 -25.234689 -25.234689 1553.9091 1553.9091
55 752.20109 0.010407098 3.0180682 0.97247081 0.022254665 0.11911165 1.0558499 0.044204395  3.282366 1.6646186 6.9853406 2.0697225 4.7166138 2.2336769 3.1037381 2.0451746e-09 67.503611 -25.208851 -25.208851 1554.8199 1554.8199
 4 755.32565 0.010407098 3.0180682 0.97247081 0.022254665 0.11911165 1.0558499 0.044204395 3.2954663 1.7044578 6.9887718 2.0715666  4.737291 2.2329623  3.102393 2.0451746e-09 67.503611 -25.208851 -25.208851  1561.069  1561.069
10 755.56102  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743 3.2954663 1.7044578 6.9887718 2.0715666  4.737291 2.2329623  3.102393 2.0415921e-09 67.744845 -25.455563 -25.455563 1562.0332 1562.0332
30 754.97973  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743 3.3179315 1.7076185 6.9567111 2.0762654 4.7428105 2.2299111 3.1059698 2.0415921e-09 67.744845 -25.455563 -25.455563 1560.8706 1560.8706
 5 755.27981  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743 3.3285462 1.7067104 6.9651971 2.0750794 4.7293426 2.2265652 3.1074304 2.0415921e-09 67.744845 -25.455563 -25.455563 1561.4707 1561.4707
46 755.51715  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743  3.328738 1.7096058 6.9638899 2.0744169 4.7260827 2.2279694  3.107353 2.0415921e-09 67.744845 -25.455563 -25.455563 1561.9454 1561.9454
18 755.04743  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743 3.3195481 1.6859554 6.9754906 2.0771577 4.7304063   2.22022 3.1097547 2.0415921e-09 67.744845 -25.455563 -25.455563  1561.006  1561.006
 1 756.38075  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743 3.3122688 1.6973876 6.9859946   2.07698 4.7112861 2.2251023 3.1116592 2.0415921e-09 67.744845 -25.455563 -25.455563 1563.6726 1563.6726
 8 756.63272  0.01040694  3.016315  0.9742798  0.02222605 0.11834997 1.0676117 0.045587743 3.3148566 1.6721666 6.9828063 2.0739079 4.7253573 2.2154353 3.1039912 2.0415921e-09 67.744845 -25.455563 -25.455563 1564.1766 1564.1766
 8 757.04452 0.010406498 3.0162073 0.97406608 0.022220147 0.11803437 1.0709895 0.045064388 3.3148566 1.6721666 6.9828063 2.0739079 4.7253573 2.2154353 3.1039912 2.0413721e-09 67.837758 -25.366448 -25.366448 1564.8219 1564.8219
23 754.38703 0.010406498 3.0162073 0.97406608 0.022220147 0.11803437 1.0709895 0.045064388 3.3176086 1.6793269 6.9796511 2.0740863   4.73509 2.2177272 3.1043597 2.0413721e-09 67.837758 -25.366448 -25.366448  1559.507  1559.507
19 755.28873 0.010406799  3.016555 0.97392129 0.022212524 0.11802949 1.0744846 0.044768646 3.3176086 1.6793269 6.9796511 2.0740863   4.73509 2.2177272 3.1043597  2.042082e-09 67.843326 -25.313818 -25.313818 1561.2051 1561.2051
15 756.48797 0.010406799  3.016555 0.97392129 0.022212524 0.11802949 1.0744846 0.044768646  3.324336 1.6985831 6.9830541  2.074028 4.7260973 2.2179482 3.1032365  2.042082e-09 67.843326 -25.313818 -25.313818 1563.6036 1563.6036
12 755.49288 0.010406833  3.016818 0.97390309 0.022207939 0.11795182  1.071854 0.045490424  3.324336 1.6985831 6.9830541  2.074028 4.7260973 2.2179482 3.1032365 2.0426192e-09 67.868468 -25.439381 -25.439381 1561.8645 1561.8645
 4 756.47867  0.01040778 3.0186817 0.97337008 0.022193276 0.11813251 1.0674981 0.045423102  3.324336 1.6985831 6.9830541  2.074028 4.7260973 2.2179482 3.1032365 2.0464295e-09 67.823573 -25.428082 -25.428082 1563.8135 1563.8135
 3 759.02071  0.01040804 3.0186297 0.97359544 0.022193614 0.11759249 1.0700442 0.045730172  3.324336 1.6985831 6.9830541  2.074028 4.7260973 2.2179482 3.1032365 2.0463232e-09 68.025897 -25.478925 -25.478925 1568.9993 1568.9993
17 758.88339  0.01040804 3.0186297 0.97359544 0.022193614 0.11759249 1.0700442 0.045730172 3.3260331 1.7043348 6.9805493 2.0760905 4.7191625 2.2246371 3.1059839 2.0463232e-09 68.025897 -25.478925 -25.478925 1568.7246 1568.7246
 5  758.8169  0.01040804 3.0186297 0.97359544 0.022193614 0.11759249 1.0700442 0.045730172  3.325422 1.7048585 6.9814902 2.0758499  4.723262 2.2246304 3.1059683 2.0463232e-09 68.025897 -25.478925 -25.478925 1568.5916 1568.5916
13 757.61517 0.010408588 3.0186023  0.9751555 0.022203382 0.11788397 1.0598914 0.046136902  3.325422 1.7048585 6.9814902 2.0758499  4.723262 2.2246304 3.1059683  2.046267e-09 67.947801 -25.543544 -25.543544 1566.3174 1566.3174
26 756.93294 0.010408707 3.0182414 0.97609456 0.022214132 0.11789905 1.0612036 0.046951549  3.325422 1.7048585 6.9814902 2.0758499  4.723262 2.2246304 3.1059683 2.0455287e-09 67.955207 -25.663636 -25.663636 1565.1932 1565.1932
