#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
91 727.11626 0.010407079 3.0291597 0.96149927 0.022408376 0.11967744 0.99008183 0.046409625 3.4145252 1.6648567 6.8619368 2.0926955  5.023621 2.1528264 3.0758857 2.0679847e-09 67.430525 -25.585135 -25.585135 1505.4028 1505.4028
 2 727.13461 0.010407079 3.0291597 0.96149927 0.022408376 0.11967744 0.99008183 0.046409625 3.4135828 1.6695513  6.864109 2.0928852 5.0194957 2.1524813 3.0756176 2.0679847e-09 67.430525 -25.585135 -25.585135 1505.4395 1505.4395
19 726.82243 0.010407079 3.0291597 0.96149927 0.022408376 0.11967744 0.99008183 0.046409625 3.3614851 1.6939466  6.837272 2.0995516 5.0234049 2.1535798 3.0894096 2.0679847e-09 67.430525 -25.585135 -25.585135 1504.8151 1504.8151
 4 727.10115  0.01040726 3.0296386 0.95884319 0.022387291 0.12031053 0.99204587 0.044680391 3.3614851 1.6939466  6.837272 2.0995516 5.0234049 2.1535798 3.0894096 2.0689753e-09 67.197799 -25.297794 -25.297794 1504.7979 1504.7979
10 727.46495 0.010407175 3.0295573 0.95883492 0.022386542 0.12036735 0.99200049 0.045382949 3.3614851 1.6939466  6.837272 2.0995516 5.0234049 2.1535798 3.0894096 2.0688073e-09 67.174524 -25.421304 -25.421304 1505.7725 1505.7725
26 727.36532 0.010407175 3.0295573 0.95883492 0.022386542 0.12036735 0.99200049 0.045382949 3.3622265  1.692456 6.8387141 2.0995265 5.0118061 2.1538922 3.0897468 2.0688073e-09 67.174524 -25.421304 -25.421304 1505.5732 1505.5732
 6 727.81674 0.010407176  3.029532  0.9588304 0.022388193  0.1203377  0.9920959 0.045510272 3.3622265  1.692456 6.8387141 2.0995265 5.0118061 2.1538922 3.0897468 2.0687548e-09 67.186249 -25.442695 -25.442695 1506.5189 1506.5189
14 726.47604 0.010407101  3.030222 0.95944138  0.02238578 0.12023258 0.99178907 0.045604888 3.3622265  1.692456 6.8387141 2.0995265 5.0118061 2.1538922 3.0897468 2.0701827e-09 67.218402 -25.458395 -25.458395 1503.8689 1503.8689
36 727.93782 0.010406505 3.0311343 0.95855367 0.022391436 0.11984907 0.99260366 0.046091197 3.3622265  1.692456 6.8387141 2.0995265 5.0118061 2.1538922 3.0897468 2.0720722e-09 67.337172 -25.536438 -25.536438 1506.9485 1506.9485
56  728.5862 0.010406505 3.0311343 0.95855367 0.022391436 0.11984907 0.99260366 0.046091197 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0720722e-09 67.337172 -25.536438 -25.536438 1508.2453 1508.2453
 2 728.98258 0.010406525 3.0311469 0.95868888 0.022389703 0.11978229 0.99348464 0.046378248 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0720983e-09 67.359811 -25.580421 -25.580421  1509.126  1509.126
21 728.81956 0.010406606 3.0315906 0.95971279  0.02239193 0.11977392  0.9864726   0.0461726 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0730179e-09 67.367298 -25.549068 -25.549068 1508.7373 1508.7373
 2 728.13937 0.010406612 3.0315736 0.95966802  0.02239502 0.11974107 0.98572235 0.046436588 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0729827e-09 67.381555 -25.589171 -25.589171 1507.4571 1507.4571
 5 728.00698 0.010406828 3.0314828 0.95927041 0.022397544 0.11975996 0.98814092 0.046430258 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0727945e-09 67.384252 -25.588224 -25.588224 1507.1904 1507.1904
 8 728.13601 0.010406876 3.0316825  0.9588361 0.022400704   0.119828  0.9893889 0.046159084 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0732086e-09 67.364607 -25.546979 -25.546979  1507.366  1507.366
 3 728.18776 0.010406948 3.0316483 0.95875132 0.022396175 0.11984226 0.99053469  0.04630007 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0731376e-09 67.358277 -25.568595 -25.568595 1507.5127 1507.5127
 2 727.94116 0.010406845 3.0320294 0.95829675 0.022408191 0.12010958 0.99511059 0.046329871 3.3676997 1.7150832 6.8758356 2.0965795 5.0030659 2.1486247 3.0856033 2.0739278e-09 67.271266 -25.573116 -25.573116 1507.0286 1507.0286
87 726.75628 0.010406845 3.0320294 0.95829675 0.022408191 0.12010958 0.99511059 0.046329871 3.3467468  1.755447 6.8472648 2.1001467 5.0060704 2.1516924 3.0883118 2.0739278e-09 67.271266 -25.573116 -25.573116 1504.6588 1504.6588
47 726.78578 0.010406836 3.0321024 0.95823107 0.022412301  0.1202076 0.99429448 0.046067151 3.3467468  1.755447 6.8472648 2.1001467 5.0060704 2.1516924 3.0883118 2.0740793e-09  67.24017 -25.532683 -25.532683 1504.6369 1504.6369
35 726.55089 0.010406836 3.0321024 0.95823107 0.022412301  0.1202076 0.99429448 0.046067151 3.3456405 1.7571637  6.845813 2.1000339 5.0056789  2.151329 3.0884309 2.0740793e-09  67.24017 -25.532683 -25.532683 1504.1671 1504.1671
15 726.11917 0.010406836 3.0321024 0.95823107 0.022412301  0.1202076 0.99429448 0.046067151 3.3262694 1.8063043 6.7959909  2.098773  5.062791  2.151986 3.0842831 2.0740793e-09  67.24017 -25.532683 -25.532683 1503.3037 1503.3037
