#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
     34     753.35928    0.010405999 3.0590643 0.96459678 0.022297925 0.12029146 1.0100617  0.06151977  3.314444  1.714386 6.8078246 2.0852886 5.0120941 2.1884913 3.0912542  2.130761e-09 67.088611     -25.708563        -25.708563 1558.1357   1558.1357
      2     751.89323    0.010405436 3.0564083 0.96635392 0.022258718 0.12008184 1.0133942 0.061814091  3.314444  1.714386 6.8078246 2.0852886 5.0120941 2.1884913 3.0912542 2.1251093e-09 67.110687     -25.668427        -25.668427 1555.1233   1555.1233
     13     751.83293    0.010405451 3.0563343 0.96625157 0.022258135 0.12007971 1.0135075  0.06169058  3.314444  1.714386 6.8078246 2.0852886 5.0120941 2.1884913 3.0912542  2.124952e-09 67.111434     -25.685468        -25.685468 1555.0368   1555.0368
     21     752.19962    0.010405451 3.0563343 0.96625157 0.022258135 0.12007971 1.0135075  0.06169058 3.3143298 1.7126421 6.8091315 2.0843738  5.012709 2.1877671  3.092053  2.124952e-09 67.111434     -25.685468        -25.685468 1555.7702   1555.7702
     10     751.71638    0.010405451 3.0563343 0.96625157 0.022258135 0.12007971 1.0135075  0.06169058 3.3109619 1.6883534 6.8415161 2.0877652 4.9844496 2.1826359 3.0885029  2.124952e-09 67.111434     -25.685468        -25.685468 1554.8037   1554.8037
      9     752.09154    0.010405451 3.0563343 0.96625157 0.022258135 0.12007971 1.0135075  0.06169058 3.3111581  1.686851 6.8375684  2.086986 4.9927008 2.1827548 3.0879863  2.124952e-09 67.111434     -25.685468        -25.685468  1555.554    1555.554
      4     751.78067    0.010405754 3.0571737 0.96640246 0.022267159 0.12003487 1.0123781 0.061932388 3.3111581  1.686851 6.8375684  2.086986 4.9927008 2.1827548 3.0879863 2.1267364e-09 67.144649     -25.651838        -25.651838  1554.865    1554.865
     11     751.79409    0.010406021 3.0566108 0.96635068 0.022268317 0.12010748 1.0119645 0.061285937 3.3111581  1.686851 6.8375684  2.086986 4.9927008 2.1827548 3.0879863 2.1255396e-09 67.129151     -25.739291        -25.739291 1555.0668   1555.0668
     46     752.52134    0.010406021 3.0566108 0.96635068 0.022268317 0.12010748 1.0119645 0.061285937 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1255396e-09 67.129151     -25.739291        -25.739291 1556.5213   1556.5213
     12     752.50682    0.010406039 3.0566109 0.96633864 0.022268577 0.12010891 1.0119487 0.061288498 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1255398e-09 67.129465      -25.73896         -25.73896 1556.4916   1556.4916
 10  752.1748 0.010405929 3.0566409 0.96611383 0.022273396  0.1202571 1.0099846 0.061321272 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1256036e-09  67.07806 -25.734713 -25.734713  1555.819  1555.819
  4 753.78546 0.010405419 3.0561136 0.96651904 0.022277448 0.12023052 1.0131921 0.062109542 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1244831e-09 67.073631 -25.626503 -25.626503 1558.8239 1558.8239
  2 754.65058 0.010405388  3.056494  0.9666901 0.022277773 0.12021684 1.0123056 0.062541795 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1252913e-09 67.077636 -25.562215 -25.562215 1560.4256 1560.4256
 14 752.66008 0.010404708 3.0574224 0.96583883 0.022294787 0.12051234 1.0052137 0.061818046 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1272654e-09 66.966052 -25.667877 -25.667877 1556.6559 1556.6559
 13 752.82216 0.010405043 3.0572682 0.96590848  0.02229101 0.12050159  1.002078 0.061266696 3.3147694 1.6890113 6.8432428  2.088719 4.9949317 2.1792143 3.0867845 2.1269374e-09 66.977835 -25.741774 -25.741774 1557.1279 1557.1279
  8 752.24921 0.010405043 3.0572682 0.96590848  0.02229101 0.12050159  1.002078 0.061266696 3.3152255 1.6905193  6.842731 2.0887397 4.9905415 2.1791167 3.0865392 2.1269374e-09 66.977835 -25.741774 -25.741774  1555.982  1555.982
 17 752.37562 0.010404916 3.0572532 0.96610341 0.022297866 0.12054672 1.0021892 0.062090684 3.3152255 1.6905193  6.842731 2.0887397 4.9905415 2.1791167 3.0865392 2.1269056e-09 66.963556 -25.629228 -25.629228 1556.0097 1556.0097
 22 752.46129 0.010405601 3.0592428 0.96585944 0.022302463 0.12017227 1.0122096 0.063125848 3.3152255 1.6905193  6.842731 2.0887397 4.9905415 2.1791167 3.0865392 2.1311415e-09  67.12061 -25.469782 -25.469782 1555.8621 1555.8621
  2 752.33284 0.010405601 3.0592428 0.96585944 0.022302463 0.12017227 1.0122096 0.063125848  3.322528 1.6816953 6.8372086 2.0851834  4.999557 2.1803287 3.0871877 2.1311415e-09  67.12061 -25.469782 -25.469782 1555.6052 1555.6052
  3 752.35188 0.010405601 3.0592428 0.96585944 0.022302463 0.12017227 1.0122096 0.063125848  3.318716 1.6703098 6.8319497 2.0860768 5.0046138 2.1782032  3.089947 2.1311415e-09  67.12061 -25.469782 -25.469782 1555.6433 1555.6433
 70  751.9477 0.010405394 3.0579503 0.96602561 0.022297258 0.12024422 1.0116786 0.062255022  3.318716 1.6703098 6.8319497 2.0860768 5.0046138 2.1782032  3.089947 2.1283888e-09 67.084315 -25.605258 -25.605258 1555.1059 1555.1059
  3 751.60267 0.010405394 3.0579503 0.96602561 0.022297258 0.12024422 1.0116786 0.062255022 3.3192805 1.6815211 6.8367526  2.086977 5.0089042 2.1772694 3.0907602 2.1283888e-09 67.084315 -25.605258 -25.605258 1554.4159 1554.4159
 59 750.99996 0.010405394 3.0579503 0.96602561 0.022297258 0.12024422 1.0116786 0.062255022 3.3212382 1.6984602  6.830104 2.0875626 4.9798675 2.1813574 3.0901811 2.1283888e-09 67.084315 -25.605258 -25.605258 1553.2104 1553.2104
140 750.33907 0.010405394 3.0579503 0.96602561 0.022297258 0.12024422 1.0116786 0.062255022 3.3178348 1.6883856 6.8304727 2.0877974 4.9810684 2.1840384 3.0898881 2.1283888e-09 67.084315 -25.605258 -25.605258 1551.8887 1551.8887
 13 750.99999 0.010405297 3.0574881 0.96596151 0.022294888 0.12032473 1.0130661 0.062407562 3.3178348 1.6883856 6.8304727 2.0877974 4.9810684 2.1840384 3.0898881 2.1274052e-09 67.051077 -25.582555 -25.582555 1553.1651 1553.1651
  4 750.93825 0.010405297 3.0574881 0.96596151 0.022294888 0.12032473 1.0130661 0.062407562  3.317538  1.693285 6.8376092 2.0872676 4.9790409 2.1853837 3.0903764 2.1274052e-09 67.051077 -25.582555 -25.582555 1553.0416 1553.0416
 10 750.32189 0.010405297 3.0574881 0.96596151 0.022294888 0.12032473 1.0130661 0.062407562 3.3210321 1.6919649 6.8368248  2.087995 4.9667224 2.1865666 3.0905654 2.1274052e-09 67.051077 -25.582555 -25.582555 1551.8089 1551.8089
 34 750.35746 0.010404934 3.0573936 0.96527418  0.02229646 0.12004518 1.0183354  0.06162178 3.3210321 1.6919649 6.8368248  2.087995 4.9667224 2.1865666 3.0905654 2.1272042e-09 67.137778 -25.694836 -25.694836 1552.1046 1552.1046
  1 750.33449 0.010405146 3.0571565 0.96404229 0.022312353 0.12045317 1.0081483 0.060466939 3.3210321 1.6919649 6.8368248  2.087995 4.9667224 2.1865666 3.0905654 2.1266999e-09 67.015696 -25.838825 -25.838825 1552.3466 1552.3466
  3 750.33239 0.010404977 3.0568574 0.96479691 0.022308702 0.11991074 1.0066519 0.061146269 3.3210321 1.6919649 6.8368248  2.087995 4.9667224 2.1865666 3.0905654 2.1260638e-09 67.196325 -25.757155 -25.757155 1552.1791 1552.1791
15 749.86686 0.010405028 3.0564263 0.96511074 0.022299829 0.11999379 1.0066482 0.061074641 3.3210321 1.6919649 6.8368248  2.087995 4.9667224 2.1865666 3.0905654 2.1251475e-09 67.161655 -25.766175 -25.766175 1551.2661 1551.2661
19  749.7557 0.010405068 3.0564993 0.96519486 0.022297079 0.12004272 1.0065294 0.061055027 3.3210321 1.6919649 6.8368248  2.087995 4.9667224 2.1865666 3.0905654 2.1253027e-09 67.143625 -25.768628 -25.768628 1551.0487 1551.0487
28  749.7599 0.010405068 3.0564993 0.96519486 0.022297079 0.12004272 1.0065294 0.061055027 3.3210049 1.6918951 6.8367533 2.0879939 4.9667682 2.1865576 3.0905614 2.1253027e-09 67.143625 -25.768628 -25.768628 1551.0571 1551.0571
20 750.63338 0.010404885 3.0580046 0.96633665 0.022281161 0.11969662 1.0063256 0.062358209 3.3210049 1.6918951 6.8367533 2.0879939 4.9667682 2.1865576 3.0905614 2.1285043e-09 67.245567 -25.589948 -25.589948 1552.4467 1552.4467
38 750.88722 0.010405467 3.0619762 0.96500402 0.022310928 0.11975764 1.0098572 0.064310452 3.3210049 1.6918951 6.8367533 2.0879939 4.9667682 2.1865576 3.0905614 2.1369746e-09 67.268132 -25.262645 -25.262645 1552.2997 1552.2997
 4 750.88509 0.010405434 3.0619002 0.96515336 0.022303955 0.11981655 1.0101265 0.064392723 3.3210049 1.6918951 6.8367533 2.0879939 4.9667682 2.1865576 3.0905614 2.1368122e-09 67.240646 -25.247281 -25.247281 1552.2647 1552.2647
57 751.47283 0.010405434 3.0619002 0.96515336 0.022303955 0.11981655 1.0101265 0.064392723 3.3194919 1.6899734 6.8304721  2.087649 4.9766297 2.1873255 3.0902498 2.1368122e-09 67.240646 -25.247281 -25.247281 1553.4402 1553.4402
18  751.8323 0.010405462 3.0618528 0.96520355 0.022305131 0.11982779 1.0097143  0.06452843 3.3194919 1.6899734 6.8304721  2.087649 4.9766297 2.1873255 3.0902498 2.1367109e-09 67.238603 -25.221661 -25.221661 1554.1079 1554.1079
20 751.82487 0.010405462 3.0618528 0.96520355 0.022305131 0.11982779 1.0097143  0.06452843 3.3244477 1.6939007  6.825391 2.0875617 4.9810913 2.1866448  3.088964 2.1367109e-09 67.238603 -25.221661 -25.221661 1554.0931 1554.0931
45 751.58342 0.010405812 3.0609337 0.96460843 0.022325421 0.11983554 1.0098446 0.063013631 3.3244477 1.6939007  6.825391 2.0875617 4.9810913 2.1866448  3.088964 2.1347479e-09   67.2643 -25.488038 -25.488038 1554.1429 1554.1429
 8 752.40834 0.010405812 3.0609337 0.96460843 0.022325421 0.11983554 1.0098446 0.063013631 3.3148311 1.7054426 6.8168533 2.0890682 4.9908048 2.1848166 3.0880528 2.1347479e-09   67.2643 -25.488038 -25.488038 1555.7928 1555.7928
 8 756.56162 0.010406675  3.060678 0.96550994 0.022333059 0.12029676 1.0169622 0.062399943 3.3148311 1.7054426 6.8168533 2.0890682 4.9908048 2.1848166 3.0880528 2.1342022e-09 67.138305 -25.583699 -25.583699 1564.2906 1564.2906
 9  758.8163 0.010406519  3.061277 0.96509135 0.022341221 0.11997185  1.012005 0.062256338 3.3148311 1.7054426 6.8168533 2.0890682 4.9908048 2.1848166 3.0880528  2.135481e-09  67.25326 -25.605064 -25.605064 1568.8427 1568.8427
 8 758.88535 0.010406519  3.061277 0.96509135 0.022341221 0.11997185  1.012005 0.062256338 3.3134876 1.7036972 6.8204586 2.0884773 4.9897712  2.186088 3.0879443  2.135481e-09  67.25326 -25.605064 -25.605064 1568.9808 1568.9808
24 755.96804 0.010406519 3.0612376  0.9649664 0.022340774 0.11997739 1.0119414 0.062530833 3.3134876 1.7036972 6.8204586 2.0884773 4.9897712  2.186088 3.0879443 2.1353968e-09 67.250937 -25.563889 -25.563889 1563.0639 1563.0639
45 755.45637 0.010408024 3.0620154 0.96798488 0.022331835 0.11962622  1.027656 0.065111398 3.3134876 1.7036972 6.8204586 2.0884773 4.9897712  2.186088 3.0879443 2.1370583e-09 67.416951 -25.107672 -25.107672 1561.1281 1561.1281
 8 754.91522 0.010407922 3.0611776 0.96777496 0.022323394 0.11938452 1.0243534 0.064270958 3.3134876 1.7036972 6.8204586 2.0884773 4.9897712  2.186088 3.0879443 2.1352688e-09 67.491557 -25.269975 -25.269975 1560.3704 1560.3704
31 755.60738 0.010408048  3.061903 0.96802263 0.022319123 0.11925995 1.0219414 0.064575413 3.3134876 1.7036972 6.8204586 2.0884773 4.9897712  2.186088 3.0879443 2.1368183e-09 67.536144 -25.212711 -25.212711 1561.6402 1561.6402
13 755.30245 0.010408048  3.061903 0.96802263 0.022319123 0.11925995 1.0219414 0.064575413 3.3075143  1.729888 6.8679498  2.083312 4.9376752 2.1881624 3.0898822 2.1368183e-09 67.536144 -25.212711 -25.212711 1561.0303 1561.0303
 7 755.03917 0.010407124 3.0587589 0.97218723 0.022250198 0.11850163 1.0324321 0.065202105 3.3075143  1.729888 6.8679498  2.083312 4.9376752 2.1881624 3.0898822 2.1301103e-09   67.7169 -25.089363 -25.089363 1560.2571 1560.2571
 2 755.64491 0.010407124 3.0587589 0.97218723 0.022250198 0.11850163 1.0324321 0.065202105 3.3060933  1.729505 6.8916697 2.0862945 4.8942715 2.1823963 3.0914967 2.1301103e-09   67.7169 -25.089363 -25.089363 1561.4685 1561.4685
18 755.53237 0.010407124 3.0587589 0.97218723 0.022250198 0.11850163 1.0324321 0.065202105 3.3317939 1.6782682  6.936981 2.0688332 4.7802976 2.2257401 3.0928005 2.1301103e-09   67.7169 -25.089363 -25.089363 1561.2435 1561.2435
19 754.99957 0.010407185 3.0588375 0.97191491 0.022256394 0.11856168 1.0328814 0.065272475 3.3317939 1.6782682  6.936981 2.0688332 4.7802976 2.2257401 3.0928005 2.1302778e-09 67.702715 -25.075052 -25.075052 1560.1492 1560.1492
17 750.70371 0.010407185 3.0588375 0.97191491 0.022256394 0.11856168 1.0328814 0.065272475 3.3275699 1.6634476 6.9522187 2.0739627 4.7791547 2.2192329 3.0920293 2.1302778e-09 67.702715 -25.075052 -25.075052 1551.5575 1551.5575
 8  752.4939 0.010407114 3.0586452 0.97190942 0.022256756 0.11864827 1.0316411 0.064571968 3.3275699 1.6634476 6.9522187 2.0739627 4.7791547 2.2192329 3.0920293 2.1298683e-09 67.669882 -25.213368 -25.213368 1555.4145 1555.4145
 4 752.37453 0.010407114 3.0586452 0.97190942 0.022256756 0.11864827 1.0316411 0.064571968 3.3266963 1.6635949 6.9524564 2.0741551 4.7820325 2.2196039 3.0919307 2.1298683e-09 67.669882 -25.213368 -25.213368 1555.1758 1555.1758
 2 752.90703 0.010407114 3.0586452 0.97190942 0.022256756 0.11864827 1.0316411 0.064571968 3.3250921 1.6507915 6.9548741 2.0760642  4.771505 2.2184562 3.0918988 2.1298683e-09 67.669882 -25.213368 -25.213368 1556.2408 1556.2408
11 753.18421 0.010407114 3.0586452 0.97190942 0.022256756 0.11864827 1.0316411 0.064571968 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1298683e-09 67.669882 -25.213368 -25.213368 1556.7951 1556.7951
16 754.45914 0.010404453 3.0587878 0.97038043 0.022248711 0.11876316 1.0337686 0.065757432 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714  2.130172e-09 67.533508 -24.973902 -24.973902 1558.8661 1558.8661
 2 755.43769 0.010405624 3.0583239 0.97047972 0.022242699 0.11809442 1.0416024 0.065261373 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1291839e-09 67.805542 -25.077316 -25.077316   1561.03   1561.03
37 756.20509 0.010405513 3.0587488 0.97066849 0.022234527  0.1179901 1.0421177 0.065088131 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1300889e-09 67.832388 -25.112344 -25.112344 1562.6349 1562.6349
 4 755.71614 0.010404714 3.0570012 0.97088677 0.022199444 0.11848258 1.0340708 0.063825719 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1263696e-09 67.601343 -25.350587 -25.350587 1562.1335 1562.1335
 1 753.86777 0.010404476 3.0566273 0.97161315 0.022204962  0.1187206  1.033421 0.064504024 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1255748e-09 67.513434 -25.226294 -25.226294 1558.1881 1558.1881
11 754.34935 0.010404311 3.0566533 0.97143352  0.02219339 0.11884767 1.0435087 0.064444101 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714   2.12563e-09 67.453394 -25.237622 -25.237622 1559.1739 1559.1739
 8 754.28631 0.010404412 3.0569612 0.97037025 0.022238974 0.11937295 1.0370678 0.064783922 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1262845e-09 67.308817 -25.172489 -25.172489 1558.9176 1558.9176
56 751.29694 0.010404488  3.056432 0.97011177 0.022244802 0.11949823 1.0345312 0.063623833 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1251595e-09 67.272078 -25.385913 -25.385913 1553.3657 1553.3657
 2 751.29864 0.010404496 3.0563836 0.96997853 0.022243791 0.11952085 1.0349591 0.063590492 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1250568e-09 67.263554 -25.391674 -25.391674 1553.3806 1553.3806
 3 751.59801 0.010404314 3.0557356 0.96938972 0.022259839 0.11912007 1.0364067 0.062871156 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1236802e-09  67.41179 -25.510877 -25.510877 1554.2178 1554.2178
15 752.62894 0.010404325 3.0557281  0.9692686 0.022265198 0.11920738 1.0338834 0.062274567 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1236642e-09 67.385772 -25.602373 -25.602373 1556.4626 1556.4626
31 753.83882 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3233349  1.648188 6.9560376 2.0762816 4.7711428 2.2185521 3.0913714 2.1208021e-09  67.22141 -25.554102 -25.554102 1558.7858 1558.7858
 6 753.95384 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3245752 1.5337801 7.0062908 2.0589383 4.7927907 2.2301122 3.0973528 2.1208021e-09  67.22141 -25.554102 -25.554102 1559.0159 1559.0159
 3 753.87447 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3253068 1.5263439 7.0100804 2.0576866 4.7872623 2.2318831 3.0976287 2.1208021e-09  67.22141 -25.554102 -25.554102 1558.8571 1558.8571
 1 754.90794 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3206415 1.5234459  7.013639 2.0571716  4.796894 2.2304562  3.097681 2.1208021e-09  67.22141 -25.554102 -25.554102 1560.9241 1560.9241
53 756.28284 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3158134 1.5323831  7.009628 2.0558197 4.7965774 2.2357083  3.094273 2.1208021e-09  67.22141 -25.554102 -25.554102 1563.6739 1563.6739
 4 756.11885 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3207095 1.5205378  7.005027 2.0553329 4.7989709 2.2288299 3.0972086 2.1208021e-09  67.22141 -25.554102 -25.554102 1563.3459 1563.3459
 6 756.48995 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3223917 1.5231785 6.9977309 2.0557157 4.8000248 2.2290008 3.0970044 2.1208021e-09  67.22141 -25.554102 -25.554102 1564.0881 1564.0881
29 756.38423 0.010403919 3.0543795 0.96932022 0.022288465 0.11969068 1.0455644 0.062594728 3.3161953  1.567954 6.9842124 2.0531378 4.7930749 2.2426704 3.1089823 2.1208021e-09  67.22141 -25.554102 -25.554102 1563.8767 1563.8767
 2 755.98133  0.01040529 3.0526325 0.97361173 0.022286851 0.11861119 1.0443892 0.063335584 3.3161953  1.567954 6.9842124 2.0531378 4.7930749 2.2426704 3.1089823 2.1171003e-09 67.646723 -25.435026 -25.435026 1562.8327 1562.8327
26 754.30251 0.010405489 3.0533054 0.97207342 0.022263153 0.11882911  1.041586 0.063341159 3.3161953  1.567954 6.9842124 2.0531378 4.7930749 2.2426704 3.1089823 2.1185255e-09  67.55667 -25.434091 -25.434091 1559.4732 1559.4732
19   754.368 0.010405487 3.0532324 0.97206333 0.022263397 0.11884733 1.0415281 0.063322246 3.3161953  1.567954 6.9842124 2.0531378 4.7930749 2.2426704 3.1089823 2.1183708e-09 67.550344 -25.437261 -25.437261 1559.6105 1559.6105
 5   752.958 0.010405487 3.0532324 0.97206333 0.022263397 0.11884733 1.0415281 0.063322246 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1183708e-09 67.550344 -25.437261 -25.437261 1556.7905 1556.7905
44 753.74872 0.010405447 3.0538109 0.97174413 0.022263631 0.11870246 1.0438668 0.062392379 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1195966e-09 67.600521 -25.584834 -25.584834 1558.6671 1558.6671
20 753.74082 0.010405515 3.0538032 0.97117299 0.022246606 0.11835299 1.0439846 0.062634181 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1195803e-09 67.712966  -25.54802  -25.54802 1558.5777 1558.5777
 8 752.47109 0.010406916  3.045657 0.97300836 0.022211504 0.11910702 1.0550999 0.058926229 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1023838e-09 67.463665 -25.991959 -25.991959 1556.9261 1556.9261
 1 753.27913 0.010406874 3.0455884 0.97314422 0.022217161 0.11913355 1.0541586 0.058538603 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1022397e-09  67.45754 -26.023473 -26.023473 1558.6052 1558.6052
 9 752.99679 0.010406551 3.0472357 0.97304699  0.02224418 0.11860272 1.0577238 0.060577268 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1057056e-09 67.656867  -25.82615  -25.82615 1557.6459 1557.6459
29 753.14711 0.010406545 3.0471295  0.9728739 0.022242545 0.11860276 1.0573737 0.060531511 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1054821e-09 67.655312 -25.831435 -25.831435 1557.9571 1557.9571
 7 753.66521 0.010406504 3.0469726 0.97368695 0.022240476 0.11849455 1.0599172 0.060796467 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737 2.1051516e-09 67.690666  -25.80029  -25.80029  1558.931  1558.931
19 753.86146   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863 3.3211941 1.5423186 6.9915366 2.0572027 4.8039074 2.2315225 3.1064737  2.105515e-09 67.680186 -25.881913 -25.881913 1559.4867 1559.4867
 8 753.20325   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863 3.3187591 1.5334502 6.9912488  2.058776 4.7952408 2.2338041  3.106643  2.105515e-09 67.680186 -25.881913 -25.881913 1558.1703 1558.1703
85 756.84944   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863  3.307814 1.5048014 7.0016085 2.0599652 4.8399138 2.2200149 3.1047684  2.105515e-09 67.680186 -25.881913 -25.881913 1565.4627 1565.4627
 1 759.81136   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863 3.3007286 1.5017639 6.9877033 2.0568888 4.8379093 2.2193586 3.1039282  2.105515e-09 67.680186 -25.881913 -25.881913 1571.3865 1571.3865
 2 758.86646   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863 3.3107024 1.5748438 7.0179676 2.0500601 4.7889687 2.2506494 3.0984586  2.105515e-09 67.680186 -25.881913 -25.881913 1569.4967 1569.4967
12 757.58971   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863 3.3125909 1.5725983 7.0158313  2.049896 4.7857551 2.2511292 3.0987705  2.105515e-09 67.680186 -25.881913 -25.881913 1566.9432 1566.9432
23 757.71943   0.0104064 3.0471452 0.97359865 0.022233183 0.11849744 1.0614772 0.060075863 3.3127344 1.5736948 7.0153013 2.0499099 4.7855454 2.2515518 3.0987394  2.105515e-09 67.680186 -25.881913 -25.881913 1567.2027 1567.2027
16 757.36216 0.010406363 3.0470897 0.97339525  0.02223529 0.11850308 1.0624074 0.060166756 3.3127344 1.5736948 7.0153013 2.0499099 4.7855454 2.2515518 3.0987394 2.1053982e-09 67.678679 -25.872155 -25.872155 1566.4686 1566.4686
 2 757.73294 0.010406337 3.0472421 0.97341617 0.022235181 0.11848696 1.0640336 0.060199192 3.3127344 1.5736948 7.0153013 2.0499099 4.7855454 2.2515518 3.0987394  2.105719e-09 67.683456 -25.868635 -25.868635 1567.2032 1567.2032
