#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
48 723.46845 0.010408909 3.0511498 0.96113299 0.022501335  0.1205454 1.0483187 0.056772304 3.1903176 1.7417123 7.2121043 2.0199587 4.4396687  2.322752 3.1065503 2.1139637e-09 67.265493 -26.131375 -26.131375 1499.1997 1499.1997
16 722.54954 0.010408909 3.0511498 0.96113299 0.022501335  0.1205454 1.0483187 0.056772304  3.201761 1.7471902 7.2127906 2.0216347 4.4480984 2.3182592 3.1073449 2.1139637e-09 67.265493 -26.131375 -26.131375 1497.3618 1497.3618
20 722.06409 0.010408909 3.0511498 0.96113299 0.022501335  0.1205454 1.0483187 0.056772304 3.2058799  1.752197 7.2226798 2.0277714 4.4188735 2.3111129 3.1064487 2.1139637e-09 67.265493 -26.131375 -26.131375 1496.3909 1496.3909
12 721.83469 0.010408968 3.0515366 0.96114121 0.022491709  0.1204375 1.0482485 0.056894338 3.2058799  1.752197 7.2226798 2.0277714 4.4188735 2.3111129 3.1064487 2.1147815e-09 67.297019 -26.125802 -26.125802  1495.921  1495.921
 6 721.67717 0.010408968 3.0515366 0.96114121 0.022491709  0.1204375 1.0482485 0.056894338 3.2070634 1.7508096 7.2182573 2.0283356 4.4125317 2.3125761 3.1065207 2.1147815e-09 67.297019 -26.125802 -26.125802 1495.6059 1495.6059
30 723.61647 0.010408849 3.0513717 0.96091817 0.022502796 0.12035263 1.0456049 0.057646304 3.2070634 1.7508096 7.2182573 2.0283356 4.4125317 2.3125761 3.1065207 2.1144328e-09 67.331789   -26.0853   -26.0853 1499.4035 1499.4035
 9 723.46448 0.010408849 3.0513717 0.96091817 0.022502796 0.12035263 1.0456049 0.057646304  3.204748 1.7875275   7.13183 2.0347146   4.51109 2.3106987 3.1168569 2.1144328e-09 67.331789   -26.0853   -26.0853 1499.0996 1499.0996
 8 722.67656 0.010408808 3.0513727 0.96090708 0.022501515 0.12035514 1.0449998  0.05739017  3.204748 1.7875275   7.13183 2.0347146   4.51109 2.3106987 3.1168569 2.1144349e-09 67.328484 -26.100287 -26.100287 1497.5537 1497.5537
 1 722.80229 0.010408942 3.0505917 0.96087479 0.022496112 0.12076402 1.0430747 0.056547406  3.204748 1.7875275   7.13183 2.0347146   4.51109 2.3106987 3.1168569 2.1127843e-09 67.186357 -26.140912 -26.140912 1497.8864 1497.8864
 2  722.8193 0.010409005 3.0503911 0.96137038 0.022496984  0.1207341 1.0439286 0.056584285  3.204748 1.7875275   7.13183 2.0347146   4.51109 2.3106987 3.1168569 2.1123605e-09 67.199565 -26.139413 -26.139413 1497.9174 1497.9174
16 722.95804 0.010409018 3.0497394 0.96114682 0.022494785 0.12051852 1.0417758 0.055556386  3.204748 1.7875275   7.13183 2.0347146   4.51109 2.3106987 3.1168569 2.1109842e-09 67.273054 -26.171632 -26.171632 1498.2593 1498.2593
31  721.7378 0.010409584 3.0472676 0.96039097 0.022486373 0.12116368  1.033848 0.054240202  3.204748 1.7875275   7.13183 2.0347146   4.51109 2.3106987 3.1168569 2.1057729e-09  67.06141 -26.183939 -26.183939 1495.8435 1495.8435
 3 721.79646 0.010409584 3.0472676 0.96039097 0.022486373 0.12116368  1.033848 0.054240202 3.2042992  1.790188 7.1288956  2.034229 4.5100543 2.3103828 3.1174232 2.1057729e-09  67.06141 -26.183939 -26.183939 1495.9608 1495.9608
27 721.75782 0.010409511 3.0477237 0.96034585 0.022492489 0.12122548 1.0291195 0.054240055 3.2042992  1.790188 7.1288956  2.034229 4.5100543 2.3103828 3.1174232 2.1067335e-09 67.042713 -26.183938 -26.183938 1495.8835 1495.8835
26 721.44677 0.010409113 3.0494149 0.96006679 0.022480066 0.12103837 1.0309537  0.05533103 3.2042992  1.790188 7.1288956  2.034229 4.5100543 2.3103828 3.1174232 2.1102993e-09  67.08377 -26.176045 -26.176045 1495.2456 1495.2456
15 721.44708 0.010409692 3.0473353 0.96083491  0.02241277 0.12092777 1.0117782  0.05417499 3.2042992  1.790188 7.1288956  2.034229 4.5100543 2.3103828 3.1174232 2.1059154e-09 67.085683 -26.183703 -26.183703 1495.2616 1495.2616
48 721.29437 0.010409688 3.0473993 0.96080293 0.022412849  0.1209134 1.0115215 0.053993541 3.2042992  1.790188 7.1288956  2.034229 4.5100543 2.3103828 3.1174232 2.1060501e-09 67.090579 -26.182628 -26.182628  1494.954  1494.954
 4  722.0117 0.010409688 3.0473993 0.96080293 0.022412849  0.1209134 1.0115215 0.053993541 3.1938778 1.7651853 7.1475047 2.0347242 4.5088271 2.3011324 3.1198954 2.1060501e-09 67.090579 -26.182628 -26.182628 1496.3887 1496.3887
10 722.55606 0.010409755 3.0473473 0.96115658 0.022409726 0.12080153 1.0137185  0.05449875 3.1938778 1.7651853 7.1475047 2.0347242 4.5088271 2.3011324 3.1198954 2.1059407e-09 67.129001 -26.184087 -26.184087 1497.4803 1497.4803
 3  721.9249   0.0104102 3.0483166 0.96472184 0.022362572 0.12125969  0.9987798 0.056219358 3.1938778 1.7651853 7.1475047 2.0347242 4.5088271 2.3011324 3.1198954 2.1079828e-09 66.946344 -26.153121 -26.153121  1496.156  1496.156
26   720.869 0.010410705 3.0484501 0.96465159 0.022356146 0.12148783 0.99527166 0.055275662 3.1938778 1.7651853 7.1475047 2.0347242 4.5088271 2.3011324 3.1198954 2.1082642e-09 66.879235 -26.176984 -26.176984  1494.092  1494.092
 4 721.92638 0.010410705 3.0484501 0.96465159 0.022356146 0.12148783 0.99527166 0.055275662 3.1946704 1.7701045  7.157246 2.0337406 4.4952366 2.3006917 3.1198079 2.1082642e-09 66.879235 -26.176984 -26.176984 1496.2067 1496.2067
16 723.02922 0.010410705 3.0484501 0.96465159 0.022356146 0.12148783 0.99527166 0.055275662 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.1082642e-09 66.879235 -26.176984 -26.176984 1498.4124 1498.4124
 2 723.21461 0.010410696 3.0483869 0.96464096  0.02236013 0.12145635 0.99412439 0.055224794 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156  2.108131e-09 66.893062 -26.177796 -26.177796 1498.7848 1498.7848
10 724.93247 0.010410855 3.0490712 0.96486377 0.022363205 0.12103303 0.99798954   0.0550787 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.1095741e-09 67.047095 -26.179856 -26.179856 1502.2247 1502.2247
 2 725.03927 0.010410606 3.0503057 0.96379259 0.022367179 0.12128388 0.99394217 0.056520464 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.1121801e-09  66.95539 -26.141991 -26.141991 1502.3625 1502.3625
 3 724.44207 0.010407776 3.0488864 0.96707154 0.022328864 0.12182103 0.98740356 0.056668892 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.1091843e-09 66.644507 -26.135878 -26.135878 1501.1559 1501.1559
23 724.87309 0.010408221 3.0460378 0.96253187  0.02226895 0.12295549  1.0129396 0.052985032 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.1031846e-09 66.222938 -26.165393 -26.165393  1502.077  1502.077
14 724.69581 0.010408223 3.0461582 0.96286529 0.022269968  0.1229072  1.0110511 0.053278979 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.1034378e-09  66.24021 -26.172387 -26.172387 1501.7364 1501.7364
 5 723.58618 0.010409884 3.0405399 0.96377403 0.022294281 0.12173969  1.0131833 0.050341003 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156 2.0916534e-09 66.714096 -26.029595 -26.029595 1499.2315 1499.2315
12 722.83181 0.010409835 3.0404671 0.96446391 0.022303359 0.12182633  1.0115503 0.050604052 3.1869268 1.7605887 7.1705548 2.0337392 4.4666806 2.3036964 3.1204156  2.091501e-09 66.690228 -26.048982 -26.048982 1497.7616 1497.7616
 8  722.3239 0.010409835 3.0404671 0.96446391 0.022303359 0.12182633  1.0115503 0.050604052 3.2203631 1.7624662 7.1974628 2.0360277 4.4132929 2.3117294 3.1158746  2.091501e-09 66.690228 -26.048982 -26.048982 1496.7458 1496.7458
 7 722.39449  0.01040817  3.042246 0.96732801 0.022350759 0.11963959  1.0466897 0.055682957 3.2203631 1.7624662 7.1974628 2.0360277 4.4132929 2.3117294 3.1158746 2.0952248e-09 67.432741 -26.168735 -26.168735 1497.1264 1497.1264
13 722.48306  0.01040817  3.042246 0.96732801 0.022350759 0.11963959  1.0466897 0.055682957 3.2201577 1.7729501 7.1951883 2.0360286 4.4140491 2.3135048 3.1157465 2.0952248e-09 67.432741 -26.168735 -26.168735 1497.3036 1497.3036
22 722.44506  0.01040817  3.042246 0.96732801 0.022350759 0.11963959  1.0466897 0.055682957 3.2209922  1.774307 7.1947547 2.0359028 4.4128589 2.3136185 3.1157206 2.0952248e-09 67.432741 -26.168735 -26.168735 1497.2276 1497.2276
37 722.35622  0.01040817  3.042246 0.96732801 0.022350759 0.11963959  1.0466897 0.055682957 3.2108866 1.7598379 7.1932962 2.0375391  4.417725 2.3101053  3.115082 2.0952248e-09 67.432741 -26.168735 -26.168735 1497.0499 1497.0499
 7 722.71544 0.010408188 3.0421504 0.96718229 0.022346125 0.11962906  1.0450156 0.055548431 3.2108866 1.7598379 7.1932962 2.0375391  4.417725 2.3101053  3.115082 2.0950245e-09 67.433246 -26.171804 -26.171804 1497.7745 1497.7745
21 722.23818 0.010407804 3.0425623 0.96714632 0.022338456 0.11973494  1.0378897 0.055422136 3.2108866 1.7598379 7.1932962 2.0375391  4.417725 2.3101053  3.115082 2.0958876e-09 67.376901 -26.174376 -26.174376 1496.8251 1496.8251
 5 721.65422 0.010407804 3.0425623 0.96714632 0.022338456 0.11973494  1.0378897 0.055422136 3.2095477 1.7717011 7.1909649 2.0374377 4.4223021 2.3103092 3.1141256 2.0958876e-09 67.376901 -26.174376 -26.174376 1495.6572 1495.6572
 25 720.57584 0.010407804 3.0425623 0.96714632 0.022338456 0.11973494 1.0378897 0.055422136    3.2202 1.7380237 7.2016758 2.0247547 4.4357515 2.3252593 3.1093813 2.0958876e-09 67.376901 -26.174376 -26.174376 1493.5004 1493.5004
  5 720.80127 0.010407804 3.0425623 0.96714632 0.022338456 0.11973494 1.0378897 0.055422136  3.217403  1.743203  7.202151 2.0239578  4.444587 2.3260605 3.1100579 2.0958876e-09 67.376901 -26.174376 -26.174376 1493.9513 1493.9513
 28 722.18293 0.010409061 3.0438837  0.9655996 0.022294915 0.11970125 1.0469523  0.05462958  3.217403  1.743203  7.202151 2.0239578  4.444587 2.3260605 3.1100579  2.098659e-09 67.394858 -26.183684 -26.183684 1496.7332 1496.7332
 28 722.26325 0.010409061 3.0438837  0.9655996 0.022294915 0.11970125 1.0469523  0.05462958 3.2176365 1.7462398 7.2012036 2.0239714 4.4446473 2.3268846 3.1100714  2.098659e-09 67.394858 -26.183684 -26.183684 1496.8939 1496.8939
  8 720.96057 0.010408792 3.0451225 0.96641688  0.02229191 0.11977151 1.0492502 0.055746688 3.2176365 1.7462398 7.2012036 2.0239714 4.4446473 2.3268846 3.1100714 2.1012604e-09 67.358728 -26.167162 -26.167162 1494.2555 1494.2555
 20 721.06265 0.010408768 3.0450167 0.96643419 0.022290859 0.11973408 1.0514337 0.055586958 3.2176365 1.7462398 7.2012036 2.0239714 4.4446473 2.3268846 3.1100714 2.1010382e-09 67.370189  -26.17096  -26.17096 1494.4672 1494.4672
 41 721.14898  0.01040875  3.045181 0.96633211 0.022293408 0.11971457 1.0506253 0.055493463 3.2176365 1.7462398 7.2012036 2.0239714 4.4446473 2.3268846 3.1100714 2.1013834e-09 67.378546  -26.17296  -26.17296 1494.6439 1494.6439
 13 721.58282 0.010408848 3.0456385  0.9659687 0.022292719 0.11978517  1.048205 0.055885121 3.2176365 1.7462398 7.2012036 2.0239714 4.4446473 2.3268846 3.1100714 2.1023449e-09 67.356488 -26.163484 -26.163484 1495.4926 1495.4926
154 720.96227 0.010408848 3.0456385  0.9659687 0.022292719 0.11978517  1.048205 0.055885121 3.2157138 1.7618123 7.1895689 2.0249431 4.4553558 2.3249295 3.1096241 2.1023449e-09 67.356488 -26.163484 -26.163484 1494.2515 1494.2515
 10 721.74459 0.010408848 3.0456385  0.9659687 0.022292719 0.11978517  1.048205 0.055885121 3.2126218 1.7634978 7.1572793 2.0257593 4.4772644 2.3269213 3.1065665 2.1023449e-09 67.356488 -26.163484 -26.163484 1495.8161 1495.8161
 19 721.44853 0.010408812 3.0457338   0.966151 0.022294076 0.11974883 1.0492352  0.05599932 3.2126218 1.7634978 7.1572793 2.0257593 4.4772644 2.3269213 3.1065665 2.1025455e-09 67.369135 -26.160179 -26.160179 1495.2174 1495.2174
  5 721.91733 0.010408812 3.0457338   0.966151 0.022294076 0.11974883 1.0492352  0.05599932 3.2107009 1.7642397 7.1542072 2.0260525 4.4726758 2.3275864   3.10606 2.1025455e-09 67.369135 -26.160179 -26.160179  1496.155  1496.155
  2 721.51633 0.010408812 3.0457338   0.966151 0.022294076 0.11974883 1.0492352  0.05599932  3.210032 1.7754069 7.1603138 2.0247613 4.4858009  2.327634 3.1041287 2.1025455e-09 67.369135 -26.160179 -26.160179  1495.353  1495.353
  5  722.2192 0.010408812 3.0457338   0.966151 0.022294076 0.11974883 1.0492352  0.05599932 3.2216869 1.7654492 7.1528588 2.0249173 4.4709475  2.327754 3.0975173 2.1025455e-09 67.369135 -26.160179 -26.160179 1496.7588 1496.7588
  2 723.12656 0.010408812 3.0457338   0.966151 0.022294076 0.11974883 1.0492352  0.05599932 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.1025455e-09 67.369135 -26.160179 -26.160179 1498.5735 1498.5735
 17 725.23573 0.010408663 3.0456075 0.96604875 0.022294069 0.11980641 1.0491775 0.054647731 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.1022799e-09 67.343967 -26.183603 -26.183603 1502.8387 1502.8387
 56 724.06302 0.010408663 3.0456694 0.96597753 0.022290098 0.11981321 1.0482073 0.054943389 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187   2.10241e-09 67.338329 -26.181408 -26.181408 1500.4889 1500.4889
  2 724.30298 0.010408646 3.0457874 0.96545764 0.022292638 0.11975047 1.0474779 0.055362591 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.1026581e-09 67.361829 -26.175485 -26.175485 1500.9569 1500.9569
  4 724.27264 0.010409867 3.0394973 0.96452043 0.022453879 0.12010239 1.0772797 0.053622273 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.0894738e-09 67.412643 -26.178503 -26.178503 1500.9023 1500.9023
  1 721.66717 0.010410659 3.0401766 0.96557423 0.022477151 0.12015818 1.0796707 0.053319042 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.0908935e-09 67.438939 -26.173215 -26.173215 1495.6808 1495.6808
14 721.47957 0.010411267 3.0371697 0.96563545 0.022487578 0.12066038 1.0436693 0.050492381 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.0846159e-09  67.29301 -26.040911 -26.040911  1495.041  1495.041
 7  721.4482 0.010410478 3.0355828 0.96072868 0.022469536 0.12114863 1.0603547 0.048324443 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.0813104e-09 67.082535 -25.837843 -25.837843 1494.5721 1494.5721
 1 721.59677 0.010410449 3.0356258 0.96071847 0.022469922 0.12117557 1.0605789 0.048455968 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.0813998e-09 67.072578 -25.852676 -25.852676 1494.8989 1494.8989
19 722.35688 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2171011 1.7611183 7.1483792 2.0258167 4.4768349 2.3263395 3.0971187 2.0828588e-09 67.559556 -26.146256 -26.146256 1497.0063 1497.0063
 8 723.10184 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2152274 1.7714521 7.1510614 2.0250442 4.4748676 2.3331174 3.0968569 2.0828588e-09 67.559556 -26.146256 -26.146256 1498.4962 1498.4962
 1   723.102 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2152444 1.7714849 7.1509857 2.0250573 4.4748284 2.3331229 3.0968688 2.0828588e-09 67.559556 -26.146256 -26.146256 1498.4965 1498.4965
39 722.49487 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593  3.220032 1.7731478  7.152015 2.0244467 4.4703252  2.334066 3.0967914 2.0828588e-09 67.559556 -26.146256 -26.146256 1497.2823 1497.2823
 1 721.44598 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2261092 1.7820512 7.1441267 2.0256048 4.4733151 2.3289758 3.0956791 2.0828588e-09 67.559556 -26.146256 -26.146256 1495.1845 1495.1845
18 720.67524 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2109067 1.7734183 7.1452846 2.0290456 4.4970109 2.3198324 3.0978838 2.0828588e-09 67.559556 -26.146256 -26.146256  1493.643  1493.643
 2 720.69408 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2110592 1.7731845 7.1449488 2.0289957 4.4963566 2.3200136 3.0978979 2.0828588e-09 67.559556 -26.146256 -26.146256 1493.6807 1493.6807
 2 721.78739 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2099245 1.7705791 7.1428478 2.0277855 4.4868701 2.3224228 3.0978798 2.0828588e-09 67.559556 -26.146256 -26.146256 1495.8673 1495.8673
 7 722.79135 0.010408421 3.0363265 0.96586936 0.022503779 0.11966244 1.0453268 0.052389593 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454 2.0828588e-09 67.559556 -26.146256 -26.146256 1497.8752 1497.8752
28 725.12143 0.010408127 3.0363072 0.96453888 0.022514655 0.11953016 1.0348762 0.051788024 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454 2.0828186e-09 67.605153 -26.120166 -26.120166 1502.4832 1502.4832
 3 724.17392 0.010409416 3.0369604 0.96203973 0.022531666 0.11976167 1.0424149  0.04966743 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454 2.0841797e-09 67.581193 -25.974034 -25.974034 1500.2959 1500.2959
 7 723.90904 0.010409441 3.0369255  0.9619252 0.022537632 0.11970626 1.0400914 0.050135003 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454 2.0841069e-09 67.606398 -26.013507 -26.013507 1499.8451 1499.8451
 9 723.67366 0.010409269 3.0367394 0.96261602 0.022517701 0.11969081 1.0381788 0.050612354 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454 2.0837191e-09 67.589539 -26.049573 -26.049573 1499.4465 1499.4465
19 724.77297 0.010408308 3.0373774 0.96199218 0.022557288 0.12020581 1.0282115 0.050019148 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454 2.0850489e-09 67.409996 -26.004108 -26.004108 1501.5541 1501.5541
44 724.15818   0.0104084 3.0373549 0.96193568 0.022559244  0.1204188 1.0276059 0.050421746 3.2314354 1.7728609 7.1280993 2.0233672 4.5291628 2.3246559 3.0892454  2.085002e-09 67.340484 -26.035684 -26.035684 1500.3877 1500.3877
13 724.16441   0.0104084 3.0373549 0.96193568 0.022559244  0.1204188 1.0276059 0.050421746  3.231289 1.7732382 7.1282281 2.0233889 4.5284451 2.3247986 3.0892341  2.085002e-09 67.340484 -26.035684 -26.035684 1500.4002 1500.4002
17 724.48839   0.0104084 3.0373549 0.96193568 0.022559244  0.1204188 1.0276059 0.050421746  3.230365 1.7786876 7.1313573 2.0240598 4.5290626 2.3271568 3.0900095  2.085002e-09 67.340484 -26.035684 -26.035684 1501.0481 1501.0481
 3   724.864   0.0104084 3.0373549 0.96193568 0.022559244  0.1204188 1.0276059 0.050421746    3.2295 1.7778505 7.1260135 2.0226738 4.5193321 2.3277009 3.0908398  2.085002e-09 67.340484 -26.035684 -26.035684 1501.7994 1501.7994
18  723.9173   0.0104084 3.0373549 0.96193568 0.022559244  0.1204188 1.0276059 0.050421746  3.235984 1.7793174 7.1247565 2.0235131 4.5179492 2.3276705  3.091846  2.085002e-09 67.340484 -26.035684 -26.035684  1499.906  1499.906
18 723.51736 0.010408952 3.0382158 0.95952747 0.022522955 0.12073491 1.0368888 0.049071637  3.235984 1.7793174 7.1247565 2.0235131 4.5179492 2.3276705  3.091846 2.0867977e-09 67.219044 -25.917792 -25.917792 1498.8703 1498.8703
26  725.5034 0.010409392 3.0392117 0.95919673 0.022523263 0.12038096 1.0378909  0.04933001  3.235984 1.7793174 7.1247565 2.0235131 4.5179492 2.3276705  3.091846  2.088877e-09 67.357024    -25.943    -25.943 1502.8928 1502.8928
 7 724.93505 0.010409392 3.0392117 0.95919673 0.022523263 0.12038096 1.0378909  0.04933001 3.2357941 1.7841008 7.1257732 2.0246061 4.5251982 2.3273269 3.0925253  2.088877e-09 67.357024    -25.943    -25.943 1501.7561 1501.7561
80 725.01559 0.010409534 3.0389748 0.95891876 0.022554597  0.1204616 1.0631321 0.050002886 3.2357941 1.7841008 7.1257732 2.0246061 4.5251982 2.3273269 3.0925253 2.0883822e-09 67.359709 -26.002769 -26.002769 1502.0367 1502.0367
43 724.44684 0.010409534 3.0389748 0.95891876 0.022554597  0.1204616 1.0631321 0.050002886 3.2338498 1.8385109 7.1611495  2.026565 4.5055806 2.3187553  3.089403 2.0883822e-09 67.359709 -26.002769 -26.002769 1500.8992 1500.8992
