#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 7 777.58002 0.010409262 3.0614062 0.96024211 0.022421528 0.12038273 0.96211534 0.061329683 3.3394005 1.8351679 6.7609999 2.1074025 5.0981819 2.1414841 3.0817691 2.1357569e-09  67.26786  -25.73362  -25.73362 1606.6273 1606.6273
43 781.28485 0.010409601 3.0610217 0.96132023 0.022426382 0.12069105  0.9650449 0.062303313 3.3394005 1.8351679 6.7609999 2.1074025 5.0981819 2.1414841 3.0817691 2.1349359e-09 67.175996 -25.598118 -25.598118 1613.7659 1613.7659
 4 781.37761 0.010407688  3.058981 0.95821413  0.02247918 0.12042683 0.95751892 0.058939825 3.3394005 1.8351679 6.7609999 2.1074025 5.0981819 2.1414841 3.0817691 2.1305836e-09 67.247558 -25.990802 -25.990802 1614.7368 1614.7368
 3 781.61204 0.010407688  3.058981 0.95821413  0.02247918 0.12042683 0.95751892 0.058939825 3.3360355 1.8450557 6.7583564 2.1075284 5.1011909 2.1426449 3.0815529 2.1305836e-09 67.247558 -25.990802 -25.990802 1615.2057 1615.2057
 6 781.94677 0.010407688  3.058981 0.95821413  0.02247918 0.12042683 0.95751892 0.058939825 3.3463673 1.8590132 6.7536848 2.1092324 5.0914748 2.1432058 3.0807717 2.1305836e-09 67.247558 -25.990802 -25.990802 1615.8751 1615.8751
16 782.08072 0.010407688  3.058981 0.95821413  0.02247918 0.12042683 0.95751892 0.058939825 3.3464307 1.8599442 6.7541657 2.1093896 5.0917663 2.1435125 3.0809531 2.1305836e-09 67.247558 -25.990802 -25.990802 1616.1431 1616.1431
 9 782.81182 0.010407688  3.058981 0.95821413  0.02247918 0.12042683 0.95751892 0.058939825 3.3257452 1.8629648 6.7591867 2.1074971 5.0886287 2.1400699  3.084265 2.1305836e-09 67.247558 -25.990802 -25.990802 1617.6052 1617.6052
10 779.93858 0.010407763 3.0562118 0.95764356 0.022441179 0.12027983 0.96154747 0.058003196 3.3257452 1.8629648 6.7591867 2.1074971 5.0886287 2.1400699  3.084265 2.1246916e-09 67.269818 -26.062364 -26.062364 1612.0019 1612.0019
 1 779.47873 0.010407763 3.0562118 0.95764356 0.022441179 0.12027983 0.96154747 0.058003196 3.3237925 1.8581379 6.7576244 2.1077471 5.0887213 2.1411773 3.0842991 2.1246916e-09 67.269818 -26.062364 -26.062364 1611.0822 1611.0822
 5 780.09306 0.010407763 3.0562118 0.95764356 0.022441179 0.12027983 0.96154747 0.058003196 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1246916e-09 67.269818 -26.062364 -26.062364 1612.3108 1612.3108
 7 781.63557 0.010408033 3.0549273 0.95683201 0.022441134 0.12051016 0.95551581 0.057073333 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1219642e-09 67.198642 -26.117124 -26.117124 1615.5054 1615.5054
 3 781.62068 0.010408023 3.0549237 0.95686461 0.022441129 0.12050169 0.95556531 0.057090128 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1219566e-09 67.201238 -26.116278 -26.116278 1615.4739 1615.4739
 5 782.31285 0.010408412 3.0529295  0.9567827 0.022471433 0.12028121 0.96309567 0.055429257 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1177292e-09 67.316088 -26.174239 -26.174239 1616.9742 1616.9742
32 781.61579 0.010407257 3.0533419 0.95736641 0.022435143 0.11986679 0.96579194 0.056477675 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1186027e-09 67.392227 -26.143676 -26.143676 1615.5189 1615.5189
 1 781.34649 0.010407651 3.0530344 0.95759915 0.022429143 0.11998692 0.96258654  0.05640915 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1179514e-09 67.358393 -26.146304 -26.146304 1614.9856 1614.9856
12 779.63698 0.010408018  3.053598  0.9591434 0.022349406 0.12028941 0.99741405 0.058123441 3.3213458 1.8914565 6.7468225 2.1179944 5.0679817 2.1380151 3.0883746 2.1191453e-09   67.1992 -26.054098 -26.054098 1611.3821 1611.3821
19 779.49315 0.010408018  3.053598  0.9591434 0.022349406 0.12028941 0.99741405 0.058123441 3.3238304 1.8835443 6.7342291 2.1205846 5.0885653 2.1302761 3.0821402 2.1191453e-09   67.1992 -26.054098 -26.054098 1611.0945 1611.0945
 2 779.31043 0.010407986 3.0535632 0.95904699 0.022350555  0.1202611 0.99815821 0.058043889 3.3238304 1.8835443 6.7342291 2.1205846 5.0885653 2.1302761 3.0821402 2.1190717e-09 67.208949 -26.059597 -26.059597 1610.7401 1610.7401
24 778.63364 0.010407901 3.0530966 0.95972984 0.022349481 0.12019443 0.99979559 0.058050019 3.3238304 1.8835443 6.7342291 2.1205846 5.0885653 2.1302761 3.0821402 2.1180831e-09 67.228493 -26.059177 -26.059177 1609.3856 1609.3856
 7  778.6094 0.010407414 3.0520617 0.95820385 0.022362229 0.12038829 0.99061755 0.056698337 3.3238304 1.8835443 6.7342291 2.1205846 5.0885653 2.1302761 3.0821402 2.1158923e-09 67.155156 -26.134616 -26.134616  1609.488  1609.488
 5  778.7973  0.01040758 3.0517302 0.95848545 0.022359249 0.12036882 0.99445656 0.056754492 3.3238304 1.8835443 6.7342291 2.1205846 5.0885653 2.1302761 3.0821402  2.115191e-09 67.165037 -26.132165 -26.132165 1609.8589 1609.8589
12 777.66289  0.01040758 3.0517302 0.95848545 0.022359249 0.12036882 0.99445656 0.056754492 3.3504767 1.7376945 6.7622572 2.0991642 5.1082476 2.1533609 3.0857868  2.115191e-09 67.165037 -26.132165 -26.132165 1607.5901 1607.5901
17 777.11771  0.01040758 3.0517302 0.95848545 0.022359249 0.12036882 0.99445656 0.056754492 3.3489054 1.7414343   6.76883  2.101183 5.1065273 2.1512972  3.086139  2.115191e-09 67.165037 -26.132165 -26.132165 1606.4997 1606.4997
21 777.30251  0.01040758 3.0517302 0.95848545 0.022359249 0.12036882 0.99445656 0.056754492  3.348989 1.7383785 6.7700484 2.1014109 5.1023431 2.1514568 3.0856465  2.115191e-09 67.165037 -26.132165 -26.132165 1606.8693 1606.8693
18 777.07427  0.01040751 3.0518448 0.95847584 0.022360835 0.12050994 0.99529742 0.056807214  3.348989 1.7383785 6.7700484 2.1014109 5.1023431 2.1514568 3.0856465 2.1154334e-09 67.114874 -26.129809 -26.129809 1606.4081 1606.4081
 5   776.753 0.010407482 3.0517399 0.95851719  0.02236021 0.12048851 0.99563647 0.056727725  3.348989 1.7383785 6.7700484 2.1014109 5.1023431 2.1514568 3.0856465 2.1152114e-09 67.120891 -26.133341 -26.133341 1605.7727 1605.7727
14 776.49913 0.010407482 3.0517399 0.95851719  0.02236021 0.12048851 0.99563647 0.056727725 3.3519595 1.7377828 6.7739137 2.1005474 5.0852178 2.1554103 3.0860406 2.1152114e-09 67.120891 -26.133341 -26.133341 1605.2649 1605.2649
 1 777.59179 0.010407482 3.0517399 0.95851719  0.02236021 0.12048851 0.99563647 0.056727725 3.3482061 1.7402704 6.7817264 2.1019101 5.0878273  2.153729 3.0864004 2.1152114e-09 67.120891 -26.133341 -26.133341 1607.4503 1607.4503
 2 777.60757 0.010407482 3.0517399 0.95851719  0.02236021 0.12048851 0.99563647 0.056727725 3.3480303 1.7400651 6.7811145 2.1019876 5.0879622 2.1537836 3.0864354 2.1152114e-09 67.120891 -26.133341 -26.133341 1607.4818 1607.4818
 2 776.88264 0.010407482 3.0517399 0.95851719  0.02236021 0.12048851 0.99563647 0.056727725 3.3470984 1.7405548 6.7803226 2.1014449 5.0892226 2.1527805 3.0868113 2.1152114e-09 67.120891 -26.133341 -26.133341  1606.032  1606.032
28 777.04359 0.010407482 3.0517399 0.95851719  0.02236021 0.12048851 0.99563647 0.056727725 3.3493955 1.7375984 6.7801382 2.1007666   5.09475 2.1536317 3.0871923 2.1152114e-09 67.120891 -26.133341 -26.133341 1606.3539 1606.3539
14 775.25975 0.010407539 3.0518146 0.95854928 0.022363858 0.12033279 0.99611996 0.056361797 3.3493955 1.7375984 6.7801382 2.1007666   5.09475 2.1536317 3.0871923 2.1153696e-09 67.180022 -26.148068 -26.148068 1602.8156 1602.8156
 6 775.57222 0.010407539 3.0518146 0.95854928 0.022363858 0.12033279 0.99611996 0.056361797 3.3505641 1.7394206 6.7826085 2.1008873 5.0946223 2.1535548 3.0873486 2.1153696e-09 67.180022 -26.148068 -26.148068 1603.4406 1603.4406
 9 775.67758 0.010407539 3.0518146 0.95854928 0.022363858 0.12033279 0.99611996 0.056361797 3.3508846 1.7332659 6.7774593 2.1006026 5.1061593 2.1533624 3.0885989 2.1153696e-09 67.180022 -26.148068 -26.148068 1603.6513 1603.6513
10 775.59243  0.01040756 3.0502066 0.96041626 0.022350384  0.1199091 0.98920497 0.055896174 3.3508846 1.7332659 6.7774593 2.1006026 5.1061593 2.1533624 3.0885989 2.1119708e-09 67.317556 -26.163175 -26.163175 1603.5112 1603.5112
29 777.89839  0.01040834 3.0573875 0.96193248 0.022350396 0.12055808 0.97696144  0.05895983 3.3508846 1.7332659 6.7774593 2.1006026 5.1061593 2.1533624 3.0885989 2.1271912e-09 67.117246 -25.989094 -25.989094  1607.775  1607.775
28 777.91408 0.010408421 3.0575246 0.96176231 0.022347692 0.12062323 0.97846648 0.058922032 3.3508846 1.7332659 6.7774593 2.1006026 5.1061593 2.1533624 3.0885989 2.1274827e-09  67.09507 -25.992315 -25.992315 1607.8128 1607.8128
 7 777.15184 0.010408421 3.0575246 0.96176231 0.022347692 0.12062323 0.97846648 0.058922032  3.349345 1.7061652 6.7801964 2.0997574 5.0575044 2.1634153 3.0855264 2.1274827e-09  67.09507 -25.992315 -25.992315 1606.2883 1606.2883
36 777.07224 0.010408421 3.0575246 0.96176231 0.022347692 0.12062323 0.97846648 0.058922032 3.3500539 1.7051078 6.7806358 2.0996665  5.052537 2.1633767 3.0853398 2.1274827e-09  67.09507 -25.992315 -25.992315 1606.1291 1606.1291
 4 777.00978 0.010408004 3.0570759 0.96250798 0.022331412 0.12025678 0.97363737 0.059675456 3.3500539 1.7051078 6.7806358 2.0996665  5.052537 2.1633767 3.0853398 2.1265285e-09 67.195261 -25.923056 -25.923056 1605.8657 1605.8657
 9 777.00448 0.010408006  3.057074    0.96251 0.022331399 0.12025597 0.97365822 0.059681485 3.3500539 1.7051078 6.7806358 2.0996665  5.052537 2.1633767 3.0853398 2.1265243e-09 67.195595 -25.922459 -25.922459 1605.8539 1605.8539
74 778.32895 0.010407291 3.0568979 0.96191958 0.022318439 0.12121845 0.98210923 0.058428249 3.3500539 1.7051078 6.7806358 2.0996665  5.052537 2.1633767 3.0853398 2.1261499e-09  66.82707 -26.031929 -26.031929 1608.7218 1608.7218
 4 778.37219 0.010407291 3.0568979 0.96191958 0.022318439 0.12121845 0.98210923 0.058428249 3.3494801 1.7056546 6.7807094 2.0998033  5.053409 2.1634095 3.0854563 2.1261499e-09  66.82707 -26.031929 -26.031929 1608.8082 1608.8082
27 776.61871 0.010407355 3.0565581 0.96191845 0.022329361 0.12133183 0.97613782 0.059324439 3.3494801 1.7056546 6.7807094 2.0998033  5.053409 2.1634095 3.0854563 2.1254275e-09 66.799118 -25.956649 -25.956649 1605.1507 1605.1507
67 776.61934 0.010407355 3.0565581 0.96191845 0.022329361 0.12133183 0.97613782 0.059324439 3.3491266 1.7031659 6.7801905 2.1000372 5.0521977 2.1626073 3.0855039 2.1254275e-09 66.799118 -25.956649 -25.956649  1605.152  1605.152
45 775.88407 0.010407355 3.0565581 0.96191845 0.022329361 0.12133183 0.97613782 0.059324439 3.3620075 1.7094575 6.7797782 2.0999053 5.0578856  2.160917 3.0879713 2.1254275e-09 66.799118 -25.956649 -25.956649 1603.6814 1603.6814
 8 775.93712 0.010407383 3.0580543 0.96096755 0.022319334 0.12052136 0.99133887 0.060675493 3.3620075 1.7094575 6.7797782 2.0999053 5.0578856  2.160917 3.0879713 2.1286101e-09 67.072405 -25.814674 -25.814674 1603.5036 1603.5036
29 776.38129 0.010407383 3.0580543 0.96096755 0.022319334 0.12052136 0.99133887 0.060675493 3.3612377 1.7053978  6.776244 2.1002998 5.0604212 2.1612766 3.0873049 2.1286101e-09 67.072405 -25.814674 -25.814674 1604.3919 1604.3919
16 774.23608 0.010407474 3.0590923 0.96048673  0.02233095 0.12057785 0.98976616 0.060156428 3.3612377 1.7053978  6.776244 2.1002998 5.0604212 2.1612766 3.0873049 2.1308208e-09 67.065385 -25.873271 -25.873271 1600.2187 1600.2187
 2 774.42029 0.010407474 3.0590923 0.96048673  0.02233095 0.12057785 0.98976616 0.060156428 3.3627716 1.7400857 6.8021161 2.0971981 5.0433484  2.158339 3.0857841 2.1308208e-09 67.065385 -25.873271 -25.873271 1600.5871 1600.5871
45 775.12782 0.010407474 3.0590923 0.96048673  0.02233095 0.12057785 0.98976616 0.060156428 3.3635009 1.7448221 6.7976511 2.0969557 5.0384644 2.1595717 3.0859554 2.1308208e-09 67.065385 -25.873271 -25.873271 1602.0022 1602.0022
22 775.87607 0.010408506 3.0578953 0.96158187 0.022281347 0.11998724  1.0030632 0.059965458 3.3635009 1.7448221 6.7976511 2.0969557 5.0384644 2.1595717 3.0859554 2.1282716e-09 67.264908 -25.893558 -25.893558 1603.5392 1603.5392
 5  776.1227 0.010408598 3.0577638 0.96145668  0.02228113 0.11987448 0.99883172 0.060314601 3.3635009 1.7448221 6.7976511 2.0969557 5.0384644 2.1595717 3.0859554 2.1279918e-09  67.30728 -25.855951 -25.855951 1603.9573 1603.9573
29 776.35834 0.010408598 3.0577638 0.96145668  0.02228113 0.11987448 0.99883172 0.060314601 3.3685359 1.7398419 6.8132296 2.0933379 5.0043506 2.1718615 3.0823548 2.1279918e-09  67.30728 -25.855951 -25.855951 1604.4286 1604.4286
32 776.08636 0.010408598 3.0577638 0.96145668  0.02228113 0.11987448 0.99883172 0.060314601 3.3681969 1.7414443 6.8146409 2.0939016 5.0035263 2.1717848 3.0822178 2.1279918e-09  67.30728 -25.855951 -25.855951 1603.8846 1603.8846
 4 775.94501 0.010408616 3.0577948 0.96144039 0.022280938 0.11987948 0.99851925 0.060224234 3.3681969 1.7414443 6.8146409 2.0939016 5.0035263 2.1717848 3.0822178 2.1280576e-09 67.305983 -25.865904 -25.865904 1603.6218 1603.6218
 3 775.72996 0.010408616 3.0577948 0.96144039 0.022280938 0.11987948 0.99851925 0.060224234 3.3726583 1.7196741 6.8328748 2.0949727 5.0125755 2.1648283 3.0838551 2.1280576e-09 67.305983 -25.865904 -25.865904 1603.1917 1603.1917
 8 778.92553 0.010408616 3.0577948 0.96144039 0.022280938 0.11987948 0.99851925 0.060224234 3.3676261 1.7359636 6.8455168 2.0936794 5.0323268 2.1629937 3.0828509 2.1280576e-09 67.305983 -25.865904 -25.865904 1609.5829 1609.5829
29 778.69331 0.010408622 3.0578479 0.96187793 0.022287752 0.11984995 0.99959493 0.060653146 3.3676261 1.7359636 6.8455168 2.0936794 5.0323268 2.1629937 3.0828509 2.1281708e-09 67.322139 -25.817301 -25.817301 1609.0212 1609.0212
 1 778.17471 0.010408622 3.0578479 0.96187793 0.022287752 0.11984995 0.99959493 0.060653146 3.3659266 1.7355052 6.8454946 2.0927554 5.0209639 2.1676936 3.0841587 2.1281708e-09 67.322139 -25.817301 -25.817301  1607.984  1607.984
10 777.42122 0.010408622 3.0578479 0.96187793 0.022287752 0.11984995 0.99959493 0.060653146 3.3484174 1.7743278 6.8347314 2.0943151 4.9696867  2.168425 3.0795452 2.1281708e-09 67.322139 -25.817301 -25.817301  1606.477  1606.477
 1 777.84659 0.010408415  3.057855 0.96166248 0.022288997 0.11981451 0.99775904 0.060610951 3.3484174 1.7743278 6.8347314 2.0943151 4.9696867  2.168425 3.0795452 2.1281859e-09 67.328658 -25.822235 -25.822235 1607.3376 1607.3376
30 778.54813 0.010408134 3.0575067 0.96532058 0.022293803 0.12059172  0.9799378 0.061584824 3.3484174 1.7743278 6.8347314 2.0943151 4.9696867  2.168425 3.0795452 2.1274447e-09  67.05196 -25.699832 -25.699832 1608.4959 1608.4959
 3 778.22898 0.010409294 3.0570702 0.96464079 0.022255601 0.12100344 0.97902581 0.060321135 3.3484174 1.7743278 6.8347314 2.0943151 4.9696867  2.168425 3.0795452 2.1265163e-09 66.916366 -25.855225 -25.855225 1608.1684 1608.1684
18 778.18875 0.010409368  3.056931 0.96473596 0.022259313 0.12097456 0.97908005   0.0602032 3.3484174 1.7743278 6.8347314 2.0943151 4.9696867  2.168425 3.0795452 2.1262203e-09 66.931902 -25.868199 -25.868199 1608.1139 1608.1139
48 778.36364  0.01040939 3.0570029 0.96478447 0.022259728 0.12098289 0.97974651 0.060052729 3.3484174 1.7743278 6.8347314 2.0943151 4.9696867  2.168425 3.0795452 2.1263732e-09 66.930097 -25.884372 -25.884372  1608.496  1608.496
11 778.14074  0.01040939 3.0570029 0.96478447 0.022259728 0.12098289 0.97974651 0.060052729 3.3490992 1.7738355 6.8343922  2.094486 4.9705829 2.1685621 3.0795121 2.1263732e-09 66.930097 -25.884372 -25.884372 1608.0502 1608.0502
14 778.20665 0.010409329 3.0565135 0.96450917 0.022261243 0.12102317 0.98086382 0.059546527 3.3490992 1.7738355 6.8343922  2.094486 4.9705829 2.1685621 3.0795121 2.1253327e-09 66.915372 -25.935663 -25.935663 1608.2846 1608.2846
 6 777.91204 0.010409262 3.0576903 0.96401364  0.02223811 0.12061799 0.97389149 0.060261407 3.3490992 1.7738355 6.8343922  2.094486 4.9705829 2.1685621 3.0795121 2.1278354e-09 67.034579 -25.861828 -25.861828 1607.5477 1607.5477
19 777.60467 0.010409262 3.0576903 0.96401364  0.02223811 0.12061799 0.97389149 0.060261407 3.3551092 1.7686725  6.848235 2.0956302  4.967697  2.164986 3.0787704 2.1278354e-09 67.034579 -25.861828 -25.861828  1606.933  1606.933
15 777.96264 0.010409255 3.0579716 0.96395877 0.022241247 0.12073698 0.97737673 0.059893564 3.3551092 1.7686725  6.848235 2.0956302  4.967697  2.164986 3.0787704  2.128434e-09 66.995597 -25.901018 -25.901018 1607.7273 1607.7273
26 778.18399 0.010409255 3.0579716 0.96395877 0.022241247 0.12073698 0.97737673 0.059893564 3.3549772 1.7781117  6.852492 2.0961297 4.9659939  2.165438 3.0790258  2.128434e-09 66.995597 -25.901018 -25.901018   1608.17   1608.17
20 780.39882 0.010409422 3.0579419 0.96449156 0.022243743 0.12097938 0.97624228 0.059706008 3.3549772 1.7781117  6.852492 2.0961297 4.9659939  2.165438 3.0790258 2.1283708e-09 66.919188 -25.920023 -25.920023 1612.6377 1612.6377
 1 780.40964 0.010409422 3.0579419 0.96449156 0.022243743 0.12097938 0.97624228 0.059706008 3.3549774 1.7780109 6.8525179 2.0961298 4.9663315 2.1654308 3.0790507 2.1283708e-09 66.919188 -25.920023 -25.920023 1612.6593 1612.6593
 9 779.68802 0.010409422 3.0579419 0.96449156 0.022243743 0.12097938 0.97624228 0.059706008 3.3560553 1.7529559 6.8634064 2.0835018 4.9551894 2.1856784 3.0796292 2.1283708e-09 66.919188 -25.920023 -25.920023 1611.2161 1611.2161
13 779.49377   0.0104099 3.0565681 0.96374187 0.022229554 0.12141895 0.97617154  0.05951142 3.3560553 1.7529559 6.8634064 2.0835018 4.9551894 2.1856784 3.0796292 2.1254488e-09 66.771595 -25.939042 -25.939042 1610.8656 1610.8656
17 779.59993 0.010409674 3.0567154 0.96439956 0.022224711 0.12147885 0.97435767 0.059444773 3.3560553 1.7529559 6.8634064 2.0835018 4.9551894 2.1856784 3.0796292  2.125762e-09 66.739413 -25.945393 -25.945393 1611.0906 1611.0906
 6 779.31589 0.010409674 3.0567154 0.96439956 0.022224711 0.12147885 0.97435767 0.059444773  3.355971 1.7475246 6.8647906 2.0842306 4.9551326 2.1859856 3.0795908  2.125762e-09 66.739413 -25.945393 -25.945393 1610.5226 1610.5226
 10 779.44993 0.010409674 3.0567154 0.96439956 0.022224711 0.12147885 0.97435767 0.059444773 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824  2.125762e-09 66.739413 -25.945393 -25.945393 1610.7907 1610.7907
 35 778.55458 0.010409594 3.0544338 0.96370587 0.022240555   0.121336 0.97083052 0.057988968 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824 2.1209173e-09 66.799046 -26.063324 -26.063324 1609.2358 1609.2358
 16 778.55316 0.010409572 3.0543433 0.96359018 0.022237207 0.12129897 0.97251452 0.057728735 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824 2.1207254e-09 66.808343 -26.080214 -26.080214 1609.2667 1609.2667
 35 778.53126 0.010409578 3.0543436 0.96359342 0.022237295 0.12129334 0.97255706 0.057742582 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824  2.120726e-09 66.810555 -26.079348 -26.079348 1609.2212 1609.2212
 15 778.66773 0.010409664 3.0542215  0.9635894 0.022233675  0.1213074 0.97329045 0.057648559 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824  2.120467e-09 66.805571 -26.085162 -26.085162 1609.5058 1609.5058
  4 779.03896 0.010409873 3.0531056 0.96431636 0.022224469 0.12133439 0.97714804 0.057614957 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824 2.1181022e-09  66.79566   -26.0872   -26.0872 1610.2523 1610.2523
 22 779.30648 0.010409851 3.0532486 0.96451101 0.022219993 0.12131545 0.97610684 0.057574537 3.3551951 1.7471031 6.8655464 2.0842688 4.9548293 2.1850782 3.0789824 2.1184052e-09 66.797763 -26.089623 -26.089623 1610.7922 1610.7922
