#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
      2     746.81697    0.010411127 3.0563254 0.96603283 0.022311673 0.12017742 0.94945539 0.060989855 3.3989972 1.6861787  6.815588 2.1016071 5.0537411 2.1326607 3.0906944 2.1249331e-09 67.311055     -25.776727        -25.776727 1545.1874   1545.1874
      3     746.61567    0.010411127 3.0563254 0.96603283 0.022311673 0.12017742 0.94945539 0.060989855 3.3989906 1.6855183  6.815169 2.1015716 5.0544163 2.1328791 3.0906296 2.1249331e-09 67.311055     -25.776727        -25.776727 1544.7848   1544.7848
     42      746.3597     0.01041183 3.0558098 0.96657557 0.022307622 0.12069678 0.95689027 0.060588786 3.3989906 1.6855183  6.815169 2.1015716 5.0544163 2.1328791 3.0906296 2.1238377e-09  67.15029     -25.824814        -25.824814  1544.369    1544.369
     17     746.28334     0.01041183 3.0558098 0.96657557 0.022307622 0.12069678 0.95689027 0.060588786 3.3989388 1.6863014 6.8140487  2.101485 5.0485187 2.1349329 3.0904099 2.1238377e-09  67.15029     -25.824814        -25.824814 1544.2163   1544.2163
     11     746.69839    0.010411822 3.0555213 0.96811345 0.022277775 0.12050614 0.96747724 0.061845913 3.3989388 1.6863014 6.8140487  2.101485 5.0485187 2.1349329 3.0904099  2.123225e-09 67.191701     -25.663991        -25.663991 1544.7248   1544.7248
      5     745.67045    0.010411462 3.0550345 0.96678295 0.022275434 0.12038959 0.97418809 0.060813879 3.3989388 1.6863014 6.8140487  2.101485 5.0485187 2.1349329 3.0904099 2.1221918e-09 67.218306     -25.798197        -25.798197 1542.9373   1542.9373
      2     745.37548    0.010411462 3.0550345 0.96678295 0.022275434 0.12038959 0.97418809 0.060813879 3.3858526 1.7077015 6.8222706 2.0995205 5.0545482 2.1344979 3.0913996 2.1221918e-09 67.218306     -25.798197        -25.798197 1542.3474   1542.3474
     12     743.58593    0.010411462 3.0550345 0.96678295 0.022275434 0.12038959 0.97418809 0.060813879 3.3841486 1.7234838 6.8356028  2.103427 5.0328335 2.1314492 3.0893515 2.1221918e-09 67.218306     -25.798197        -25.798197 1538.7683   1538.7683
18 742.41069 0.010411462 3.0550345 0.96678295 0.022275434 0.12038959 0.97418809 0.060813879 3.3815995 1.7229059 6.8319066 2.1025833 5.0343633 2.1346529 3.0901123 2.1221918e-09 67.218306 -25.798197 -25.798197 1536.4178 1536.4178
 2 739.77901 0.010411462 3.0550345 0.96678295 0.022275434 0.12038959 0.97418809 0.060813879 3.3748139 1.6522469 6.8424971 2.0996361 5.0449531 2.1446681 3.0863405 2.1221918e-09 67.218306 -25.798197 -25.798197 1531.1544 1531.1544
32 739.68968 0.010411462 3.0550345 0.96678295 0.022275434 0.12038959 0.97418809 0.060813879 3.3773294 1.6701305 6.8436073 2.0923178 5.0240692 2.1541155 3.0884438 2.1221918e-09 67.218306 -25.798197 -25.798197 1530.9758 1530.9758
 1 739.69278 0.010411504  3.054999 0.96681777 0.022274472 0.12039024 0.97444765 0.060811001 3.3773294 1.6701305 6.8436073 2.0923178 5.0240692 2.1541155 3.0884438 2.1221165e-09 67.218692 -25.798544 -25.798544 1530.9827 1530.9827
57 740.15545 0.010411176 3.0534308 0.96705784 0.022267569 0.12057747 0.97426002 0.060281157 3.3773294 1.6701305 6.8436073 2.0923178 5.0240692 2.1541155 3.0884438 2.1187911e-09 67.136874 -25.859652 -25.859652 1532.0302 1532.0302
36 740.14786  0.01041227 3.0533059 0.96621131 0.022308812  0.1198257 0.98288935 0.060005168 3.3773294 1.6701305 6.8436073 2.0923178 5.0240692 2.1541155 3.0884438 2.1185265e-09 67.469995 -25.889396 -25.889396 1532.0745 1532.0745
39 740.04738  0.01041227 3.0533059 0.96621131 0.022308812  0.1198257 0.98288935 0.060005168 3.3946313 1.6219649 6.8523209  2.092471 5.0132722 2.1653869 3.0918402 2.1185265e-09 67.469995 -25.889396 -25.889396 1531.8736 1531.8736
10 739.56213 0.010412149 3.0532968 0.96661936  0.02230223 0.11990536  0.9841358 0.060075133 3.3946313 1.6219649 6.8523209  2.092471 5.0132722 2.1653869 3.0918402 2.1185073e-09   67.4326 -25.881991 -25.881991 1530.8882 1530.8882
43  739.8042 0.010412149 3.0532968 0.96661936  0.02230223 0.11990536  0.9841358 0.060075133 3.3943677 1.6218946 6.8527825 2.0924984 5.0142493 2.1655679 3.0918091 2.1185073e-09   67.4326 -25.881991 -25.881991 1531.3724 1531.3724
13 739.80192 0.010412149 3.0532968 0.96661936  0.02230223 0.11990536  0.9841358 0.060075133 3.3854615 1.6355558 6.8524283 2.0938675 4.9856476 2.1620285 3.0912431 2.1185073e-09   67.4326 -25.881991 -25.881991 1531.3678 1531.3678
21 739.27338 0.010411839 3.0525948 0.96732355 0.022311452 0.12014505 0.98370681  0.06005303 3.3854615 1.6355558 6.8524283 2.0938675 4.9856476 2.1620285 3.0912431 2.1170206e-09  67.34599  -25.88434  -25.88434 1530.3154 1530.3154
16 739.11847 0.010411839 3.0525948 0.96732355 0.022311452 0.12014505 0.98370681  0.06005303 3.3852467 1.6346828 6.8536177  2.093971  4.985833  2.162024 3.0913217 2.1170206e-09  67.34599  -25.88434  -25.88434 1530.0056 1530.0056
 4 738.94622 0.010411839 3.0525948 0.96732355 0.022311452 0.12014505 0.98370681  0.06005303 3.3847162 1.6754497 6.8635885 2.0914164 4.9633623 2.1698028 3.0915643 2.1170206e-09  67.34599  -25.88434  -25.88434 1529.6611 1529.6611
37 739.37327 0.010411839 3.0525948 0.96732355 0.022311452 0.12014505 0.98370681  0.06005303 3.3850336 1.6778637 6.8608786 2.0915016 4.9618299 2.1690386 3.0916361 2.1170206e-09  67.34599  -25.88434  -25.88434 1530.5152 1530.5152
 5 739.82228 0.010411212 3.0549122 0.96646009 0.022321255 0.12045495 0.97740577 0.060834186 3.3850336 1.6778637 6.8608786 2.0915016 4.9618299 2.1690386 3.0916361 2.1219322e-09 67.225019  -25.79575  -25.79575 1531.2361 1531.2361
 4 739.84179 0.010411237 3.0548515 0.96608327 0.022322669 0.12045871 0.97859854 0.060757431 3.3850336 1.6778637 6.8608786 2.0915016 4.9618299 2.1690386 3.0916361 2.1218034e-09  67.22571 -25.804962 -25.804962 1531.2935 1531.2935
10 740.82674 0.010411368 3.0548128 0.96683501 0.022318319 0.12060732 0.98010184 0.060513969 3.3850336 1.6778637 6.8608786 2.0915016 4.9618299 2.1690386 3.0916361 2.1217213e-09 67.174791  -25.83345  -25.83345 1533.3204 1533.3204
13 740.87901 0.010411368 3.0548128 0.96683501 0.022318319 0.12060732 0.98010184 0.060513969 3.3878323 1.6750987 6.8591887 2.0913838 4.9649869 2.1698202 3.0915143 2.1217213e-09 67.174791  -25.83345  -25.83345 1533.4249 1533.4249
 5 740.84646 0.010411368 3.0548128 0.96683501 0.022318319 0.12060732 0.98010184 0.060513969 3.3877399 1.6765058 6.8641177 2.0917916 4.9634569 2.1710594 3.0913486 2.1217213e-09 67.174791  -25.83345  -25.83345 1533.3598 1533.3598
21 740.70354  0.01041137 3.0547507 0.96682179 0.022318208 0.12061545 0.98041157 0.060592577 3.3877399 1.6765058 6.8641177 2.0917916 4.9634569 2.1710594 3.0913486 2.1215896e-09 67.171935 -25.824373 -25.824373 1533.0558 1533.0558
45 739.95564  0.01041137 3.0547507 0.96682179 0.022318208 0.12061545 0.98041157 0.060592577 3.3805736 1.6332583 6.8774239  2.092801  4.947611 2.1674942 3.0925143 2.1215896e-09 67.171935 -25.824373 -25.824373   1531.56   1531.56
 9 739.77926  0.01041137 3.0547507 0.96682179 0.022318208 0.12061545 0.98041157 0.060592577 3.3734818  1.641846 6.8742128 2.0933229 4.9521671 2.1673569  3.092475 2.1215896e-09 67.171935 -25.824373 -25.824373 1531.2073 1531.2073
 9 739.89076  0.01041137 3.0547507 0.96682179 0.022318208 0.12061545 0.98041157 0.060592577 3.3585568 1.6397778 6.8701223 2.0911092 4.9593023 2.1704103 3.0914946 2.1215896e-09 67.171935 -25.824373 -25.824373 1531.4303 1531.4303
28 740.18902  0.01041137 3.0547507 0.96682179 0.022318208 0.12061545 0.98041157 0.060592577 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742 2.1215896e-09 67.171935 -25.824373 -25.824373 1532.0268 1532.0268
 2 741.03328 0.010411701 3.0543254 0.96631254 0.022311588 0.12082063 0.98033693 0.060452207 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742 2.1206874e-09 67.106271   -25.8405   -25.8405 1533.7476 1533.7476
23  741.0186 0.010411859 3.0543492 0.96632424 0.022335892  0.1208953 0.97992088 0.059590103 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742  2.120738e-09 67.105735 -25.931437 -25.931437 1533.9001 1533.9001
11 743.01404 0.010411612 3.0534237 0.96556884 0.022299299 0.12031052 0.96942553 0.058619554 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742 2.1187761e-09 67.270607 -26.017124 -26.017124 1538.0623 1538.0623
 3 742.12241 0.010411645 3.0534464 0.96588886 0.022296059 0.12034544 0.96891894 0.058993979 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742 2.1188243e-09 67.256857 -25.986162 -25.986162 1536.2172 1536.2172
34 745.12863 0.010411566 3.0538891 0.96656547  0.02233877 0.12035589 0.95655254 0.058943127 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742 2.1197624e-09 67.285851 -25.990521 -25.990521 1542.2383 1542.2383
14 743.94778 0.010411961 3.0546714 0.96570963 0.022328869  0.1203381 0.95711072 0.059361466 3.3623632 1.6420573 6.8712639 2.0896527 4.9553507 2.1753965 3.0905742 2.1214214e-09 67.297056 -25.953214 -25.953214  1539.802  1539.802
20 743.76121 0.010411961 3.0546714 0.96570963 0.022328869  0.1203381 0.95711072 0.059361466 3.3818567 1.6220729  6.855942 2.0905989 5.0107733 2.1652141 3.0842571 2.1214214e-09 67.297056 -25.953214 -25.953214 1539.4289 1539.4289
16 744.65231  0.01041212 3.0548444 0.96489897 0.022311061 0.12043487 0.95856851 0.059876171 3.3818567 1.6220729  6.855942 2.0905989 5.0107733 2.1652141 3.0842571 2.1217884e-09 67.253935 -25.902808 -25.902808 1541.1102 1541.1102
 6 743.63185 0.010412032 3.0550965 0.96477579 0.022310179 0.12054089 0.96102986 0.059950765 3.3818567 1.6220729  6.855942 2.0905989 5.0107733 2.1652141 3.0842571 2.1223233e-09 67.213374  -25.89509  -25.89509 1539.0539 1539.0539
 5 742.99843 0.010412262 3.0555415 0.96418652 0.022322339 0.12055281   0.962885 0.059635694 3.3818567 1.6220729  6.855942 2.0905989 5.0107733 2.1652141 3.0842571 2.1232679e-09  67.22696 -25.926977 -25.926977 1537.8508 1537.8508
67 740.35335 0.010412262 3.0555415 0.96418652 0.022322339 0.12055281   0.962885 0.059635694 3.3794623 1.6752236  6.867088 2.0902153 5.0095983  2.154355 3.0874681 2.1232679e-09  67.22696 -25.926977 -25.926977 1532.5607 1532.5607
 5 739.78712 0.010412262 3.0555415 0.96418652 0.022322339 0.12055281   0.962885 0.059635694 3.3594164 1.7598856 6.8776302 2.0811279 4.9587808 2.1866658 3.0883563 2.1232679e-09  67.22696 -25.926977 -25.926977 1531.4282 1531.4282
32 741.64336 0.010412262 3.0555415 0.96418652 0.022322339 0.12055281   0.962885 0.059635694 3.3560138 1.7568008 6.8773422 2.0774472  4.997433 2.1851072 3.0894235 2.1232679e-09  67.22696 -25.926977 -25.926977 1535.1407 1535.1407
26 741.28093 0.010412262 3.0555415 0.96418652 0.022322339 0.12055281   0.962885 0.059635694 3.3553475 1.7633778 6.8777461 2.0776632 4.9880199 2.1847596 3.0891602 2.1232679e-09  67.22696 -25.926977 -25.926977 1534.4158 1534.4158
 4  741.2839 0.010412271 3.0554923 0.96422109 0.022323342 0.12056249 0.96290312 0.059616318 3.3553475 1.7633778 6.8777461 2.0776632 4.9880199 2.1847596 3.0891602 2.1231635e-09 67.224707 -25.928877 -25.928877 1534.4256 1534.4256
75 741.12982 0.010412251 3.0555028 0.96429099 0.022323596 0.12055036   0.963097 0.059837666 3.3553475 1.7633778 6.8777461 2.0776632 4.9880199 2.1847596 3.0891602 2.1231857e-09 67.228457 -25.906751 -25.906751 1534.0731 1534.0731
 1 741.29345 0.010412205 3.0552419 0.96444208 0.022322491 0.12045831 0.96185174 0.059558042 3.3553475 1.7633778 6.8777461 2.0776632 4.9880199 2.1847596 3.0891602 2.1226319e-09  67.25806  -25.93455  -25.93455  1534.456  1534.456
78 741.53555 0.010412194 3.0553182 0.96438077 0.022323674 0.12042027 0.96207723 0.059494071 3.3553475 1.7633778 6.8777461 2.0776632 4.9880199 2.1847596 3.0891602 2.1227939e-09 67.271932 -25.940703 -25.940703 1534.9525 1534.9525
22 741.50347 0.010412194 3.0553182 0.96438077 0.022323674 0.12042027 0.96207723 0.059494071 3.3569152 1.7626358 6.8775748 2.0776652 4.9846906 2.1842913 3.0890786 2.1227939e-09 67.271932 -25.940703 -25.940703 1534.8883 1534.8883
10 741.98991 0.010412274  3.054837 0.96521893 0.022345367 0.12057531 0.95978186 0.060393184 3.3569152 1.7626358 6.8775748 2.0776652 4.9846906 2.1842913 3.0890786 2.1217726e-09 67.238539 -25.847171 -25.847171 1535.6742 1535.6742
 5 741.54833 0.010412189 3.0548483 0.96559777 0.022351127 0.12048621 0.95974427 0.060107894 3.3569152 1.7626358 6.8775748 2.0776652 4.9846906 2.1842913 3.0890786 2.1217966e-09 67.271472 -25.878492 -25.878492 1534.8536 1534.8536
 5 742.20646 0.010412225  3.055152 0.96603526 0.022350643 0.12065032 0.95764827 0.060585554 3.3569152 1.7626358 6.8775748 2.0776652 4.9846906 2.1842913 3.0890786 2.1224412e-09  67.21521 -25.825189 -25.825189 1536.0633 1536.0633
32 742.32214 0.010412225  3.055152 0.96603526 0.022350643 0.12065032 0.95764827 0.060585554 3.3625333 1.7549186   6.88747 2.0792152 4.9507125 2.1821551 3.0885684 2.1224412e-09  67.21521 -25.825189 -25.825189 1536.2947 1536.2947
 9 743.02184   0.0104111 3.0598493 0.96495251 0.022363249 0.11982039 0.96457813 0.062491168 3.3625333 1.7549186   6.88747 2.0792152 4.9507125 2.1821551 3.0885684 2.1324343e-09 67.477669 -25.569926 -25.569926 1537.1835 1537.1835
20 741.99992   0.0104111 3.0598493 0.96495251 0.022363249 0.11982039 0.96457813 0.062491168 3.3564914 1.7511436 6.9015376 2.0804073 4.9570544  2.181298 3.0885325 2.1324343e-09 67.477669 -25.569926 -25.569926 1535.1397 1535.1397
44 741.72666 0.010411334 3.0586812 0.96477988 0.022370144 0.11990847 0.95771923 0.061886862 3.3564914 1.7511436 6.9015376 2.0804073 4.9570544  2.181298 3.0885325 2.1299449e-09 67.460352 -25.658253 -25.658253 1534.7698 1534.7698
14 741.54565 0.010411334 3.0586812 0.96477988 0.022370144 0.11990847 0.95771923 0.061886862 3.3562591 1.7384925 6.8714083 2.0878387 4.9221507 2.1871361 3.0964291 2.1299449e-09 67.460352 -25.658253 -25.658253 1534.4078 1534.4078
21 742.59313 0.010411334 3.0586812 0.96477988 0.022370144 0.11990847 0.95771923 0.061886862 3.3517865 1.7287143 6.9209671 2.0885797 4.8871242 2.1792065 3.1010499 2.1299449e-09 67.460352 -25.658253 -25.658253 1536.5028 1536.5028
53 742.33771 0.010411527 3.0582161 0.96472483 0.022369862 0.11993488 0.95895535 0.061836357 3.3517865 1.7287143 6.9209671 2.0885797 4.8871242 2.1792065 3.1010499 2.1289545e-09 67.457311 -25.665325 -25.665325 1536.0061 1536.0061
28 741.81738 0.010411527 3.0582161 0.96472483 0.022369862 0.11993488 0.95895535 0.061836357 3.3551866 1.7225093 6.9195386 2.0888319  4.882943  2.177926 3.0994331 2.1289545e-09 67.457311 -25.665325 -25.665325 1534.9654 1534.9654
42 741.88295 0.010411527 3.0582161 0.96472483 0.022369862 0.11993488 0.95895535 0.061836357 3.3548063 1.7218337 6.9220103 2.0887741 4.8843559 2.1770636 3.0995442 2.1289545e-09 67.457311 -25.665325 -25.665325 1535.0966 1535.0966
23 742.26516 0.010411285 3.0579101 0.96566401 0.022371966 0.11985366 0.95783787 0.062399514 3.3548063 1.7218337 6.9220103 2.0887741 4.8843559 2.1770636 3.0995442 2.1283031e-09 67.479395 -25.583763 -25.583763 1535.6978 1535.6978
12 740.94982 0.010411285 3.0579101 0.96566401 0.022371966 0.11985366 0.95783787 0.062399514 3.3759244 1.7152224 6.9092023 2.0858933 4.9198769 2.1761245 3.0932771 2.1283031e-09 67.479395 -25.583763 -25.583763 1533.0672 1533.0672
 5  740.7921 0.010411285 3.0579101 0.96566401 0.022371966 0.11985366 0.95783787 0.062399514 3.3731223 1.6979675 6.8891599 2.0898223 4.9353695 2.1710137 3.0973312 2.1283031e-09 67.479395 -25.583763 -25.583763 1532.7517 1532.7517
 7 740.66789 0.010411285 3.0579101 0.96566401 0.022371966 0.11985366 0.95783787 0.062399514 3.3791332 1.7019167 6.8893763 2.0880164 4.9649043 2.1668618 3.0972937 2.1283031e-09 67.479395 -25.583763 -25.583763 1532.5033 1532.5033
46 740.46172 0.010411285 3.0579101 0.96566401 0.022371966 0.11985366 0.95783787 0.062399514 3.3772699 1.6976128 6.8902981 2.0871217 4.9706477 2.1690852 3.0975133 2.1283031e-09 67.479395 -25.583763 -25.583763  1532.091  1532.091
17 740.43493 0.010411307 3.0585998 0.96562031 0.022377148  0.1200908 0.96009276 0.062486903 3.3772699 1.6976128 6.8902981 2.0871217 4.9706477 2.1690852 3.0975133 2.1297716e-09 67.401428 -25.570574 -25.570574  1532.011  1532.011
13 740.36076 0.010411307 3.0585998 0.96562031 0.022377148  0.1200908 0.96009276 0.062486903  3.379149 1.6914163 6.8588923 2.0902454 4.9698261 2.1713839 3.0983893 2.1297716e-09 67.401428 -25.570574 -25.570574 1531.8627 1531.8627
17 740.36332 0.010411347 3.0585663 0.96535158 0.022379742 0.12006345 0.96007783 0.062381774  3.379149 1.6914163 6.8588923 2.0902454 4.9698261 2.1713839 3.0983893 2.1297003e-09 67.414466 -25.586424 -25.586424 1531.8995 1531.8995
36  739.4403 0.010411019 3.0572317 0.96562507 0.022321363 0.12054891 0.96409867 0.061381791  3.379149 1.6914163 6.8588923 2.0902454 4.9698261 2.1713839 3.0983893 2.1268598e-09 67.185958 -25.726819 -25.726819 1530.3342 1530.3342
 2 740.15898 0.010411019 3.0572317 0.96562507 0.022321363 0.12054891 0.96409867 0.061381791 3.3769261 1.6872633 6.8610138  2.089695 4.9680407 2.1681617 3.0986166 2.1268598e-09 67.185958 -25.726819 -25.726819 1531.7716 1531.7716
39 739.95716 0.010411019 3.0572317 0.96562507 0.022321363 0.12054891 0.96409867 0.061381791  3.378647 1.7001648 6.8737107 2.0893993 4.9654652 2.1678553 3.0987228 2.1268598e-09 67.185958 -25.726819 -25.726819  1531.368  1531.368
 5   740.278 0.010411032 3.0572873 0.96562452 0.022321001 0.12051772 0.96363009 0.061163554  3.378647 1.7001648 6.8737107 2.0893993 4.9654652 2.1678553 3.0987228 2.1269781e-09 67.196933 -25.754964 -25.754964 1532.0659 1532.0659
 1 742.26863 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737  3.378647 1.7001648 6.8737107 2.0893993 4.9654652 2.1678553 3.0987228 2.1310958e-09 67.335143 -25.609419 -25.609419 1535.7561 1535.7561
10 742.16554 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737 3.3772793 1.7014801 6.8806906 2.0892452 4.9628765 2.1668415 3.0982249 2.1310958e-09 67.335143 -25.609419 -25.609419 1535.5499 1535.5499
 1 740.84395 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737 3.3840741 1.6689029 6.8508706 2.0902286 4.9801403 2.1710526 3.0936295 2.1310958e-09 67.335143 -25.609419 -25.609419 1532.9067 1532.9067
12 740.82409 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737 3.3841522 1.6688233 6.8509047 2.0903332 4.9801333 2.1710092 3.0936474 2.1310958e-09 67.335143 -25.609419 -25.609419  1532.867  1532.867
 1 741.13407 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737  3.384921 1.6700454   6.84859 2.0904029 4.9799732 2.1712267 3.0937233 2.1310958e-09 67.335143 -25.609419 -25.609419  1533.487  1533.487
54 741.27066 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737  3.384394 1.6689826 6.8473881 2.0902327 4.9802658 2.1712598 3.0935447 2.1310958e-09 67.335143 -25.609419 -25.609419 1533.7602 1533.7602
10 739.90761 0.010410493 3.0592214 0.96548198 0.022336249 0.12010588 0.97320108 0.062226737  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1310958e-09 67.335143 -25.609419 -25.609419 1531.0341 1531.0341
24 739.58919  0.01041112   3.06071 0.96788302 0.022311056 0.11983074 0.97309424 0.064721668  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1342705e-09  67.43162 -25.184583 -25.184583 1529.5475 1529.5475
 2 739.61137 0.010410871 3.0614433 0.96697093 0.022297867 0.11974839 0.97716551 0.064407117  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1358361e-09 67.441284  -25.24458  -25.24458 1529.7119 1529.7119
 3   739.771 0.010411653 3.0627783 0.96661547 0.022269491 0.12085036 0.97361201 0.064451652  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1386894e-09 67.059595 -25.236198 -25.236198 1530.0144 1530.0144
 3 738.98128 0.010411771 3.0635453 0.96666335 0.022265118 0.12062117 0.96746873 0.064746767  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1403304e-09 67.139501 -25.179716 -25.179716  1528.322  1528.322
 6 739.55623 0.010411517  3.063443 0.96732749 0.022272776 0.12042536 0.96931208 0.065451345  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1401115e-09 67.205489 -25.038258 -25.038258  1529.189  1529.189
 8 739.76885 0.010412595 3.0623301 0.96712727 0.022275308 0.12078897 0.96975802 0.063839992  3.369438 1.6655684 6.8704735 2.0845757 4.9718935  2.181632 3.0954551 2.1377312e-09 67.117142 -25.348061 -25.348061 1530.2338 1530.2338
 1 742.45692 0.010412595 3.0623301 0.96712727 0.022275308 0.12078897 0.96975802 0.063839992 3.3677202 1.6712542 6.8714347 2.0825304 4.9547886 2.1786269 3.0949801 2.1377312e-09 67.117142 -25.348061 -25.348061   1535.61   1535.61
11 741.17779 0.010412595 3.0623301 0.96712727 0.022275308 0.12078897 0.96975802 0.063839992 3.3674388 1.6684046 6.8789316 2.0829123 4.9483927 2.1787089 3.0957908 2.1377312e-09 67.117142 -25.348061 -25.348061 1533.0517 1533.0517
21 741.49382 0.010412595 3.0623301 0.96712727 0.022275308 0.12078897 0.96975802 0.063839992 3.3702364 1.6412205 6.8904445 2.0858208 4.9221484 2.1782323  3.089504 2.1377312e-09 67.117142 -25.348061 -25.348061 1533.6838 1533.6838
 5 743.91814 0.010413078  3.054611  0.9645482 0.022262407  0.1207069 0.99852051 0.059365987 3.3702364 1.6412205 6.8904445 2.0858208 4.9221484 2.1782323  3.089504 2.1212933e-09 67.151126 -25.952793 -25.952793 1539.7419 1539.7419
 4 742.73707 0.010413078  3.054611  0.9645482 0.022262407  0.1207069 0.99852051 0.059365987 3.3711201 1.6459643 6.8889578 2.0863685 4.9300292 2.1797077 3.0899916 2.1212933e-09 67.151126 -25.952793 -25.952793 1537.3797 1537.3797
 4 742.79899 0.010413078 3.0546118 0.96455887 0.022264387 0.12072649 0.99843647 0.059473303 3.3711201 1.6459643 6.8889578 2.0863685 4.9300292 2.1797077 3.0899916 2.1212949e-09 67.145962 -25.942685 -25.942685 1537.4833 1537.4833
 6 744.10868 0.010412712 3.0543906 0.96467877 0.022268032 0.12048692 0.99412119 0.060024202 3.3711201 1.6459643 6.8889578 2.0863685 4.9300292 2.1797077 3.0899916 2.1208258e-09 67.220077 -25.887391 -25.887391 1539.9921 1539.9921
