#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
1 725.99196 0.010405211 3.0437175 0.96394849 0.022376936 0.12085723   1.019187 2.0983103e-09 66.930887 -19.847797 -19.847797 1491.6795 1491.6795
2    726.12 0.010405528 3.0436694 0.96397586 0.022363933 0.12077104  1.0256601 2.0982093e-09 66.960592 -19.847797 -19.847797 1491.9356 1491.9356
4 726.25421  0.01040591 3.0428656 0.96515226 0.022341708 0.12100207  1.0268524 2.0965235e-09 66.875005 -19.847797 -19.847797  1492.204  1492.204
2 726.95942 0.010406739   3.03887 0.96849123 0.022311124 0.11986426  1.0495526 2.0881634e-09  67.27345 -19.847797 -19.847797 1493.6144 1493.6144
2 726.78002  0.01040676 3.0395006 0.96745824 0.022347879 0.11972213  1.0499266 2.0894805e-09 67.354272 -19.847797 -19.847797 1493.2556 1493.2556
1 726.32899 0.010406838 3.0394991 0.96790674  0.02234428 0.11968189  1.0491746 2.0894775e-09 67.368022 -19.847797 -19.847797 1492.3536 1492.3536
2 726.18878 0.010406839 3.0395589 0.96784072 0.022349074 0.11975158  1.0474257 2.0896025e-09 67.347548 -19.847797 -19.847797 1492.0732 1492.0732
1 726.02114 0.010406867 3.0391735 0.96798727 0.022364909  0.1194522  1.0481468 2.0887972e-09 67.466663 -19.847797 -19.847797 1491.7379 1491.7379
3 725.45298 0.010407524 3.0407286 0.96707902  0.02234178 0.11974674  1.0440163  2.092048e-09 67.366148 -19.847797 -19.847797 1490.6015 1490.6015
1 726.04216 0.010408096 3.0387491 0.96930365 0.022321556 0.11917048  1.0542961  2.087911e-09 67.571303 -19.847797 -19.847797 1491.7799 1491.7799
2 725.58361 0.010406929 3.0413308 0.96823271 0.022283369 0.11996822  1.0344055 2.0933082e-09 67.220557 -19.847797 -19.847797 1490.8628 1490.8628
6 725.68694 0.010406635 3.0423967 0.96803369  0.02225235 0.12043241   1.023466 2.0955407e-09 67.023206 -19.847797 -19.847797 1491.0695 1491.0695
7 725.02848 0.010406676 3.0445833 0.96463319 0.022369348 0.12067672  1.0166411 2.1001278e-09 67.036088 -19.847797 -19.847797 1489.7526 1489.7526
1 728.51053 0.010405582 3.0507949 0.95774006 0.022383808 0.12236491 0.99815078 2.1132136e-09 66.430805 -19.847797 -19.847797 1496.7167 1496.7167
2 728.80587 0.010405209   3.05038 0.95787606 0.022380021 0.12212585  1.0008984  2.112337e-09 66.496882 -19.847797 -19.847797 1497.3073 1497.3073
1 728.86753 0.010405133 3.0499815 0.95789235 0.022397246 0.12203046  1.0012619 2.1114954e-09 66.541195 -19.847797 -19.847797 1497.4307 1497.4307
1 730.46607 0.010406439 3.0488993 0.95917607 0.022454799 0.12270944 0.97179181 2.1092117e-09 66.400843 -19.847797 -19.847797 1500.6277 1500.6277
5 727.76396 0.010406235 3.0442857 0.96671636 0.022335227 0.12216057 0.97181578  2.099503e-09 66.482166 -19.847797 -19.847797 1495.2235 1495.2235
1 733.92853 0.010408073 3.0492847 0.96458904 0.022278745 0.12400997 0.94623023 2.1100245e-09  65.87054 -19.847797 -19.847797 1507.5527 1507.5527
1 735.39596 0.010407402 3.0536279 0.96013494  0.02234432 0.12451677 0.93209494 2.1192088e-09  65.73304 -19.847797 -19.847797 1510.4875 1510.4875
4 735.98151 0.010406874 3.0541878 0.96075763 0.022293512  0.1246497 0.92830785 2.1203957e-09 65.629187 -19.847797 -19.847797 1511.6586 1511.6586
3 724.97161 0.010407722 3.0429881 0.96667197 0.022275386 0.12059685  1.0154093 2.0967803e-09 67.021242 -19.847797 -19.847797 1489.6388 1489.6388
1 724.72457 0.010407765 3.0388183 0.97049089 0.022277062 0.11970479  1.0299854 2.0880555e-09 67.335587 -19.847797 -19.847797 1489.1447 1489.1447
7 724.71483 0.010407787 3.0387763 0.97050646 0.022278874  0.1196974  1.0296731 2.0879676e-09 67.340413 -19.847797 -19.847797 1489.1253 1489.1253
2 724.50904 0.010407936 3.0387371 0.97049415  0.02229467 0.11963746  1.0295468 2.0878858e-09 67.379452 -19.847797 -19.847797 1488.7137 1488.7137
5 724.44207 0.010408056 3.0382801  0.9707955 0.022307013 0.11958182  1.0304556 2.0869319e-09 67.413174 -19.847797 -19.847797 1488.5797 1488.5797
4 724.65544 0.010408277 3.0379343 0.97125497  0.02230343 0.11953012  1.0299364 2.0862103e-09 67.435755 -19.847797 -19.847797 1489.0065 1489.0065
1 726.50185 0.010407873 3.0357657 0.97366415 0.022315448 0.11902728   1.034149 2.0816912e-09 67.609392 -19.847797 -19.847797 1492.6993 1492.6993
4 726.39152 0.010407618   3.03761 0.97158664 0.022368936 0.11943215  1.0203736 2.0855339e-09 67.502182 -19.847797 -19.847797 1492.4786 1492.4786
1  725.4921 0.010406198 3.0399225 0.96935894 0.022336259 0.11991497  1.0141843 2.0903624e-09 67.258342 -19.847797 -19.847797 1490.6798 1490.6798
2 725.79886 0.010406678 3.0391412 0.96962417 0.022357038 0.11936708  1.0246479 2.0887298e-09 67.483798 -19.847797 -19.847797 1491.2933 1491.2933
6 726.73112 0.010407174 3.0369741 0.97117607 0.022377973 0.11867863  1.0383159 2.0842082e-09 67.760927 -19.847797 -19.847797 1493.1578 1493.1578
6 727.16689 0.010407529 3.0360326 0.97218583 0.022372384 0.11847491   1.038057 2.0822467e-09 67.840554 -19.847797 -19.847797 1494.0294 1494.0294
1 726.16744 0.010408186 3.0359223  0.9720941 0.022353513 0.11869139  1.0382951  2.082017e-09 67.770157 -19.847797 -19.847797 1492.0305 1492.0305
1 725.63097 0.010407648 3.0371496 0.97171382 0.022336051 0.11967489  1.0200417  2.084574e-09 67.390767 -19.847797 -19.847797 1490.9575 1490.9575
5 725.89122 0.010407652 3.0379797 0.97180132 0.022302252 0.11994275  1.0101095  2.086305e-09 67.269174 -19.847797 -19.847797  1491.478  1491.478
4 725.18362 0.010407642  3.038906 0.96985447 0.022339835 0.11976927  1.0153901 2.0882386e-09 67.360583 -19.847797 -19.847797 1490.0628 1490.0628
 6 725.79003 0.010407435 3.0375396 0.96992693 0.022386045  0.1193344  1.0429009 2.0853871e-09 67.544565 -19.847797 -19.847797 1491.2757 1491.2757
 1 726.97952 0.010406336 3.0390452 0.96890931 0.022401451   0.119765  1.0308583 2.0885293e-09 67.369237 -19.847797 -19.847797 1493.6546 1493.6546
 1 726.50178 0.010407567 3.0389711  0.9688081 0.022415796 0.11947953  1.0407853 2.0883745e-09 67.522487 -19.847797 -19.847797 1492.6992 1492.6992
 1 725.49967 0.010407658 3.0405351 0.96755205 0.022427369 0.11976931  1.0262411 2.0916432e-09 67.433358 -19.847797 -19.847797 1490.6949 1490.6949
 4 724.50637 0.010407674 3.0398005 0.96822629 0.022386689 0.11962694  1.0313447 2.0901074e-09 67.450238 -19.847797 -19.847797 1488.7083 1488.7083
 5 724.62033 0.010407946 3.0399187 0.96873209 0.022375445 0.11968446  1.0324394 2.0903545e-09 67.429884 -19.847797 -19.847797 1488.9362 1488.9362
 4 724.60087 0.010406261 3.0414298 0.96822812 0.022275297  0.1207217  1.0204403 2.0935154e-09 66.929079 -19.847797 -19.847797 1488.8973 1488.8973
 7 725.26974 0.010405775 3.0440582 0.96417018 0.022334393  0.1208754  1.0217651 2.0990253e-09 66.908282 -19.847797 -19.847797 1490.2351 1490.2351
 4  728.0311 0.010404726 3.0421967 0.96552793 0.022280202 0.12134787  1.0195192 2.0951217e-09 66.665401 -19.847797 -19.847797 1495.7578 1495.7578
 2 727.13657 0.010408922 3.0435411 0.96599501 0.022317131 0.12177972  1.0085441 2.0979401e-09 66.687173 -19.847797 -19.847797 1493.9687 1493.9687
 2 728.21244 0.010408522 3.0450678 0.96349437 0.022378347 0.12191716  1.0084944 2.1011456e-09 66.677304 -19.847797 -19.847797 1496.1205 1496.1205
 8 727.95524 0.010408456 3.0448896 0.96365425 0.022373979 0.12186566  1.0098014 2.1007712e-09 66.689142 -19.847797 -19.847797 1495.6061 1495.6061
 1 725.37637  0.01040769 3.0442872 0.96595617 0.022305632 0.12195155    1.00148 2.0995061e-09  66.57769 -19.847797 -19.847797 1490.4483 1490.4483
 3 725.50312 0.010408402 3.0450547 0.96581415 0.022293249 0.12197419  1.0002727 2.1011181e-09 66.583454 -19.847797 -19.847797 1490.7018 1490.7018
 3 726.76509 0.010409149 3.0456625 0.96570325 0.022269928 0.12222265 0.99370941 2.1023955e-09 66.504068 -19.847797 -19.847797 1493.2258 1493.2258
 2 725.94764 0.010407496 3.0457052 0.96505414 0.022251238 0.12248754 0.98403864 2.1024852e-09 66.343244 -19.847797 -19.847797 1491.5909 1491.5909
 2 726.35467  0.01040742 3.0459119 0.96493916 0.022234038 0.12262741 0.98559261 2.1029199e-09 66.278918 -19.847797 -19.847797 1492.4049 1492.4049
 2 726.22744 0.010407497 3.0460133 0.96487941  0.02223589 0.12259352  0.9857767 2.1031331e-09 66.294522 -19.847797 -19.847797 1492.1505 1492.1505
11 725.32176 0.010407517 3.0451804 0.96540594 0.022256863 0.12228587 0.99069104 2.1013822e-09 66.417365 -19.847797 -19.847797 1490.3391 1490.3391
 1 726.07733 0.010407496 3.0445935 0.96619769 0.022244684 0.12242725 0.98890785 2.1001493e-09 66.358374 -19.847797 -19.847797 1491.8502 1491.8502
 3 725.90383 0.010407728 3.0441484 0.96670301 0.022248435 0.12226127 0.99002274 2.0992147e-09 66.425824 -19.847797 -19.847797 1491.5032 1491.5032
 2 725.22402 0.010408075 3.0418373  0.9683277   0.0222431 0.12102852  1.0071682 2.0943688e-09 66.856747 -19.847797 -19.847797 1490.1436 1490.1436
 1 725.00856 0.010407792 3.0417239 0.96827214 0.022246146  0.1210134  1.0075475 2.0941314e-09 66.855033 -19.847797 -19.847797 1489.7127 1489.7127
 7 724.87491   0.0104077 3.0424839 0.96724621 0.022267863 0.12112284  1.0040134 2.0957235e-09  66.83202 -19.847797 -19.847797 1489.4454 1489.4454
 4 725.25136 0.010405934 3.0415314 0.96720422 0.022296394 0.12022258  1.0190316 2.0937281e-09 67.109179 -19.847797 -19.847797 1490.1983 1490.1983
12 724.53171 0.010405928 3.0426084  0.9664677 0.022299119  0.1205912  1.0140448 2.0959844e-09  66.98292 -19.847797 -19.847797  1488.759  1488.759
 1 725.54826 0.010406592 3.0398817 0.96865358 0.022296308 0.11974296   1.026276  2.090277e-09 67.298845 -19.847797 -19.847797 1490.7921 1490.7921
 5 725.73908 0.010406544 3.0397721 0.96897731 0.022286352 0.11971511  1.0263131  2.090048e-09   67.2988 -19.847797 -19.847797 1491.1737 1491.1737
 5 725.37581 0.010406283 3.0458825 0.96416777 0.022258035 0.12160709 0.99667006  2.102858e-09 66.609796 -19.847797 -19.847797 1490.4472 1490.4472
 6 725.57927 0.010406013 3.0463203 0.96371692 0.022249802 0.12176045 0.99793346 2.1037788e-09 66.541339 -19.847797 -19.847797 1490.8541 1490.8541
 1 724.96384 0.010406534 3.0446112 0.96486217 0.022271451 0.12118065  1.0081288 2.1001865e-09 66.776129 -19.847797 -19.847797 1489.6233 1489.6233
 1 724.18243 0.010406294 3.0441576 0.96552212 0.022268605 0.12134342  1.0070733  2.099234e-09 66.709646 -19.847797 -19.847797 1488.0604 1488.0604
 3  724.2475 0.010406805 3.0451841 0.96475227 0.022275749 0.12183033 0.99657205   2.10139e-09 66.565114 -19.847797 -19.847797 1488.1906 1488.1906
 1 724.37789 0.010407198 3.0427204 0.96576719 0.022314687 0.12086555  1.0173328 2.0962191e-09 66.942931 -19.847797 -19.847797 1488.4514 1488.4514
 4 724.38566 0.010407204 3.0427189 0.96576876 0.022314518 0.12086794  1.0173242  2.096216e-09 66.942152 -19.847797 -19.847797 1488.4669 1488.4669
16 725.32313 0.010407873 3.0383233 0.97061983 0.022265019 0.11983767  1.0296572 2.0870221e-09 67.282694 -19.847797 -19.847797 1490.3419 1490.3419
 3 725.27021  0.01040765 3.0396024  0.9691044 0.022266628 0.12001106  1.0339649 2.0896932e-09 67.215856 -19.847797 -19.847797  1490.236  1490.236
 2 725.03213  0.01040739 3.0398386 0.96900049 0.022262103   0.120285  1.0280059 2.0901869e-09 67.107804 -19.847797 -19.847797 1489.7598 1489.7598
 2 724.65092 0.010407009 3.0409812 0.96766029 0.022280326 0.12053704  1.0254198 2.0925765e-09 67.022312 -19.847797 -19.847797 1488.9974 1488.9974
 3 724.71374 0.010407075 3.0413764 0.96739954 0.022274323 0.12067394  1.0239332 2.0934038e-09 66.972018 -19.847797 -19.847797 1489.1231 1489.1231
3 726.76176 0.010408575 3.0369766 0.97216801 0.022344447  0.1192295  1.0189716 2.0842133e-09 67.585391 -19.847797 -19.847797 1493.2191 1493.2191
2 728.21764 0.010408699 3.0394662 0.96878397 0.022460642 0.11884521  1.0290426 2.0894088e-09 67.821246 -19.847797 -19.847797 1496.1309 1496.1309
1 728.71549 0.010408524 3.0384601 0.96978802 0.022443796 0.11867296  1.0248258 2.0873075e-09  67.86252 -19.847797 -19.847797 1497.1266 1497.1266
2 726.74255 0.010407293 3.0389036 0.97093987 0.022339956  0.1204405  1.0016623 2.0882335e-09 67.114571 -19.847797 -19.847797 1493.1807 1493.1807
7 727.76056 0.010407165 3.0382612 0.97144231 0.022354596 0.12024346  1.0027944 2.0868924e-09 67.191016 -19.847797 -19.847797 1495.2167 1495.2167
3 727.00933 0.010406907  3.039162 0.97021957 0.022366927 0.12037325  1.0011632 2.0887732e-09 67.147342 -19.847797 -19.847797 1493.7143 1493.7143
4 727.84125 0.010407595 3.0368938 0.97276061 0.022324557 0.11985412  1.0058176 2.0840409e-09 67.316699 -19.847797 -19.847797 1495.3781 1495.3781
2 726.04137 0.010406894 3.0397137 0.97003578 0.022302254 0.12051958  0.9975085 2.0899259e-09 67.042645 -19.847797 -19.847797 1491.7783 1491.7783
1 728.12194 0.010403865 3.0443397 0.96468725 0.022292978 0.12199947 0.97849839 2.0996162e-09 66.423519 -19.847797 -19.847797 1495.9395 1495.9395
4 727.60989   0.0104051 3.0444547 0.96432264 0.022256826 0.12232524 0.99457827 2.0998578e-09 66.323481 -19.847797 -19.847797 1494.9154 1494.9154
1 726.04589 0.010408236 3.0442716 0.96443922 0.022372621 0.12080602  1.0290655 2.0994733e-09 67.046035 -19.847797 -19.847797 1491.7874 1491.7874
4 727.66013 0.010406101 3.0471575 0.96162042 0.022433015   0.121509   1.005483  2.105541e-09 66.781932 -19.847797 -19.847797 1495.0159 1495.0159
2 727.58101 0.010406165 3.0468272  0.9618949 0.022435667 0.12141966  1.0064162 2.1048455e-09 66.816997 -19.847797 -19.847797 1494.8576 1494.8576
1 727.44745 0.010404664 3.0483514 0.96160206 0.022373171 0.12238647 0.98472318 2.1080562e-09 66.384112 -19.847797 -19.847797 1494.5905 1494.5905
1 727.17858 0.010404796 3.0456064 0.96355985 0.022360824 0.12207545 0.99615839 2.1022775e-09 66.484488 -19.847797 -19.847797 1494.0528 1494.0528
1 724.69187 0.010406028  3.045019  0.9651488 0.022271642 0.12187488  1.0042562 2.1010431e-09 66.520582 -19.847797 -19.847797 1489.0793 1489.0793
3 725.16663 0.010407434 3.0429045 0.96838823 0.022261078 0.12147631  1.0045554  2.096605e-09 66.695635 -19.847797 -19.847797 1490.0288 1490.0288
2 726.45194 0.010407523 3.0422619 0.96697295 0.022296489 0.12162374  1.0141941 2.0952583e-09 66.677083 -19.847797 -19.847797 1492.5995 1492.5995
1 726.37658 0.010406784 3.0445129 0.96445063 0.022329773 0.12203739  1.0064472   2.09998e-09 66.538074 -19.847797 -19.847797 1492.4488 1492.4488
4 726.73234  0.01040666 3.0423342 0.96579192 0.022349323 0.12121961  1.0236716 2.0954097e-09 66.831143 -19.847797 -19.847797 1493.1603 1493.1603
 2 727.24492 0.010405472 3.0429127 0.96527375 0.022339011 0.12133713  1.0210323 2.0966223e-09 66.742459 -19.847797 -19.847797 1494.1854 1494.1854
 9 727.24092 0.010406135 3.0413286 0.96730852 0.022405822  0.1204656  1.0175018 2.0933035e-09 67.121511 -19.847797 -19.847797 1494.1774 1494.1774
 4 726.06727 0.010407715 3.0412863 0.96896339 0.022331703 0.12074626  1.0177522 2.0932152e-09 67.015599 -19.847797 -19.847797 1491.8301 1491.8301
 1 725.66355 0.010407963 3.0415027 0.96851548 0.022345388 0.12097533  1.0101962 2.0936682e-09 66.955767 -19.847797 -19.847797 1491.0227 1491.0227
 4 726.62976 0.010409445 3.0361799 0.97302078 0.022303772 0.11864161  1.0560464 2.0825536e-09  67.78901 -19.847797 -19.847797 1492.9551 1492.9551
 6 726.46565 0.010409493 3.0364698  0.9725354 0.022327199 0.11852872  1.0527562 2.0831574e-09 67.850023 -19.847797 -19.847797 1492.6269 1492.6269
13 725.67628 0.010409377  3.039717 0.96923848 0.022343555 0.11977829  1.0210146 2.0899328e-09 67.418517 -19.847797 -19.847797 1491.0481 1491.0481
 1 725.44411 0.010408616  3.041159 0.96799998 0.022345949 0.12033132  1.0067935 2.0929486e-09 67.201724 -19.847797 -19.847797 1490.5838 1490.5838
 8 725.85993 0.010406563 3.0438505 0.96501496 0.022392766 0.12096585 0.98960195 2.0985894e-09 66.951465 -19.847797 -19.847797 1491.4155 1491.4155
 2 725.00618 0.010406418 3.0425995  0.9665171 0.022349948 0.12061286 0.99849825 2.0959657e-09  67.03365 -19.847797 -19.847797 1489.7079 1489.7079
 8 725.62262  0.01040655 3.0427322 0.96614425  0.02236278 0.12038733  1.0008873 2.0962439e-09 67.127068 -19.847797 -19.847797 1490.9408 1490.9408
 3 724.44469 0.010406178  3.045103 0.96410473 0.022346898 0.12162444 0.98948905 2.1012196e-09 66.673631 -19.847797 -19.847797  1488.585  1488.585
 1 724.62052 0.010406347 3.0463931 0.96374699 0.022318218 0.12202023 0.98091356 2.1039321e-09 66.519862 -19.847797 -19.847797 1488.9366 1488.9366
 5 724.72955 0.010406416 3.0450209 0.96589894 0.022312206 0.12149569  0.9951555  2.101047e-09 66.697191 -19.847797 -19.847797 1489.1547 1489.1547
 1 724.30386 0.010407172 3.0442997 0.96565622 0.022286622 0.12159756  1.0098028 2.0995323e-09 66.666235 -19.847797 -19.847797 1488.3033 1488.3033
 9 724.13325 0.010407873 3.0435041 0.96559816 0.022343536 0.12120067  1.0099348 2.0978625e-09 66.873335 -19.847797 -19.847797 1487.9621 1487.9621
 6 724.88179 0.010405689 3.0447168 0.96475047 0.022330836 0.12198703 0.99054193 2.1004083e-09 66.519732 -19.847797 -19.847797 1489.4592 1489.4592
 2   724.407 0.010407163 3.0394183 0.96902588 0.022340778 0.12025272  1.0227133 2.0893086e-09 67.176305 -19.847797 -19.847797 1488.5096 1488.5096
 3 727.46684 0.010407894 3.0393263 0.96839854 0.022356951 0.12076233   1.022424 2.0891164e-09 67.036839 -19.847797 -19.847797 1494.6293 1494.6293
 5 727.46068 0.010407899 3.0393184 0.96841407 0.022356637 0.12076156  1.0224061 2.0890999e-09 67.037003 -19.847797 -19.847797  1494.617  1494.617
1  726.8171 0.010407967  3.038189 0.96923771 0.022350212 0.12023747  1.0325211 2.0867419e-09 67.216274 -19.847797 -19.847797 1493.3298 1493.3298
3 726.62185 0.010408969 3.0389656 0.96944406 0.022354438 0.12045791  1.0232889 2.0883631e-09 67.176452 -19.847797 -19.847797 1492.9393 1492.9393
1 727.30897 0.010408583   3.03992 0.96850054 0.022362353 0.12087466  1.0181607  2.090357e-09 67.025339 -19.847797 -19.847797 1494.3135 1494.3135
3 727.41267 0.010408573 3.0391985 0.96891982 0.022383529 0.12056327  1.0215913 2.0888494e-09 67.150582 -19.847797 -19.847797 1494.5209 1494.5209
1 726.37789 0.010408651 3.0387105 0.96978841 0.022359421 0.12036694  1.0246415 2.0878303e-09 67.201615 -19.847797 -19.847797 1492.4514 1492.4514
1 727.26107 0.010408964 3.0393979 0.96908904  0.02236849 0.12034385  1.0347964 2.0892661e-09 67.227616 -19.847797 -19.847797 1494.2177 1494.2177
2 727.58143 0.010408954 3.0393847  0.9692436 0.022358269 0.12046131  1.0338069 2.0892384e-09 67.177908 -19.847797 -19.847797 1494.8585 1494.8585
3 728.16521 0.010408253 3.0391295  0.9696104 0.022369943 0.12045947  1.0306685 2.0887054e-09 67.164783 -19.847797 -19.847797  1496.026  1496.026
2 728.18425 0.010406435 3.0527013 0.95829899 0.022282249 0.12357909 0.97536526 2.1172461e-09 65.963855 -19.847797 -19.847797 1496.0641 1496.0641
1  728.8616 0.010407003 3.0519772 0.95862135 0.022280491 0.12349752 0.97841046 2.1157134e-09 66.008754 -19.847797 -19.847797 1497.4188 1497.4188
2 728.72569 0.010406853 3.0517612 0.95886968  0.02227025 0.12350087 0.97856371 2.1152566e-09  65.99418 -19.847797 -19.847797  1497.147  1497.147
1 730.41213 0.010406238 3.0533162 0.95743892 0.022258481 0.12382294 0.96986883 2.1185484e-09 65.855676 -19.847797 -19.847797 1500.5199 1500.5199
3  728.3981 0.010405207 3.0522891 0.95752335 0.022330708 0.12281226 0.98230712 2.1163735e-09 66.222305 -19.847797 -19.847797 1496.4918 1496.4918
1 728.07881 0.010405133 3.0512864 0.95790694 0.022343813 0.12255876  0.9861534 2.1142525e-09 66.316819 -19.847797 -19.847797 1495.8532 1495.8532
2  727.6829 0.010406937 3.0482023  0.9635714 0.022206521 0.12294732 0.97086498  2.107742e-09 66.131514 -19.847797 -19.847797 1495.0614 1495.0614
3 726.93674 0.010405506 3.0423716 0.96744393 0.022246594 0.12175949 0.98539144 2.0954881e-09 66.522154 -19.847797 -19.847797 1493.5691 1493.5691
1 727.77771 0.010405211 3.0413732 0.96904219  0.02220541 0.12122436  0.9918615  2.093397e-09 66.662599 -19.847797 -19.847797  1495.251  1495.251
1 726.81416 0.010403758 3.0482245 0.96158849  0.02227353 0.12265028 0.98362242 2.1077888e-09 66.181953 -19.847797 -19.847797 1493.3239 1493.3239
1  726.7215 0.010403806 3.0482102 0.96161772  0.02227415 0.12265739 0.98357339 2.1077586e-09 66.181659 -19.847797 -19.847797 1493.1386 1493.1386
1 726.38448 0.010404357 3.0444443 0.96413175 0.022313085 0.12127155  1.0120271 2.0998358e-09 66.706539 -19.847797 -19.847797 1492.4646 1492.4646
 3 726.71186 0.010404074 3.0444926 0.96412501 0.022319076  0.1213267  1.0090585 2.0999372e-09 66.683024 -19.847797 -19.847797 1493.1193 1493.1193
 1  727.1558 0.010403857 3.0448414 0.96342294 0.022325459 0.12143043  1.0081671 2.1006699e-09  66.64533 -19.847797 -19.847797 1494.0072 1494.0072
 1 727.60346 0.010403808 3.0451736 0.96287996  0.02234567 0.12132906  1.0098261  2.101368e-09 66.695276 -19.847797 -19.847797 1494.9025 1494.9025
 2 726.86755 0.010405459 3.0422881   0.964776 0.022385022 0.12053481  1.0301843 2.0953132e-09 67.057694 -19.847797 -19.847797 1493.4307 1493.4307
 2 726.10294 0.010405817 3.0418899 0.96515684 0.022389576 0.12030094   1.030463 2.0944789e-09 67.154802 -19.847797 -19.847797 1491.9015 1491.9015
 1 725.60088 0.010405765 3.0442119 0.96347282 0.022345682 0.12110537  1.0105583  2.099348e-09 66.837704 -19.847797 -19.847797 1490.8974 1490.8974
 3 725.64423 0.010405325 3.0472559 0.96267107 0.022256681 0.12257672 0.99190031 2.1057481e-09 66.245175 -19.847797 -19.847797 1490.9841 1490.9841
 3 725.19479 0.010405615 3.0473387 0.96277628 0.022265067  0.1226218 0.98859702 2.1059226e-09 66.246405 -19.847797 -19.847797 1490.0852 1490.0852
 1 725.32532 0.010405629 3.0474804 0.96256481 0.022268042 0.12268775 0.98718848 2.1062209e-09 66.226913 -19.847797 -19.847797 1490.3462 1490.3462
 1 725.39248  0.01040579 3.0452847 0.96362774 0.022279487 0.12172392  1.0038916 2.1016014e-09 66.570907 -19.847797 -19.847797 1490.4806 1490.4806
 6 724.19518 0.010407528 3.0420876 0.96723542 0.022298536 0.12071062  1.0091331 2.0948931e-09 66.994343 -19.847797 -19.847797  1488.086  1488.086
15 724.23824 0.010407369 3.0427374 0.96676905 0.022303625 0.12100809  1.0013656 2.0962548e-09 66.890157 -19.847797 -19.847797 1488.1721 1488.1721
 2 723.88716 0.010407722 3.0428543 0.96695763 0.022322277 0.12102467   1.000845 2.0964999e-09  66.91159 -19.847797 -19.847797 1487.4699 1487.4699
 1 723.96939  0.01040788 3.0431882  0.9671212 0.022302089 0.12111236  0.9996095 2.0971999e-09 66.869879 -19.847797 -19.847797 1487.6344 1487.6344
 5 723.56528 0.010407154  3.044195 0.96606164 0.022298051 0.12138665 0.99934949 2.0993125e-09 66.747663 -19.847797 -19.847797 1486.8261 1486.8261
 5 724.01137 0.010406969 3.0444886 0.96608432 0.022295059 0.12122073 0.99670214  2.099929e-09 66.796256 -19.847797 -19.847797 1487.7183 1487.7183
 1 723.88009 0.010406834   3.04532   0.965223 0.022310572 0.12148054 0.99470856 2.1016754e-09 66.715006 -19.847797 -19.847797 1487.4558 1487.4558
 3 723.95601 0.010406998 3.0448596 0.96542116 0.022330389 0.12123346  0.9968366 2.1007081e-09 66.821984 -19.847797 -19.847797 1487.6076 1487.6076
 2 724.02335  0.01040696 3.0450308 0.96531165 0.022330053 0.12127862 0.99554222 2.1010679e-09 66.804868 -19.847797 -19.847797 1487.7423 1487.7423
 8 724.03086 0.010406957 3.0449739  0.9652964 0.022333343 0.12123387 0.99637497 2.1009484e-09 66.822914 -19.847797 -19.847797 1487.7573 1487.7573
 2 724.09063 0.010406737 3.0446414 0.96535301 0.022337413  0.1210071  1.0015753 2.1002498e-09 66.897284 -19.847797 -19.847797 1487.8769 1487.8769
 6 726.14344 0.010408381 3.0410935 0.96841671 0.022304009 0.11975729  1.0199083 2.0928116e-09 67.359976 -19.847797 -19.847797 1491.9825 1491.9825
 2 727.31803  0.01040455  3.041929 0.96689314 0.022334341 0.12056648 0.99730984 2.0945608e-09 66.974538 -19.847797 -19.847797 1494.3317 1494.3317
 7 725.62082  0.01040609 3.0445631 0.96478348 0.022367085 0.12057901  1.0035999 2.1000854e-09 67.048589 -19.847797 -19.847797 1490.9372 1490.9372
13 724.18522 0.010406518 3.0452125 0.96448747 0.022341213 0.12106587  1.0038741 2.1014497e-09 66.872799 -19.847797 -19.847797  1488.066  1488.066
 4 724.09754 0.010406575 3.0451818 0.96449797 0.022347684 0.12114236 0.99936674 2.1013851e-09 66.853605 -19.847797 -19.847797 1487.8907 1487.8907
 2 725.68081 0.010407714 3.0464454 0.96376267 0.022361279 0.12134771 0.98778788 2.1040421e-09 66.831973 -19.847797 -19.847797 1491.0572 1491.0572
 1 725.69778 0.010407729 3.0462805 0.96399984  0.02235908 0.12131163 0.98768435 2.1036952e-09 66.843108 -19.847797 -19.847797 1491.0911 1491.0911
 2 727.28448 0.010408317 3.0459993  0.9646189 0.022323083  0.1207362  1.0017411 2.1031037e-09 67.032069 -19.847797 -19.847797 1494.2645 1494.2645
 1 727.68383 0.010408936 3.0424475 0.96801055 0.022292448 0.11977076  1.0214891 2.0956471e-09 67.364265 -19.847797 -19.847797 1495.0633 1495.0633
 1 728.03018 0.010409198 3.0418312 0.96820979 0.022305081 0.11956854  1.0233259 2.0943559e-09 67.454431 -19.847797 -19.847797 1495.7559 1495.7559
 1 728.83053 0.010409173 3.0421472 0.96800861 0.022299316 0.11957145   1.022453  2.095018e-09 67.447833 -19.847797 -19.847797 1497.3567 1497.3567
 5  729.6587 0.010405278 3.0418821 0.96617106 0.022306715 0.11977347  1.0196468 2.0944625e-09 67.252788 -19.847797 -19.847797  1499.013  1499.013
 2 729.69884 0.010405162 3.0429018 0.96555204  0.02227556 0.12013233  1.0187829 2.0965994e-09 67.097747 -19.847797 -19.847797 1499.0933 1499.0933
