#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
     17     734.01868    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.2992649 1.9281094 6.8551017 2.0934884 4.8247188 2.2120584 3.0751059  2.051175e-09  68.37772      -25.73371         -25.73371 1519.5048   1519.5048
     30     735.81293    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3191998 1.8248071 6.9340647 2.0870747 4.7357983 2.2245835 3.0787578  2.051175e-09  68.37772      -25.73371         -25.73371 1523.0933   1523.0933
      2     735.71967    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3168486 1.7506643 6.9756513 2.0854708 4.7419134 2.2126303 3.0801103  2.051175e-09  68.37772      -25.73371         -25.73371 1522.9068   1522.9068
      1     735.81771    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3175782  1.749025 6.9743963  2.085513 4.7435326 2.2128814  3.080192  2.051175e-09  68.37772      -25.73371         -25.73371 1523.1028   1523.1028
     19     734.63743    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3175603 1.7503527 6.9726622 2.0852467 4.7432461 2.2115997 3.0805883  2.051175e-09  68.37772      -25.73371         -25.73371 1520.7423   1520.7423
      1     733.96819    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3129811 1.7625534 6.9837536 2.0826241  4.745686 2.2067807 3.0811185  2.051175e-09  68.37772      -25.73371         -25.73371 1519.4038   1519.4038
      4     734.06931    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3135431 1.7529365 6.9864493 2.0821903 4.7502074 2.2091544 3.0841185  2.051175e-09  68.37772      -25.73371         -25.73371  1519.606    1519.606
     18     733.84408    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3141192 1.7535261 6.9852037 2.0820909  4.747315 2.2089049 3.0840796  2.051175e-09  68.37772      -25.73371         -25.73371 1519.1556   1519.1556
      1     734.31075    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012 3.3097697 1.7670925 6.9819511 2.0831635 4.7312733 2.2092412 3.0841379  2.051175e-09  68.37772      -25.73371         -25.73371 1520.0889   1520.0889
     34     734.66532    0.010409482 3.0209979 0.97285677 0.022356808 0.11712226 1.0609153 0.047471012  3.307989 1.7589982 6.9863833 2.0839777 4.7263883 2.2090404 3.0837252  2.051175e-09  68.37772      -25.73371         -25.73371 1520.7981   1520.7981
30 735.69912 0.010409954 3.0216089  0.9719678 0.022350024 0.11716751 1.0647506 0.047722739  3.307989 1.7589982 6.9863833 2.0839777 4.7263883 2.2090404 3.0837252 2.0524287e-09 68.371664 -25.765847 -25.765847 1522.9299 1522.9299
15 735.04686 0.010409954 3.0216089  0.9719678 0.022350024 0.11716751 1.0647506 0.047722739 3.3179541  1.781103  6.974474 2.0839573  4.735658 2.2101728  3.084631 2.0524287e-09 68.371664 -25.765847 -25.765847 1521.6254 1521.6254
 8 735.69677 0.010409954 3.0216089  0.9719678 0.022350024 0.11716751 1.0647506 0.047722739 3.3264332 1.7828775 6.9674825 2.0853813 4.7348889 2.2103222 3.0844768 2.0524287e-09 68.371664 -25.765847 -25.765847 1522.9252 1522.9252
 1 735.91365 0.010410146 3.0213806 0.97163569 0.022339708 0.11721904 1.0688634 0.046791207 3.3264332 1.7828775 6.9674825 2.0853813 4.7348889 2.2103222 3.0844768 2.0519601e-09  68.35105 -25.640983 -25.640983 1523.1093 1523.1093
21 737.44272 0.010409861  3.020928   0.972259 0.022345853 0.11711048 1.0753484 0.046643665 3.3264332 1.7828775 6.9674825 2.0853813 4.7348889 2.2103222 3.0844768 2.0510316e-09 68.385685 -25.619713 -25.619713 1526.1249 1526.1249
 9 736.62845 0.010409903  3.021213 0.97232322  0.02233368 0.11691467 1.0763089 0.047406892 3.3264332 1.7828775 6.9674825 2.0853813 4.7348889 2.2103222 3.0844768 2.0516162e-09 68.447822 -25.725335 -25.725335 1524.7076 1524.7076
23 735.90017 0.010409903  3.021213 0.97232322  0.02233368 0.11691467 1.0763089 0.047406892 3.3182376 1.7947575 6.9421977 2.0836478 4.8172871  2.206524 3.0856838 2.0516162e-09 68.447822 -25.725335 -25.725335  1523.251  1523.251
 1 737.04278 0.010409903  3.021213 0.97232322  0.02233368 0.11691467 1.0763089 0.047406892 3.3149167 1.7815085 6.9495839 2.0828769 4.8155796 2.2098058 3.0849442 2.0516162e-09 68.447822 -25.725335 -25.725335 1525.5362 1525.5362
27 737.03029 0.010409903  3.021213 0.97232322  0.02233368 0.11691467 1.0763089 0.047406892 3.3149744 1.7814603  6.949538 2.0828677 4.8155917  2.209822 3.0849442 2.0516162e-09 68.447822 -25.725335 -25.725335 1525.5112 1525.5112
17 737.14264 0.010409897 3.0212839 0.97233315 0.022337229 0.11687286 1.0778138  0.04748726 3.3149744 1.7814603  6.949538 2.0828677 4.8155917  2.209822 3.0849442 2.0517618e-09 68.465667 -25.735821 -25.735821 1525.7569 1525.7569
 3 737.09748 0.010410011 3.0221974 0.97246956 0.022329037 0.11702117 1.0778313 0.048041322 3.3149744 1.7814603  6.949538 2.0828677 4.8155917  2.209822 3.0849442 2.0536368e-09 68.409126 -25.804813 -25.804813 1525.8046 1525.8046
 6 737.74277 0.010409897 3.0222975 0.97238699 0.022327489  0.1169677 1.0787663 0.048363996 3.3149744 1.7814603  6.949538 2.0828677 4.8155917  2.209822 3.0849442 2.0538424e-09 68.423361 -25.842338 -25.842338 1527.1702 1527.1702
17 739.31209 0.010409897 3.0222975 0.97238699 0.022327489  0.1169677 1.0787663 0.048363996 3.2932075 1.7825847 6.9611227  2.080893 4.8390929 2.2015405 3.0883087 2.0538424e-09 68.423361 -25.842338 -25.842338 1530.3089 1530.3089
78 734.74572 0.010409897 3.0222975 0.97238699 0.022327489  0.1169677 1.0787663 0.048363996 3.2883391 1.8198135 6.9195388 2.0824288 4.8227612 2.2052558 3.0860802 2.0538424e-09 68.423361 -25.842338 -25.842338 1521.1761 1521.1761
21 733.51223 0.010409897 3.0222975 0.97238699 0.022327489  0.1169677 1.0787663 0.048363996 3.2877451  1.806813 6.9115725 2.0841888 4.8404502 2.2061411 3.0888564 2.0538424e-09 68.423361 -25.842338 -25.842338 1518.7091 1518.7091
 9 733.59749 0.010409896 3.0222839 0.97237554 0.022327352   0.116973 1.0787657 0.048381978 3.2877451  1.806813 6.9115725 2.0841888 4.8404502 2.2061411 3.0888564 2.0538145e-09 68.421306 -25.844372 -25.844372 1518.8837 1518.8837
11 734.43779 0.010409896 3.0222839 0.97237554 0.022327352   0.116973 1.0787657 0.048381978  3.291203 1.8080119  6.913712  2.090159 4.8362294 2.1948235 3.0881829 2.0538145e-09 68.421306 -25.844372 -25.844372 1520.5643 1520.5643
29 733.44661 0.010409046 3.0179692 0.97116451 0.022341671  0.1177899 1.0656655 0.045189779  3.291203 1.8080119  6.913712  2.090159 4.8362294 2.1948235 3.0881829 2.0449721e-09  68.11057 -25.388268 -25.388268 1517.6698 1517.6698
 2 733.48038 0.010409149  3.020423 0.97471634  0.02231561 0.11742675 1.0584891 0.047625122  3.291203 1.8080119  6.913712  2.090159 4.8362294 2.1948235 3.0881829 2.0499961e-09  68.22291 -25.753526 -25.753526 1518.4678 1518.4678
29 733.95088 0.010409054 3.0203835 0.97470878 0.022315198 0.11743139 1.0589881 0.048073865  3.291203 1.8080119  6.913712  2.090159 4.8362294 2.1948235 3.0881829 2.0499152e-09 68.217737 -25.808686 -25.808686 1519.5191 1519.5191
50 732.64251 0.010409054 3.0203835 0.97470878 0.022315198 0.11743139 1.0589881 0.048073865 3.3026274 1.7579794 6.8928724 2.0896762 4.8726428 2.1938786 3.0889214 2.0499152e-09 68.217737 -25.808686 -25.808686 1516.9024 1516.9024
13 732.32165 0.010409046 3.0203745 0.97468796 0.022315383 0.11740094 1.0586775 0.047925708 3.3026274 1.7579794 6.8928724 2.0896762 4.8726428 2.1938786 3.0889214 2.0498966e-09 68.228562 -25.790892 -25.790892 1516.2251 1516.2251
35 733.77533 0.010409004 3.0209334 0.97559331 0.022303183 0.11772291 1.0533138 0.047696079 3.3026274 1.7579794 6.8928724 2.0896762 4.8726428 2.1938786 3.0889214 2.0510427e-09 68.101481 -25.762499 -25.762499 1519.0757 1519.0757
38 733.41678 0.010409401 3.0215762  0.9760779 0.022299517 0.11784183 1.0510888 0.048857576 3.3026274 1.7579794 6.8928724 2.0896762 4.8726428 2.1938786 3.0889214 2.0523616e-09 68.069186 -25.895959 -25.895959 1518.6255 1518.6255
 6 732.50887 0.010409219 3.0198897 0.97486573 0.022316298 0.11736443 1.0590645 0.047085183 3.3026274 1.7579794 6.8928724 2.0896762 4.8726428 2.1938786 3.0889214 2.0489033e-09 68.248248 -25.682147 -25.682147  1516.382  1516.382
66 734.55283 0.010409219 3.0198897 0.97486573 0.022316298 0.11736443 1.0590645 0.047085183 3.3002285  1.794314 6.9027284 2.0949813 4.8620097  2.182183 3.0845125 2.0489033e-09 68.248248 -25.682147 -25.682147   1520.47   1520.47
 3 734.81739 0.010409219 3.0198897 0.97486573 0.022316298 0.11736443 1.0590645 0.047085183  3.299549 1.7710271 6.9090839 2.0953625 4.8652166 2.1821891 3.0812789 2.0489033e-09 68.248248 -25.682147 -25.682147 1520.9991 1520.9991
 7 734.65881 0.010409219 3.0198897 0.97486573 0.022316298 0.11736443 1.0590645 0.047085183 3.2995809 1.7703855 6.9086758 2.0952981 4.8647078 2.1822846 3.0813082 2.0489033e-09 68.248248 -25.682147 -25.682147 1520.6819 1520.6819
12 734.43909 0.010409219 3.0198897 0.97486573 0.022316298 0.11736443 1.0590645 0.047085183 3.2956736 1.7645007 6.9079016 2.0943372 4.8602221 2.1795596 3.0815025 2.0489033e-09 68.248248 -25.682147 -25.682147 1520.2425 1520.2425
67  734.2494 0.010409119 3.0205215  0.9749336 0.022319002 0.11735534 1.0600099 0.047654796 3.2956736 1.7645007 6.9079016 2.0943372 4.8602221 2.1795596 3.0815025  2.050198e-09   68.2504  -25.75729  -25.75729 1520.0134 1520.0134
 4 733.79572 0.010409119 3.0205215  0.9749336 0.022319002 0.11735534 1.0600099 0.047654796 3.3242992   1.66163  6.872744 2.0956831 4.9071406 2.1803392 3.0845915  2.050198e-09   68.2504  -25.75729  -25.75729  1519.106  1519.106
 7 733.49624 0.010409119 3.0205215  0.9749336 0.022319002 0.11735534 1.0600099 0.047654796 3.3408282 1.6674434 6.8830348 2.0915164  4.893467 2.1855843 3.0830283  2.050198e-09   68.2504  -25.75729  -25.75729  1518.507  1518.507
11 733.47346 0.010409119 3.0205215  0.9749336 0.022319002 0.11735534 1.0600099 0.047654796 3.3402507 1.6675081 6.8834303 2.0914551 4.8940183 2.1852702 3.0829172  2.050198e-09   68.2504  -25.75729  -25.75729 1518.4615 1518.4615
18 733.52408 0.010409119 3.0205215  0.9749336 0.022319002 0.11735534 1.0600099 0.047654796 3.3492982 1.6747941 6.8639149 2.0905915 4.9320512 2.1839533 3.0749079  2.050198e-09   68.2504  -25.75729  -25.75729 1518.5627 1518.5627
 5  735.3341 0.010409508 3.0201219 0.97547618 0.022332714 0.11733148 1.0672376 0.048748362 3.3492982 1.6747941 6.8639149 2.0905915 4.9320512 2.1839533 3.0749079 2.0493789e-09 68.283325 -25.884488 -25.884488 1522.4372 1522.4372
61 736.02033 0.010409508 3.0201219 0.97547618 0.022332714 0.11733148 1.0672376 0.048748362 3.3588091 1.6467299 6.8893272 2.0933237 4.9339666  2.171244 3.0712273 2.0493789e-09 68.283325 -25.884488 -25.884488 1523.8096 1523.8096
 5 734.03831 0.010409831  3.020311 0.97571208 0.022334033 0.11764495 1.0653352 0.047832294 3.3588091 1.6467299 6.8893272 2.0933237 4.9339666  2.171244 3.0712273 2.0497665e-09 68.182609 -25.779461 -25.779461 1519.6355 1519.6355
73 733.98924 0.010409831  3.020311 0.97571208 0.022334033 0.11764495 1.0653352 0.047832294 3.3587936 1.6477088 6.8897035 2.0931992 4.9336264 2.1716211 3.0712524 2.0497665e-09 68.182609 -25.779461 -25.779461 1519.5374 1519.5374
14 733.65747  0.01040996 3.0206284 0.97577717 0.022309303  0.1172717 1.0736776 0.048158007 3.3587936 1.6477088 6.8897035 2.0931992 4.9336264 2.1716211 3.0712524 2.0504173e-09 68.300787 -25.818608 -25.818608 1518.9522 1518.9522
38 734.18837 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3587936 1.6477088 6.8897035 2.0931992 4.9336264 2.1716211 3.0712524 2.0496104e-09 68.239155 -25.834886 -25.834886 1520.0465 1520.0465
13 735.25685 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3515156 1.6773541 6.8444048 2.0966449  4.992451 2.1611746 3.0750233 2.0496104e-09 68.239155 -25.834886 -25.834886 1522.1835 1522.1835
 7 735.18162 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3407924 1.6930271 6.8641968  2.091379 4.9542249 2.1730347 3.0743392 2.0496104e-09 68.239155 -25.834886 -25.834886  1522.033  1522.033
 1 735.73388 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3492866 1.6876785 6.8693494 2.0895147 4.9475443 2.1757952  3.073772 2.0496104e-09 68.239155 -25.834886 -25.834886 1523.1375 1523.1375
15 733.96947 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3318912 1.7075498 6.8746255 2.0859838 4.9508295 2.1904953 3.0731613 2.0496104e-09 68.239155 -25.834886 -25.834886 1519.6087 1519.6087
14 733.78862 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3317858 1.7085497 6.8742088 2.0861302 4.9491881 2.1902936 3.0731836 2.0496104e-09 68.239155 -25.834886 -25.834886  1519.247  1519.247
16 734.93614 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3349688 1.6542421 6.8875932 2.0866428 4.9211007 2.1944164 3.0742096 2.0496104e-09 68.239155 -25.834886 -25.834886 1521.5421 1521.5421
11  734.4913 0.010409733 3.0202348 0.97616822 0.022312955 0.11743009 1.0696956 0.048298561 3.3323154 1.6329339 6.9137102 2.0826595 4.9305035 2.1894636 3.0777381 2.0496104e-09 68.239155 -25.834886 -25.834886 1520.6524 1520.6524
20 733.92663 0.010409722 3.0197136 0.97573916 0.022316997 0.11743986 1.0638377 0.047603204 3.3323154 1.6329339 6.9137102 2.0826595 4.9305035 2.1894636 3.0777381 2.0485424e-09 68.238584 -25.750735 -25.750735 1519.3547 1519.3547
 4 734.11084 0.010409664 3.0195191 0.97589192 0.022313443 0.11740447 1.0639092 0.047513155 3.3323154 1.6329339 6.9137102 2.0826595 4.9305035 2.1894636 3.0777381 2.0481441e-09 68.246447 -25.739173 -25.739173    1519.7    1519.7
17 734.59543 0.010409664 3.0195191 0.97589192 0.022313443 0.11740447 1.0639092 0.047513155   3.32735 1.6437098 6.9134579 2.0827092 4.9293392 2.1908103 3.0776145 2.0481441e-09 68.246447 -25.739173 -25.739173 1520.6692 1520.6692
 9  733.2952 0.010409664 3.0195191 0.97589192 0.022313443 0.11740447 1.0639092 0.047513155 3.3423737 1.6315963 6.9000764  2.086168  4.903987 2.1912579 3.0768106 2.0481441e-09 68.246447 -25.739173 -25.739173 1518.0687 1518.0687
 1 733.30067 0.010409664 3.0195191 0.97589192 0.022313443 0.11740447 1.0639092 0.047513155 3.3430407 1.6297924 6.8996267 2.0865581 4.9036902 2.1900344 3.0769932 2.0481441e-09 68.246447 -25.739173 -25.739173 1518.0797 1518.0797
37 733.22361 0.010409664 3.0195191 0.97589192 0.022313443 0.11740447 1.0639092 0.047513155 3.3444532 1.6282063 6.8983267 2.0863053 4.9053436 2.1906871 3.0773535 2.0481441e-09 68.246447 -25.739173 -25.739173 1517.9256 1517.9256
45 733.22985 0.010409651  3.019432 0.97584342 0.022313265 0.11741281  1.063947 0.047397115 3.3444532 1.6282063 6.8983267 2.0863053 4.9053436 2.1906871 3.0773535 2.0479655e-09 68.242876 -25.724051 -25.724051 1517.9078 1517.9078
 2 734.84395 0.010409651  3.019432 0.97584342 0.022313265 0.11741281  1.063947 0.047397115 3.3324757 1.6248241 6.9077713 2.0864373 4.9112947 2.1876243  3.075232 2.0479655e-09 68.242876 -25.724051 -25.724051  1521.136  1521.136
36 734.97818 0.010409651  3.019432 0.97584342 0.022313265 0.11741281  1.063947 0.047397115 3.3417617 1.6216504 6.9160385 2.0871256 4.8994194 2.1845198  3.072762 2.0479655e-09 68.242876 -25.724051 -25.724051 1521.4045 1521.4045
10 734.81443 0.010409699 3.0192996 0.97589702 0.022315445 0.11747297 1.0660292 0.047258921 3.3417617 1.6216504 6.9160385 2.0871256 4.8994194 2.1845198  3.072762 2.0476945e-09 68.224646 -25.705711 -25.705711 1521.0403 1521.0403
28 735.04731 0.010409699 3.0192996 0.97589702 0.022315445 0.11747297 1.0660292 0.047258921 3.3379949 1.6813632 6.9461991  2.089679 4.8330934 2.1868681 3.0736147 2.0476945e-09 68.224646 -25.705711 -25.705711 1521.5061 1521.5061
26 734.94389 0.010409699 3.0192996 0.97589702 0.022315445 0.11747297 1.0660292 0.047258921  3.338107 1.6808522  6.946909  2.089306 4.8324355 2.1866382 3.0735891 2.0476945e-09 68.224646 -25.705711 -25.705711 1521.2992 1521.2992
 7  736.1467  0.01040941 3.0189853 0.97555944 0.022325574 0.11729586 1.0660384 0.047910245  3.338107 1.6808522  6.946909  2.089306 4.8324355 2.1866382 3.0735891  2.047051e-09    68.287 -25.789011 -25.789011 1523.8714 1523.8714
28 734.45062  0.01040937 3.0200131   0.974114 0.022330784 0.11764313  1.065986 0.047310496  3.338107 1.6808522  6.946909  2.089306 4.8324355 2.1866382 3.0735891  2.049156e-09 68.165103 -25.712598 -25.712598 1520.3264 1520.3264
18 736.19679 0.010409279 3.0204017 0.97389267 0.022329652 0.11760638 1.0657198 0.047972758  3.338107 1.6808522  6.946909  2.089306 4.8324355 2.1866382 3.0735891 2.0499525e-09 68.174289 -25.796587 -25.796587 1523.9867 1523.9867
31 736.26427 0.010409379 3.0199514 0.97469585 0.022321358 0.11781574 1.0712875 0.047855557  3.338107 1.6808522  6.946909  2.089306 4.8324355 2.1866382 3.0735891 2.0490296e-09 68.095759 -25.782323 -25.782323 1524.0932 1524.0932
 8 736.57242 0.010408543 3.0177598 0.97354287 0.022336094 0.11804623 1.0729884  0.04586272  3.338107 1.6808522  6.946909  2.089306 4.8324355 2.1866382 3.0735891 2.0445439e-09 67.997408 -25.500325 -25.500325 1524.1455 1524.1455
44 737.79227 0.010408543 3.0177598 0.97354287 0.022336094 0.11804623 1.0729884  0.04586272 3.3367031 1.6862701 6.9475076 2.0896647 4.8169796 2.1845608 3.0726719 2.0445439e-09 67.997408 -25.500325 -25.500325 1526.5852 1526.5852
55 736.77788 0.010409022  3.019032 0.97304797 0.022331416 0.11791407 1.0723332 0.046515092 3.3367031 1.6862701 6.9475076 2.0896647 4.8169796 2.1845608 3.0726719 2.0471467e-09 68.056872 -25.600844 -25.600844 1524.7575 1524.7575
 1 738.53283 0.010409022  3.019032 0.97304797 0.022331416 0.11791407 1.0723332 0.046515092 3.3591999 1.6806635 6.9382041 2.0890437 4.7894759 2.1933458 3.0727398 2.0471467e-09 68.056872 -25.600844 -25.600844 1528.2674 1528.2674
 2 737.79533 0.010409022  3.019032 0.97304797 0.022331416 0.11791407 1.0723332 0.046515092 3.3668125 1.6691276 6.9474216 2.0926994 4.7987262 2.1885316 3.0703305 2.0471467e-09 68.056872 -25.600844 -25.600844 1526.7924 1526.7924
 7 738.99587 0.010408882 3.0190193 0.97330608 0.022337744 0.11808333 1.0764572 0.046477963 3.3668125 1.6691276 6.9474216 2.0926994 4.7987262 2.1885316 3.0703305 2.0471206e-09 67.996883 -25.595337 -25.595337 1529.1824 1529.1824
22 736.32591 0.010408882 3.0190193 0.97330608 0.022337744 0.11808333 1.0764572 0.046477963 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0471206e-09 67.996883 -25.595337 -25.595337 1523.8425 1523.8425
31 736.73499 0.010408831 3.0192322 0.97338233 0.022338692 0.11807678 1.0771797 0.046296061 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0475565e-09 67.998307 -25.567986 -25.567986  1524.606  1524.606
11 735.77554 0.010409794 3.0185883 0.97318223 0.022376096 0.11786295 1.0637569 0.046844123 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0462384e-09 68.137901 -25.648512 -25.648512 1522.8481 1522.8481
84 734.17209 0.010409815 3.0187876 0.97318361 0.022374405 0.11784905 1.0638308  0.04659293 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0466462e-09  68.14216 -25.612304 -25.612304 1519.5688 1519.5688
27 733.13852 0.010409877 3.0184433 0.97281598 0.022389353  0.1176343 1.0637083 0.045927762 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0459417e-09  68.23355 -25.510705 -25.510705 1517.2984 1517.2984
 7 733.15236 0.010409831 3.0185823 0.97270853 0.022391501 0.11762024 1.0636102  0.04590511 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0462262e-09 68.238828 -25.507099 -25.507099 1517.3189 1517.3189
10 733.24286 0.010409807 3.0189986 0.97314289 0.022388878 0.11765432  1.062015 0.046326953 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0470781e-09 68.223624 -25.572674 -25.572674 1517.6311 1517.6311
20 735.87283 0.010411147 3.0181938 0.97296147 0.022468021 0.11777889 1.0561528 0.046421231 3.3539253 1.6312912 6.9437933 2.0887013 4.8551634 2.1812396 3.0771476 2.0454313e-09 68.289307 -25.586874 -25.586874 1522.9194 1522.9194
 3 736.35938 0.010411147 3.0181938 0.97296147 0.022468021 0.11777889 1.0561528 0.046421231 3.3486985 1.6392461 6.9389203 2.0916038 4.8587217 2.1777226 3.0770643 2.0454313e-09 68.289307 -25.586874 -25.586874 1523.8925 1523.8925
56 736.87814 0.010411147 3.0181938 0.97296147 0.022468021 0.11777889 1.0561528 0.046421231 3.3408405 1.6353243 6.9429827 2.0913827 4.8514424 2.1798972  3.077598 2.0454313e-09 68.289307 -25.586874 -25.586874   1524.93   1524.93
 6  738.3983 0.010411147 3.0181938 0.97296147 0.022468021 0.11777889 1.0561528 0.046421231  3.339556 1.6352502 6.9428649  2.092735 4.8387843 2.1844325 3.0782318 2.0454313e-09 68.289307 -25.586874 -25.586874 1527.9703 1527.9703
11 736.58974 0.010411104 3.0184006 0.97308058 0.022461294 0.11766356 1.0559332 0.046103754  3.339556 1.6352502 6.9428649  2.092735 4.8387843 2.1844325 3.0782318 2.0458543e-09 68.323656 -25.538394 -25.538394 1524.2563 1524.2563
11 736.03236 0.010411104 3.0184006 0.97308058 0.022461294 0.11766356 1.0559332 0.046103754 3.3375015 1.6348363  6.943827 2.0923377 4.8258595  2.184717 3.0788121 2.0458543e-09 68.323656 -25.538394 -25.538394 1523.1415 1523.1415
29    736.28 0.010411185 3.0184668 0.97316649 0.022458343 0.11760154 1.0546156 0.046277692 3.3375015 1.6348363  6.943827 2.0923377 4.8258595  2.184717 3.0788121 2.0459898e-09 68.346214 -25.565189 -25.565189 1523.6904 1523.6904
35 736.96265 0.010409661 3.0111509 0.97055141  0.02232968  0.1184778  1.072797  0.04040854 3.3375015 1.6348363  6.943827 2.0923377 4.8258595  2.184717 3.0788121 2.0310762e-09  67.87581 -24.347427 -24.347427 1522.6202 1522.6202
24 736.72936 0.010409661 3.0111509 0.97055141  0.02232968  0.1184778  1.072797  0.04040854 3.3365478 1.6382947 6.9412787 2.0924448 4.8301102 2.1841113 3.0786214 2.0310762e-09  67.87581 -24.347427 -24.347427 1522.1536 1522.1536
40  737.1964 0.010409661 3.0111509 0.97055141  0.02232968  0.1184778  1.072797  0.04040854 3.3295776 1.6453422  6.950893 2.0915171 4.8248194 2.1852644 3.0785576 2.0310762e-09  67.87581 -24.347427 -24.347427 1523.0877 1523.0877
 7 735.75801 0.010409661 3.0111509 0.97055141  0.02232968  0.1184778  1.072797  0.04040854 3.3335515 1.6572055 6.9659291 2.0851317 4.8215861 2.1912587 3.0753586 2.0310762e-09  67.87581 -24.347427 -24.347427 1520.2109 1520.2109
