#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 1 724.42548 0.010407837 3.0407949  0.9694439 0.022293442 0.12035072   1.008396 2.0921868e-09 67.125631 -19.847797 -19.847797 1488.5466 1488.5466
 1 724.86523  0.01040811 3.0443492 0.96733393 0.022269479  0.1213983  0.9953187 2.0996361e-09 66.751945 -19.847797 -19.847797 1489.4261 1489.4261
 3 724.76071 0.010407106 3.0472906 0.96411252 0.022271074 0.12210449 0.98542137 2.1058212e-09  66.47738 -19.847797 -19.847797  1489.217  1489.217
3 724.94311 0.010407108 3.0475156 0.96394568 0.022277863 0.12215967 0.98191585 2.1062951e-09 66.464188 -19.847797 -19.847797 1489.5818 1489.5818
1 725.28007 0.010406333 3.0483128 0.96324634 0.022266397 0.12261504 0.97305413 2.1079748e-09 66.273656 -19.847797 -19.847797 1490.2557 1490.2557
1 725.20589 0.010406343 3.0481362 0.96336733 0.022268626 0.12256213 0.97358852 2.1076027e-09 66.293825 -19.847797 -19.847797 1490.1074 1490.1074
6 725.60275 0.010405589 3.0484178 0.96247222 0.022269324  0.1222915 0.98036037 2.1081963e-09 66.361575 -19.847797 -19.847797 1490.9011 1490.9011
1 725.44068 0.010405559 3.0482069 0.96318479 0.022247374 0.12250275 0.97808705 2.1077517e-09 66.270475 -19.847797 -19.847797  1490.577  1490.577
4 725.44979 0.010405552 3.0482369 0.96315252 0.022247091 0.12251363 0.97804082 2.1078149e-09 66.266281 -19.847797 -19.847797 1490.5952 1490.5952
1 726.13521 0.010406652 3.0475762 0.96454983  0.02221356 0.12217935 0.98752845 2.1064227e-09 66.389264 -19.847797 -19.847797  1491.966  1491.966
5 726.65314 0.010410005 3.0444027 0.96598314 0.022312426 0.12112557  1.0095574 2.0997485e-09 66.944748 -19.847797 -19.847797 1493.0019 1493.0019
1 727.27448 0.010410407 3.0436439 0.96644536 0.022324628 0.12078202  1.0138251 2.0981558e-09 67.087229 -19.847797 -19.847797 1494.2446 1494.2446
5 728.03474 0.010410072 3.0395031 0.97123171 0.022326415 0.11989792  1.0065968 2.0894858e-09  67.38569 -19.847797 -19.847797 1495.7651 1495.7651
4 727.98803 0.010410062 3.0397197 0.97098674 0.022328401 0.11995093  1.0057563 2.0899385e-09 67.368435 -19.847797 -19.847797 1495.6717 1495.6717
1  727.9333 0.010410044 3.0390589 0.97148828 0.022325788 0.11978128  1.0089078 2.0885579e-09 67.425113 -19.847797 -19.847797 1495.5622 1495.5622
1 728.43047 0.010411165 3.0367897 0.97224585 0.022394822  0.1187868  1.0452023 2.0838238e-09 67.870286 -19.847797 -19.847797 1496.5565 1496.5565
2 727.65204 0.010410074 3.0372675 0.97200342 0.022396458 0.11890398  1.0406978 2.0848197e-09 67.793538 -19.847797 -19.847797 1494.9997 1494.9997
2 726.44226 0.010408189 3.0414164 0.96606166 0.022443483  0.1193815  1.0374483 2.0934874e-09 67.600652 -19.847797 -19.847797 1492.5801 1492.5801
8 726.16346 0.010407744 3.0421309 0.96561369 0.022451227 0.11972196  1.0248621 2.0949838e-09 67.472568 -19.847797 -19.847797 1492.0225 1492.0225
1 726.06937 0.010407695 3.0422497 0.96552891 0.022449446 0.11977869   1.023797 2.0952326e-09 67.449555 -19.847797 -19.847797 1491.8343 1491.8343
2 728.38462 0.010407576 3.0406572  0.9662701 0.022505156  0.1195823  1.0242207 2.0918987e-09 67.560537 -19.847797 -19.847797 1496.4648 1496.4648
3 727.99568 0.010408692 3.0378197  0.9701759 0.022449194 0.11935324   1.033097 2.0859714e-09 67.632201 -19.847797 -19.847797  1495.687  1495.687
1 727.71537 0.010403522 3.0461435 0.96239956 0.022309641 0.12239443  0.9879595  2.103407e-09  66.29096 -19.847797 -19.847797 1495.1263 1495.1263
4 728.71292 0.010404198   3.04162 0.96713053 0.022264309 0.12152889 0.99020684 2.0939138e-09 66.572404 -19.847797 -19.847797 1497.1214 1497.1214
2  727.5194 0.010406814 3.0370286  0.9695043 0.022335073 0.11946695  1.0393247 2.0843218e-09 67.435113 -19.847797 -19.847797 1494.7344 1494.7344
2 728.36457 0.010406843 3.0358354 0.97032214 0.022357226 0.11910777   1.040997 2.0818362e-09 67.580901 -19.847797 -19.847797 1496.4247 1496.4247
2 728.48541 0.010406784 3.0350053 0.97117201 0.022351581 0.11897522  1.0459069 2.0801087e-09 67.621086 -19.847797 -19.847797 1496.6664 1496.6664
2 728.70564 0.010406242 3.0364872 0.96967274 0.022336016 0.11900054  1.0476633 2.0831937e-09 67.581184 -19.847797 -19.847797 1497.1069 1497.1069
4 727.89818 0.010406389  3.037059 0.96923436 0.022344141 0.11906667  1.0473032 2.0843851e-09 67.569445 -19.847797 -19.847797 1495.4919 1495.4919
4 725.82785   0.0104073 3.0376731 0.96968853 0.022324223 0.11941833  1.0390287 2.0856654e-09 67.459527 -19.847797 -19.847797 1491.3513 1491.3513
1 724.85606 0.010406567 3.0395017 0.96805606 0.022360554 0.11999937  1.0264381 2.0894829e-09 67.261173 -19.847797 -19.847797 1489.4077 1489.4077
2 724.95131 0.010406517 3.0395497 0.96790781 0.022359111 0.11998801  1.0287585 2.0895831e-09 67.262273 -19.847797 -19.847797 1489.5982 1489.5982
1 724.83335 0.010406563 3.0397586 0.96774382 0.022360147 0.12000959   1.028354 2.0900198e-09 67.257121 -19.847797 -19.847797 1489.3623 1489.3623
1 726.07214 0.010405065 3.0422238 0.96556584 0.022323546  0.1207254  1.0107795 2.0951784e-09 66.927669 -19.847797 -19.847797 1491.8399 1491.8399
5 726.60881 0.010405335 3.0417088  0.9655618  0.02234058 0.12050537  1.0141276 2.0940996e-09 67.027142 -19.847797 -19.847797 1492.9132 1492.9132
4 726.46576 0.010406257 3.0401635 0.96638204  0.02239042 0.12019787  1.0246541 2.0908661e-09 67.206147 -19.847797 -19.847797 1492.6271 1492.6271
3 726.51295 0.010407123 3.0388327 0.96747445 0.022422298 0.11955988  1.0383605 2.0880854e-09 67.484739 -19.847797 -19.847797 1492.7215 1492.7215
5 726.53458  0.01040683 3.0390859 0.96723646 0.022427516 0.11956248  1.0364528 2.0886142e-09 67.478355 -19.847797 -19.847797 1492.7647 1492.7647
2 724.12911 0.010406281 3.0446318 0.96468706 0.022346247 0.12160427 0.99307721 2.1002297e-09 66.683446 -19.847797 -19.847797 1487.9538 1487.9538
3 724.14053 0.010406285 3.0445904 0.96472068 0.022345855 0.12160145 0.99297857 2.1001428e-09 66.684238 -19.847797 -19.847797 1487.9767 1487.9767
1 724.08158  0.01040634  3.044727 0.96459795  0.02234675 0.12160294 0.99343903 2.1004297e-09 66.686298 -19.847797 -19.847797 1487.8587 1487.8587
1 724.02487 0.010406633 3.0444895 0.96510826 0.022340492 0.12161656 0.99317764 2.0999308e-09 66.686229 -19.847797 -19.847797 1487.7453 1487.7453
1  724.9764 0.010407121 3.0397197 0.97018505 0.022261398 0.11997506  1.0203729 2.0899385e-09 67.206484 -19.847797 -19.847797 1489.6484 1489.6484
3 725.30598 0.010407432 3.0383829 0.97114181 0.022286927 0.11944584  1.0279711 2.0871465e-09 67.423561 -19.847797 -19.847797 1490.3075 1490.3075
4 725.33258 0.010407415 3.0383777 0.97114873 0.022286519 0.11944349  1.0279225 2.0871355e-09 67.423475 -19.847797 -19.847797 1490.3608 1490.3608
4 725.40647 0.010407451 3.0384506 0.97119159 0.022276878 0.11945672  1.0296008 2.0872877e-09 67.412087 -19.847797 -19.847797 1490.5085 1490.5085
4 725.38952 0.010407455 3.0384666 0.97116724 0.022276988 0.11946081  1.0296005 2.0873212e-09  67.41086 -19.847797 -19.847797 1490.4746 1490.4746
9 725.27195 0.010407729 3.0389217 0.97031207 0.022285334 0.11948743  1.0297712 2.0882713e-09 67.417533 -19.847797 -19.847797 1490.2395 1490.2395
1 726.54042 0.010405793 3.0393407 0.96986958 0.022276244 0.11966428  1.0267218 2.0891465e-09 67.283224 -19.847797 -19.847797 1492.7764 1492.7764
1 726.86454 0.010405208 3.0404748 0.96884735 0.022291651 0.11999965  1.0253816 2.0915171e-09 67.158893 -19.847797 -19.847797 1493.4247 1493.4247
2 727.25207 0.010405309 3.0393274 0.96926353  0.02231008 0.11959698  1.0347209 2.0891187e-09   67.3185 -19.847797 -19.847797 1494.1997 1494.1997
1  727.0955 0.010406369 3.0397419 0.96890375 0.022331236 0.11925912  1.0431106 2.0899848e-09 67.490245 -19.847797 -19.847797 1493.8866 1493.8866
2 727.35498 0.010409215 3.0355853 0.97348188  0.02232216 0.11900771  1.0544086 2.0813156e-09 67.666768 -19.847797 -19.847797 1494.4056 1494.4056
2 729.09399 0.010409199 3.0351256  0.9727199 0.022357417 0.11864017   1.030421 2.0803591e-09  67.82548 -19.847797 -19.847797 1497.8836 1497.8836
1 729.55646 0.010409014 3.0342666 0.97332324 0.022351482 0.11836355  1.0361269 2.0785727e-09 67.912738 -19.847797 -19.847797 1498.8085 1498.8085
5 727.36488 0.010407298 3.0391364 0.96783256 0.022358382 0.11965269  1.0243335 2.0887197e-09 67.405276 -19.847797 -19.847797 1494.4254 1494.4254
7 728.09685 0.010407882  3.039741 0.96691386 0.022374817 0.11946855  1.0313957  2.089983e-09 67.503065 -19.847797 -19.847797 1495.8893 1495.8893
1 728.42472 0.010407897 3.0398043 0.96673578 0.022385389 0.11943885  1.0303505 2.0901152e-09 67.522745 -19.847797 -19.847797  1496.545  1496.545
1  727.6188 0.010408064 3.0399819   0.966762 0.022391426 0.11943468  1.0306998 2.0904866e-09 67.534786 -19.847797 -19.847797 1494.9332 1494.9332
2 729.53716 0.010404807 3.0500639 0.95780738 0.022365153 0.12270444  0.9822041 2.1116694e-09 66.274051 -19.847797 -19.847797 1498.7699 1498.7699
5 729.64292 0.010405692 3.0452762 0.96257862 0.022343208 0.12257675 0.99917858 2.1015834e-09 66.328779 -19.847797 -19.847797 1498.9814 1498.9814
2 729.38231 0.010405769 3.0451399 0.96280131 0.022342063 0.12253879 0.99951528 2.1012971e-09 66.343308 -19.847797 -19.847797 1498.4602 1498.4602
1 729.76734 0.010405704 3.0457719 0.96231061 0.022338859 0.12273084 0.99792904 2.1026254e-09 66.273197 -19.847797 -19.847797 1499.2303 1499.2303
 3 729.69558 0.010406057 3.0457827 0.96240595 0.022331499  0.1227453  0.9980872 2.1026482e-09 66.273961 -19.847797 -19.847797 1499.0867 1499.0867
 1 730.01149 0.010407164 3.0450039 0.96288106 0.022345149 0.12227358  1.0115948 2.1010113e-09 66.482712 -19.847797 -19.847797 1499.7186 1499.7186
 3 730.40811 0.010407543  3.044898  0.9626874 0.022374504  0.1222041  1.0080001 2.1007889e-09 66.543319 -19.847797 -19.847797 1500.5118 1500.5118
 6 731.14714   0.0104076 3.0448905 0.96274617  0.02236095  0.1223335  1.0067392 2.1007731e-09 66.489839 -19.847797 -19.847797 1501.9899 1501.9899
 3 732.17755 0.010407315 3.0459194 0.96146308  0.02237711  0.1225553  1.0037366 2.1029356e-09 66.418133 -19.847797 -19.847797 1504.0507 1504.0507
 3 732.62811 0.010409698 3.0398687 0.96599149 0.022419099 0.12015494  1.0488958 2.0902499e-09 67.359887 -19.847797 -19.847797 1504.9518 1504.9518
 9 732.77005 0.010410019 3.0395868 0.96636944 0.022425502 0.12010566  1.0473109 2.0896607e-09 67.393105 -19.847797 -19.847797 1505.2357 1505.2357
 3 732.10914 0.010410134 3.0401324 0.96747423 0.022370829 0.12092816  1.0288548 2.0908011e-09 67.065618 -19.847797 -19.847797 1503.9139 1503.9139
 2 728.89974 0.010410144 3.0372641 0.97044734 0.022373957  0.1198691  1.0327884 2.0848126e-09 67.437448 -19.847797 -19.847797 1497.4951 1497.4951
 1 728.58775 0.010410276  3.037466  0.9704356 0.022368626 0.11987244  1.0355688 2.0852336e-09 67.436313 -19.847797 -19.847797 1496.8711 1496.8711
 2 729.68017  0.01041069  3.038216 0.96874788 0.022428215   0.119512  1.0423994 2.0867981e-09 67.625921 -19.847797 -19.847797 1499.0559 1499.0559
 1 730.88895 0.010409787  3.038325 0.96846349 0.022491016 0.11964884  1.0351637 2.0870256e-09 67.599549 -19.847797 -19.847797 1501.4735 1501.4735
 1 727.81475 0.010408637 3.0435295 0.96579215 0.022454402  0.1205706  0.9981915 2.0979158e-09 67.208796 -19.847797 -19.847797 1495.3251 1495.3251
 2 728.40515 0.010408924  3.043883 0.96562927 0.022455411 0.12071329 0.99533201 2.0986576e-09 67.169641 -19.847797 -19.847797 1496.5059 1496.5059
 1 726.84647  0.01040995 3.0396417 0.97006487 0.022331099 0.12008906  1.0118285 2.0897754e-09 67.318616 -19.847797 -19.847797 1493.3885 1493.3885
 1 727.28207 0.010407902 3.0345171 0.97226765 0.022373562  0.1185306  1.0467969 2.0790936e-09 67.834232 -19.847797 -19.847797 1494.2597 1494.2597
 3 728.39642 0.010406494 3.0412708 0.96624419 0.022329216 0.11935128  1.0437849 2.0931826e-09 67.460282 -19.847797 -19.847797 1496.4884 1496.4884
 1 728.33133 0.010406427 3.0417988  0.9658293 0.022330109 0.11947117  1.0425646 2.0942881e-09 67.416606 -19.847797 -19.847797 1496.3583 1496.3583
19  729.0543 0.010406989 3.0438516 0.96508798 0.022250487  0.1203614   1.033794 2.0985918e-09 67.058216 -19.847797 -19.847797 1497.8042 1497.8042
 8 729.73785 0.010406747  3.045545 0.96478954 0.022221836  0.1208023  1.0135518 2.1021485e-09 66.873305 -19.847797 -19.847797 1499.1713 1499.1713
1 729.23792 0.010406564  3.046392 0.96418614 0.022216627  0.1211324 1.0105488 2.1039297e-09 66.748638 -19.847797 -19.847797 1498.1714 1498.1714
1 729.17145 0.010406599 3.0462916 0.96432704 0.022216117 0.12110772 1.0106837 2.1037185e-09  66.75791 -19.847797 -19.847797 1498.0385 1498.0385
4 729.29719 0.010406696 3.0458726 0.96488518 0.022208056 0.12107247 1.0078202 2.1028374e-09 66.766711 -19.847797 -19.847797   1498.29   1498.29
5 728.96871 0.010407436 3.0453765 0.96526935 0.022220568 0.12086424 1.0121111 2.1017942e-09  66.87377 -19.847797 -19.847797  1497.633  1497.633
2 729.90213 0.010407534 3.0450311 0.96575788 0.022209534 0.12072037 1.0138234 2.1010684e-09 66.917855 -19.847797 -19.847797 1499.4998 1499.4998
3 731.26344 0.010407329 3.0470553 0.96405042 0.022205073 0.12113749 1.0091431 2.1053259e-09 66.762865 -19.847797 -19.847797 1502.2225 1502.2225
7 733.69664 0.010407712 3.0488143 0.96280861  0.02219263 0.12146504 1.0138916 2.1090324e-09 66.652366 -19.847797 -19.847797 1507.0889 1507.0889
3 733.73507 0.010406791 3.0445565 0.96658979 0.022183522 0.12023301 1.0252968 2.1000715e-09 67.041254 -19.847797 -19.847797 1507.1657 1507.1657
8 733.74785  0.01040658 3.0436471 0.96723802 0.022204407 0.11984368 1.0301489 2.0981625e-09 67.187528 -19.847797 -19.847797 1507.1913 1507.1913
2 732.12459 0.010406203 3.0442501 0.96646595 0.022208089 0.12019822 1.0216005 2.0994281e-09  67.05398 -19.847797 -19.847797 1503.9448 1503.9448
1 730.79565 0.010406871 3.0442735 0.96629738 0.022216363 0.12023719 1.0255165 2.0994773e-09 67.069498 -19.847797 -19.847797 1501.2869 1501.2869
4 730.39473  0.01040538 3.0437658 0.96516399 0.022272686 0.12009588   1.03806 2.0984117e-09 67.115408 -19.847797 -19.847797 1500.4851 1500.4851
4 732.24834 0.010404413 3.0434178 0.96482046 0.022289434 0.11991443 1.0385217 2.0976816e-09 67.160317 -19.847797 -19.847797 1504.1923 1504.1923
4  731.8142 0.010404674 3.0423758 0.96602798 0.022287621 0.11970778 1.0436069 2.0954969e-09 67.239924 -19.847797 -19.847797  1503.324  1503.324
7 730.72392 0.010405442 3.0440738 0.96476153 0.022305464 0.11997592 1.0396222 2.0990581e-09 67.186366 -19.847797 -19.847797 1501.1434 1501.1434
1 730.03676  0.01040572 3.0399633 0.96868691 0.022303307 0.11900283 1.0353015 2.0904475e-09 67.535972 -19.847797 -19.847797 1499.7691 1499.7691
1 730.41082  0.01040864 3.0370902 0.97146242 0.022330308 0.11788044 1.0564068 2.0844501e-09 68.055153 -19.847797 -19.847797 1500.5172 1500.5172
3 730.64708 0.010408701 3.0375287 0.97279511 0.022238834  0.1184755 1.0485582 2.0853644e-09 67.769677 -19.847797 -19.847797 1500.9897 1500.9897
4 732.17602 0.010408645 3.0444936 0.96684564 0.022217954 0.12034356 1.0108285 2.0999395e-09 67.092906 -19.847797 -19.847797 1504.0476 1504.0476
2 728.87473 0.010408598 3.0416823 0.97048812 0.022171419 0.12080802 1.0282825 2.0940442e-09 66.891526 -19.847797 -19.847797 1497.4451 1497.4451
1 729.60957 0.010409287 3.0406498 0.97152844  0.02218045 0.12036541  1.0352032 2.0918833e-09 67.075864 -19.847797 -19.847797 1498.9147 1498.9147
1 730.23444 0.010411206  3.035794 0.97501788 0.022221316 0.11957545  1.0358101 2.0817501e-09 67.450155 -19.847797 -19.847797 1500.1645 1500.1645
1 729.72119 0.010409433 3.0353716 0.97511282 0.022206941 0.11931912  1.0262796 2.0808709e-09 67.469243 -19.847797 -19.847797  1499.138  1499.138
1 725.56367 0.010408048 3.0396545 0.96950754  0.02230312 0.12024665  1.0095997 2.0898023e-09 67.176942 -19.847797 -19.847797 1490.8229 1490.8229
4  725.5638 0.010408048 3.0396539 0.96950836 0.022303136 0.12024642  1.0095992 2.0898008e-09  67.17704 -19.847797 -19.847797 1490.8232 1490.8232
4 724.94793 0.010407911  3.039213 0.96967086 0.022319119 0.12007193  1.0145273 2.0888798e-09 67.246565 -19.847797 -19.847797 1489.5915 1489.5915
3  724.9531 0.010408262 3.0383897 0.97082098 0.022295216 0.11987664  1.0209497 2.0871607e-09  67.30691 -19.847797 -19.847797 1489.6018 1489.6018
2 726.12202 0.010405839 3.0443064 0.96378991  0.02233713 0.12153569 0.99483836 2.0995464e-09 66.684788 -19.847797 -19.847797 1491.9396 1491.9396
1 726.30076 0.010405984 3.0443498 0.96365902 0.022332811  0.1213656  0.9984795 2.0996375e-09 66.744605 -19.847797 -19.847797 1492.2971 1492.2971
1 729.17214 0.010405977 3.0454068 0.96342919 0.022333441 0.12162173 0.97653119 2.1018579e-09 66.656749 -19.847797 -19.847797 1498.0399 1498.0399
1 729.52849 0.010405618  3.046089 0.96472264 0.022250938 0.12166701 0.97325124 2.1032925e-09 66.561187 -19.847797 -19.847797 1498.7526 1498.7526
5 730.25107 0.010405755   3.04436 0.96529384 0.022356881 0.12026715 0.99125032 2.0996589e-09 67.137537 -19.847797 -19.847797 1500.1977 1500.1977
6 727.20162 0.010405993 3.0442993 0.96538605 0.022355678 0.12049579 0.99487313 2.0995315e-09 67.064876 -19.847797 -19.847797 1494.0988 1494.0988
3 727.31189 0.010404584 3.0438332 0.96587151 0.022352376 0.12105502 0.99959006  2.098553e-09 66.821236 -19.847797 -19.847797 1494.3194 1494.3194
2 727.48977 0.010404637 3.0441693 0.96602997 0.022299278 0.12106152  1.0091151 2.0992585e-09 66.777008 -19.847797 -19.847797 1494.6751 1494.6751
3  726.2668 0.010404636 3.0425097 0.96682526 0.022275076 0.12116059  1.0129464 2.0957775e-09 66.722784 -19.847797 -19.847797 1492.2292 1492.2292
9 724.38971 0.010407013 3.0420498 0.96796444 0.022275619 0.12072289  1.0221139  2.094814e-09 66.954021 -19.847797 -19.847797  1488.475  1488.475
5 724.19927 0.010406978 3.0419478 0.96777501 0.022281181 0.12065964  1.0230783 2.0946002e-09 66.979385 -19.847797 -19.847797 1488.0941 1488.0941
6 723.80667 0.010408047 3.0411734 0.96864765 0.022291137 0.12056255  1.0198037 2.0929789e-09 67.056996 -19.847797 -19.847797 1487.3089 1487.3089
7 723.88306 0.010408039 3.0417883 0.96807494 0.022284149 0.12079341  1.0175224 2.0942661e-09 66.970812 -19.847797 -19.847797 1487.4617 1487.4617
 9 723.93639 0.010408461 3.0409781 0.96875612 0.022310995 0.12051835  1.0169157 2.0925701e-09 67.102598 -19.847797 -19.847797 1487.5684 1487.5684
 5 723.56953  0.01040775 3.0421011  0.9675315 0.022330197 0.12068905  1.0110285 2.0949214e-09 67.035372 -19.847797 -19.847797 1486.8347 1486.8347
 1 723.60935 0.010407406 3.0422769 0.96740422 0.022331589  0.1208152    1.00835 2.0952898e-09 66.981277 -19.847797 -19.847797 1486.9143 1486.9143
 2 723.64922 0.010407299 3.0413721 0.96800014 0.022333849 0.12053621  1.0124498 2.0933948e-09 67.076432 -19.847797 -19.847797  1486.994  1486.994
 6   723.793 0.010407199 3.0412729 0.96814101  0.02231264 0.12055258  1.0204682 2.0931871e-09   67.0499 -19.847797 -19.847797 1487.2816 1487.2816
 4 723.86003 0.010407163 3.0413286 0.96815459 0.022310826 0.12056464  1.0206059 2.0933036e-09 67.043009 -19.847797 -19.847797 1487.4157 1487.4157
 7 724.49235 0.010405666   3.04264 0.96669376 0.022324392 0.12110662  1.0053769 2.0960506e-09 66.816424 -19.847797 -19.847797 1488.6803 1488.6803
 5  724.3463 0.010405859 3.0424001 0.96691438  0.02232831 0.12100174  1.0063112 2.0955478e-09 66.862364 -19.847797 -19.847797 1488.3882 1488.3882
 2 724.60269 0.010405614 3.0429725 0.96563019 0.022361595 0.12094736   1.004519 2.0967476e-09 66.900445 -19.847797 -19.847797  1488.901  1488.901
 1 724.85104 0.010406779  3.043029 0.96505585 0.022397805 0.12083953  1.0157718 2.0968662e-09 67.006577 -19.847797 -19.847797 1489.3977 1489.3977
 7 724.74948 0.010406897 3.0435449  0.9648025 0.022396804 0.12104879  1.0100289 2.0979483e-09 66.937253 -19.847797 -19.847797 1489.1945 1489.1945
 1 724.96408 0.010407711  3.045075  0.9637575 0.022371839 0.12150253  1.0080353 2.1011608e-09 66.787261 -19.847797 -19.847797 1489.6238 1489.6238
 2  725.8014 0.010409092 3.0419527 0.96657748 0.022390096 0.12065249  1.0217996 2.0946104e-09 67.142349 -19.847797 -19.847797 1491.2984 1491.2984
 2 727.74486 0.010408606 3.0423341 0.96562974  0.02240222 0.12120328   1.014056 2.0954095e-09  66.94542 -19.847797 -19.847797 1495.1853 1495.1853
 1 727.33156 0.010408373 3.0426595 0.96666108 0.022348559 0.12175315 0.99634755 2.0960914e-09 66.703976 -19.847797 -19.847797 1494.3587 1494.3587
 2 725.74933 0.010407711  3.042743  0.9667883 0.022288463 0.12176608  1.0009944 2.0962666e-09 66.627834 -19.847797 -19.847797 1491.1942 1491.1942
