#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
      6     729.86478    0.010414283 3.0047895  0.9728709 0.022536356 0.11498746 1.1695438 0.041518603 3.2841909 1.8960748 6.8418209 2.0867175 4.9752861 2.1827069 3.0716284 2.0181968e-09 69.467264     -24.627316        -24.627316 1508.9842   1508.9842
     10     727.12617    0.010414283 3.0047895  0.9728709 0.022536356 0.11498746 1.1695438 0.041518603 3.3354874 1.7279277  6.838102 2.0932075 5.0097082 2.1654885 3.0877639 2.0181968e-09 69.467264     -24.627316        -24.627316  1503.507    1503.507
      8     727.22742    0.010414283 3.0047895  0.9728709 0.022536356 0.11498746 1.1695438 0.041518603 3.3351926 1.7479285 6.8409286 2.0950338 4.9816489  2.170697 3.0846231 2.0181968e-09 69.467264     -24.627316        -24.627316 1503.7095   1503.7095
     10     727.72262    0.010414283 3.0047895  0.9728709 0.022536356 0.11498746 1.1695438 0.041518603 3.3223432 1.7559043 6.8459293 2.0958475 4.9629782 2.1664288 3.0852551 2.0181968e-09 69.467264     -24.627316        -24.627316 1504.6999   1504.6999
12 726.69318 0.010414418 3.0039946 0.97257236 0.022520391 0.11526801 1.1591181  0.04009988 3.3223432 1.7559043 6.8459293 2.0958475 4.9629782 2.1664288 3.0852551 2.0165932e-09 69.355142 -24.265494 -24.265494 1501.9173 1501.9173
 1 727.14026  0.01041602 3.0046157 0.97431515 0.022501819 0.11599002 1.1270845 0.041586839 3.3223432 1.7559043 6.8459293 2.0958475 4.9629782 2.1664288 3.0852551 2.0178459e-09 69.128883 -24.643766 -24.643766  1503.568  1503.568
21 726.55868 0.010416223 3.0045622 0.97417275 0.022512071 0.11606399 1.1274207 0.041239985 3.3223432 1.7559043 6.8459293 2.0958475 4.9629782 2.1664288 3.0852551 2.0177381e-09  69.11717 -24.559239 -24.559239 1502.2358 1502.2358
32 726.20675 0.010416223 3.0045622 0.97417275 0.022512071 0.11606399 1.1274207 0.041239985 3.3221386 1.7565601 6.8462418 2.0963323 4.9632034 2.1670759 3.0852697 2.0177381e-09  69.11717 -24.559239 -24.559239  1501.532  1501.532
13 725.82094 0.010416223 3.0045622 0.97417275 0.022512071 0.11606399 1.1274207 0.041239985 3.3313116 1.7497385 6.8445238 2.0968469 5.0015491 2.1621472 3.0841783 2.0177381e-09  69.11717 -24.559239 -24.559239 1500.7604 1500.7604
 8 725.78265 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3313116 1.7497385 6.8445238 2.0968469 5.0015491 2.1621472 3.0841783 2.0177872e-09 69.116678 -24.560159 -24.560159 1500.6856 1500.6856
36 726.22086 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3314323 1.7597308 6.8373313 2.0972375 4.9828493 2.1687236 3.0839587 2.0177872e-09 69.116678 -24.560159 -24.560159  1501.562  1501.562
 4 727.01635 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3432436 1.7696785 6.8507431 2.0956906 4.9842779 2.1695036  3.083435 2.0177872e-09 69.116678 -24.560159 -24.560159  1503.153  1503.153
 2 727.22574 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3443031  1.778363 6.8604495 2.0961661 4.9703342 2.1682577 3.0831781 2.0177872e-09 69.116678 -24.560159 -24.560159 1503.5718 1503.5718
11 726.58656 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3432792 1.7801374 6.8573086 2.0926293 4.9599771 2.1673175 3.0822337 2.0177872e-09 69.116678 -24.560159 -24.560159 1502.2934 1502.2934
11 727.36693 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3312617 1.8669243  6.857584  2.090106 4.9801032 2.1748941 3.0747833 2.0177872e-09 69.116678 -24.560159 -24.560159 1503.8542 1503.8542
 9 726.59619 0.010416219 3.0045865  0.9741724 0.022511987 0.11606487 1.1272871 0.041243711 3.3338934 1.8635839 6.8567255 2.0903955 4.9674634 2.1724747 3.0735387 2.0177872e-09 69.116678 -24.560159 -24.560159 1502.3127 1502.3127
 9 726.69215 0.010416207 3.0046024 0.97418459 0.022511497   0.116066  1.127163 0.041332759 3.3338934 1.8635839 6.8567255 2.0903955 4.9674634 2.1724747 3.0735387 2.0178192e-09 69.115444 -24.582069 -24.582069 1502.5484 1502.5484
 8 727.20571 0.010416207 3.0046024 0.97418459 0.022511497   0.116066  1.127163 0.041332759 3.3314856 1.8728852  6.845741 2.0911591  4.964019 2.1730766 3.0729682 2.0178192e-09 69.115444 -24.582069 -24.582069 1503.5756 1503.5756
31 727.67329 0.010416207 3.0046024 0.97418459 0.022511497   0.116066  1.127163 0.041332759 3.3434675 1.8513926 6.8269107  2.087524 4.9790412 2.1832214 3.0736419 2.0178192e-09 69.115444 -24.582069 -24.582069 1504.5107 1504.5107
 6 727.92103 0.010416163 3.0048686 0.97423948 0.022512243 0.11614476 1.1294774  0.04136901 3.3434675 1.8513926 6.8269107  2.087524 4.9790412 2.1832214 3.0736419 2.0183564e-09 69.085809 -24.590946 -24.590946 1505.0239 1505.0239
 6  728.6691 0.010416163 3.0048686 0.97423948 0.022512243 0.11614476 1.1294774  0.04136901 3.3430144 1.8678253  6.820916 2.0896718 5.0002955 2.1830457 3.0743428 2.0183564e-09 69.085809 -24.590946 -24.590946 1506.5201 1506.5201
21 727.25505 0.010415922 3.0053373 0.97263346  0.02250707 0.11604242 1.1279245 0.041314117 3.3430144 1.8678253  6.820916 2.0896718 5.0002955 2.1830457 3.0743428 2.0193026e-09 69.110777 -24.577495 -24.577495 1503.6651 1503.6651
14 728.14089 0.010415956 3.0051555 0.97266407 0.022510348 0.11601214  1.127955 0.041436364 3.3430144 1.8678253  6.820916 2.0896718 5.0002955 2.1830457 3.0743428 2.0189355e-09 69.125684 -24.607374 -24.607374 1505.4965 1505.4965
 3 725.91531 0.010415794 3.0055674 0.97209106 0.022502478 0.11601592 1.1252985 0.040439801 3.3430144 1.8678253  6.820916 2.0896718 5.0002955 2.1830457 3.0743428 2.0197672e-09 69.112333 -24.355626 -24.355626 1500.5419 1500.5419
 2 725.44546 0.010415794 3.0055674 0.97209106 0.022502478 0.11601592 1.1252985 0.040439801 3.3435251 1.8665647 6.8194807  2.090576  4.990332 2.1822962 3.0744957 2.0197672e-09 69.112333 -24.355626 -24.355626 1499.6022 1499.6022
 7 727.17355 0.010415794 3.0055674 0.97209106 0.022502478 0.11601592 1.1252985 0.040439801 3.3418908   1.76859 6.9268709 2.0841456 4.9220264 2.1697561 3.0656558 2.0197672e-09 69.112333 -24.355626 -24.355626 1503.0583 1503.0583
18 725.85622 0.010415601 3.0057309 0.97253555 0.022491639   0.116247 1.1282618 0.040750645 3.3418908   1.76859 6.9268709 2.0841456 4.9220264 2.1697561 3.0656558 2.0200975e-09 69.012505  -24.43615  -24.43615 1500.5847 1500.5847
15 725.98261 0.010415708 3.0065555 0.97405461   0.0224708 0.11641103 1.1301905 0.041117554 3.3418908   1.76859 6.9268709 2.0841456 4.9220264 2.1697561 3.0656558  2.021764e-09 68.939121 -24.528864 -24.528864  1501.023  1501.023
20 726.11907 0.010415708 3.0065555 0.97405461   0.0224708 0.11641103 1.1301905 0.041117554 3.3672725 1.7735436 6.9108191 2.0924556 4.9051022 2.1711626 3.0583085  2.021764e-09 68.939121 -24.528864 -24.528864 1501.2959 1501.2959
27 723.46192 0.010414793 3.0124291 0.97343356 0.022475745 0.11654885 1.1223815 0.044263349 3.3672725 1.7735436 6.9108191 2.0924556 4.9051022 2.1711626 3.0583085  2.033674e-09  68.86226 -25.220098 -25.220098  1497.364  1497.364
 7  723.0856 0.010414793 3.0124291 0.97343356 0.022475745 0.11654885 1.1223815 0.044263349 3.3648065  1.778014 6.9097849 2.0915539 4.9102275 2.1716519 3.0586534  2.033674e-09  68.86226 -25.220098 -25.220098 1496.6114 1496.6114
 8 723.26064 0.010414777 3.0123929 0.97347874 0.022476335 0.11656028 1.1224246   0.0441204 3.3648065  1.778014 6.9097849 2.0915539 4.9102275 2.1716519 3.0586534 2.0336003e-09 68.858056 -25.192715 -25.192715 1496.9067 1496.9067
 3 722.73007 0.010414506 3.0118311 0.97365213 0.022471295 0.11645664  1.121002 0.044431867 3.3648065  1.778014 6.9097849 2.0915539 4.9102275 2.1716519 3.0586534 2.0324582e-09 68.882432 -25.251886 -25.251886 1495.9639 1495.9639
39 724.21903  0.01041488 3.0115413 0.97299681 0.022513015  0.1162788 1.1224316 0.044133457 3.3648065  1.778014 6.9097849 2.0915539 4.9102275 2.1716519 3.0586534 2.0318693e-09 68.994268 -25.195232 -25.195232 1498.8285 1498.8285
13 725.96716  0.01041488 3.0115413 0.97299681 0.022513015  0.1162788 1.1224316 0.044133457 3.3761666  1.789121 6.8938785 2.0971427 4.9291885 2.1624499 3.0571945 2.0318693e-09 68.994268 -25.195232 -25.195232 1502.3248 1502.3248
18 726.26235  0.01041504 3.0111979 0.97282971  0.02250343 0.11605555  1.120453 0.043269598 3.3761666  1.789121 6.8938785 2.0971427 4.9291885 2.1624499 3.0571945 2.0311717e-09 69.073171 -25.021804 -25.021804 1502.5683 1502.5683
86 725.98498  0.01041504 3.0111979 0.97282971  0.02250343 0.11605555  1.120453 0.043269598 3.3742146 1.7823609 6.8916796 2.0978329 4.9164951 2.1617324 3.0577974 2.0311717e-09 69.073171 -25.021804 -25.021804 1502.0136 1502.0136
11 725.34871  0.01041504 3.0111979 0.97282971  0.02250343 0.11605555  1.120453 0.043269598 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0311717e-09 69.073171 -25.021804 -25.021804  1500.741  1500.741
 3 724.49462 0.010415048 3.0109364 0.97301821 0.022490597 0.11604472 1.1205534 0.043600572 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0306405e-09 69.066805 -25.089905 -25.089905 1499.1691 1499.1691
38 726.41034  0.01041497 3.0106462 0.97332123 0.022492796 0.11598505 1.1204222 0.042853465 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0300513e-09  69.08779 -24.933264 -24.933264 1502.6872 1502.6872
24  726.0942 0.010415254 3.0127016 0.97269417 0.022456881 0.11606546 1.1182781 0.043461374 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0342283e-09 69.038334 -25.061514 -25.061514 1502.3114 1502.3114
 3 724.85864 0.010414708 3.0127507  0.9720954 0.022468399 0.11613039 1.1055375 0.043443026 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0343281e-09 69.005709 -25.057745 -25.057745 1499.8328 1499.8328
53 723.82363 0.010413667  3.011685 0.97029067 0.022470253 0.11624259 1.1201698 0.042884949 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0321614e-09 68.931183 -24.940076 -24.940076 1497.5274 1497.5274
 4  722.8954 0.010413606  3.012372 0.97067338  0.02245958 0.11719211 1.1100471  0.04365973 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358  2.033558e-09 68.576007 -25.101861 -25.101861 1495.9945 1495.9945
53 721.22902 0.010413453 3.0132857 0.97123725 0.022474955 0.11683268 1.1073712  0.04369841 3.3782352 1.7779899 6.8897904  2.096762 4.9290072 2.1625379 3.0578358 2.0354168e-09  68.71347 -25.109643 -25.109643 1492.6773 1492.6773
11 722.24734 0.010413453 3.0132857 0.97123725 0.022474955 0.11683268 1.1073712  0.04369841 3.3758287 1.7834406 6.8917032  2.097135 4.9350995  2.163042 3.0579224 2.0354168e-09  68.71347 -25.109643 -25.109643  1494.714  1494.714
 6 722.28392 0.010413453 3.0132851  0.9712425 0.022474852  0.1168291 1.1074556 0.043667219 3.3758287 1.7834406 6.8917032  2.097135 4.9350995  2.163042 3.0579224 2.0354157e-09 68.714704  -25.10337  -25.10337 1494.7746 1494.7746
19 720.29706 0.010413453 3.0132851  0.9712425 0.022474852  0.1168291 1.1074556 0.043667219 3.3613858 1.8518057 6.8542932 2.0960367 4.9197227 2.1782284 3.0614002 2.0354157e-09 68.714704  -25.10337  -25.10337 1490.8009 1490.8009
20 720.28378 0.010413453 3.0132851  0.9712425 0.022474852  0.1168291 1.1074556 0.043667219 3.3663362 1.8518303 6.8627127 2.0938477 4.9276053 2.1793705 3.0606101 2.0354157e-09 68.714704  -25.10337  -25.10337 1490.7743 1490.7743
48 720.96012 0.010413453 3.0132851  0.9712425 0.022474852  0.1168291 1.1074556 0.043667219 3.3638184 1.8503642 6.8607655 2.0936351 4.9102357 2.1776866 3.0574018 2.0354157e-09 68.714704  -25.10337  -25.10337  1492.127  1492.127
12 719.62876 0.010413453 3.0132851  0.9712425 0.022474852  0.1168291 1.1074556 0.043667219  3.367276  1.843466 6.8793744 2.0922466 4.9117793 2.1789329 3.0599157 2.0354157e-09 68.714704  -25.10337  -25.10337 1489.4643 1489.4643
15 719.62226 0.010413454 3.0132845 0.97124185 0.022474824  0.1168292 1.1074575 0.043669616  3.367276  1.843466 6.8793744 2.0922466 4.9117793 2.1789329 3.0599157 2.0354143e-09 68.714656 -25.103853 -25.103853 1489.4522 1489.4522
40 719.55482 0.010413454 3.0132845 0.97124185 0.022474824  0.1168292 1.1074575 0.043669616 3.3676353 1.8482504 6.8744387 2.0916981  4.914134 2.1795397 3.0600815 2.0354143e-09 68.714656 -25.103853 -25.103853 1489.3173 1489.3173
10 718.82373 0.010413454 3.0132845 0.97124185 0.022474824  0.1168292 1.1074575 0.043669616 3.3485599 1.8383671 6.8909375 2.0883291 4.9051386 2.1791737 3.0625229 2.0354143e-09 68.714656 -25.103853 -25.103853 1487.8552 1487.8552
16 718.68513 0.010413249 3.0139695 0.97139854 0.022472868 0.11683942 1.1088668 0.044204695 3.3485599 1.8383671 6.8909375 2.0883291 4.9051386 2.1791737 3.0625229  2.036809e-09 68.702439 -25.208909 -25.208909 1487.7881 1487.7881
47 718.53484 0.010413249 3.0139695 0.97139854 0.022472868 0.11683942 1.1088668 0.044204695 3.3454858 1.8346832 6.8939879 2.0896194 4.8981458 2.1785994 3.0627736  2.036809e-09 68.702439 -25.208909 -25.208909 1487.4875 1487.4875
68 718.72945 0.010413497 3.0145726  0.9702174 0.022467322 0.11687725 1.1067204 0.043820124 3.3454858 1.8346832 6.8939879 2.0896194 4.8981458 2.1785994 3.0627736 2.0380378e-09 68.692515 -25.133946 -25.133946 1487.7268 1487.7268
17 717.58632 0.010413498  3.016789 0.97193077 0.022452636 0.11702138 1.0923541 0.045649543 3.3454858 1.8346832 6.8939879 2.0896194 4.8981458 2.1785994 3.0627736   2.04256e-09  68.62829 -25.465746 -25.465746 1486.1041 1486.1041
26   718.194 0.010413498  3.016789 0.97193077 0.022452636 0.11702138 1.0923541 0.045649543 3.3487544 1.8285332 6.8957851 2.0878951 4.9069455 2.1767978 3.0621761   2.04256e-09  68.62829 -25.465746 -25.465746 1487.3195 1487.3195
16 718.66984 0.010413498  3.016789 0.97193077 0.022452636 0.11702138 1.0923541 0.045649543 3.3479447 1.8266647 6.8951003 2.0873642 4.9063538   2.17692 3.0623274   2.04256e-09  68.62829 -25.465746 -25.465746 1488.2712 1488.2712
26 718.99778 0.010413498  3.016789 0.97193077 0.022452636 0.11702138 1.0923541 0.045649543 3.3393751 1.8122741 6.9025758 2.0876828 4.9101206 2.1803886 3.0598092   2.04256e-09  68.62829 -25.465746 -25.465746 1488.9271 1488.9271
45 718.82013 0.010413383 3.0166793 0.97209008 0.022447935 0.11700232 1.0907818 0.045404806 3.3393751 1.8122741 6.9025758 2.0876828 4.9101206 2.1803886 3.0598092  2.042336e-09 68.627404 -25.424997 -25.424997 1488.4902 1488.4902
 8 718.94642  0.01041142 3.0139294 0.97107907 0.022362582 0.11776826 1.0819933 0.043938084 3.3393751 1.8122741 6.9025758 2.0876828 4.9101206 2.1803886 3.0598092 2.0367273e-09 68.215255 -25.157234 -25.157234 1488.2073 1488.2073
 1  721.0136  0.01041142 3.0139294 0.97107907 0.022362582 0.11776826 1.0819933 0.043938084 3.3364187 1.7989525 6.9025869 2.0861594  4.908976 2.1800764 3.0581527 2.0367273e-09 68.215255 -25.157234 -25.157234 1492.3417 1492.3417
 1 718.95183 0.010411655 3.0149057 0.97120625 0.022359244 0.11772152 1.0849522 0.043382554 3.3364187 1.7989525 6.9025869 2.0861594  4.908976 2.1800764 3.0581527 2.0387169e-09 68.237144 -25.045277 -25.045277 1487.9942 1487.9942
 4 718.85834 0.010411742 3.0146576 0.97154206 0.022365781 0.11780167 1.0885156 0.044235999 3.3364187 1.7989525 6.9025869 2.0861594  4.908976 2.1800764 3.0581527 2.0382112e-09 68.216758 -25.214888 -25.214888 1488.1465 1488.1465
17 718.34686 0.010411455 3.0147703 0.97173378 0.022363974 0.11768705 1.0910967 0.044189296 3.3364187 1.7989525 6.9025869 2.0861594  4.908976 2.1800764 3.0581527 2.0384408e-09 68.246714  -25.20596  -25.20596 1487.1056 1487.1056
21 718.27135 0.010411455 3.0147703 0.97173378 0.022363974 0.11768705 1.0910967 0.044189296 3.3366633 1.7988368 6.9023284  2.086379 4.9087521 2.1802959 3.0581438 2.0384408e-09 68.246714  -25.20596  -25.20596 1486.9546 1486.9546
12 718.26623  0.01041142 3.0148262  0.9717033 0.022367362 0.11774807 1.0913117 0.044302595 3.3366633 1.7988368 6.9023284  2.086379 4.9087521 2.1802959 3.0581438 2.0385548e-09 68.226431 -25.227549 -25.227549 1486.9875 1486.9875
 1 718.47013 0.010411348 3.0148418 0.97177582 0.022366724 0.11781919 1.0908005 0.044450787 3.3366633 1.7988368 6.9023284  2.086379 4.9087521 2.1802959 3.0581438 2.0385866e-09 68.198023 -25.255422 -25.255422 1487.4511 1487.4511
 5 717.21756 0.010411348 3.0148418 0.97177582 0.022366724 0.11781919 1.0908005 0.044450787 3.3485365 1.8057448 6.8967434 2.0866565 4.9034613 2.1854182 3.0568294 2.0385866e-09 68.198023 -25.255422 -25.255422  1484.946  1484.946
 1 718.49337 0.010411348 3.0148418 0.97177582 0.022366724 0.11781919 1.0908005 0.044450787 3.3532257 1.8012435 6.9290615 2.0865454 4.8569014 2.1937717 3.0618666 2.0385866e-09 68.198023 -25.255422 -25.255422 1487.4976 1487.4976
 9 716.17154 0.010411348 3.0148418 0.97177582 0.022366724 0.11781919 1.0908005 0.044450787 3.3494796 1.8381338 6.8955392 2.0823387 4.8605347  2.197658 3.0665708 2.0385866e-09 68.198023 -25.255422 -25.255422 1482.8539 1482.8539
19 716.05015  0.01041132 3.0148708 0.97178313 0.022367534 0.11781303 1.0911827 0.044265085 3.3494796 1.8381338 6.8955392 2.0823387 4.8605347  2.197658 3.0665708 2.0386458e-09 68.199957 -25.220428 -25.220428 1482.5411 1482.5411
66 717.41671 0.010410743 3.0137549 0.97091898 0.022398415 0.11786136 1.0963114 0.043208345 3.3494796 1.8381338 6.8955392 2.0823387 4.8605347  2.197658 3.0665708 2.0363721e-09 68.188746 -25.008975 -25.008975 1484.8514 1484.8514
15 717.09314  0.01041067 3.0135555 0.97077155 0.022394412 0.11778046 1.0962228 0.043100022 3.3494796 1.8381338 6.8955392 2.0823387 4.8605347  2.197658 3.0665708  2.035966e-09 68.211941 -24.986116 -24.986116 1484.1585 1484.1585
90 716.82904  0.01041067 3.0135555 0.97077155 0.022394412 0.11778046 1.0962228 0.043100022 3.3515346 1.8327761 6.8923214 2.0832803   4.86244 2.1975324 3.0677977  2.035966e-09 68.211941 -24.986116 -24.986116 1483.6303 1483.6303
 3  717.4729  0.01041067 3.0135555 0.97077155 0.022394412 0.11778046 1.0962228 0.043100022 3.3471024 1.8402842 6.8824331 2.0844971  4.851029 2.2020464 3.0673415  2.035966e-09 68.211941 -24.986116 -24.986116  1484.918  1484.918
 4  717.5535  0.01041067 3.0135555 0.97077155 0.022394412 0.11778046 1.0962228 0.043100022 3.3526824 1.8436016 6.8766048 2.0776551 4.8920112 2.2128569 3.0610258  2.035966e-09 68.211941 -24.986116 -24.986116 1485.0792 1485.0792
 2 718.16884 0.010410586 3.0133874 0.97122292 0.022395501  0.1179284 1.0962213 0.043175059 3.3526824 1.8436016 6.8766048 2.0776551 4.8920112 2.2128569 3.0610258 2.0356239e-09 68.157068 -25.001974 -25.001974 1486.3416 1486.3416
15  718.0183 0.010410478 3.0131976 0.97095333   0.0223988 0.11796533 1.0934405  0.04290522 3.3526824 1.8436016 6.8766048 2.0776551 4.8920112 2.2128569 3.0610258 2.0352375e-09 68.142964 -24.944453 -24.944453 1485.9255 1485.9255
 7 716.74949 0.010411066 3.0139629 0.96964703 0.022399661 0.11813857 1.0911504 0.043172994 3.3526824 1.8436016 6.8766048 2.0776551 4.8920112 2.2128569 3.0610258 2.0367956e-09 68.101508  -25.00154  -25.00154 1483.5021 1483.5021
25 717.02324 0.010411066 3.0139629 0.96964703 0.022399661 0.11813857 1.0911504 0.043172994 3.3701391 1.8151458 6.8838679 2.0820095 4.9268492 2.1864256 3.0588323 2.0367956e-09 68.101508  -25.00154  -25.00154 1484.0496 1484.0496
 7 717.58932 0.010411062 3.0141501 0.96935626 0.022398779 0.11816615 1.0939091 0.043347187 3.3701391 1.8151458 6.8838679 2.0820095 4.9268492 2.1864256 3.0588323 2.0371769e-09 68.090811 -25.037953 -25.037953 1485.2546 1485.2546
12 717.40871 0.010411062 3.0141501 0.96935626 0.022398779 0.11816615 1.0939091 0.043347187 3.3677671 1.7984389 6.8870296 2.0815235 4.9577786 2.1847161 3.0564154 2.0371769e-09 68.090811 -25.037953 -25.037953 1484.8933 1484.8933
 3 717.06648 0.010411124 3.0141022 0.96942106 0.022400428 0.11804494 1.0927799  0.04333436 3.3677671 1.7984389 6.8870296 2.0815235 4.9577786 2.1847161 3.0564154 2.0370794e-09 68.137523 -25.035291 -25.035291 1484.2035 1484.2035
13 718.32339 0.010411405 3.0141615 0.96923524 0.022406815 0.11811751 1.0939107 0.043570865 3.3677671 1.7984389 6.8870296 2.0815235 4.9577786 2.1847161 3.0564154 2.0372002e-09 68.126306 -25.083877 -25.083877 1486.8145 1486.8145
35 718.41106 0.010411405 3.0141615 0.96923524 0.022406815 0.11811751 1.0939107 0.043570865 3.3653297 1.8001477 6.8851919 2.0821554 4.9582729 2.1841546 3.0563761 2.0372002e-09 68.126306 -25.083877 -25.083877 1486.9899 1486.9899
12 717.74687 0.010411405 3.0141615 0.96923524 0.022406815 0.11811751 1.0939107 0.043570865 3.3765425 1.8004884  6.873958 2.0810731 4.9513539 2.1883982 3.0604827 2.0372002e-09 68.126306 -25.083877 -25.083877 1485.6615 1485.6615
 3 717.77196 0.010411405 3.0141615 0.96923524 0.022406815 0.11811751 1.0939107 0.043570865 3.3765603 1.8004193 6.8739834 2.0810496 4.9512347 2.1883531 3.0604751 2.0372002e-09 68.126306 -25.083877 -25.083877 1485.7117 1485.7117
 9 720.09581 0.010411405 3.0141615 0.96923524 0.022406815 0.11811751 1.0939107 0.043570865 3.3842637 1.7904514 6.8988173 2.0819651 4.9244259 2.1963778 3.0600855 2.0372002e-09 68.126306 -25.083877 -25.083877 1490.3594 1490.3594
